"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-09-01";"central_northeast";"midday period";"205";"Friday";9
"2017-09-04";"central_northeast";"midday period";"215";"Monday";9
"2017-09-05";"central_northeast";"midday period";"184";"Tuesday";9
"2017-09-06";"central_northeast";"midday period";"206";"Wednesday";9
"2017-09-07";"central_northeast";"midday period";NA;"Thursday";9
"2017-09-08";"central_northeast";"midday period";"211";"Friday";9
"2017-09-11";"central_northeast";"midday period";"182";"Monday";9
"2017-09-12";"central_northeast";"midday period";"222";"Tuesday";9
"2017-09-13";"central_northeast";"midday period";"194";"Wednesday";9
"2017-09-14";"central_northeast";"midday period";"182";"Thursday";9
"2017-09-15";"central_northeast";"midday period";"221";"Friday";9
"2017-09-18";"central_northeast";"midday period";"180";"Monday";9
"2017-09-19";"central_northeast";"midday period";"184";"Tuesday";9
"2017-09-20";"central_northeast";"midday period";"155";"Wednesday";9
"2017-09-21";"central_northeast";"midday period";"184";"Thursday";9
"2017-09-22";"central_northeast";"midday period";"213";"Friday";9
"2017-09-25";"central_northeast";"midday period";"167";"Monday";9
"2017-09-26";"central_northeast";"midday period";"198";"Tuesday";9
"2017-09-27";"central_northeast";"midday period";"216";"Wednesday";9
"2017-09-28";"central_northeast";"midday period";"194";"Thursday";9
"2017-09-29";"central_northeast";"midday period";"217";"Friday";9
"2017-10-02";"central_northeast";"midday period";"213";"Monday";10
"2017-10-03";"central_northeast";"midday period";"209";"Tuesday";10
"2017-10-04";"central_northeast";"midday period";"204";"Wednesday";10
"2017-10-05";"central_northeast";"midday period";"190";"Thursday";10
"2017-10-06";"central_northeast";"midday period";"226";"Friday";10
"2017-10-09";"central_northeast";"midday period";"192";"Monday";10
"2017-10-10";"central_northeast";"midday period";"193";"Tuesday";10
"2017-10-11";"central_northeast";"midday period";"206";"Wednesday";10
"2017-10-12";"central_northeast";"midday period";NA;"Thursday";10
"2017-10-13";"central_northeast";"midday period";"216";"Friday";10
"2017-10-16";"central_northeast";"midday period";"138";"Monday";10
"2017-10-17";"central_northeast";"midday period";"227";"Tuesday";10
"2017-10-18";"central_northeast";"midday period";"210";"Wednesday";10
"2017-10-19";"central_northeast";"midday period";"175";"Thursday";10
"2017-10-20";"central_northeast";"midday period";"196";"Friday";10
"2017-10-23";"central_northeast";"midday period";"178";"Monday";10
"2017-10-24";"central_northeast";"midday period";"185";"Tuesday";10
"2017-10-25";"central_northeast";"midday period";"176";"Wednesday";10
"2017-10-26";"central_northeast";"midday period";NA;"Thursday";10
"2017-10-27";"central_northeast";"midday period";"218";"Friday";10
"2017-10-30";"central_northeast";"midday period";"172";"Monday";10
"2017-10-31";"central_northeast";"midday period";"189";"Tuesday";10
"2017-11-01";"central_northeast";"midday period";"200";"Wednesday";11
"2017-11-02";"central_northeast";"midday period";NA;"Thursday";11
"2017-11-03";"central_northeast";"midday period";"217";"Friday";11
"2017-11-06";"central_northeast";"midday period";"176";"Monday";11
"2017-11-07";"central_northeast";"midday period";"187";"Tuesday";11
"2017-11-08";"central_northeast";"midday period";"179";"Wednesday";11
"2017-11-09";"central_northeast";"midday period";"195";"Thursday";11
"2017-11-10";"central_northeast";"midday period";"193";"Friday";11
"2017-11-13";"central_northeast";"midday period";"194";"Monday";11
"2017-11-14";"central_northeast";"midday period";"166";"Tuesday";11
"2017-11-15";"central_northeast";"midday period";NA;"Wednesday";11
"2017-11-16";"central_northeast";"midday period";"208";"Thursday";11
"2017-11-17";"central_northeast";"midday period";"230";"Friday";11
"2017-11-20";"central_northeast";"midday period";"182";"Monday";11
"2017-11-21";"central_northeast";"midday period";"211";"Tuesday";11
"2017-11-22";"central_northeast";"midday period";"201";"Wednesday";11
"2017-11-23";"central_northeast";"midday period";"195";"Thursday";11
"2017-11-24";"central_northeast";"midday period";"255";"Friday";11
"2017-11-27";"central_northeast";"midday period";"225";"Monday";11
"2017-11-28";"central_northeast";"midday period";"212";"Tuesday";11
"2017-11-29";"central_northeast";"midday period";"212";"Wednesday";11
"2017-11-30";"central_northeast";"midday period";"239";"Thursday";11
"2017-12-01";"central_northeast";"midday period";"250";"Friday";12
"2017-12-04";"central_northeast";"midday period";"220";"Monday";12
"2017-12-05";"central_northeast";"midday period";"201";"Tuesday";12
"2017-12-06";"central_northeast";"midday period";"239";"Wednesday";12
"2017-12-07";"central_northeast";"midday period";"278";"Thursday";12
"2017-12-08";"central_northeast";"midday period";"297";"Friday";12
"2017-12-11";"central_northeast";"midday period";"236";"Monday";12
"2017-12-12";"central_northeast";"midday period";"225";"Tuesday";12
"2017-12-13";"central_northeast";"midday period";"209";"Wednesday";12
"2017-12-14";"central_northeast";"midday period";"250";"Thursday";12
"2017-12-15";"central_northeast";"midday period";NA;"Friday";12
"2017-12-18";"central_northeast";"midday period";NA;"Monday";12
"2017-12-19";"central_northeast";"midday period";NA;"Tuesday";12
"2017-12-20";"central_northeast";"midday period";"283";"Wednesday";12
"2017-12-21";"central_northeast";"midday period";NA;"Thursday";12
"2017-12-22";"central_northeast";"midday period";NA;"Friday";12
"2017-12-25";"central_northeast";"midday period";NA;"Monday";12
"2017-12-26";"central_northeast";"midday period";NA;"Tuesday";12
"2017-12-27";"central_northeast";"midday period";"268";"Wednesday";12
"2017-12-28";"central_northeast";"midday period";NA;"Thursday";12
"2017-12-29";"central_northeast";"midday period";NA;"Friday";12
"2017-01-02";"central_northeast";"afternoon peak";"194";"Monday";1
"2017-01-03";"central_northeast";"afternoon peak";"214";"Tuesday";1
"2017-01-04";"central_northeast";"afternoon peak";"176";"Wednesday";1
"2017-01-05";"central_northeast";"afternoon peak";"263";"Thursday";1
"2017-01-06";"central_northeast";"afternoon peak";"220";"Friday";1
"2017-01-09";"central_northeast";"afternoon peak";"178";"Monday";1
"2017-01-10";"central_northeast";"afternoon peak";"217";"Tuesday";1
"2017-01-11";"central_northeast";"afternoon peak";"174";"Wednesday";1
"2017-01-12";"central_northeast";"afternoon peak";"281";"Thursday";1
"2017-01-13";"central_northeast";"afternoon peak";"197";"Friday";1
"2017-01-16";"central_northeast";"afternoon peak";"201";"Monday";1
"2017-01-17";"central_northeast";"afternoon peak";"180";"Tuesday";1
"2017-01-18";"central_northeast";"afternoon peak";"281";"Wednesday";1
"2017-01-19";"central_northeast";"afternoon peak";"209";"Thursday";1
"2017-01-20";"central_northeast";"afternoon peak";"242";"Friday";1
"2017-01-23";"central_northeast";"afternoon peak";"222";"Monday";1
"2017-01-24";"central_northeast";"afternoon peak";"221";"Tuesday";1
"2017-01-25";"central_northeast";"afternoon peak";"217";"Wednesday";1
"2017-01-26";"central_northeast";"afternoon peak";"213";"Thursday";1
"2017-01-27";"central_northeast";"afternoon peak";"274";"Friday";1
"2017-01-30";"central_northeast";"afternoon peak";"203";"Monday";1
"2017-01-31";"central_northeast";"afternoon peak";"225";"Tuesday";1
"2017-02-01";"central_northeast";"afternoon peak";"201";"Wednesday";2
"2017-02-02";"central_northeast";"afternoon peak";"233";"Thursday";2
"2017-02-03";"central_northeast";"afternoon peak";"267";"Friday";2
"2017-02-06";"central_northeast";"afternoon peak";"311";"Monday";2
"2017-02-07";"central_northeast";"afternoon peak";"239";"Tuesday";2
"2017-02-08";"central_northeast";"afternoon peak";"266";"Wednesday";2
"2017-02-09";"central_northeast";"afternoon peak";"286";"Thursday";2
"2017-02-10";"central_northeast";"afternoon peak";NA;"Friday";2
"2017-02-13";"central_northeast";"afternoon peak";"208";"Monday";2
"2017-02-14";"central_northeast";"afternoon peak";"259";"Tuesday";2
"2017-02-15";"central_northeast";"afternoon peak";"256";"Wednesday";2
"2017-02-16";"central_northeast";"afternoon peak";"243";"Thursday";2
"2017-02-17";"central_northeast";"afternoon peak";"287";"Friday";2
"2017-02-20";"central_northeast";"afternoon peak";"199";"Monday";2
"2017-02-21";"central_northeast";"afternoon peak";"232";"Tuesday";2
"2017-02-22";"central_northeast";"afternoon peak";"240";"Wednesday";2
"2017-02-23";"central_northeast";"afternoon peak";"288";"Thursday";2
"2017-02-24";"central_northeast";"afternoon peak";"301";"Friday";2
"2017-02-27";"central_northeast";"afternoon peak";NA;"Monday";2
"2017-02-28";"central_northeast";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"central_northeast";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"central_northeast";"afternoon peak";"215";"Thursday";3
"2017-03-03";"central_northeast";"afternoon peak";"315";"Friday";3
"2017-03-06";"central_northeast";"afternoon peak";"269";"Monday";3
"2017-03-07";"central_northeast";"afternoon peak";"239";"Tuesday";3
"2017-03-08";"central_northeast";"afternoon peak";"208";"Wednesday";3
"2017-03-09";"central_northeast";"afternoon peak";"221";"Thursday";3
"2017-03-10";"central_northeast";"afternoon peak";"276";"Friday";3
"2017-03-13";"central_northeast";"afternoon peak";"199";"Monday";3
"2017-03-14";"central_northeast";"afternoon peak";"265";"Tuesday";3
"2017-03-15";"central_northeast";"afternoon peak";"210";"Wednesday";3
"2017-03-16";"central_northeast";"afternoon peak";"217";"Thursday";3
"2017-03-17";"central_northeast";"afternoon peak";"249";"Friday";3
"2017-03-20";"central_northeast";"afternoon peak";"272";"Monday";3
"2017-03-21";"central_northeast";"afternoon peak";"264";"Tuesday";3
"2017-03-22";"central_northeast";"afternoon peak";"255";"Wednesday";3
"2017-03-23";"central_northeast";"afternoon peak";"240";"Thursday";3
"2017-03-24";"central_northeast";"afternoon peak";"213";"Friday";3
"2017-03-27";"central_northeast";"afternoon peak";"242";"Monday";3
"2017-03-28";"central_northeast";"afternoon peak";"186";"Tuesday";3
"2017-03-29";"central_northeast";"afternoon peak";"232";"Wednesday";3
"2017-03-30";"central_northeast";"afternoon peak";"214";"Thursday";3
"2017-03-31";"central_northeast";"afternoon peak";"241";"Friday";3
"2017-04-03";"central_northeast";"afternoon peak";"208";"Monday";4
"2017-04-04";"central_northeast";"afternoon peak";"220";"Tuesday";4
"2017-04-05";"central_northeast";"afternoon peak";"224";"Wednesday";4
"2017-04-06";"central_northeast";"afternoon peak";"221";"Thursday";4
"2017-04-07";"central_northeast";"afternoon peak";"243";"Friday";4
"2017-04-10";"central_northeast";"afternoon peak";"189";"Monday";4
"2017-04-11";"central_northeast";"afternoon peak";"240";"Tuesday";4
"2017-04-12";"central_northeast";"afternoon peak";"211";"Wednesday";4
"2017-04-13";"central_northeast";"afternoon peak";NA;"Thursday";4
"2017-04-14";"central_northeast";"afternoon peak";NA;"Friday";4
"2017-04-17";"central_northeast";"afternoon peak";"217";"Monday";4
"2017-04-18";"central_northeast";"afternoon peak";"226";"Tuesday";4
"2017-04-19";"central_northeast";"afternoon peak";"241";"Wednesday";4
"2017-04-20";"central_northeast";"afternoon peak";"195";"Thursday";4
"2017-04-21";"central_northeast";"afternoon peak";NA;"Friday";4
"2017-04-24";"central_northeast";"afternoon peak";"285";"Monday";4
"2017-04-25";"central_northeast";"afternoon peak";"264";"Tuesday";4
"2017-04-26";"central_northeast";"afternoon peak";"323";"Wednesday";4
"2017-04-27";"central_northeast";"afternoon peak";"281";"Thursday";4
"2017-04-28";"central_northeast";"afternoon peak";"220";"Friday";4
"2017-05-01";"central_northeast";"afternoon peak";NA;"Monday";5
"2017-05-02";"central_northeast";"afternoon peak";"230";"Tuesday";5
"2017-05-03";"central_northeast";"afternoon peak";"219";"Wednesday";5
"2017-05-04";"central_northeast";"afternoon peak";"286";"Thursday";5
"2017-05-05";"central_northeast";"afternoon peak";"253";"Friday";5
"2017-05-08";"central_northeast";"afternoon peak";"194";"Monday";5
"2017-05-09";"central_northeast";"afternoon peak";NA;"Tuesday";5
"2017-05-10";"central_northeast";"afternoon peak";"195";"Wednesday";5
"2017-05-11";"central_northeast";"afternoon peak";"280";"Thursday";5
"2017-05-12";"central_northeast";"afternoon peak";"193";"Friday";5
"2017-05-15";"central_northeast";"afternoon peak";"167";"Monday";5
"2017-05-16";"central_northeast";"afternoon peak";"191";"Tuesday";5
"2017-05-17";"central_northeast";"afternoon peak";"156";"Wednesday";5
"2017-05-18";"central_northeast";"afternoon peak";"200";"Thursday";5
"2017-05-19";"central_northeast";"afternoon peak";"203";"Friday";5
"2017-05-22";"central_northeast";"afternoon peak";"187";"Monday";5
"2017-05-23";"central_northeast";"afternoon peak";"172";"Tuesday";5
"2017-05-24";"central_northeast";"afternoon peak";"183";"Wednesday";5
"2017-05-25";"central_northeast";"afternoon peak";"131";"Thursday";5
"2017-05-26";"central_northeast";"afternoon peak";NA;"Friday";5
"2017-05-29";"central_northeast";"afternoon peak";NA;"Monday";5
"2017-05-30";"central_northeast";"afternoon peak";NA;"Tuesday";5
"2017-05-31";"central_northeast";"afternoon peak";"208";"Wednesday";5
"2017-06-01";"central_northeast";"afternoon peak";"292";"Thursday";6
"2017-06-02";"central_northeast";"afternoon peak";"242";"Friday";6
"2017-06-05";"central_northeast";"afternoon peak";"199";"Monday";6
"2017-06-06";"central_northeast";"afternoon peak";"238";"Tuesday";6
"2017-06-07";"central_northeast";"afternoon peak";"201";"Wednesday";6
"2017-06-08";"central_northeast";"afternoon peak";"254";"Thursday";6
"2017-06-09";"central_northeast";"afternoon peak";"201";"Friday";6
"2017-06-12";"central_northeast";"afternoon peak";"193";"Monday";6
"2017-06-13";"central_northeast";"afternoon peak";"214";"Tuesday";6
"2017-06-14";"central_northeast";"afternoon peak";"220";"Wednesday";6
"2017-06-15";"central_northeast";"afternoon peak";NA;"Thursday";6
"2017-06-16";"central_northeast";"afternoon peak";"197";"Friday";6
"2017-06-19";"central_northeast";"afternoon peak";"234";"Monday";6
"2017-06-20";"central_northeast";"afternoon peak";"220";"Tuesday";6
"2017-06-21";"central_northeast";"afternoon peak";"277";"Wednesday";6
"2017-06-22";"central_northeast";"afternoon peak";"263";"Thursday";6
"2017-06-23";"central_northeast";"afternoon peak";"270";"Friday";6
"2017-06-26";"central_northeast";"afternoon peak";"225";"Monday";6
"2017-06-27";"central_northeast";"afternoon peak";"235";"Tuesday";6
"2017-06-28";"central_northeast";"afternoon peak";"200";"Wednesday";6
"2017-06-29";"central_northeast";"afternoon peak";"220";"Thursday";6
"2017-06-30";"central_northeast";"afternoon peak";"233";"Friday";6
"2017-07-03";"central_northeast";"afternoon peak";"321";"Monday";7
"2017-07-04";"central_northeast";"afternoon peak";"219";"Tuesday";7
"2017-07-05";"central_northeast";"afternoon peak";"284";"Wednesday";7
"2017-07-06";"central_northeast";"afternoon peak";"265";"Thursday";7
"2017-07-07";"central_northeast";"afternoon peak";"319";"Friday";7
"2017-07-10";"central_northeast";"afternoon peak";"238";"Monday";7
"2017-07-11";"central_northeast";"afternoon peak";NA;"Tuesday";7
"2017-07-12";"central_northeast";"afternoon peak";"201";"Wednesday";7
"2017-07-13";"central_northeast";"afternoon peak";"157";"Thursday";7
"2017-07-14";"central_northeast";"afternoon peak";"221";"Friday";7
"2017-07-17";"central_northeast";"afternoon peak";"249";"Monday";7
"2017-07-18";"central_northeast";"afternoon peak";"218";"Tuesday";7
"2017-07-19";"central_northeast";"afternoon peak";"233";"Wednesday";7
"2017-07-20";"central_northeast";"afternoon peak";"269";"Thursday";7
"2017-07-21";"central_northeast";"afternoon peak";"236";"Friday";7
"2017-07-24";"central_northeast";"afternoon peak";"231";"Monday";7
"2017-07-25";"central_northeast";"afternoon peak";"254";"Tuesday";7
"2017-07-26";"central_northeast";"afternoon peak";"205";"Wednesday";7
"2017-07-27";"central_northeast";"afternoon peak";"240";"Thursday";7
"2017-07-28";"central_northeast";"afternoon peak";"184";"Friday";7
"2017-07-31";"central_northeast";"afternoon peak";"240";"Monday";7
"2017-08-01";"central_northeast";"afternoon peak";"286";"Tuesday";8
"2017-08-02";"central_northeast";"afternoon peak";"259";"Wednesday";8
"2017-08-03";"central_northeast";"afternoon peak";"192";"Thursday";8
"2017-08-04";"central_northeast";"afternoon peak";"296";"Friday";8
"2017-08-07";"central_northeast";"afternoon peak";"191";"Monday";8
"2017-08-08";"central_northeast";"afternoon peak";"241";"Tuesday";8
"2017-08-09";"central_northeast";"afternoon peak";"309";"Wednesday";8
"2017-08-10";"central_northeast";"afternoon peak";"265";"Thursday";8
"2017-08-11";"central_northeast";"afternoon peak";"297";"Friday";8
"2017-08-14";"central_northeast";"afternoon peak";"228";"Monday";8
"2017-08-15";"central_northeast";"afternoon peak";"144";"Tuesday";8
"2017-08-16";"central_northeast";"afternoon peak";"259";"Wednesday";8
"2017-08-17";"central_northeast";"afternoon peak";"294";"Thursday";8
"2017-08-18";"central_northeast";"afternoon peak";"291";"Friday";8
"2017-08-21";"central_northeast";"afternoon peak";"242";"Monday";8
"2017-08-22";"central_northeast";"afternoon peak";"249";"Tuesday";8
"2017-08-23";"central_northeast";"afternoon peak";"219";"Wednesday";8
"2017-08-24";"central_northeast";"afternoon peak";"235";"Thursday";8
"2017-08-25";"central_northeast";"afternoon peak";NA;"Friday";8
"2017-08-28";"central_northeast";"afternoon peak";"203";"Monday";8
"2017-08-29";"central_northeast";"afternoon peak";"239";"Tuesday";8
"2017-08-30";"central_northeast";"afternoon peak";"216";"Wednesday";8
"2017-08-31";"central_northeast";"afternoon peak";"298";"Thursday";8
"2017-09-01";"central_northeast";"afternoon peak";"254";"Friday";9
"2017-09-04";"central_northeast";"afternoon peak";"219";"Monday";9
"2017-09-05";"central_northeast";"afternoon peak";"221";"Tuesday";9
"2017-09-06";"central_northeast";"afternoon peak";"238";"Wednesday";9
"2017-09-07";"central_northeast";"afternoon peak";NA;"Thursday";9
"2017-09-08";"central_northeast";"afternoon peak";"234";"Friday";9
"2017-09-11";"central_northeast";"afternoon peak";"211";"Monday";9
"2017-09-12";"central_northeast";"afternoon peak";"215";"Tuesday";9
"2017-09-13";"central_northeast";"afternoon peak";"245";"Wednesday";9
"2017-09-14";"central_northeast";"afternoon peak";"241";"Thursday";9
"2017-09-15";"central_northeast";"afternoon peak";"267";"Friday";9
"2017-09-18";"central_northeast";"afternoon peak";"240";"Monday";9
"2017-09-19";"central_northeast";"afternoon peak";"218";"Tuesday";9
"2017-09-20";"central_northeast";"afternoon peak";"226";"Wednesday";9
"2017-09-21";"central_northeast";"afternoon peak";"240";"Thursday";9
"2017-09-22";"central_northeast";"afternoon peak";"259";"Friday";9
"2017-09-25";"central_northeast";"afternoon peak";"184";"Monday";9
"2017-09-26";"central_northeast";"afternoon peak";"276";"Tuesday";9
"2017-09-27";"central_northeast";"afternoon peak";"242";"Wednesday";9
"2017-09-28";"central_northeast";"afternoon peak";"222";"Thursday";9
"2017-09-29";"central_northeast";"afternoon peak";"242";"Friday";9
"2017-10-02";"central_northeast";"afternoon peak";"202";"Monday";10
"2017-10-03";"central_northeast";"afternoon peak";"209";"Tuesday";10
"2017-10-04";"central_northeast";"afternoon peak";"259";"Wednesday";10
"2017-10-05";"central_northeast";"afternoon peak";"267";"Thursday";10
"2017-10-06";"central_northeast";"afternoon peak";"324";"Friday";10
"2017-10-09";"central_northeast";"afternoon peak";"275";"Monday";10
"2017-10-10";"central_northeast";"afternoon peak";"256";"Tuesday";10
"2017-10-11";"central_northeast";"afternoon peak";"225";"Wednesday";10
"2017-10-12";"central_northeast";"afternoon peak";NA;"Thursday";10
"2017-10-13";"central_northeast";"afternoon peak";"227";"Friday";10
"2017-10-16";"central_northeast";"afternoon peak";"179";"Monday";10
"2017-10-17";"central_northeast";"afternoon peak";"217";"Tuesday";10
"2017-10-18";"central_northeast";"afternoon peak";"268";"Wednesday";10
"2017-10-19";"central_northeast";"afternoon peak";"252";"Thursday";10
"2017-10-20";"central_northeast";"afternoon peak";"164";"Friday";10
"2017-10-23";"central_northeast";"afternoon peak";"211";"Monday";10
"2017-10-24";"central_northeast";"afternoon peak";"243";"Tuesday";10
"2017-10-25";"central_northeast";"afternoon peak";"237";"Wednesday";10
"2017-10-26";"central_northeast";"afternoon peak";NA;"Thursday";10
"2017-10-27";"central_northeast";"afternoon peak";"241";"Friday";10
"2017-10-30";"central_northeast";"afternoon peak";"226";"Monday";10
"2017-10-31";"central_northeast";"afternoon peak";"262";"Tuesday";10
"2017-11-01";"central_northeast";"afternoon peak";"218";"Wednesday";11
"2017-11-02";"central_northeast";"afternoon peak";NA;"Thursday";11
"2017-11-03";"central_northeast";"afternoon peak";"224";"Friday";11
"2017-11-06";"central_northeast";"afternoon peak";"239";"Monday";11
"2017-11-07";"central_northeast";"afternoon peak";"222";"Tuesday";11
"2017-11-08";"central_northeast";"afternoon peak";"252";"Wednesday";11
"2017-11-09";"central_northeast";"afternoon peak";"216";"Thursday";11
"2017-11-10";"central_northeast";"afternoon peak";"337";"Friday";11
"2017-11-13";"central_northeast";"afternoon peak";"222";"Monday";11
"2017-11-14";"central_northeast";"afternoon peak";"322";"Tuesday";11
"2017-11-15";"central_northeast";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"central_northeast";"afternoon peak";"232";"Thursday";11
"2017-11-17";"central_northeast";"afternoon peak";"224";"Friday";11
"2017-11-20";"central_northeast";"afternoon peak";"250";"Monday";11
"2017-11-21";"central_northeast";"afternoon peak";"267";"Tuesday";11
"2017-11-22";"central_northeast";"afternoon peak";"244";"Wednesday";11
"2017-11-23";"central_northeast";"afternoon peak";"263";"Thursday";11
"2017-11-24";"central_northeast";"afternoon peak";"273";"Friday";11
"2017-11-27";"central_northeast";"afternoon peak";"238";"Monday";11
"2017-11-28";"central_northeast";"afternoon peak";"307";"Tuesday";11
"2017-11-29";"central_northeast";"afternoon peak";"236";"Wednesday";11
"2017-11-30";"central_northeast";"afternoon peak";NA;"Thursday";11
"2017-12-01";"central_northeast";"afternoon peak";"231";"Friday";12
"2017-12-04";"central_northeast";"afternoon peak";"260";"Monday";12
"2017-12-05";"central_northeast";"afternoon peak";"189";"Tuesday";12
"2017-12-06";"central_northeast";"afternoon peak";"206";"Wednesday";12
"2017-12-07";"central_northeast";"afternoon peak";"252";"Thursday";12
"2017-12-08";"central_northeast";"afternoon peak";"234";"Friday";12
"2017-12-11";"central_northeast";"afternoon peak";"272";"Monday";12
"2017-12-12";"central_northeast";"afternoon peak";"303";"Tuesday";12
"2017-12-13";"central_northeast";"afternoon peak";"310";"Wednesday";12
"2017-12-14";"central_northeast";"afternoon peak";NA;"Thursday";12
"2017-12-15";"central_northeast";"afternoon peak";"300";"Friday";12
"2017-12-18";"central_northeast";"afternoon peak";"228";"Monday";12
"2017-12-19";"central_northeast";"afternoon peak";"269";"Tuesday";12
"2017-12-20";"central_northeast";"afternoon peak";"286";"Wednesday";12
"2017-12-21";"central_northeast";"afternoon peak";"229";"Thursday";12
"2017-12-22";"central_northeast";"afternoon peak";"335";"Friday";12
"2017-12-25";"central_northeast";"afternoon peak";NA;"Monday";12
"2017-12-26";"central_northeast";"afternoon peak";"265";"Tuesday";12
"2017-12-27";"central_northeast";"afternoon peak";"285";"Wednesday";12
"2017-12-28";"central_northeast";"afternoon peak";"300";"Thursday";12
"2017-12-29";"central_northeast";"afternoon peak";"245";"Friday";12
