"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-09-04";"south_northwest";"midday period";"123";"Monday";9
"2017-09-05";"south_northwest";"midday period";"163";"Tuesday";9
"2017-09-06";"south_northwest";"midday period";"174";"Wednesday";9
"2017-09-07";"south_northwest";"midday period";NA;"Thursday";9
"2017-09-08";"south_northwest";"midday period";"167";"Friday";9
"2017-09-11";"south_northwest";"midday period";"127";"Monday";9
"2017-09-12";"south_northwest";"midday period";"154";"Tuesday";9
"2017-09-13";"south_northwest";"midday period";"173";"Wednesday";9
"2017-09-14";"south_northwest";"midday period";"156";"Thursday";9
"2017-09-15";"south_northwest";"midday period";"179";"Friday";9
"2017-09-18";"south_northwest";"midday period";"141";"Monday";9
"2017-09-19";"south_northwest";"midday period";"167";"Tuesday";9
"2017-09-20";"south_northwest";"midday period";"147";"Wednesday";9
"2017-09-21";"south_northwest";"midday period";"138";"Thursday";9
"2017-09-22";"south_northwest";"midday period";"155";"Friday";9
"2017-09-25";"south_northwest";"midday period";"115";"Monday";9
"2017-09-26";"south_northwest";"midday period";"147";"Tuesday";9
"2017-09-27";"south_northwest";"midday period";"189";"Wednesday";9
"2017-09-28";"south_northwest";"midday period";"187";"Thursday";9
"2017-09-29";"south_northwest";"midday period";"164";"Friday";9
"2017-10-02";"south_northwest";"midday period";"173";"Monday";10
"2017-10-03";"south_northwest";"midday period";"141";"Tuesday";10
"2017-10-04";"south_northwest";"midday period";"148";"Wednesday";10
"2017-10-05";"south_northwest";"midday period";"163";"Thursday";10
"2017-10-06";"south_northwest";"midday period";"169";"Friday";10
"2017-10-09";"south_northwest";"midday period";"134";"Monday";10
"2017-10-10";"south_northwest";"midday period";"150";"Tuesday";10
"2017-10-11";"south_northwest";"midday period";"164";"Wednesday";10
"2017-10-12";"south_northwest";"midday period";NA;"Thursday";10
"2017-10-13";"south_northwest";"midday period";"167";"Friday";10
"2017-10-16";"south_northwest";"midday period";"116";"Monday";10
"2017-10-17";"south_northwest";"midday period";"162";"Tuesday";10
"2017-10-18";"south_northwest";"midday period";"140";"Wednesday";10
"2017-10-19";"south_northwest";"midday period";"145";"Thursday";10
"2017-10-20";"south_northwest";"midday period";"152";"Friday";10
"2017-10-23";"south_northwest";"midday period";"135";"Monday";10
"2017-10-24";"south_northwest";"midday period";"125";"Tuesday";10
"2017-10-25";"south_northwest";"midday period";"156";"Wednesday";10
"2017-10-26";"south_northwest";"midday period";NA;"Thursday";10
"2017-10-27";"south_northwest";"midday period";"105";"Friday";10
"2017-10-30";"south_northwest";"midday period";"154";"Monday";10
"2017-10-31";"south_northwest";"midday period";"126";"Tuesday";10
"2017-11-01";"south_northwest";"midday period";"162";"Wednesday";11
"2017-11-02";"south_northwest";"midday period";NA;"Thursday";11
"2017-11-03";"south_northwest";"midday period";"151";"Friday";11
"2017-11-06";"south_northwest";"midday period";"167";"Monday";11
"2017-11-07";"south_northwest";"midday period";"153";"Tuesday";11
"2017-11-08";"south_northwest";"midday period";"156";"Wednesday";11
"2017-11-09";"south_northwest";"midday period";"142";"Thursday";11
"2017-11-10";"south_northwest";"midday period";"124";"Friday";11
"2017-11-13";"south_northwest";"midday period";"140";"Monday";11
"2017-11-14";"south_northwest";"midday period";"166";"Tuesday";11
"2017-11-15";"south_northwest";"midday period";NA;"Wednesday";11
"2017-11-16";"south_northwest";"midday period";"139";"Thursday";11
"2017-11-17";"south_northwest";"midday period";"173";"Friday";11
"2017-11-20";"south_northwest";"midday period";"152";"Monday";11
"2017-11-21";"south_northwest";"midday period";"145";"Tuesday";11
"2017-11-22";"south_northwest";"midday period";"103";"Wednesday";11
"2017-11-23";"south_northwest";"midday period";"187";"Thursday";11
"2017-11-24";"south_northwest";"midday period";"196";"Friday";11
"2017-11-27";"south_northwest";"midday period";"155";"Monday";11
"2017-11-28";"south_northwest";"midday period";"134";"Tuesday";11
"2017-11-29";"south_northwest";"midday period";"116";"Wednesday";11
"2017-11-30";"south_northwest";"midday period";"162";"Thursday";11
"2017-12-01";"south_northwest";"midday period";"173";"Friday";12
"2017-12-04";"south_northwest";"midday period";"99";"Monday";12
"2017-12-05";"south_northwest";"midday period";"97";"Tuesday";12
"2017-12-06";"south_northwest";"midday period";"141";"Wednesday";12
"2017-12-07";"south_northwest";"midday period";"155";"Thursday";12
"2017-12-08";"south_northwest";"midday period";"174";"Friday";12
"2017-12-11";"south_northwest";"midday period";"140";"Monday";12
"2017-12-12";"south_northwest";"midday period";"158";"Tuesday";12
"2017-12-13";"south_northwest";"midday period";"141";"Wednesday";12
"2017-12-14";"south_northwest";"midday period";"144";"Thursday";12
"2017-12-15";"south_northwest";"midday period";"171";"Friday";12
"2017-12-18";"south_northwest";"midday period";"143";"Monday";12
"2017-12-19";"south_northwest";"midday period";"112";"Tuesday";12
"2017-12-20";"south_northwest";"midday period";"178";"Wednesday";12
"2017-12-21";"south_northwest";"midday period";"160";"Thursday";12
"2017-12-22";"south_northwest";"midday period";"175";"Friday";12
"2017-12-25";"south_northwest";"midday period";NA;"Monday";12
"2017-12-26";"south_northwest";"midday period";"134";"Tuesday";12
"2017-12-27";"south_northwest";"midday period";"149";"Wednesday";12
"2017-12-28";"south_northwest";"midday period";"162";"Thursday";12
"2017-12-29";"south_northwest";"midday period";"116";"Friday";12
"2017-01-02";"south_northwest";"afternoon peak";"333";"Monday";1
"2017-01-03";"south_northwest";"afternoon peak";"330";"Tuesday";1
"2017-01-04";"south_northwest";"afternoon peak";"386";"Wednesday";1
"2017-01-05";"south_northwest";"afternoon peak";"384";"Thursday";1
"2017-01-06";"south_northwest";"afternoon peak";"399";"Friday";1
"2017-01-09";"south_northwest";"afternoon peak";"382";"Monday";1
"2017-01-10";"south_northwest";"afternoon peak";"389";"Tuesday";1
"2017-01-11";"south_northwest";"afternoon peak";"374";"Wednesday";1
"2017-01-12";"south_northwest";"afternoon peak";"445";"Thursday";1
"2017-01-13";"south_northwest";"afternoon peak";"441";"Friday";1
"2017-01-16";"south_northwest";"afternoon peak";"402";"Monday";1
"2017-01-17";"south_northwest";"afternoon peak";"329";"Tuesday";1
"2017-01-18";"south_northwest";"afternoon peak";"349";"Wednesday";1
"2017-01-19";"south_northwest";"afternoon peak";"401";"Thursday";1
"2017-01-20";"south_northwest";"afternoon peak";"370";"Friday";1
"2017-01-23";"south_northwest";"afternoon peak";"355";"Monday";1
"2017-01-24";"south_northwest";"afternoon peak";"326";"Tuesday";1
"2017-01-25";"south_northwest";"afternoon peak";"357";"Wednesday";1
"2017-01-26";"south_northwest";"afternoon peak";"352";"Thursday";1
"2017-01-27";"south_northwest";"afternoon peak";"392";"Friday";1
"2017-01-30";"south_northwest";"afternoon peak";"343";"Monday";1
"2017-01-31";"south_northwest";"afternoon peak";"389";"Tuesday";1
"2017-02-01";"south_northwest";"afternoon peak";"326";"Wednesday";2
"2017-02-02";"south_northwest";"afternoon peak";"310";"Thursday";2
"2017-02-03";"south_northwest";"afternoon peak";"403";"Friday";2
"2017-02-06";"south_northwest";"afternoon peak";"334";"Monday";2
"2017-02-07";"south_northwest";"afternoon peak";"354";"Tuesday";2
"2017-02-08";"south_northwest";"afternoon peak";"364";"Wednesday";2
"2017-02-09";"south_northwest";"afternoon peak";"359";"Thursday";2
"2017-02-10";"south_northwest";"afternoon peak";"330";"Friday";2
"2017-02-13";"south_northwest";"afternoon peak";"328";"Monday";2
"2017-02-14";"south_northwest";"afternoon peak";"364";"Tuesday";2
"2017-02-15";"south_northwest";"afternoon peak";"400";"Wednesday";2
"2017-02-16";"south_northwest";"afternoon peak";"328";"Thursday";2
"2017-02-17";"south_northwest";"afternoon peak";"295";"Friday";2
"2017-02-20";"south_northwest";"afternoon peak";"303";"Monday";2
"2017-02-21";"south_northwest";"afternoon peak";"315";"Tuesday";2
"2017-02-22";"south_northwest";"afternoon peak";"392";"Wednesday";2
"2017-02-23";"south_northwest";"afternoon peak";"392";"Thursday";2
"2017-02-24";"south_northwest";"afternoon peak";"351";"Friday";2
"2017-02-27";"south_northwest";"afternoon peak";NA;"Monday";2
"2017-02-28";"south_northwest";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"south_northwest";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"south_northwest";"afternoon peak";"299";"Thursday";3
"2017-03-03";"south_northwest";"afternoon peak";"341";"Friday";3
"2017-03-06";"south_northwest";"afternoon peak";"348";"Monday";3
"2017-03-07";"south_northwest";"afternoon peak";"308";"Tuesday";3
"2017-03-08";"south_northwest";"afternoon peak";"308";"Wednesday";3
"2017-03-09";"south_northwest";"afternoon peak";"333";"Thursday";3
"2017-03-10";"south_northwest";"afternoon peak";"415";"Friday";3
"2017-03-13";"south_northwest";"afternoon peak";"357";"Monday";3
"2017-03-14";"south_northwest";"afternoon peak";"243";"Tuesday";3
"2017-03-15";"south_northwest";"afternoon peak";"295";"Wednesday";3
"2017-03-16";"south_northwest";"afternoon peak";"333";"Thursday";3
"2017-03-17";"south_northwest";"afternoon peak";"320";"Friday";3
"2017-03-20";"south_northwest";"afternoon peak";"339";"Monday";3
"2017-03-21";"south_northwest";"afternoon peak";"320";"Tuesday";3
"2017-03-22";"south_northwest";"afternoon peak";"337";"Wednesday";3
"2017-03-23";"south_northwest";"afternoon peak";"281";"Thursday";3
"2017-03-24";"south_northwest";"afternoon peak";"351";"Friday";3
"2017-03-27";"south_northwest";"afternoon peak";"347";"Monday";3
"2017-03-28";"south_northwest";"afternoon peak";"294";"Tuesday";3
"2017-03-29";"south_northwest";"afternoon peak";"273";"Wednesday";3
"2017-03-30";"south_northwest";"afternoon peak";"340";"Thursday";3
"2017-03-31";"south_northwest";"afternoon peak";"349";"Friday";3
"2017-04-03";"south_northwest";"afternoon peak";"311";"Monday";4
"2017-04-04";"south_northwest";"afternoon peak";"340";"Tuesday";4
"2017-04-05";"south_northwest";"afternoon peak";"345";"Wednesday";4
"2017-04-06";"south_northwest";"afternoon peak";"292";"Thursday";4
"2017-04-07";"south_northwest";"afternoon peak";"336";"Friday";4
"2017-04-10";"south_northwest";"afternoon peak";"296";"Monday";4
"2017-04-11";"south_northwest";"afternoon peak";"297";"Tuesday";4
"2017-04-12";"south_northwest";"afternoon peak";"269";"Wednesday";4
"2017-04-13";"south_northwest";"afternoon peak";NA;"Thursday";4
"2017-04-14";"south_northwest";"afternoon peak";NA;"Friday";4
"2017-04-17";"south_northwest";"afternoon peak";"300";"Monday";4
"2017-04-18";"south_northwest";"afternoon peak";"347";"Tuesday";4
"2017-04-19";"south_northwest";"afternoon peak";"335";"Wednesday";4
"2017-04-20";"south_northwest";"afternoon peak";"347";"Thursday";4
"2017-04-21";"south_northwest";"afternoon peak";NA;"Friday";4
"2017-04-24";"south_northwest";"afternoon peak";"355";"Monday";4
"2017-04-25";"south_northwest";"afternoon peak";"350";"Tuesday";4
"2017-04-26";"south_northwest";"afternoon peak";"340";"Wednesday";4
"2017-04-27";"south_northwest";"afternoon peak";"366";"Thursday";4
"2017-04-28";"south_northwest";"afternoon peak";"413";"Friday";4
"2017-05-01";"south_northwest";"afternoon peak";NA;"Monday";5
"2017-05-02";"south_northwest";"afternoon peak";"378";"Tuesday";5
"2017-05-03";"south_northwest";"afternoon peak";"338";"Wednesday";5
"2017-05-04";"south_northwest";"afternoon peak";"310";"Thursday";5
"2017-05-05";"south_northwest";"afternoon peak";"359";"Friday";5
"2017-05-08";"south_northwest";"afternoon peak";"326";"Monday";5
"2017-05-09";"south_northwest";"afternoon peak";"374";"Tuesday";5
"2017-05-10";"south_northwest";"afternoon peak";"330";"Wednesday";5
"2017-05-11";"south_northwest";"afternoon peak";"309";"Thursday";5
"2017-05-12";"south_northwest";"afternoon peak";"291";"Friday";5
"2017-05-15";"south_northwest";"afternoon peak";"302";"Monday";5
"2017-05-16";"south_northwest";"afternoon peak";"291";"Tuesday";5
"2017-05-17";"south_northwest";"afternoon peak";"258";"Wednesday";5
"2017-05-18";"south_northwest";"afternoon peak";"299";"Thursday";5
"2017-05-19";"south_northwest";"afternoon peak";"325";"Friday";5
"2017-05-22";"south_northwest";"afternoon peak";"293";"Monday";5
"2017-05-23";"south_northwest";"afternoon peak";"315";"Tuesday";5
"2017-05-24";"south_northwest";"afternoon peak";"304";"Wednesday";5
"2017-05-25";"south_northwest";"afternoon peak";"291";"Thursday";5
"2017-05-26";"south_northwest";"afternoon peak";"259";"Friday";5
"2017-05-29";"south_northwest";"afternoon peak";"305";"Monday";5
"2017-05-30";"south_northwest";"afternoon peak";"372";"Tuesday";5
"2017-05-31";"south_northwest";"afternoon peak";"353";"Wednesday";5
"2017-06-01";"south_northwest";"afternoon peak";"313";"Thursday";6
"2017-06-02";"south_northwest";"afternoon peak";"389";"Friday";6
"2017-06-05";"south_northwest";"afternoon peak";"335";"Monday";6
"2017-06-06";"south_northwest";"afternoon peak";"338";"Tuesday";6
"2017-06-07";"south_northwest";"afternoon peak";"326";"Wednesday";6
"2017-06-08";"south_northwest";"afternoon peak";"371";"Thursday";6
"2017-06-09";"south_northwest";"afternoon peak";"360";"Friday";6
"2017-06-12";"south_northwest";"afternoon peak";NA;"Monday";6
"2017-06-13";"south_northwest";"afternoon peak";"331";"Tuesday";6
"2017-06-14";"south_northwest";"afternoon peak";"351";"Wednesday";6
"2017-06-15";"south_northwest";"afternoon peak";NA;"Thursday";6
"2017-06-16";"south_northwest";"afternoon peak";"363";"Friday";6
"2017-06-19";"south_northwest";"afternoon peak";"421";"Monday";6
"2017-06-20";"south_northwest";"afternoon peak";"399";"Tuesday";6
"2017-06-21";"south_northwest";"afternoon peak";"324";"Wednesday";6
"2017-06-22";"south_northwest";"afternoon peak";"389";"Thursday";6
"2017-06-23";"south_northwest";"afternoon peak";"376";"Friday";6
"2017-06-26";"south_northwest";"afternoon peak";"360";"Monday";6
"2017-06-27";"south_northwest";"afternoon peak";"379";"Tuesday";6
"2017-06-28";"south_northwest";"afternoon peak";"377";"Wednesday";6
"2017-06-29";"south_northwest";"afternoon peak";"420";"Thursday";6
"2017-06-30";"south_northwest";"afternoon peak";"285";"Friday";6
"2017-07-03";"south_northwest";"afternoon peak";"381";"Monday";7
"2017-07-04";"south_northwest";"afternoon peak";"357";"Tuesday";7
"2017-07-05";"south_northwest";"afternoon peak";"362";"Wednesday";7
"2017-07-06";"south_northwest";"afternoon peak";"366";"Thursday";7
"2017-07-07";"south_northwest";"afternoon peak";"439";"Friday";7
"2017-07-10";"south_northwest";"afternoon peak";"341";"Monday";7
"2017-07-11";"south_northwest";"afternoon peak";"401";"Tuesday";7
"2017-07-12";"south_northwest";"afternoon peak";"353";"Wednesday";7
"2017-07-13";"south_northwest";"afternoon peak";"373";"Thursday";7
"2017-07-14";"south_northwest";"afternoon peak";"347";"Friday";7
"2017-07-17";"south_northwest";"afternoon peak";"332";"Monday";7
"2017-07-18";"south_northwest";"afternoon peak";"396";"Tuesday";7
"2017-07-19";"south_northwest";"afternoon peak";"374";"Wednesday";7
"2017-07-20";"south_northwest";"afternoon peak";"373";"Thursday";7
"2017-07-21";"south_northwest";"afternoon peak";"324";"Friday";7
"2017-07-24";"south_northwest";"afternoon peak";"319";"Monday";7
"2017-07-25";"south_northwest";"afternoon peak";"376";"Tuesday";7
"2017-07-26";"south_northwest";"afternoon peak";"373";"Wednesday";7
"2017-07-27";"south_northwest";"afternoon peak";"343";"Thursday";7
"2017-07-28";"south_northwest";"afternoon peak";"397";"Friday";7
"2017-07-31";"south_northwest";"afternoon peak";"329";"Monday";7
"2017-08-01";"south_northwest";"afternoon peak";"337";"Tuesday";8
"2017-08-02";"south_northwest";"afternoon peak";"312";"Wednesday";8
"2017-08-03";"south_northwest";"afternoon peak";"341";"Thursday";8
"2017-08-04";"south_northwest";"afternoon peak";"339";"Friday";8
"2017-08-07";"south_northwest";"afternoon peak";"325";"Monday";8
"2017-08-08";"south_northwest";"afternoon peak";"360";"Tuesday";8
"2017-08-09";"south_northwest";"afternoon peak";"342";"Wednesday";8
"2017-08-10";"south_northwest";"afternoon peak";"318";"Thursday";8
"2017-08-11";"south_northwest";"afternoon peak";"329";"Friday";8
"2017-08-14";"south_northwest";"afternoon peak";"337";"Monday";8
"2017-08-15";"south_northwest";"afternoon peak";"257";"Tuesday";8
"2017-08-16";"south_northwest";"afternoon peak";"328";"Wednesday";8
"2017-08-17";"south_northwest";"afternoon peak";"337";"Thursday";8
"2017-08-18";"south_northwest";"afternoon peak";"342";"Friday";8
"2017-08-21";"south_northwest";"afternoon peak";"308";"Monday";8
"2017-08-22";"south_northwest";"afternoon peak";"298";"Tuesday";8
"2017-08-23";"south_northwest";"afternoon peak";"249";"Wednesday";8
"2017-08-24";"south_northwest";"afternoon peak";"280";"Thursday";8
"2017-08-25";"south_northwest";"afternoon peak";"302";"Friday";8
"2017-08-28";"south_northwest";"afternoon peak";"288";"Monday";8
"2017-08-29";"south_northwest";"afternoon peak";"299";"Tuesday";8
"2017-08-30";"south_northwest";"afternoon peak";"328";"Wednesday";8
"2017-08-31";"south_northwest";"afternoon peak";"326";"Thursday";8
"2017-09-01";"south_northwest";"afternoon peak";"356";"Friday";9
"2017-09-04";"south_northwest";"afternoon peak";"316";"Monday";9
"2017-09-05";"south_northwest";"afternoon peak";"347";"Tuesday";9
"2017-09-06";"south_northwest";"afternoon peak";"369";"Wednesday";9
"2017-09-07";"south_northwest";"afternoon peak";NA;"Thursday";9
"2017-09-08";"south_northwest";"afternoon peak";"355";"Friday";9
"2017-09-11";"south_northwest";"afternoon peak";"271";"Monday";9
"2017-09-12";"south_northwest";"afternoon peak";"339";"Tuesday";9
"2017-09-13";"south_northwest";"afternoon peak";"341";"Wednesday";9
"2017-09-14";"south_northwest";"afternoon peak";"320";"Thursday";9
"2017-09-15";"south_northwest";"afternoon peak";"392";"Friday";9
"2017-09-18";"south_northwest";"afternoon peak";"344";"Monday";9
"2017-09-19";"south_northwest";"afternoon peak";"359";"Tuesday";9
"2017-09-20";"south_northwest";"afternoon peak";"365";"Wednesday";9
"2017-09-21";"south_northwest";"afternoon peak";"317";"Thursday";9
"2017-09-22";"south_northwest";"afternoon peak";"352";"Friday";9
"2017-09-25";"south_northwest";"afternoon peak";"362";"Monday";9
"2017-09-26";"south_northwest";"afternoon peak";"351";"Tuesday";9
"2017-09-27";"south_northwest";"afternoon peak";"279";"Wednesday";9
"2017-09-28";"south_northwest";"afternoon peak";"379";"Thursday";9
"2017-09-29";"south_northwest";"afternoon peak";"343";"Friday";9
"2017-10-02";"south_northwest";"afternoon peak";"308";"Monday";10
"2017-10-03";"south_northwest";"afternoon peak";"335";"Tuesday";10
"2017-10-04";"south_northwest";"afternoon peak";"305";"Wednesday";10
"2017-10-05";"south_northwest";"afternoon peak";"327";"Thursday";10
"2017-10-06";"south_northwest";"afternoon peak";"346";"Friday";10
"2017-10-09";"south_northwest";"afternoon peak";"343";"Monday";10
"2017-10-10";"south_northwest";"afternoon peak";"312";"Tuesday";10
"2017-10-11";"south_northwest";"afternoon peak";"313";"Wednesday";10
"2017-10-12";"south_northwest";"afternoon peak";NA;"Thursday";10
"2017-10-13";"south_northwest";"afternoon peak";"295";"Friday";10
"2017-10-16";"south_northwest";"afternoon peak";"391";"Monday";10
"2017-10-17";"south_northwest";"afternoon peak";"419";"Tuesday";10
"2017-10-18";"south_northwest";"afternoon peak";"323";"Wednesday";10
"2017-10-19";"south_northwest";"afternoon peak";"311";"Thursday";10
"2017-10-20";"south_northwest";"afternoon peak";"387";"Friday";10
"2017-10-23";"south_northwest";"afternoon peak";"300";"Monday";10
"2017-10-24";"south_northwest";"afternoon peak";"349";"Tuesday";10
"2017-10-25";"south_northwest";"afternoon peak";"369";"Wednesday";10
"2017-10-26";"south_northwest";"afternoon peak";NA;"Thursday";10
"2017-10-27";"south_northwest";"afternoon peak";"319";"Friday";10
"2017-10-30";"south_northwest";"afternoon peak";"350";"Monday";10
"2017-10-31";"south_northwest";"afternoon peak";"350";"Tuesday";10
"2017-11-01";"south_northwest";"afternoon peak";"335";"Wednesday";11
"2017-11-02";"south_northwest";"afternoon peak";NA;"Thursday";11
"2017-11-03";"south_northwest";"afternoon peak";"287";"Friday";11
"2017-11-06";"south_northwest";"afternoon peak";"290";"Monday";11
"2017-11-07";"south_northwest";"afternoon peak";"367";"Tuesday";11
"2017-11-08";"south_northwest";"afternoon peak";"338";"Wednesday";11
"2017-11-09";"south_northwest";"afternoon peak";"356";"Thursday";11
"2017-11-10";"south_northwest";"afternoon peak";"329";"Friday";11
"2017-11-13";"south_northwest";"afternoon peak";"330";"Monday";11
"2017-11-14";"south_northwest";"afternoon peak";"307";"Tuesday";11
"2017-11-15";"south_northwest";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"south_northwest";"afternoon peak";"331";"Thursday";11
"2017-11-17";"south_northwest";"afternoon peak";"348";"Friday";11
"2017-11-20";"south_northwest";"afternoon peak";"312";"Monday";11
"2017-11-21";"south_northwest";"afternoon peak";"312";"Tuesday";11
"2017-11-22";"south_northwest";"afternoon peak";"308";"Wednesday";11
"2017-11-23";"south_northwest";"afternoon peak";"315";"Thursday";11
"2017-11-24";"south_northwest";"afternoon peak";"301";"Friday";11
"2017-11-27";"south_northwest";"afternoon peak";"222";"Monday";11
"2017-11-28";"south_northwest";"afternoon peak";"322";"Tuesday";11
"2017-11-29";"south_northwest";"afternoon peak";"298";"Wednesday";11
"2017-11-30";"south_northwest";"afternoon peak";"331";"Thursday";11
"2017-12-01";"south_northwest";"afternoon peak";"349";"Friday";12
"2017-12-04";"south_northwest";"afternoon peak";"248";"Monday";12
"2017-12-05";"south_northwest";"afternoon peak";"286";"Tuesday";12
"2017-12-06";"south_northwest";"afternoon peak";"289";"Wednesday";12
"2017-12-07";"south_northwest";"afternoon peak";"292";"Thursday";12
"2017-12-08";"south_northwest";"afternoon peak";"341";"Friday";12
"2017-12-11";"south_northwest";"afternoon peak";"312";"Monday";12
"2017-12-12";"south_northwest";"afternoon peak";"273";"Tuesday";12
"2017-12-13";"south_northwest";"afternoon peak";"347";"Wednesday";12
"2017-12-14";"south_northwest";"afternoon peak";"315";"Thursday";12
"2017-12-15";"south_northwest";"afternoon peak";"332";"Friday";12
"2017-12-18";"south_northwest";"afternoon peak";"260";"Monday";12
"2017-12-19";"south_northwest";"afternoon peak";"288";"Tuesday";12
"2017-12-20";"south_northwest";"afternoon peak";"245";"Wednesday";12
"2017-12-21";"south_northwest";"afternoon peak";"294";"Thursday";12
"2017-12-22";"south_northwest";"afternoon peak";"288";"Friday";12
"2017-12-25";"south_northwest";"afternoon peak";NA;"Monday";12
"2017-12-26";"south_northwest";"afternoon peak";"315";"Tuesday";12
"2017-12-27";"south_northwest";"afternoon peak";"304";"Wednesday";12
"2017-12-28";"south_northwest";"afternoon peak";"326";"Thursday";12
"2017-12-29";"south_northwest";"afternoon peak";"271";"Friday";12
