"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-07-28";"northwest_northeast";"midday period";"21";"Friday";7
"2017-07-31";"northwest_northeast";"midday period";"18";"Monday";7
"2017-08-01";"northwest_northeast";"midday period";"16";"Tuesday";8
"2017-08-02";"northwest_northeast";"midday period";"16";"Wednesday";8
"2017-08-03";"northwest_northeast";"midday period";"11";"Thursday";8
"2017-08-04";"northwest_northeast";"midday period";"26";"Friday";8
"2017-08-07";"northwest_northeast";"midday period";"20";"Monday";8
"2017-08-08";"northwest_northeast";"midday period";"22";"Tuesday";8
"2017-08-09";"northwest_northeast";"midday period";"26";"Wednesday";8
"2017-08-10";"northwest_northeast";"midday period";"14";"Thursday";8
"2017-08-11";"northwest_northeast";"midday period";"17";"Friday";8
"2017-08-14";"northwest_northeast";"midday period";"26";"Monday";8
"2017-08-15";"northwest_northeast";"midday period";"22";"Tuesday";8
"2017-08-16";"northwest_northeast";"midday period";"17";"Wednesday";8
"2017-08-17";"northwest_northeast";"midday period";"23";"Thursday";8
"2017-08-18";"northwest_northeast";"midday period";"17";"Friday";8
"2017-08-21";"northwest_northeast";"midday period";"20";"Monday";8
"2017-08-22";"northwest_northeast";"midday period";"14";"Tuesday";8
"2017-08-23";"northwest_northeast";"midday period";"10";"Wednesday";8
"2017-08-24";"northwest_northeast";"midday period";"13";"Thursday";8
"2017-08-25";"northwest_northeast";"midday period";"15";"Friday";8
"2017-08-28";"northwest_northeast";"midday period";"21";"Monday";8
"2017-08-29";"northwest_northeast";"midday period";"18";"Tuesday";8
"2017-08-30";"northwest_northeast";"midday period";"26";"Wednesday";8
"2017-08-31";"northwest_northeast";"midday period";"16";"Thursday";8
"2017-09-01";"northwest_northeast";"midday period";"22";"Friday";9
"2017-09-04";"northwest_northeast";"midday period";"14";"Monday";9
"2017-09-05";"northwest_northeast";"midday period";"17";"Tuesday";9
"2017-09-06";"northwest_northeast";"midday period";"19";"Wednesday";9
"2017-09-07";"northwest_northeast";"midday period";NA;"Thursday";9
"2017-09-08";"northwest_northeast";"midday period";"11";"Friday";9
"2017-09-11";"northwest_northeast";"midday period";"17";"Monday";9
"2017-09-12";"northwest_northeast";"midday period";"15";"Tuesday";9
"2017-09-13";"northwest_northeast";"midday period";"17";"Wednesday";9
"2017-09-14";"northwest_northeast";"midday period";"18";"Thursday";9
"2017-09-15";"northwest_northeast";"midday period";"19";"Friday";9
"2017-09-18";"northwest_northeast";"midday period";"18";"Monday";9
"2017-09-19";"northwest_northeast";"midday period";"19";"Tuesday";9
"2017-09-20";"northwest_northeast";"midday period";"17";"Wednesday";9
"2017-09-21";"northwest_northeast";"midday period";"23";"Thursday";9
"2017-09-22";"northwest_northeast";"midday period";"25";"Friday";9
"2017-09-25";"northwest_northeast";"midday period";"12";"Monday";9
"2017-09-26";"northwest_northeast";"midday period";"15";"Tuesday";9
"2017-09-27";"northwest_northeast";"midday period";"29";"Wednesday";9
"2017-09-28";"northwest_northeast";"midday period";"23";"Thursday";9
"2017-09-29";"northwest_northeast";"midday period";"28";"Friday";9
"2017-10-02";"northwest_northeast";"midday period";"11";"Monday";10
"2017-10-03";"northwest_northeast";"midday period";"10";"Tuesday";10
"2017-10-04";"northwest_northeast";"midday period";"18";"Wednesday";10
"2017-10-05";"northwest_northeast";"midday period";"25";"Thursday";10
"2017-10-06";"northwest_northeast";"midday period";"22";"Friday";10
"2017-10-09";"northwest_northeast";"midday period";"18";"Monday";10
"2017-10-10";"northwest_northeast";"midday period";"20";"Tuesday";10
"2017-10-11";"northwest_northeast";"midday period";"9";"Wednesday";10
"2017-10-12";"northwest_northeast";"midday period";NA;"Thursday";10
"2017-10-13";"northwest_northeast";"midday period";"29";"Friday";10
"2017-10-16";"northwest_northeast";"midday period";"11";"Monday";10
"2017-10-17";"northwest_northeast";"midday period";"14";"Tuesday";10
"2017-10-18";"northwest_northeast";"midday period";"18";"Wednesday";10
"2017-10-19";"northwest_northeast";"midday period";"15";"Thursday";10
"2017-10-20";"northwest_northeast";"midday period";"19";"Friday";10
"2017-10-23";"northwest_northeast";"midday period";"28";"Monday";10
"2017-10-24";"northwest_northeast";"midday period";"15";"Tuesday";10
"2017-10-25";"northwest_northeast";"midday period";"22";"Wednesday";10
"2017-10-26";"northwest_northeast";"midday period";NA;"Thursday";10
"2017-10-27";"northwest_northeast";"midday period";"25";"Friday";10
"2017-10-30";"northwest_northeast";"midday period";"14";"Monday";10
"2017-10-31";"northwest_northeast";"midday period";"23";"Tuesday";10
"2017-11-01";"northwest_northeast";"midday period";"21";"Wednesday";11
"2017-11-02";"northwest_northeast";"midday period";NA;"Thursday";11
"2017-11-03";"northwest_northeast";"midday period";"19";"Friday";11
"2017-11-06";"northwest_northeast";"midday period";"17";"Monday";11
"2017-11-07";"northwest_northeast";"midday period";"13";"Tuesday";11
"2017-11-08";"northwest_northeast";"midday period";"21";"Wednesday";11
"2017-11-09";"northwest_northeast";"midday period";"12";"Thursday";11
"2017-11-10";"northwest_northeast";"midday period";"20";"Friday";11
"2017-11-13";"northwest_northeast";"midday period";"26";"Monday";11
"2017-11-14";"northwest_northeast";"midday period";"22";"Tuesday";11
"2017-11-15";"northwest_northeast";"midday period";NA;"Wednesday";11
"2017-11-16";"northwest_northeast";"midday period";"16";"Thursday";11
"2017-11-17";"northwest_northeast";"midday period";"13";"Friday";11
"2017-11-20";"northwest_northeast";"midday period";"15";"Monday";11
"2017-11-21";"northwest_northeast";"midday period";"13";"Tuesday";11
"2017-11-22";"northwest_northeast";"midday period";"9";"Wednesday";11
"2017-11-23";"northwest_northeast";"midday period";"19";"Thursday";11
"2017-11-24";"northwest_northeast";"midday period";"24";"Friday";11
"2017-11-27";"northwest_northeast";"midday period";"17";"Monday";11
"2017-11-28";"northwest_northeast";"midday period";"11";"Tuesday";11
"2017-11-29";"northwest_northeast";"midday period";"17";"Wednesday";11
"2017-11-30";"northwest_northeast";"midday period";"14";"Thursday";11
"2017-12-01";"northwest_northeast";"midday period";"14";"Friday";12
"2017-12-04";"northwest_northeast";"midday period";"13";"Monday";12
"2017-12-05";"northwest_northeast";"midday period";"15";"Tuesday";12
"2017-12-06";"northwest_northeast";"midday period";"11";"Wednesday";12
"2017-12-07";"northwest_northeast";"midday period";"20";"Thursday";12
"2017-12-08";"northwest_northeast";"midday period";"21";"Friday";12
"2017-12-11";"northwest_northeast";"midday period";"15";"Monday";12
"2017-12-12";"northwest_northeast";"midday period";"13";"Tuesday";12
"2017-12-13";"northwest_northeast";"midday period";"12";"Wednesday";12
"2017-12-14";"northwest_northeast";"midday period";"11";"Thursday";12
"2017-12-15";"northwest_northeast";"midday period";"27";"Friday";12
"2017-12-18";"northwest_northeast";"midday period";"32";"Monday";12
"2017-12-19";"northwest_northeast";"midday period";"16";"Tuesday";12
"2017-12-20";"northwest_northeast";"midday period";"22";"Wednesday";12
"2017-12-21";"northwest_northeast";"midday period";"23";"Thursday";12
"2017-12-22";"northwest_northeast";"midday period";"24";"Friday";12
"2017-12-25";"northwest_northeast";"midday period";NA;"Monday";12
"2017-12-26";"northwest_northeast";"midday period";"20";"Tuesday";12
"2017-12-27";"northwest_northeast";"midday period";"21";"Wednesday";12
"2017-12-28";"northwest_northeast";"midday period";"23";"Thursday";12
"2017-12-29";"northwest_northeast";"midday period";"32";"Friday";12
"2017-01-02";"northwest_northeast";"afternoon peak";"26";"Monday";1
"2017-01-03";"northwest_northeast";"afternoon peak";"11";"Tuesday";1
"2017-01-04";"northwest_northeast";"afternoon peak";"23";"Wednesday";1
"2017-01-05";"northwest_northeast";"afternoon peak";"20";"Thursday";1
"2017-01-06";"northwest_northeast";"afternoon peak";"25";"Friday";1
"2017-01-09";"northwest_northeast";"afternoon peak";"21";"Monday";1
"2017-01-10";"northwest_northeast";"afternoon peak";"22";"Tuesday";1
"2017-01-11";"northwest_northeast";"afternoon peak";"18";"Wednesday";1
"2017-01-12";"northwest_northeast";"afternoon peak";"17";"Thursday";1
"2017-01-13";"northwest_northeast";"afternoon peak";"16";"Friday";1
"2017-01-16";"northwest_northeast";"afternoon peak";"14";"Monday";1
"2017-01-17";"northwest_northeast";"afternoon peak";"10";"Tuesday";1
"2017-01-18";"northwest_northeast";"afternoon peak";"29";"Wednesday";1
"2017-01-19";"northwest_northeast";"afternoon peak";"19";"Thursday";1
"2017-01-20";"northwest_northeast";"afternoon peak";"22";"Friday";1
"2017-01-23";"northwest_northeast";"afternoon peak";"21";"Monday";1
"2017-01-24";"northwest_northeast";"afternoon peak";"16";"Tuesday";1
"2017-01-25";"northwest_northeast";"afternoon peak";"13";"Wednesday";1
"2017-01-26";"northwest_northeast";"afternoon peak";"15";"Thursday";1
"2017-01-27";"northwest_northeast";"afternoon peak";"28";"Friday";1
"2017-01-30";"northwest_northeast";"afternoon peak";"14";"Monday";1
"2017-01-31";"northwest_northeast";"afternoon peak";"15";"Tuesday";1
"2017-02-01";"northwest_northeast";"afternoon peak";"19";"Wednesday";2
"2017-02-02";"northwest_northeast";"afternoon peak";"19";"Thursday";2
"2017-02-03";"northwest_northeast";"afternoon peak";"18";"Friday";2
"2017-02-06";"northwest_northeast";"afternoon peak";"15";"Monday";2
"2017-02-07";"northwest_northeast";"afternoon peak";"20";"Tuesday";2
"2017-02-08";"northwest_northeast";"afternoon peak";"14";"Wednesday";2
"2017-02-09";"northwest_northeast";"afternoon peak";"22";"Thursday";2
"2017-02-10";"northwest_northeast";"afternoon peak";"17";"Friday";2
"2017-02-13";"northwest_northeast";"afternoon peak";"17";"Monday";2
"2017-02-14";"northwest_northeast";"afternoon peak";"20";"Tuesday";2
"2017-02-15";"northwest_northeast";"afternoon peak";"12";"Wednesday";2
"2017-02-16";"northwest_northeast";"afternoon peak";"25";"Thursday";2
"2017-02-17";"northwest_northeast";"afternoon peak";"13";"Friday";2
"2017-02-20";"northwest_northeast";"afternoon peak";"22";"Monday";2
"2017-02-21";"northwest_northeast";"afternoon peak";"14";"Tuesday";2
"2017-02-22";"northwest_northeast";"afternoon peak";"12";"Wednesday";2
"2017-02-23";"northwest_northeast";"afternoon peak";"16";"Thursday";2
"2017-02-24";"northwest_northeast";"afternoon peak";"30";"Friday";2
"2017-02-27";"northwest_northeast";"afternoon peak";NA;"Monday";2
"2017-02-28";"northwest_northeast";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"northwest_northeast";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"northwest_northeast";"afternoon peak";"20";"Thursday";3
"2017-03-03";"northwest_northeast";"afternoon peak";"16";"Friday";3
"2017-03-06";"northwest_northeast";"afternoon peak";"22";"Monday";3
"2017-03-07";"northwest_northeast";"afternoon peak";"23";"Tuesday";3
"2017-03-08";"northwest_northeast";"afternoon peak";"19";"Wednesday";3
"2017-03-09";"northwest_northeast";"afternoon peak";"23";"Thursday";3
"2017-03-10";"northwest_northeast";"afternoon peak";"26";"Friday";3
"2017-03-13";"northwest_northeast";"afternoon peak";"14";"Monday";3
"2017-03-14";"northwest_northeast";"afternoon peak";"19";"Tuesday";3
"2017-03-15";"northwest_northeast";"afternoon peak";"20";"Wednesday";3
"2017-03-16";"northwest_northeast";"afternoon peak";"11";"Thursday";3
"2017-03-17";"northwest_northeast";"afternoon peak";"29";"Friday";3
"2017-03-20";"northwest_northeast";"afternoon peak";"21";"Monday";3
"2017-03-21";"northwest_northeast";"afternoon peak";"14";"Tuesday";3
"2017-03-22";"northwest_northeast";"afternoon peak";"21";"Wednesday";3
"2017-03-23";"northwest_northeast";"afternoon peak";"16";"Thursday";3
"2017-03-24";"northwest_northeast";"afternoon peak";"16";"Friday";3
"2017-03-27";"northwest_northeast";"afternoon peak";"15";"Monday";3
"2017-03-28";"northwest_northeast";"afternoon peak";"7";"Tuesday";3
"2017-03-29";"northwest_northeast";"afternoon peak";"19";"Wednesday";3
"2017-03-30";"northwest_northeast";"afternoon peak";"19";"Thursday";3
"2017-03-31";"northwest_northeast";"afternoon peak";"19";"Friday";3
"2017-04-03";"northwest_northeast";"afternoon peak";"15";"Monday";4
"2017-04-04";"northwest_northeast";"afternoon peak";"16";"Tuesday";4
"2017-04-05";"northwest_northeast";"afternoon peak";"17";"Wednesday";4
"2017-04-06";"northwest_northeast";"afternoon peak";"21";"Thursday";4
"2017-04-07";"northwest_northeast";"afternoon peak";"19";"Friday";4
"2017-04-10";"northwest_northeast";"afternoon peak";"17";"Monday";4
"2017-04-11";"northwest_northeast";"afternoon peak";"12";"Tuesday";4
"2017-04-12";"northwest_northeast";"afternoon peak";"15";"Wednesday";4
"2017-04-13";"northwest_northeast";"afternoon peak";NA;"Thursday";4
"2017-04-14";"northwest_northeast";"afternoon peak";NA;"Friday";4
"2017-04-17";"northwest_northeast";"afternoon peak";"13";"Monday";4
"2017-04-18";"northwest_northeast";"afternoon peak";"12";"Tuesday";4
"2017-04-19";"northwest_northeast";"afternoon peak";"25";"Wednesday";4
"2017-04-20";"northwest_northeast";"afternoon peak";"22";"Thursday";4
"2017-04-21";"northwest_northeast";"afternoon peak";NA;"Friday";4
"2017-04-24";"northwest_northeast";"afternoon peak";"22";"Monday";4
"2017-04-25";"northwest_northeast";"afternoon peak";"19";"Tuesday";4
"2017-04-26";"northwest_northeast";"afternoon peak";"15";"Wednesday";4
"2017-04-27";"northwest_northeast";"afternoon peak";"21";"Thursday";4
"2017-04-28";"northwest_northeast";"afternoon peak";"20";"Friday";4
"2017-05-01";"northwest_northeast";"afternoon peak";NA;"Monday";5
"2017-05-02";"northwest_northeast";"afternoon peak";"16";"Tuesday";5
"2017-05-03";"northwest_northeast";"afternoon peak";"15";"Wednesday";5
"2017-05-04";"northwest_northeast";"afternoon peak";"19";"Thursday";5
"2017-05-05";"northwest_northeast";"afternoon peak";"20";"Friday";5
"2017-05-08";"northwest_northeast";"afternoon peak";"10";"Monday";5
"2017-05-09";"northwest_northeast";"afternoon peak";"4";"Tuesday";5
"2017-05-10";"northwest_northeast";"afternoon peak";"10";"Wednesday";5
"2017-05-11";"northwest_northeast";"afternoon peak";"9";"Thursday";5
"2017-05-12";"northwest_northeast";"afternoon peak";"11";"Friday";5
"2017-05-15";"northwest_northeast";"afternoon peak";"15";"Monday";5
"2017-05-16";"northwest_northeast";"afternoon peak";"8";"Tuesday";5
"2017-05-17";"northwest_northeast";"afternoon peak";"10";"Wednesday";5
"2017-05-18";"northwest_northeast";"afternoon peak";"17";"Thursday";5
"2017-05-19";"northwest_northeast";"afternoon peak";"12";"Friday";5
"2017-05-22";"northwest_northeast";"afternoon peak";"11";"Monday";5
"2017-05-23";"northwest_northeast";"afternoon peak";"22";"Tuesday";5
"2017-05-24";"northwest_northeast";"afternoon peak";"15";"Wednesday";5
"2017-05-25";"northwest_northeast";"afternoon peak";"11";"Thursday";5
"2017-05-26";"northwest_northeast";"afternoon peak";"7";"Friday";5
"2017-05-29";"northwest_northeast";"afternoon peak";"5";"Monday";5
"2017-05-30";"northwest_northeast";"afternoon peak";"7";"Tuesday";5
"2017-05-31";"northwest_northeast";"afternoon peak";"11";"Wednesday";5
"2017-06-01";"northwest_northeast";"afternoon peak";"21";"Thursday";6
"2017-06-02";"northwest_northeast";"afternoon peak";"17";"Friday";6
"2017-06-05";"northwest_northeast";"afternoon peak";"14";"Monday";6
"2017-06-06";"northwest_northeast";"afternoon peak";"15";"Tuesday";6
"2017-06-07";"northwest_northeast";"afternoon peak";"12";"Wednesday";6
"2017-06-08";"northwest_northeast";"afternoon peak";"12";"Thursday";6
"2017-06-09";"northwest_northeast";"afternoon peak";"14";"Friday";6
"2017-06-12";"northwest_northeast";"afternoon peak";"12";"Monday";6
"2017-06-13";"northwest_northeast";"afternoon peak";"9";"Tuesday";6
"2017-06-14";"northwest_northeast";"afternoon peak";"12";"Wednesday";6
"2017-06-15";"northwest_northeast";"afternoon peak";NA;"Thursday";6
"2017-06-16";"northwest_northeast";"afternoon peak";"17";"Friday";6
"2017-06-19";"northwest_northeast";"afternoon peak";"15";"Monday";6
"2017-06-20";"northwest_northeast";"afternoon peak";"19";"Tuesday";6
"2017-06-21";"northwest_northeast";"afternoon peak";"13";"Wednesday";6
"2017-06-22";"northwest_northeast";"afternoon peak";"21";"Thursday";6
"2017-06-23";"northwest_northeast";"afternoon peak";"31";"Friday";6
"2017-06-26";"northwest_northeast";"afternoon peak";"19";"Monday";6
"2017-06-27";"northwest_northeast";"afternoon peak";"23";"Tuesday";6
"2017-06-28";"northwest_northeast";"afternoon peak";"15";"Wednesday";6
"2017-06-29";"northwest_northeast";"afternoon peak";"27";"Thursday";6
"2017-06-30";"northwest_northeast";"afternoon peak";"31";"Friday";6
"2017-07-03";"northwest_northeast";"afternoon peak";"16";"Monday";7
"2017-07-04";"northwest_northeast";"afternoon peak";"15";"Tuesday";7
"2017-07-05";"northwest_northeast";"afternoon peak";"23";"Wednesday";7
"2017-07-06";"northwest_northeast";"afternoon peak";"28";"Thursday";7
"2017-07-07";"northwest_northeast";"afternoon peak";"26";"Friday";7
"2017-07-10";"northwest_northeast";"afternoon peak";"22";"Monday";7
"2017-07-11";"northwest_northeast";"afternoon peak";"14";"Tuesday";7
"2017-07-12";"northwest_northeast";"afternoon peak";"33";"Wednesday";7
"2017-07-13";"northwest_northeast";"afternoon peak";"19";"Thursday";7
"2017-07-14";"northwest_northeast";"afternoon peak";"32";"Friday";7
"2017-07-17";"northwest_northeast";"afternoon peak";"25";"Monday";7
"2017-07-18";"northwest_northeast";"afternoon peak";"29";"Tuesday";7
"2017-07-19";"northwest_northeast";"afternoon peak";"27";"Wednesday";7
"2017-07-20";"northwest_northeast";"afternoon peak";"24";"Thursday";7
"2017-07-21";"northwest_northeast";"afternoon peak";"27";"Friday";7
"2017-07-24";"northwest_northeast";"afternoon peak";"34";"Monday";7
"2017-07-25";"northwest_northeast";"afternoon peak";"23";"Tuesday";7
"2017-07-26";"northwest_northeast";"afternoon peak";"29";"Wednesday";7
"2017-07-27";"northwest_northeast";"afternoon peak";"16";"Thursday";7
"2017-07-28";"northwest_northeast";"afternoon peak";"33";"Friday";7
"2017-07-31";"northwest_northeast";"afternoon peak";"22";"Monday";7
"2017-08-01";"northwest_northeast";"afternoon peak";"31";"Tuesday";8
"2017-08-02";"northwest_northeast";"afternoon peak";"20";"Wednesday";8
"2017-08-03";"northwest_northeast";"afternoon peak";"9";"Thursday";8
"2017-08-04";"northwest_northeast";"afternoon peak";"22";"Friday";8
"2017-08-07";"northwest_northeast";"afternoon peak";"14";"Monday";8
"2017-08-08";"northwest_northeast";"afternoon peak";"17";"Tuesday";8
"2017-08-09";"northwest_northeast";"afternoon peak";"11";"Wednesday";8
"2017-08-10";"northwest_northeast";"afternoon peak";"15";"Thursday";8
"2017-08-11";"northwest_northeast";"afternoon peak";"25";"Friday";8
"2017-08-14";"northwest_northeast";"afternoon peak";"28";"Monday";8
"2017-08-15";"northwest_northeast";"afternoon peak";NA;"Tuesday";8
"2017-08-16";"northwest_northeast";"afternoon peak";"21";"Wednesday";8
"2017-08-17";"northwest_northeast";"afternoon peak";"27";"Thursday";8
"2017-08-18";"northwest_northeast";"afternoon peak";"26";"Friday";8
"2017-08-21";"northwest_northeast";"afternoon peak";"18";"Monday";8
"2017-08-22";"northwest_northeast";"afternoon peak";"25";"Tuesday";8
"2017-08-23";"northwest_northeast";"afternoon peak";"15";"Wednesday";8
"2017-08-24";"northwest_northeast";"afternoon peak";"23";"Thursday";8
"2017-08-25";"northwest_northeast";"afternoon peak";"17";"Friday";8
"2017-08-28";"northwest_northeast";"afternoon peak";"18";"Monday";8
"2017-08-29";"northwest_northeast";"afternoon peak";"21";"Tuesday";8
"2017-08-30";"northwest_northeast";"afternoon peak";"20";"Wednesday";8
"2017-08-31";"northwest_northeast";"afternoon peak";"20";"Thursday";8
"2017-09-01";"northwest_northeast";"afternoon peak";"18";"Friday";9
"2017-09-04";"northwest_northeast";"afternoon peak";"16";"Monday";9
"2017-09-05";"northwest_northeast";"afternoon peak";"26";"Tuesday";9
"2017-09-06";"northwest_northeast";"afternoon peak";"18";"Wednesday";9
"2017-09-07";"northwest_northeast";"afternoon peak";NA;"Thursday";9
"2017-09-08";"northwest_northeast";"afternoon peak";"26";"Friday";9
"2017-09-11";"northwest_northeast";"afternoon peak";"17";"Monday";9
"2017-09-12";"northwest_northeast";"afternoon peak";"14";"Tuesday";9
"2017-09-13";"northwest_northeast";"afternoon peak";"19";"Wednesday";9
"2017-09-14";"northwest_northeast";"afternoon peak";"18";"Thursday";9
"2017-09-15";"northwest_northeast";"afternoon peak";"21";"Friday";9
"2017-09-18";"northwest_northeast";"afternoon peak";"24";"Monday";9
"2017-09-19";"northwest_northeast";"afternoon peak";"31";"Tuesday";9
"2017-09-20";"northwest_northeast";"afternoon peak";"21";"Wednesday";9
"2017-09-21";"northwest_northeast";"afternoon peak";"23";"Thursday";9
"2017-09-22";"northwest_northeast";"afternoon peak";"18";"Friday";9
"2017-09-25";"northwest_northeast";"afternoon peak";"26";"Monday";9
"2017-09-26";"northwest_northeast";"afternoon peak";"29";"Tuesday";9
"2017-09-27";"northwest_northeast";"afternoon peak";"23";"Wednesday";9
"2017-09-28";"northwest_northeast";"afternoon peak";"23";"Thursday";9
"2017-09-29";"northwest_northeast";"afternoon peak";"23";"Friday";9
"2017-10-02";"northwest_northeast";"afternoon peak";"20";"Monday";10
"2017-10-03";"northwest_northeast";"afternoon peak";"20";"Tuesday";10
"2017-10-04";"northwest_northeast";"afternoon peak";"20";"Wednesday";10
"2017-10-05";"northwest_northeast";"afternoon peak";"23";"Thursday";10
"2017-10-06";"northwest_northeast";"afternoon peak";"27";"Friday";10
"2017-10-09";"northwest_northeast";"afternoon peak";"21";"Monday";10
"2017-10-10";"northwest_northeast";"afternoon peak";"13";"Tuesday";10
"2017-10-11";"northwest_northeast";"afternoon peak";"12";"Wednesday";10
"2017-10-12";"northwest_northeast";"afternoon peak";NA;"Thursday";10
"2017-10-13";"northwest_northeast";"afternoon peak";"29";"Friday";10
"2017-10-16";"northwest_northeast";"afternoon peak";"10";"Monday";10
"2017-10-17";"northwest_northeast";"afternoon peak";"18";"Tuesday";10
"2017-10-18";"northwest_northeast";"afternoon peak";"16";"Wednesday";10
"2017-10-19";"northwest_northeast";"afternoon peak";"16";"Thursday";10
"2017-10-20";"northwest_northeast";"afternoon peak";"14";"Friday";10
"2017-10-23";"northwest_northeast";"afternoon peak";"19";"Monday";10
"2017-10-24";"northwest_northeast";"afternoon peak";"21";"Tuesday";10
"2017-10-25";"northwest_northeast";"afternoon peak";"28";"Wednesday";10
"2017-10-26";"northwest_northeast";"afternoon peak";NA;"Thursday";10
"2017-10-27";"northwest_northeast";"afternoon peak";"33";"Friday";10
"2017-10-30";"northwest_northeast";"afternoon peak";"19";"Monday";10
"2017-10-31";"northwest_northeast";"afternoon peak";"18";"Tuesday";10
"2017-11-01";"northwest_northeast";"afternoon peak";"30";"Wednesday";11
"2017-11-02";"northwest_northeast";"afternoon peak";NA;"Thursday";11
"2017-11-03";"northwest_northeast";"afternoon peak";"24";"Friday";11
"2017-11-06";"northwest_northeast";"afternoon peak";"20";"Monday";11
"2017-11-07";"northwest_northeast";"afternoon peak";"19";"Tuesday";11
"2017-11-08";"northwest_northeast";"afternoon peak";"16";"Wednesday";11
"2017-11-09";"northwest_northeast";"afternoon peak";"21";"Thursday";11
"2017-11-10";"northwest_northeast";"afternoon peak";"28";"Friday";11
"2017-11-13";"northwest_northeast";"afternoon peak";"18";"Monday";11
"2017-11-14";"northwest_northeast";"afternoon peak";"16";"Tuesday";11
"2017-11-15";"northwest_northeast";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"northwest_northeast";"afternoon peak";"15";"Thursday";11
"2017-11-17";"northwest_northeast";"afternoon peak";"26";"Friday";11
"2017-11-20";"northwest_northeast";"afternoon peak";"21";"Monday";11
"2017-11-21";"northwest_northeast";"afternoon peak";"23";"Tuesday";11
"2017-11-22";"northwest_northeast";"afternoon peak";"33";"Wednesday";11
"2017-11-23";"northwest_northeast";"afternoon peak";"10";"Thursday";11
"2017-11-24";"northwest_northeast";"afternoon peak";"21";"Friday";11
"2017-11-27";"northwest_northeast";"afternoon peak";"23";"Monday";11
"2017-11-28";"northwest_northeast";"afternoon peak";"12";"Tuesday";11
"2017-11-29";"northwest_northeast";"afternoon peak";"13";"Wednesday";11
"2017-11-30";"northwest_northeast";"afternoon peak";"14";"Thursday";11
"2017-12-01";"northwest_northeast";"afternoon peak";"16";"Friday";12
"2017-12-04";"northwest_northeast";"afternoon peak";"13";"Monday";12
"2017-12-05";"northwest_northeast";"afternoon peak";"10";"Tuesday";12
"2017-12-06";"northwest_northeast";"afternoon peak";"23";"Wednesday";12
"2017-12-07";"northwest_northeast";"afternoon peak";"15";"Thursday";12
"2017-12-08";"northwest_northeast";"afternoon peak";"21";"Friday";12
"2017-12-11";"northwest_northeast";"afternoon peak";"21";"Monday";12
"2017-12-12";"northwest_northeast";"afternoon peak";"24";"Tuesday";12
"2017-12-13";"northwest_northeast";"afternoon peak";"37";"Wednesday";12
"2017-12-14";"northwest_northeast";"afternoon peak";"31";"Thursday";12
"2017-12-15";"northwest_northeast";"afternoon peak";"35";"Friday";12
"2017-12-18";"northwest_northeast";"afternoon peak";"17";"Monday";12
"2017-12-19";"northwest_northeast";"afternoon peak";"16";"Tuesday";12
"2017-12-20";"northwest_northeast";"afternoon peak";"26";"Wednesday";12
"2017-12-21";"northwest_northeast";"afternoon peak";"23";"Thursday";12
"2017-12-22";"northwest_northeast";"afternoon peak";"19";"Friday";12
"2017-12-25";"northwest_northeast";"afternoon peak";NA;"Monday";12
"2017-12-26";"northwest_northeast";"afternoon peak";"19";"Tuesday";12
"2017-12-27";"northwest_northeast";"afternoon peak";"25";"Wednesday";12
"2017-12-28";"northwest_northeast";"afternoon peak";"24";"Thursday";12
"2017-12-29";"northwest_northeast";"afternoon peak";"25";"Friday";12
