"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-09-01";"northeast_central";"midday period";"284";"Friday";9
"2017-09-04";"northeast_central";"midday period";"228";"Monday";9
"2017-09-05";"northeast_central";"midday period";"237";"Tuesday";9
"2017-09-06";"northeast_central";"midday period";"283";"Wednesday";9
"2017-09-07";"northeast_central";"midday period";NA;"Thursday";9
"2017-09-08";"northeast_central";"midday period";"291";"Friday";9
"2017-09-11";"northeast_central";"midday period";"235";"Monday";9
"2017-09-12";"northeast_central";"midday period";"236";"Tuesday";9
"2017-09-13";"northeast_central";"midday period";"247";"Wednesday";9
"2017-09-14";"northeast_central";"midday period";"213";"Thursday";9
"2017-09-15";"northeast_central";"midday period";"294";"Friday";9
"2017-09-18";"northeast_central";"midday period";"209";"Monday";9
"2017-09-19";"northeast_central";"midday period";"226";"Tuesday";9
"2017-09-20";"northeast_central";"midday period";"244";"Wednesday";9
"2017-09-21";"northeast_central";"midday period";"222";"Thursday";9
"2017-09-22";"northeast_central";"midday period";"291";"Friday";9
"2017-09-25";"northeast_central";"midday period";"227";"Monday";9
"2017-09-26";"northeast_central";"midday period";"212";"Tuesday";9
"2017-09-27";"northeast_central";"midday period";"275";"Wednesday";9
"2017-09-28";"northeast_central";"midday period";"266";"Thursday";9
"2017-09-29";"northeast_central";"midday period";"297";"Friday";9
"2017-10-02";"northeast_central";"midday period";"239";"Monday";10
"2017-10-03";"northeast_central";"midday period";"221";"Tuesday";10
"2017-10-04";"northeast_central";"midday period";"248";"Wednesday";10
"2017-10-05";"northeast_central";"midday period";"275";"Thursday";10
"2017-10-06";"northeast_central";"midday period";"285";"Friday";10
"2017-10-09";"northeast_central";"midday period";"228";"Monday";10
"2017-10-10";"northeast_central";"midday period";"240";"Tuesday";10
"2017-10-11";"northeast_central";"midday period";"261";"Wednesday";10
"2017-10-12";"northeast_central";"midday period";NA;"Thursday";10
"2017-10-13";"northeast_central";"midday period";"285";"Friday";10
"2017-10-16";"northeast_central";"midday period";"170";"Monday";10
"2017-10-17";"northeast_central";"midday period";"233";"Tuesday";10
"2017-10-18";"northeast_central";"midday period";"236";"Wednesday";10
"2017-10-19";"northeast_central";"midday period";"222";"Thursday";10
"2017-10-20";"northeast_central";"midday period";"322";"Friday";10
"2017-10-23";"northeast_central";"midday period";"204";"Monday";10
"2017-10-24";"northeast_central";"midday period";"225";"Tuesday";10
"2017-10-25";"northeast_central";"midday period";"247";"Wednesday";10
"2017-10-26";"northeast_central";"midday period";NA;"Thursday";10
"2017-10-27";"northeast_central";"midday period";"293";"Friday";10
"2017-10-30";"northeast_central";"midday period";"237";"Monday";10
"2017-10-31";"northeast_central";"midday period";"256";"Tuesday";10
"2017-11-01";"northeast_central";"midday period";"288";"Wednesday";11
"2017-11-02";"northeast_central";"midday period";NA;"Thursday";11
"2017-11-03";"northeast_central";"midday period";"254";"Friday";11
"2017-11-06";"northeast_central";"midday period";"235";"Monday";11
"2017-11-07";"northeast_central";"midday period";"229";"Tuesday";11
"2017-11-08";"northeast_central";"midday period";"226";"Wednesday";11
"2017-11-09";"northeast_central";"midday period";"251";"Thursday";11
"2017-11-10";"northeast_central";"midday period";"328";"Friday";11
"2017-11-13";"northeast_central";"midday period";"251";"Monday";11
"2017-11-14";"northeast_central";"midday period";"323";"Tuesday";11
"2017-11-15";"northeast_central";"midday period";NA;"Wednesday";11
"2017-11-16";"northeast_central";"midday period";"271";"Thursday";11
"2017-11-17";"northeast_central";"midday period";"362";"Friday";11
"2017-11-20";"northeast_central";"midday period";"258";"Monday";11
"2017-11-21";"northeast_central";"midday period";"221";"Tuesday";11
"2017-11-22";"northeast_central";"midday period";"252";"Wednesday";11
"2017-11-23";"northeast_central";"midday period";"258";"Thursday";11
"2017-11-24";"northeast_central";"midday period";"377";"Friday";11
"2017-11-27";"northeast_central";"midday period";"210";"Monday";11
"2017-11-28";"northeast_central";"midday period";"231";"Tuesday";11
"2017-11-29";"northeast_central";"midday period";"259";"Wednesday";11
"2017-11-30";"northeast_central";"midday period";"257";"Thursday";11
"2017-12-01";"northeast_central";"midday period";"279";"Friday";12
"2017-12-04";"northeast_central";"midday period";"251";"Monday";12
"2017-12-05";"northeast_central";"midday period";"279";"Tuesday";12
"2017-12-06";"northeast_central";"midday period";"230";"Wednesday";12
"2017-12-07";"northeast_central";"midday period";"301";"Thursday";12
"2017-12-08";"northeast_central";"midday period";"395";"Friday";12
"2017-12-11";"northeast_central";"midday period";"256";"Monday";12
"2017-12-12";"northeast_central";"midday period";"172";"Tuesday";12
"2017-12-13";"northeast_central";"midday period";"244";"Wednesday";12
"2017-12-14";"northeast_central";"midday period";"321";"Thursday";12
"2017-12-15";"northeast_central";"midday period";NA;"Friday";12
"2017-12-18";"northeast_central";"midday period";NA;"Monday";12
"2017-12-19";"northeast_central";"midday period";NA;"Tuesday";12
"2017-12-20";"northeast_central";"midday period";NA;"Wednesday";12
"2017-12-21";"northeast_central";"midday period";NA;"Thursday";12
"2017-12-22";"northeast_central";"midday period";NA;"Friday";12
"2017-12-25";"northeast_central";"midday period";NA;"Monday";12
"2017-12-26";"northeast_central";"midday period";"376";"Tuesday";12
"2017-12-27";"northeast_central";"midday period";"378";"Wednesday";12
"2017-12-28";"northeast_central";"midday period";NA;"Thursday";12
"2017-12-29";"northeast_central";"midday period";NA;"Friday";12
"2017-01-02";"northeast_central";"afternoon peak";"241";"Monday";1
"2017-01-03";"northeast_central";"afternoon peak";"213";"Tuesday";1
"2017-01-04";"northeast_central";"afternoon peak";"255";"Wednesday";1
"2017-01-05";"northeast_central";"afternoon peak";"285";"Thursday";1
"2017-01-06";"northeast_central";"afternoon peak";"302";"Friday";1
"2017-01-09";"northeast_central";"afternoon peak";"282";"Monday";1
"2017-01-10";"northeast_central";"afternoon peak";"269";"Tuesday";1
"2017-01-11";"northeast_central";"afternoon peak";"184";"Wednesday";1
"2017-01-12";"northeast_central";"afternoon peak";"259";"Thursday";1
"2017-01-13";"northeast_central";"afternoon peak";"314";"Friday";1
"2017-01-16";"northeast_central";"afternoon peak";"212";"Monday";1
"2017-01-17";"northeast_central";"afternoon peak";"225";"Tuesday";1
"2017-01-18";"northeast_central";"afternoon peak";"179";"Wednesday";1
"2017-01-19";"northeast_central";"afternoon peak";"204";"Thursday";1
"2017-01-20";"northeast_central";"afternoon peak";"321";"Friday";1
"2017-01-23";"northeast_central";"afternoon peak";"235";"Monday";1
"2017-01-24";"northeast_central";"afternoon peak";"300";"Tuesday";1
"2017-01-25";"northeast_central";"afternoon peak";"221";"Wednesday";1
"2017-01-26";"northeast_central";"afternoon peak";"258";"Thursday";1
"2017-01-27";"northeast_central";"afternoon peak";"314";"Friday";1
"2017-01-30";"northeast_central";"afternoon peak";"257";"Monday";1
"2017-01-31";"northeast_central";"afternoon peak";"235";"Tuesday";1
"2017-02-01";"northeast_central";"afternoon peak";"216";"Wednesday";2
"2017-02-02";"northeast_central";"afternoon peak";"260";"Thursday";2
"2017-02-03";"northeast_central";"afternoon peak";"316";"Friday";2
"2017-02-06";"northeast_central";"afternoon peak";"238";"Monday";2
"2017-02-07";"northeast_central";"afternoon peak";"221";"Tuesday";2
"2017-02-08";"northeast_central";"afternoon peak";"212";"Wednesday";2
"2017-02-09";"northeast_central";"afternoon peak";"248";"Thursday";2
"2017-02-10";"northeast_central";"afternoon peak";"298";"Friday";2
"2017-02-13";"northeast_central";"afternoon peak";"216";"Monday";2
"2017-02-14";"northeast_central";"afternoon peak";"233";"Tuesday";2
"2017-02-15";"northeast_central";"afternoon peak";"230";"Wednesday";2
"2017-02-16";"northeast_central";"afternoon peak";"265";"Thursday";2
"2017-02-17";"northeast_central";"afternoon peak";"264";"Friday";2
"2017-02-20";"northeast_central";"afternoon peak";"205";"Monday";2
"2017-02-21";"northeast_central";"afternoon peak";"279";"Tuesday";2
"2017-02-22";"northeast_central";"afternoon peak";"296";"Wednesday";2
"2017-02-23";"northeast_central";"afternoon peak";"228";"Thursday";2
"2017-02-24";"northeast_central";"afternoon peak";"278";"Friday";2
"2017-02-27";"northeast_central";"afternoon peak";NA;"Monday";2
"2017-02-28";"northeast_central";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"northeast_central";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"northeast_central";"afternoon peak";"177";"Thursday";3
"2017-03-03";"northeast_central";"afternoon peak";"214";"Friday";3
"2017-03-06";"northeast_central";"afternoon peak";"259";"Monday";3
"2017-03-07";"northeast_central";"afternoon peak";"243";"Tuesday";3
"2017-03-08";"northeast_central";"afternoon peak";"198";"Wednesday";3
"2017-03-09";"northeast_central";"afternoon peak";"204";"Thursday";3
"2017-03-10";"northeast_central";"afternoon peak";"277";"Friday";3
"2017-03-13";"northeast_central";"afternoon peak";"193";"Monday";3
"2017-03-14";"northeast_central";"afternoon peak";"216";"Tuesday";3
"2017-03-15";"northeast_central";"afternoon peak";"194";"Wednesday";3
"2017-03-16";"northeast_central";"afternoon peak";"264";"Thursday";3
"2017-03-17";"northeast_central";"afternoon peak";"277";"Friday";3
"2017-03-20";"northeast_central";"afternoon peak";"213";"Monday";3
"2017-03-21";"northeast_central";"afternoon peak";"217";"Tuesday";3
"2017-03-22";"northeast_central";"afternoon peak";"196";"Wednesday";3
"2017-03-23";"northeast_central";"afternoon peak";"235";"Thursday";3
"2017-03-24";"northeast_central";"afternoon peak";"251";"Friday";3
"2017-03-27";"northeast_central";"afternoon peak";"196";"Monday";3
"2017-03-28";"northeast_central";"afternoon peak";"215";"Tuesday";3
"2017-03-29";"northeast_central";"afternoon peak";"235";"Wednesday";3
"2017-03-30";"northeast_central";"afternoon peak";"202";"Thursday";3
"2017-03-31";"northeast_central";"afternoon peak";"266";"Friday";3
"2017-04-03";"northeast_central";"afternoon peak";"246";"Monday";4
"2017-04-04";"northeast_central";"afternoon peak";"258";"Tuesday";4
"2017-04-05";"northeast_central";"afternoon peak";"228";"Wednesday";4
"2017-04-06";"northeast_central";"afternoon peak";"235";"Thursday";4
"2017-04-07";"northeast_central";"afternoon peak";"292";"Friday";4
"2017-04-10";"northeast_central";"afternoon peak";"201";"Monday";4
"2017-04-11";"northeast_central";"afternoon peak";"190";"Tuesday";4
"2017-04-12";"northeast_central";"afternoon peak";"299";"Wednesday";4
"2017-04-13";"northeast_central";"afternoon peak";NA;"Thursday";4
"2017-04-14";"northeast_central";"afternoon peak";NA;"Friday";4
"2017-04-17";"northeast_central";"afternoon peak";"248";"Monday";4
"2017-04-18";"northeast_central";"afternoon peak";"276";"Tuesday";4
"2017-04-19";"northeast_central";"afternoon peak";NA;"Wednesday";4
"2017-04-20";"northeast_central";"afternoon peak";"308";"Thursday";4
"2017-04-21";"northeast_central";"afternoon peak";NA;"Friday";4
"2017-04-24";"northeast_central";"afternoon peak";"216";"Monday";4
"2017-04-25";"northeast_central";"afternoon peak";"295";"Tuesday";4
"2017-04-26";"northeast_central";"afternoon peak";"269";"Wednesday";4
"2017-04-27";"northeast_central";"afternoon peak";"293";"Thursday";4
"2017-04-28";"northeast_central";"afternoon peak";"288";"Friday";4
"2017-05-01";"northeast_central";"afternoon peak";NA;"Monday";5
"2017-05-02";"northeast_central";"afternoon peak";"245";"Tuesday";5
"2017-05-03";"northeast_central";"afternoon peak";"305";"Wednesday";5
"2017-05-04";"northeast_central";"afternoon peak";"336";"Thursday";5
"2017-05-05";"northeast_central";"afternoon peak";NA;"Friday";5
"2017-05-08";"northeast_central";"afternoon peak";"277";"Monday";5
"2017-05-09";"northeast_central";"afternoon peak";"249";"Tuesday";5
"2017-05-10";"northeast_central";"afternoon peak";"268";"Wednesday";5
"2017-05-11";"northeast_central";"afternoon peak";"283";"Thursday";5
"2017-05-12";"northeast_central";"afternoon peak";"331";"Friday";5
"2017-05-15";"northeast_central";"afternoon peak";"243";"Monday";5
"2017-05-16";"northeast_central";"afternoon peak";"248";"Tuesday";5
"2017-05-17";"northeast_central";"afternoon peak";"184";"Wednesday";5
"2017-05-18";"northeast_central";"afternoon peak";"292";"Thursday";5
"2017-05-19";"northeast_central";"afternoon peak";"307";"Friday";5
"2017-05-22";"northeast_central";"afternoon peak";"206";"Monday";5
"2017-05-23";"northeast_central";"afternoon peak";"251";"Tuesday";5
"2017-05-24";"northeast_central";"afternoon peak";"209";"Wednesday";5
"2017-05-25";"northeast_central";"afternoon peak";"255";"Thursday";5
"2017-05-26";"northeast_central";"afternoon peak";"286";"Friday";5
"2017-05-29";"northeast_central";"afternoon peak";"162";"Monday";5
"2017-05-30";"northeast_central";"afternoon peak";"205";"Tuesday";5
"2017-05-31";"northeast_central";"afternoon peak";"274";"Wednesday";5
"2017-06-01";"northeast_central";"afternoon peak";"265";"Thursday";6
"2017-06-02";"northeast_central";"afternoon peak";"353";"Friday";6
"2017-06-05";"northeast_central";"afternoon peak";"247";"Monday";6
"2017-06-06";"northeast_central";"afternoon peak";"229";"Tuesday";6
"2017-06-07";"northeast_central";"afternoon peak";"211";"Wednesday";6
"2017-06-08";"northeast_central";"afternoon peak";"231";"Thursday";6
"2017-06-09";"northeast_central";"afternoon peak";"242";"Friday";6
"2017-06-12";"northeast_central";"afternoon peak";"263";"Monday";6
"2017-06-13";"northeast_central";"afternoon peak";"249";"Tuesday";6
"2017-06-14";"northeast_central";"afternoon peak";"317";"Wednesday";6
"2017-06-15";"northeast_central";"afternoon peak";NA;"Thursday";6
"2017-06-16";"northeast_central";"afternoon peak";"235";"Friday";6
"2017-06-19";"northeast_central";"afternoon peak";"266";"Monday";6
"2017-06-20";"northeast_central";"afternoon peak";"245";"Tuesday";6
"2017-06-21";"northeast_central";"afternoon peak";"249";"Wednesday";6
"2017-06-22";"northeast_central";"afternoon peak";"264";"Thursday";6
"2017-06-23";"northeast_central";"afternoon peak";"247";"Friday";6
"2017-06-26";"northeast_central";"afternoon peak";"235";"Monday";6
"2017-06-27";"northeast_central";"afternoon peak";"228";"Tuesday";6
"2017-06-28";"northeast_central";"afternoon peak";"254";"Wednesday";6
"2017-06-29";"northeast_central";"afternoon peak";"256";"Thursday";6
"2017-06-30";"northeast_central";"afternoon peak";"274";"Friday";6
"2017-07-03";"northeast_central";"afternoon peak";"242";"Monday";7
"2017-07-04";"northeast_central";"afternoon peak";"311";"Tuesday";7
"2017-07-05";"northeast_central";"afternoon peak";"256";"Wednesday";7
"2017-07-06";"northeast_central";"afternoon peak";"281";"Thursday";7
"2017-07-07";"northeast_central";"afternoon peak";"292";"Friday";7
"2017-07-10";"northeast_central";"afternoon peak";"258";"Monday";7
"2017-07-11";"northeast_central";"afternoon peak";"321";"Tuesday";7
"2017-07-12";"northeast_central";"afternoon peak";"306";"Wednesday";7
"2017-07-13";"northeast_central";"afternoon peak";"267";"Thursday";7
"2017-07-14";"northeast_central";"afternoon peak";"292";"Friday";7
"2017-07-17";"northeast_central";"afternoon peak";"258";"Monday";7
"2017-07-18";"northeast_central";"afternoon peak";"280";"Tuesday";7
"2017-07-19";"northeast_central";"afternoon peak";"304";"Wednesday";7
"2017-07-20";"northeast_central";"afternoon peak";"304";"Thursday";7
"2017-07-21";"northeast_central";"afternoon peak";"359";"Friday";7
"2017-07-24";"northeast_central";"afternoon peak";"278";"Monday";7
"2017-07-25";"northeast_central";"afternoon peak";"271";"Tuesday";7
"2017-07-26";"northeast_central";"afternoon peak";"328";"Wednesday";7
"2017-07-27";"northeast_central";"afternoon peak";"272";"Thursday";7
"2017-07-28";"northeast_central";"afternoon peak";"339";"Friday";7
"2017-07-31";"northeast_central";"afternoon peak";"294";"Monday";7
"2017-08-01";"northeast_central";"afternoon peak";"232";"Tuesday";8
"2017-08-02";"northeast_central";"afternoon peak";"236";"Wednesday";8
"2017-08-03";"northeast_central";"afternoon peak";"252";"Thursday";8
"2017-08-04";"northeast_central";"afternoon peak";"291";"Friday";8
"2017-08-07";"northeast_central";"afternoon peak";"204";"Monday";8
"2017-08-08";"northeast_central";"afternoon peak";"233";"Tuesday";8
"2017-08-09";"northeast_central";"afternoon peak";"222";"Wednesday";8
"2017-08-10";"northeast_central";"afternoon peak";"309";"Thursday";8
"2017-08-11";"northeast_central";"afternoon peak";"319";"Friday";8
"2017-08-14";"northeast_central";"afternoon peak";"236";"Monday";8
"2017-08-15";"northeast_central";"afternoon peak";"265";"Tuesday";8
"2017-08-16";"northeast_central";"afternoon peak";"205";"Wednesday";8
"2017-08-17";"northeast_central";"afternoon peak";"261";"Thursday";8
"2017-08-18";"northeast_central";"afternoon peak";NA;"Friday";8
"2017-08-21";"northeast_central";"afternoon peak";"276";"Monday";8
"2017-08-22";"northeast_central";"afternoon peak";"227";"Tuesday";8
"2017-08-23";"northeast_central";"afternoon peak";"225";"Wednesday";8
"2017-08-24";"northeast_central";"afternoon peak";"280";"Thursday";8
"2017-08-25";"northeast_central";"afternoon peak";"234";"Friday";8
"2017-08-28";"northeast_central";"afternoon peak";"256";"Monday";8
"2017-08-29";"northeast_central";"afternoon peak";"259";"Tuesday";8
"2017-08-30";"northeast_central";"afternoon peak";"225";"Wednesday";8
"2017-08-31";"northeast_central";"afternoon peak";"285";"Thursday";8
"2017-09-01";"northeast_central";"afternoon peak";"356";"Friday";9
"2017-09-04";"northeast_central";"afternoon peak";"218";"Monday";9
"2017-09-05";"northeast_central";"afternoon peak";"246";"Tuesday";9
"2017-09-06";"northeast_central";"afternoon peak";"255";"Wednesday";9
"2017-09-07";"northeast_central";"afternoon peak";NA;"Thursday";9
"2017-09-08";"northeast_central";"afternoon peak";"273";"Friday";9
"2017-09-11";"northeast_central";"afternoon peak";"221";"Monday";9
"2017-09-12";"northeast_central";"afternoon peak";"191";"Tuesday";9
"2017-09-13";"northeast_central";"afternoon peak";"193";"Wednesday";9
"2017-09-14";"northeast_central";"afternoon peak";"236";"Thursday";9
"2017-09-15";"northeast_central";"afternoon peak";"254";"Friday";9
"2017-09-18";"northeast_central";"afternoon peak";"185";"Monday";9
"2017-09-19";"northeast_central";"afternoon peak";"222";"Tuesday";9
"2017-09-20";"northeast_central";"afternoon peak";"206";"Wednesday";9
"2017-09-21";"northeast_central";"afternoon peak";"230";"Thursday";9
"2017-09-22";"northeast_central";"afternoon peak";"263";"Friday";9
"2017-09-25";"northeast_central";"afternoon peak";"186";"Monday";9
"2017-09-26";"northeast_central";"afternoon peak";"221";"Tuesday";9
"2017-09-27";"northeast_central";"afternoon peak";"230";"Wednesday";9
"2017-09-28";"northeast_central";"afternoon peak";"235";"Thursday";9
"2017-09-29";"northeast_central";"afternoon peak";"242";"Friday";9
"2017-10-02";"northeast_central";"afternoon peak";"220";"Monday";10
"2017-10-03";"northeast_central";"afternoon peak";"223";"Tuesday";10
"2017-10-04";"northeast_central";"afternoon peak";"215";"Wednesday";10
"2017-10-05";"northeast_central";"afternoon peak";"234";"Thursday";10
"2017-10-06";"northeast_central";"afternoon peak";"325";"Friday";10
"2017-10-09";"northeast_central";"afternoon peak";"220";"Monday";10
"2017-10-10";"northeast_central";"afternoon peak";"282";"Tuesday";10
"2017-10-11";"northeast_central";"afternoon peak";"328";"Wednesday";10
"2017-10-12";"northeast_central";"afternoon peak";NA;"Thursday";10
"2017-10-13";"northeast_central";"afternoon peak";"231";"Friday";10
"2017-10-16";"northeast_central";"afternoon peak";"145";"Monday";10
"2017-10-17";"northeast_central";"afternoon peak";"202";"Tuesday";10
"2017-10-18";"northeast_central";"afternoon peak";"230";"Wednesday";10
"2017-10-19";"northeast_central";"afternoon peak";"231";"Thursday";10
"2017-10-20";"northeast_central";"afternoon peak";"256";"Friday";10
"2017-10-23";"northeast_central";"afternoon peak";"249";"Monday";10
"2017-10-24";"northeast_central";"afternoon peak";"214";"Tuesday";10
"2017-10-25";"northeast_central";"afternoon peak";"196";"Wednesday";10
"2017-10-26";"northeast_central";"afternoon peak";NA;"Thursday";10
"2017-10-27";"northeast_central";"afternoon peak";"361";"Friday";10
"2017-10-30";"northeast_central";"afternoon peak";"295";"Monday";10
"2017-10-31";"northeast_central";"afternoon peak";"224";"Tuesday";10
"2017-11-01";"northeast_central";"afternoon peak";"268";"Wednesday";11
"2017-11-02";"northeast_central";"afternoon peak";NA;"Thursday";11
"2017-11-03";"northeast_central";"afternoon peak";"248";"Friday";11
"2017-11-06";"northeast_central";"afternoon peak";"198";"Monday";11
"2017-11-07";"northeast_central";"afternoon peak";"195";"Tuesday";11
"2017-11-08";"northeast_central";"afternoon peak";"233";"Wednesday";11
"2017-11-09";"northeast_central";"afternoon peak";"281";"Thursday";11
"2017-11-10";"northeast_central";"afternoon peak";"295";"Friday";11
"2017-11-13";"northeast_central";"afternoon peak";"237";"Monday";11
"2017-11-14";"northeast_central";"afternoon peak";"257";"Tuesday";11
"2017-11-15";"northeast_central";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"northeast_central";"afternoon peak";"242";"Thursday";11
"2017-11-17";"northeast_central";"afternoon peak";"255";"Friday";11
"2017-11-20";"northeast_central";"afternoon peak";"260";"Monday";11
"2017-11-21";"northeast_central";"afternoon peak";"268";"Tuesday";11
"2017-11-22";"northeast_central";"afternoon peak";"216";"Wednesday";11
"2017-11-23";"northeast_central";"afternoon peak";"224";"Thursday";11
"2017-11-24";"northeast_central";"afternoon peak";"349";"Friday";11
"2017-11-27";"northeast_central";"afternoon peak";"272";"Monday";11
"2017-11-28";"northeast_central";"afternoon peak";"302";"Tuesday";11
"2017-11-29";"northeast_central";"afternoon peak";"284";"Wednesday";11
"2017-11-30";"northeast_central";"afternoon peak";"249";"Thursday";11
"2017-12-01";"northeast_central";"afternoon peak";"263";"Friday";12
"2017-12-04";"northeast_central";"afternoon peak";"267";"Monday";12
"2017-12-05";"northeast_central";"afternoon peak";"175";"Tuesday";12
"2017-12-06";"northeast_central";"afternoon peak";"225";"Wednesday";12
"2017-12-07";"northeast_central";"afternoon peak";"247";"Thursday";12
"2017-12-08";"northeast_central";"afternoon peak";"308";"Friday";12
"2017-12-11";"northeast_central";"afternoon peak";"205";"Monday";12
"2017-12-12";"northeast_central";"afternoon peak";"229";"Tuesday";12
"2017-12-13";"northeast_central";"afternoon peak";"285";"Wednesday";12
"2017-12-14";"northeast_central";"afternoon peak";"244";"Thursday";12
"2017-12-15";"northeast_central";"afternoon peak";NA;"Friday";12
"2017-12-18";"northeast_central";"afternoon peak";NA;"Monday";12
"2017-12-19";"northeast_central";"afternoon peak";NA;"Tuesday";12
"2017-12-20";"northeast_central";"afternoon peak";NA;"Wednesday";12
"2017-12-21";"northeast_central";"afternoon peak";NA;"Thursday";12
"2017-12-22";"northeast_central";"afternoon peak";NA;"Friday";12
"2017-12-25";"northeast_central";"afternoon peak";NA;"Monday";12
"2017-12-26";"northeast_central";"afternoon peak";"325";"Tuesday";12
"2017-12-27";"northeast_central";"afternoon peak";"364";"Wednesday";12
"2017-12-28";"northeast_central";"afternoon peak";NA;"Thursday";12
"2017-12-29";"northeast_central";"afternoon peak";NA;"Friday";12
