"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-10-16";"central_south";"midday period";"258";"Monday";10
"2017-10-17";"central_south";"midday period";"245";"Tuesday";10
"2017-10-18";"central_south";"midday period";"242";"Wednesday";10
"2017-10-19";"central_south";"midday period";"249";"Thursday";10
"2017-10-20";"central_south";"midday period";"260";"Friday";10
"2017-10-23";"central_south";"midday period";"225";"Monday";10
"2017-10-24";"central_south";"midday period";"252";"Tuesday";10
"2017-10-25";"central_south";"midday period";"247";"Wednesday";10
"2017-10-26";"central_south";"midday period";NA;"Thursday";10
"2017-10-27";"central_south";"midday period";"262";"Friday";10
"2017-10-30";"central_south";"midday period";"277";"Monday";10
"2017-10-31";"central_south";"midday period";"200";"Tuesday";10
"2017-11-01";"central_south";"midday period";"238";"Wednesday";11
"2017-11-02";"central_south";"midday period";NA;"Thursday";11
"2017-11-03";"central_south";"midday period";"264";"Friday";11
"2017-11-06";"central_south";"midday period";"276";"Monday";11
"2017-11-07";"central_south";"midday period";"286";"Tuesday";11
"2017-11-08";"central_south";"midday period";"223";"Wednesday";11
"2017-11-09";"central_south";"midday period";"231";"Thursday";11
"2017-11-10";"central_south";"midday period";"289";"Friday";11
"2017-11-13";"central_south";"midday period";"242";"Monday";11
"2017-11-14";"central_south";"midday period";"264";"Tuesday";11
"2017-11-15";"central_south";"midday period";NA;"Wednesday";11
"2017-11-16";"central_south";"midday period";"273";"Thursday";11
"2017-11-17";"central_south";"midday period";"341";"Friday";11
"2017-11-20";"central_south";"midday period";"266";"Monday";11
"2017-11-21";"central_south";"midday period";"268";"Tuesday";11
"2017-11-22";"central_south";"midday period";"303";"Wednesday";11
"2017-11-23";"central_south";"midday period";"321";"Thursday";11
"2017-11-24";"central_south";"midday period";"254";"Friday";11
"2017-11-27";"central_south";"midday period";"197";"Monday";11
"2017-11-28";"central_south";"midday period";"258";"Tuesday";11
"2017-11-29";"central_south";"midday period";"236";"Wednesday";11
"2017-11-30";"central_south";"midday period";"281";"Thursday";11
"2017-12-01";"central_south";"midday period";"291";"Friday";12
"2017-12-04";"central_south";"midday period";"302";"Monday";12
"2017-12-05";"central_south";"midday period";"253";"Tuesday";12
"2017-12-06";"central_south";"midday period";"247";"Wednesday";12
"2017-12-07";"central_south";"midday period";"298";"Thursday";12
"2017-12-08";"central_south";"midday period";"331";"Friday";12
"2017-12-11";"central_south";"midday period";"275";"Monday";12
"2017-12-12";"central_south";"midday period";"236";"Tuesday";12
"2017-12-13";"central_south";"midday period";"254";"Wednesday";12
"2017-12-14";"central_south";"midday period";"264";"Thursday";12
"2017-12-15";"central_south";"midday period";"305";"Friday";12
"2017-12-18";"central_south";"midday period";"313";"Monday";12
"2017-12-19";"central_south";"midday period";NA;"Tuesday";12
"2017-12-20";"central_south";"midday period";"341";"Wednesday";12
"2017-12-21";"central_south";"midday period";"362";"Thursday";12
"2017-12-22";"central_south";"midday period";"378";"Friday";12
"2017-12-25";"central_south";"midday period";NA;"Monday";12
"2017-12-26";"central_south";"midday period";"175";"Tuesday";12
"2017-12-27";"central_south";"midday period";"245";"Wednesday";12
"2017-12-28";"central_south";"midday period";"334";"Thursday";12
"2017-12-29";"central_south";"midday period";"278";"Friday";12
"2017-01-02";"central_south";"afternoon peak";"376";"Monday";1
"2017-01-03";"central_south";"afternoon peak";"312";"Tuesday";1
"2017-01-04";"central_south";"afternoon peak";"394";"Wednesday";1
"2017-01-05";"central_south";"afternoon peak";"365";"Thursday";1
"2017-01-06";"central_south";"afternoon peak";"520";"Friday";1
"2017-01-09";"central_south";"afternoon peak";"420";"Monday";1
"2017-01-10";"central_south";"afternoon peak";"433";"Tuesday";1
"2017-01-11";"central_south";"afternoon peak";"399";"Wednesday";1
"2017-01-12";"central_south";"afternoon peak";"317";"Thursday";1
"2017-01-13";"central_south";"afternoon peak";"230";"Friday";1
"2017-01-16";"central_south";"afternoon peak";"382";"Monday";1
"2017-01-17";"central_south";"afternoon peak";"349";"Tuesday";1
"2017-01-18";"central_south";"afternoon peak";"432";"Wednesday";1
"2017-01-19";"central_south";"afternoon peak";"357";"Thursday";1
"2017-01-20";"central_south";"afternoon peak";"331";"Friday";1
"2017-01-23";"central_south";"afternoon peak";"390";"Monday";1
"2017-01-24";"central_south";"afternoon peak";"408";"Tuesday";1
"2017-01-25";"central_south";"afternoon peak";"352";"Wednesday";1
"2017-01-26";"central_south";"afternoon peak";"478";"Thursday";1
"2017-01-27";"central_south";"afternoon peak";"304";"Friday";1
"2017-01-30";"central_south";"afternoon peak";"428";"Monday";1
"2017-01-31";"central_south";"afternoon peak";"325";"Tuesday";1
"2017-02-01";"central_south";"afternoon peak";"357";"Wednesday";2
"2017-02-02";"central_south";"afternoon peak";"422";"Thursday";2
"2017-02-03";"central_south";"afternoon peak";"346";"Friday";2
"2017-02-06";"central_south";"afternoon peak";"429";"Monday";2
"2017-02-07";"central_south";"afternoon peak";"370";"Tuesday";2
"2017-02-08";"central_south";"afternoon peak";"460";"Wednesday";2
"2017-02-09";"central_south";"afternoon peak";"477";"Thursday";2
"2017-02-10";"central_south";"afternoon peak";"427";"Friday";2
"2017-02-13";"central_south";"afternoon peak";"443";"Monday";2
"2017-02-14";"central_south";"afternoon peak";"437";"Tuesday";2
"2017-02-15";"central_south";"afternoon peak";"428";"Wednesday";2
"2017-02-16";"central_south";"afternoon peak";"508";"Thursday";2
"2017-02-17";"central_south";"afternoon peak";"442";"Friday";2
"2017-02-20";"central_south";"afternoon peak";"330";"Monday";2
"2017-02-21";"central_south";"afternoon peak";"351";"Tuesday";2
"2017-02-22";"central_south";"afternoon peak";"343";"Wednesday";2
"2017-02-23";"central_south";"afternoon peak";"479";"Thursday";2
"2017-02-24";"central_south";"afternoon peak";"457";"Friday";2
"2017-02-27";"central_south";"afternoon peak";NA;"Monday";2
"2017-02-28";"central_south";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"central_south";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"central_south";"afternoon peak";"433";"Thursday";3
"2017-03-03";"central_south";"afternoon peak";"542";"Friday";3
"2017-03-06";"central_south";"afternoon peak";"467";"Monday";3
"2017-03-07";"central_south";"afternoon peak";"435";"Tuesday";3
"2017-03-08";"central_south";"afternoon peak";"438";"Wednesday";3
"2017-03-09";"central_south";"afternoon peak";"528";"Thursday";3
"2017-03-10";"central_south";"afternoon peak";"503";"Friday";3
"2017-03-13";"central_south";"afternoon peak";"520";"Monday";3
"2017-03-14";"central_south";"afternoon peak";"495";"Tuesday";3
"2017-03-15";"central_south";"afternoon peak";"468";"Wednesday";3
"2017-03-16";"central_south";"afternoon peak";"464";"Thursday";3
"2017-03-17";"central_south";"afternoon peak";"495";"Friday";3
"2017-03-20";"central_south";"afternoon peak";"517";"Monday";3
"2017-03-21";"central_south";"afternoon peak";"502";"Tuesday";3
"2017-03-22";"central_south";"afternoon peak";"533";"Wednesday";3
"2017-03-23";"central_south";"afternoon peak";"485";"Thursday";3
"2017-03-24";"central_south";"afternoon peak";"459";"Friday";3
"2017-03-27";"central_south";"afternoon peak";"437";"Monday";3
"2017-03-28";"central_south";"afternoon peak";"442";"Tuesday";3
"2017-03-29";"central_south";"afternoon peak";"388";"Wednesday";3
"2017-03-30";"central_south";"afternoon peak";"397";"Thursday";3
"2017-03-31";"central_south";"afternoon peak";"443";"Friday";3
"2017-04-03";"central_south";"afternoon peak";"467";"Monday";4
"2017-04-04";"central_south";"afternoon peak";"413";"Tuesday";4
"2017-04-05";"central_south";"afternoon peak";"465";"Wednesday";4
"2017-04-06";"central_south";"afternoon peak";"352";"Thursday";4
"2017-04-07";"central_south";"afternoon peak";"420";"Friday";4
"2017-04-10";"central_south";"afternoon peak";"497";"Monday";4
"2017-04-11";"central_south";"afternoon peak";"396";"Tuesday";4
"2017-04-12";"central_south";"afternoon peak";"375";"Wednesday";4
"2017-04-13";"central_south";"afternoon peak";NA;"Thursday";4
"2017-04-14";"central_south";"afternoon peak";NA;"Friday";4
"2017-04-17";"central_south";"afternoon peak";"283";"Monday";4
"2017-04-18";"central_south";"afternoon peak";"497";"Tuesday";4
"2017-04-19";"central_south";"afternoon peak";"219";"Wednesday";4
"2017-04-20";"central_south";"afternoon peak";"356";"Thursday";4
"2017-04-21";"central_south";"afternoon peak";NA;"Friday";4
"2017-04-24";"central_south";"afternoon peak";"456";"Monday";4
"2017-04-25";"central_south";"afternoon peak";"500";"Tuesday";4
"2017-04-26";"central_south";"afternoon peak";"489";"Wednesday";4
"2017-04-27";"central_south";"afternoon peak";"458";"Thursday";4
"2017-04-28";"central_south";"afternoon peak";"477";"Friday";4
"2017-05-01";"central_south";"afternoon peak";NA;"Monday";5
"2017-05-02";"central_south";"afternoon peak";"560";"Tuesday";5
"2017-05-03";"central_south";"afternoon peak";"545";"Wednesday";5
"2017-05-04";"central_south";"afternoon peak";"413";"Thursday";5
"2017-05-05";"central_south";"afternoon peak";"524";"Friday";5
"2017-05-08";"central_south";"afternoon peak";"481";"Monday";5
"2017-05-09";"central_south";"afternoon peak";"482";"Tuesday";5
"2017-05-10";"central_south";"afternoon peak";"484";"Wednesday";5
"2017-05-11";"central_south";"afternoon peak";"398";"Thursday";5
"2017-05-12";"central_south";"afternoon peak";"465";"Friday";5
"2017-05-15";"central_south";"afternoon peak";"265";"Monday";5
"2017-05-16";"central_south";"afternoon peak";"296";"Tuesday";5
"2017-05-17";"central_south";"afternoon peak";"263";"Wednesday";5
"2017-05-18";"central_south";"afternoon peak";"264";"Thursday";5
"2017-05-19";"central_south";"afternoon peak";"290";"Friday";5
"2017-05-22";"central_south";"afternoon peak";"405";"Monday";5
"2017-05-23";"central_south";"afternoon peak";"454";"Tuesday";5
"2017-05-24";"central_south";"afternoon peak";"442";"Wednesday";5
"2017-05-25";"central_south";"afternoon peak";"435";"Thursday";5
"2017-05-26";"central_south";"afternoon peak";"376";"Friday";5
"2017-05-29";"central_south";"afternoon peak";"449";"Monday";5
"2017-05-30";"central_south";"afternoon peak";"464";"Tuesday";5
"2017-05-31";"central_south";"afternoon peak";"577";"Wednesday";5
"2017-06-01";"central_south";"afternoon peak";"234";"Thursday";6
"2017-06-02";"central_south";"afternoon peak";"447";"Friday";6
"2017-06-05";"central_south";"afternoon peak";"481";"Monday";6
"2017-06-06";"central_south";"afternoon peak";"523";"Tuesday";6
"2017-06-07";"central_south";"afternoon peak";"495";"Wednesday";6
"2017-06-08";"central_south";"afternoon peak";"477";"Thursday";6
"2017-06-09";"central_south";"afternoon peak";"294";"Friday";6
"2017-06-12";"central_south";"afternoon peak";"497";"Monday";6
"2017-06-13";"central_south";"afternoon peak";"387";"Tuesday";6
"2017-06-14";"central_south";"afternoon peak";"537";"Wednesday";6
"2017-06-15";"central_south";"afternoon peak";NA;"Thursday";6
"2017-06-16";"central_south";"afternoon peak";"467";"Friday";6
"2017-06-19";"central_south";"afternoon peak";"524";"Monday";6
"2017-06-20";"central_south";"afternoon peak";"452";"Tuesday";6
"2017-06-21";"central_south";"afternoon peak";"563";"Wednesday";6
"2017-06-22";"central_south";"afternoon peak";"537";"Thursday";6
"2017-06-23";"central_south";"afternoon peak";"547";"Friday";6
"2017-06-26";"central_south";"afternoon peak";"571";"Monday";6
"2017-06-27";"central_south";"afternoon peak";"514";"Tuesday";6
"2017-06-28";"central_south";"afternoon peak";"532";"Wednesday";6
"2017-06-29";"central_south";"afternoon peak";"442";"Thursday";6
"2017-06-30";"central_south";"afternoon peak";"561";"Friday";6
"2017-07-03";"central_south";"afternoon peak";"374";"Monday";7
"2017-07-04";"central_south";"afternoon peak";"565";"Tuesday";7
"2017-07-05";"central_south";"afternoon peak";"593";"Wednesday";7
"2017-07-06";"central_south";"afternoon peak";"541";"Thursday";7
"2017-07-07";"central_south";"afternoon peak";"560";"Friday";7
"2017-07-10";"central_south";"afternoon peak";"614";"Monday";7
"2017-07-11";"central_south";"afternoon peak";"539";"Tuesday";7
"2017-07-12";"central_south";"afternoon peak";"580";"Wednesday";7
"2017-07-13";"central_south";"afternoon peak";"582";"Thursday";7
"2017-07-14";"central_south";"afternoon peak";"532";"Friday";7
"2017-07-17";"central_south";"afternoon peak";"567";"Monday";7
"2017-07-18";"central_south";"afternoon peak";"610";"Tuesday";7
"2017-07-19";"central_south";"afternoon peak";"601";"Wednesday";7
"2017-07-20";"central_south";"afternoon peak";"574";"Thursday";7
"2017-07-21";"central_south";"afternoon peak";"464";"Friday";7
"2017-07-24";"central_south";"afternoon peak";"579";"Monday";7
"2017-07-25";"central_south";"afternoon peak";"541";"Tuesday";7
"2017-07-26";"central_south";"afternoon peak";"508";"Wednesday";7
"2017-07-27";"central_south";"afternoon peak";"516";"Thursday";7
"2017-07-28";"central_south";"afternoon peak";"391";"Friday";7
"2017-07-31";"central_south";"afternoon peak";"482";"Monday";7
"2017-08-01";"central_south";"afternoon peak";"425";"Tuesday";8
"2017-08-02";"central_south";"afternoon peak";"447";"Wednesday";8
"2017-08-03";"central_south";"afternoon peak";"485";"Thursday";8
"2017-08-04";"central_south";"afternoon peak";"486";"Friday";8
"2017-08-07";"central_south";"afternoon peak";"448";"Monday";8
"2017-08-08";"central_south";"afternoon peak";"462";"Tuesday";8
"2017-08-09";"central_south";"afternoon peak";"483";"Wednesday";8
"2017-08-10";"central_south";"afternoon peak";"506";"Thursday";8
"2017-08-11";"central_south";"afternoon peak";"523";"Friday";8
"2017-08-14";"central_south";"afternoon peak";"548";"Monday";8
"2017-08-15";"central_south";"afternoon peak";"263";"Tuesday";8
"2017-08-16";"central_south";"afternoon peak";"495";"Wednesday";8
"2017-08-17";"central_south";"afternoon peak";"476";"Thursday";8
"2017-08-18";"central_south";"afternoon peak";"373";"Friday";8
"2017-08-21";"central_south";"afternoon peak";"248";"Monday";8
"2017-08-22";"central_south";"afternoon peak";"485";"Tuesday";8
"2017-08-23";"central_south";"afternoon peak";"522";"Wednesday";8
"2017-08-24";"central_south";"afternoon peak";"455";"Thursday";8
"2017-08-25";"central_south";"afternoon peak";"403";"Friday";8
"2017-08-28";"central_south";"afternoon peak";"484";"Monday";8
"2017-08-29";"central_south";"afternoon peak";"471";"Tuesday";8
"2017-08-30";"central_south";"afternoon peak";"528";"Wednesday";8
"2017-08-31";"central_south";"afternoon peak";"538";"Thursday";8
"2017-09-01";"central_south";"afternoon peak";"433";"Friday";9
"2017-09-04";"central_south";"afternoon peak";"396";"Monday";9
"2017-09-05";"central_south";"afternoon peak";"452";"Tuesday";9
"2017-09-06";"central_south";"afternoon peak";"344";"Wednesday";9
"2017-09-07";"central_south";"afternoon peak";NA;"Thursday";9
"2017-09-08";"central_south";"afternoon peak";"361";"Friday";9
"2017-09-11";"central_south";"afternoon peak";"516";"Monday";9
"2017-09-12";"central_south";"afternoon peak";"493";"Tuesday";9
"2017-09-13";"central_south";"afternoon peak";"440";"Wednesday";9
"2017-09-14";"central_south";"afternoon peak";"412";"Thursday";9
"2017-09-15";"central_south";"afternoon peak";"442";"Friday";9
"2017-09-18";"central_south";"afternoon peak";"504";"Monday";9
"2017-09-19";"central_south";"afternoon peak";"433";"Tuesday";9
"2017-09-20";"central_south";"afternoon peak";"431";"Wednesday";9
"2017-09-21";"central_south";"afternoon peak";"467";"Thursday";9
"2017-09-22";"central_south";"afternoon peak";"520";"Friday";9
"2017-09-25";"central_south";"afternoon peak";"415";"Monday";9
"2017-09-26";"central_south";"afternoon peak";"503";"Tuesday";9
"2017-09-27";"central_south";"afternoon peak";"511";"Wednesday";9
"2017-09-28";"central_south";"afternoon peak";"465";"Thursday";9
"2017-09-29";"central_south";"afternoon peak";"377";"Friday";9
"2017-10-02";"central_south";"afternoon peak";"353";"Monday";10
"2017-10-03";"central_south";"afternoon peak";"354";"Tuesday";10
"2017-10-04";"central_south";"afternoon peak";"424";"Wednesday";10
"2017-10-05";"central_south";"afternoon peak";"447";"Thursday";10
"2017-10-06";"central_south";"afternoon peak";"426";"Friday";10
"2017-10-09";"central_south";"afternoon peak";"384";"Monday";10
"2017-10-10";"central_south";"afternoon peak";"396";"Tuesday";10
"2017-10-11";"central_south";"afternoon peak";"340";"Wednesday";10
"2017-10-12";"central_south";"afternoon peak";NA;"Thursday";10
"2017-10-13";"central_south";"afternoon peak";"442";"Friday";10
"2017-10-16";"central_south";"afternoon peak";"399";"Monday";10
"2017-10-17";"central_south";"afternoon peak";"276";"Tuesday";10
"2017-10-18";"central_south";"afternoon peak";"296";"Wednesday";10
"2017-10-19";"central_south";"afternoon peak";"453";"Thursday";10
"2017-10-20";"central_south";"afternoon peak";"315";"Friday";10
"2017-10-23";"central_south";"afternoon peak";"440";"Monday";10
"2017-10-24";"central_south";"afternoon peak";"402";"Tuesday";10
"2017-10-25";"central_south";"afternoon peak";"421";"Wednesday";10
"2017-10-26";"central_south";"afternoon peak";NA;"Thursday";10
"2017-10-27";"central_south";"afternoon peak";"375";"Friday";10
"2017-10-30";"central_south";"afternoon peak";"474";"Monday";10
"2017-10-31";"central_south";"afternoon peak";"469";"Tuesday";10
"2017-11-01";"central_south";"afternoon peak";"384";"Wednesday";11
"2017-11-02";"central_south";"afternoon peak";NA;"Thursday";11
"2017-11-03";"central_south";"afternoon peak";"477";"Friday";11
"2017-11-06";"central_south";"afternoon peak";"483";"Monday";11
"2017-11-07";"central_south";"afternoon peak";"389";"Tuesday";11
"2017-11-08";"central_south";"afternoon peak";"377";"Wednesday";11
"2017-11-09";"central_south";"afternoon peak";"442";"Thursday";11
"2017-11-10";"central_south";"afternoon peak";"396";"Friday";11
"2017-11-13";"central_south";"afternoon peak";"462";"Monday";11
"2017-11-14";"central_south";"afternoon peak";"333";"Tuesday";11
"2017-11-15";"central_south";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"central_south";"afternoon peak";"471";"Thursday";11
"2017-11-17";"central_south";"afternoon peak";"490";"Friday";11
"2017-11-20";"central_south";"afternoon peak";"499";"Monday";11
"2017-11-21";"central_south";"afternoon peak";"510";"Tuesday";11
"2017-11-22";"central_south";"afternoon peak";"366";"Wednesday";11
"2017-11-23";"central_south";"afternoon peak";"514";"Thursday";11
"2017-11-24";"central_south";"afternoon peak";"371";"Friday";11
"2017-11-27";"central_south";"afternoon peak";"456";"Monday";11
"2017-11-28";"central_south";"afternoon peak";"437";"Tuesday";11
"2017-11-29";"central_south";"afternoon peak";"449";"Wednesday";11
"2017-11-30";"central_south";"afternoon peak";"531";"Thursday";11
"2017-12-01";"central_south";"afternoon peak";"477";"Friday";12
"2017-12-04";"central_south";"afternoon peak";"568";"Monday";12
"2017-12-05";"central_south";"afternoon peak";"391";"Tuesday";12
"2017-12-06";"central_south";"afternoon peak";"414";"Wednesday";12
"2017-12-07";"central_south";"afternoon peak";"450";"Thursday";12
"2017-12-08";"central_south";"afternoon peak";"401";"Friday";12
"2017-12-11";"central_south";"afternoon peak";"394";"Monday";12
"2017-12-12";"central_south";"afternoon peak";"461";"Tuesday";12
"2017-12-13";"central_south";"afternoon peak";"440";"Wednesday";12
"2017-12-14";"central_south";"afternoon peak";"344";"Thursday";12
"2017-12-15";"central_south";"afternoon peak";"478";"Friday";12
"2017-12-18";"central_south";"afternoon peak";"523";"Monday";12
"2017-12-19";"central_south";"afternoon peak";"537";"Tuesday";12
"2017-12-20";"central_south";"afternoon peak";"313";"Wednesday";12
"2017-12-21";"central_south";"afternoon peak";"537";"Thursday";12
"2017-12-22";"central_south";"afternoon peak";"482";"Friday";12
"2017-12-25";"central_south";"afternoon peak";NA;"Monday";12
"2017-12-26";"central_south";"afternoon peak";"445";"Tuesday";12
"2017-12-27";"central_south";"afternoon peak";"504";"Wednesday";12
"2017-12-28";"central_south";"afternoon peak";"594";"Thursday";12
"2017-12-29";"central_south";"afternoon peak";"401";"Friday";12
