"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-10-18";"south_central";"midday period";"392";"Wednesday";10
"2017-10-19";"south_central";"midday period";"394";"Thursday";10
"2017-10-20";"south_central";"midday period";"433";"Friday";10
"2017-10-23";"south_central";"midday period";"430";"Monday";10
"2017-10-24";"south_central";"midday period";"337";"Tuesday";10
"2017-10-25";"south_central";"midday period";"421";"Wednesday";10
"2017-10-26";"south_central";"midday period";NA;"Thursday";10
"2017-10-27";"south_central";"midday period";"382";"Friday";10
"2017-10-30";"south_central";"midday period";"356";"Monday";10
"2017-10-31";"south_central";"midday period";"383";"Tuesday";10
"2017-11-01";"south_central";"midday period";"425";"Wednesday";11
"2017-11-02";"south_central";"midday period";NA;"Thursday";11
"2017-11-03";"south_central";"midday period";"366";"Friday";11
"2017-11-06";"south_central";"midday period";"422";"Monday";11
"2017-11-07";"south_central";"midday period";"382";"Tuesday";11
"2017-11-08";"south_central";"midday period";"405";"Wednesday";11
"2017-11-09";"south_central";"midday period";"388";"Thursday";11
"2017-11-10";"south_central";"midday period";"419";"Friday";11
"2017-11-13";"south_central";"midday period";"386";"Monday";11
"2017-11-14";"south_central";"midday period";"432";"Tuesday";11
"2017-11-15";"south_central";"midday period";NA;"Wednesday";11
"2017-11-16";"south_central";"midday period";"412";"Thursday";11
"2017-11-17";"south_central";"midday period";"475";"Friday";11
"2017-11-20";"south_central";"midday period";"405";"Monday";11
"2017-11-21";"south_central";"midday period";"447";"Tuesday";11
"2017-11-22";"south_central";"midday period";"412";"Wednesday";11
"2017-11-23";"south_central";"midday period";"425";"Thursday";11
"2017-11-24";"south_central";"midday period";"522";"Friday";11
"2017-11-27";"south_central";"midday period";"432";"Monday";11
"2017-11-28";"south_central";"midday period";"439";"Tuesday";11
"2017-11-29";"south_central";"midday period";"457";"Wednesday";11
"2017-11-30";"south_central";"midday period";"447";"Thursday";11
"2017-12-01";"south_central";"midday period";"500";"Friday";12
"2017-12-04";"south_central";"midday period";"415";"Monday";12
"2017-12-05";"south_central";"midday period";"452";"Tuesday";12
"2017-12-06";"south_central";"midday period";"449";"Wednesday";12
"2017-12-07";"south_central";"midday period";"448";"Thursday";12
"2017-12-08";"south_central";"midday period";"471";"Friday";12
"2017-12-11";"south_central";"midday period";"429";"Monday";12
"2017-12-12";"south_central";"midday period";"421";"Tuesday";12
"2017-12-13";"south_central";"midday period";"444";"Wednesday";12
"2017-12-14";"south_central";"midday period";"385";"Thursday";12
"2017-12-15";"south_central";"midday period";"464";"Friday";12
"2017-12-18";"south_central";"midday period";"448";"Monday";12
"2017-12-19";"south_central";"midday period";"380";"Tuesday";12
"2017-12-20";"south_central";"midday period";"430";"Wednesday";12
"2017-12-21";"south_central";"midday period";"459";"Thursday";12
"2017-12-22";"south_central";"midday period";"468";"Friday";12
"2017-12-25";"south_central";"midday period";NA;"Monday";12
"2017-12-26";"south_central";"midday period";"319";"Tuesday";12
"2017-12-27";"south_central";"midday period";"418";"Wednesday";12
"2017-12-28";"south_central";"midday period";"388";"Thursday";12
"2017-12-29";"south_central";"midday period";"414";"Friday";12
"2017-01-02";"south_central";"afternoon peak";"407";"Monday";1
"2017-01-03";"south_central";"afternoon peak";"439";"Tuesday";1
"2017-01-04";"south_central";"afternoon peak";"431";"Wednesday";1
"2017-01-05";"south_central";"afternoon peak";"470";"Thursday";1
"2017-01-06";"south_central";"afternoon peak";"458";"Friday";1
"2017-01-09";"south_central";"afternoon peak";"497";"Monday";1
"2017-01-10";"south_central";"afternoon peak";"457";"Tuesday";1
"2017-01-11";"south_central";"afternoon peak";"458";"Wednesday";1
"2017-01-12";"south_central";"afternoon peak";"526";"Thursday";1
"2017-01-13";"south_central";"afternoon peak";"548";"Friday";1
"2017-01-16";"south_central";"afternoon peak";"529";"Monday";1
"2017-01-17";"south_central";"afternoon peak";"539";"Tuesday";1
"2017-01-18";"south_central";"afternoon peak";"560";"Wednesday";1
"2017-01-19";"south_central";"afternoon peak";"589";"Thursday";1
"2017-01-20";"south_central";"afternoon peak";"541";"Friday";1
"2017-01-23";"south_central";"afternoon peak";"590";"Monday";1
"2017-01-24";"south_central";"afternoon peak";"561";"Tuesday";1
"2017-01-25";"south_central";"afternoon peak";"530";"Wednesday";1
"2017-01-26";"south_central";"afternoon peak";"590";"Thursday";1
"2017-01-27";"south_central";"afternoon peak";"571";"Friday";1
"2017-01-30";"south_central";"afternoon peak";"550";"Monday";1
"2017-01-31";"south_central";"afternoon peak";"560";"Tuesday";1
"2017-02-01";"south_central";"afternoon peak";"529";"Wednesday";2
"2017-02-02";"south_central";"afternoon peak";"550";"Thursday";2
"2017-02-03";"south_central";"afternoon peak";"602";"Friday";2
"2017-02-06";"south_central";"afternoon peak";"546";"Monday";2
"2017-02-07";"south_central";"afternoon peak";"540";"Tuesday";2
"2017-02-08";"south_central";"afternoon peak";"580";"Wednesday";2
"2017-02-09";"south_central";"afternoon peak";"531";"Thursday";2
"2017-02-10";"south_central";"afternoon peak";"521";"Friday";2
"2017-02-13";"south_central";"afternoon peak";"519";"Monday";2
"2017-02-14";"south_central";"afternoon peak";"490";"Tuesday";2
"2017-02-15";"south_central";"afternoon peak";"626";"Wednesday";2
"2017-02-16";"south_central";"afternoon peak";"561";"Thursday";2
"2017-02-17";"south_central";"afternoon peak";"513";"Friday";2
"2017-02-20";"south_central";"afternoon peak";"490";"Monday";2
"2017-02-21";"south_central";"afternoon peak";"556";"Tuesday";2
"2017-02-22";"south_central";"afternoon peak";"658";"Wednesday";2
"2017-02-23";"south_central";"afternoon peak";"508";"Thursday";2
"2017-02-24";"south_central";"afternoon peak";"430";"Friday";2
"2017-02-27";"south_central";"afternoon peak";NA;"Monday";2
"2017-02-28";"south_central";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"south_central";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"south_central";"afternoon peak";"451";"Thursday";3
"2017-03-03";"south_central";"afternoon peak";"442";"Friday";3
"2017-03-06";"south_central";"afternoon peak";"532";"Monday";3
"2017-03-07";"south_central";"afternoon peak";"519";"Tuesday";3
"2017-03-08";"south_central";"afternoon peak";"571";"Wednesday";3
"2017-03-09";"south_central";"afternoon peak";"534";"Thursday";3
"2017-03-10";"south_central";"afternoon peak";"491";"Friday";3
"2017-03-13";"south_central";"afternoon peak";"575";"Monday";3
"2017-03-14";"south_central";"afternoon peak";"538";"Tuesday";3
"2017-03-15";"south_central";"afternoon peak";"531";"Wednesday";3
"2017-03-16";"south_central";"afternoon peak";"520";"Thursday";3
"2017-03-17";"south_central";"afternoon peak";"564";"Friday";3
"2017-03-20";"south_central";"afternoon peak";"447";"Monday";3
"2017-03-21";"south_central";"afternoon peak";"465";"Tuesday";3
"2017-03-22";"south_central";"afternoon peak";"526";"Wednesday";3
"2017-03-23";"south_central";"afternoon peak";"527";"Thursday";3
"2017-03-24";"south_central";"afternoon peak";"493";"Friday";3
"2017-03-27";"south_central";"afternoon peak";"465";"Monday";3
"2017-03-28";"south_central";"afternoon peak";"505";"Tuesday";3
"2017-03-29";"south_central";"afternoon peak";"443";"Wednesday";3
"2017-03-30";"south_central";"afternoon peak";"499";"Thursday";3
"2017-03-31";"south_central";"afternoon peak";"464";"Friday";3
"2017-04-03";"south_central";"afternoon peak";"493";"Monday";4
"2017-04-04";"south_central";"afternoon peak";"649";"Tuesday";4
"2017-04-05";"south_central";"afternoon peak";"555";"Wednesday";4
"2017-04-06";"south_central";"afternoon peak";"484";"Thursday";4
"2017-04-07";"south_central";"afternoon peak";"466";"Friday";4
"2017-04-10";"south_central";"afternoon peak";"514";"Monday";4
"2017-04-11";"south_central";"afternoon peak";"443";"Tuesday";4
"2017-04-12";"south_central";"afternoon peak";"519";"Wednesday";4
"2017-04-13";"south_central";"afternoon peak";NA;"Thursday";4
"2017-04-14";"south_central";"afternoon peak";NA;"Friday";4
"2017-04-17";"south_central";"afternoon peak";"483";"Monday";4
"2017-04-18";"south_central";"afternoon peak";"507";"Tuesday";4
"2017-04-19";"south_central";"afternoon peak";"624";"Wednesday";4
"2017-04-20";"south_central";"afternoon peak";"523";"Thursday";4
"2017-04-21";"south_central";"afternoon peak";NA;"Friday";4
"2017-04-24";"south_central";"afternoon peak";"560";"Monday";4
"2017-04-25";"south_central";"afternoon peak";"521";"Tuesday";4
"2017-04-26";"south_central";"afternoon peak";"547";"Wednesday";4
"2017-04-27";"south_central";"afternoon peak";"560";"Thursday";4
"2017-04-28";"south_central";"afternoon peak";"510";"Friday";4
"2017-05-01";"south_central";"afternoon peak";NA;"Monday";5
"2017-05-02";"south_central";"afternoon peak";"516";"Tuesday";5
"2017-05-03";"south_central";"afternoon peak";"557";"Wednesday";5
"2017-05-04";"south_central";"afternoon peak";"596";"Thursday";5
"2017-05-05";"south_central";"afternoon peak";"447";"Friday";5
"2017-05-08";"south_central";"afternoon peak";"494";"Monday";5
"2017-05-09";"south_central";"afternoon peak";"579";"Tuesday";5
"2017-05-10";"south_central";"afternoon peak";"568";"Wednesday";5
"2017-05-11";"south_central";"afternoon peak";"569";"Thursday";5
"2017-05-12";"south_central";"afternoon peak";"509";"Friday";5
"2017-05-15";"south_central";"afternoon peak";"509";"Monday";5
"2017-05-16";"south_central";"afternoon peak";"492";"Tuesday";5
"2017-05-17";"south_central";"afternoon peak";"527";"Wednesday";5
"2017-05-18";"south_central";"afternoon peak";"537";"Thursday";5
"2017-05-19";"south_central";"afternoon peak";"556";"Friday";5
"2017-05-22";"south_central";"afternoon peak";"523";"Monday";5
"2017-05-23";"south_central";"afternoon peak";"543";"Tuesday";5
"2017-05-24";"south_central";"afternoon peak";"578";"Wednesday";5
"2017-05-25";"south_central";"afternoon peak";"578";"Thursday";5
"2017-05-26";"south_central";"afternoon peak";"578";"Friday";5
"2017-05-29";"south_central";"afternoon peak";"491";"Monday";5
"2017-05-30";"south_central";"afternoon peak";"541";"Tuesday";5
"2017-05-31";"south_central";"afternoon peak";"578";"Wednesday";5
"2017-06-01";"south_central";"afternoon peak";NA;"Thursday";6
"2017-06-02";"south_central";"afternoon peak";"560";"Friday";6
"2017-06-05";"south_central";"afternoon peak";"536";"Monday";6
"2017-06-06";"south_central";"afternoon peak";"523";"Tuesday";6
"2017-06-07";"south_central";"afternoon peak";"618";"Wednesday";6
"2017-06-08";"south_central";"afternoon peak";"568";"Thursday";6
"2017-06-09";"south_central";"afternoon peak";"495";"Friday";6
"2017-06-12";"south_central";"afternoon peak";"504";"Monday";6
"2017-06-13";"south_central";"afternoon peak";"455";"Tuesday";6
"2017-06-14";"south_central";"afternoon peak";"520";"Wednesday";6
"2017-06-15";"south_central";"afternoon peak";NA;"Thursday";6
"2017-06-16";"south_central";"afternoon peak";"437";"Friday";6
"2017-06-19";"south_central";"afternoon peak";"495";"Monday";6
"2017-06-20";"south_central";"afternoon peak";"527";"Tuesday";6
"2017-06-21";"south_central";"afternoon peak";"494";"Wednesday";6
"2017-06-22";"south_central";"afternoon peak";"534";"Thursday";6
"2017-06-23";"south_central";"afternoon peak";"523";"Friday";6
"2017-06-26";"south_central";"afternoon peak";"468";"Monday";6
"2017-06-27";"south_central";"afternoon peak";"538";"Tuesday";6
"2017-06-28";"south_central";"afternoon peak";"515";"Wednesday";6
"2017-06-29";"south_central";"afternoon peak";"566";"Thursday";6
"2017-06-30";"south_central";"afternoon peak";"520";"Friday";6
"2017-07-03";"south_central";"afternoon peak";"496";"Monday";7
"2017-07-04";"south_central";"afternoon peak";"555";"Tuesday";7
"2017-07-05";"south_central";"afternoon peak";"570";"Wednesday";7
"2017-07-06";"south_central";"afternoon peak";"595";"Thursday";7
"2017-07-07";"south_central";"afternoon peak";"536";"Friday";7
"2017-07-10";"south_central";"afternoon peak";"523";"Monday";7
"2017-07-11";"south_central";"afternoon peak";"592";"Tuesday";7
"2017-07-12";"south_central";"afternoon peak";"535";"Wednesday";7
"2017-07-13";"south_central";"afternoon peak";"577";"Thursday";7
"2017-07-14";"south_central";"afternoon peak";"539";"Friday";7
"2017-07-17";"south_central";"afternoon peak";"543";"Monday";7
"2017-07-18";"south_central";"afternoon peak";"580";"Tuesday";7
"2017-07-19";"south_central";"afternoon peak";"561";"Wednesday";7
"2017-07-20";"south_central";"afternoon peak";"578";"Thursday";7
"2017-07-21";"south_central";"afternoon peak";"531";"Friday";7
"2017-07-24";"south_central";"afternoon peak";"538";"Monday";7
"2017-07-25";"south_central";"afternoon peak";"522";"Tuesday";7
"2017-07-26";"south_central";"afternoon peak";"579";"Wednesday";7
"2017-07-27";"south_central";"afternoon peak";"576";"Thursday";7
"2017-07-28";"south_central";"afternoon peak";"570";"Friday";7
"2017-07-31";"south_central";"afternoon peak";"536";"Monday";7
"2017-08-01";"south_central";"afternoon peak";"556";"Tuesday";8
"2017-08-02";"south_central";"afternoon peak";"607";"Wednesday";8
"2017-08-03";"south_central";"afternoon peak";"547";"Thursday";8
"2017-08-04";"south_central";"afternoon peak";"495";"Friday";8
"2017-08-07";"south_central";"afternoon peak";"524";"Monday";8
"2017-08-08";"south_central";"afternoon peak";"534";"Tuesday";8
"2017-08-09";"south_central";"afternoon peak";"563";"Wednesday";8
"2017-08-10";"south_central";"afternoon peak";"532";"Thursday";8
"2017-08-11";"south_central";"afternoon peak";"525";"Friday";8
"2017-08-14";"south_central";"afternoon peak";"595";"Monday";8
"2017-08-15";"south_central";"afternoon peak";"425";"Tuesday";8
"2017-08-16";"south_central";"afternoon peak";"551";"Wednesday";8
"2017-08-17";"south_central";"afternoon peak";"552";"Thursday";8
"2017-08-18";"south_central";"afternoon peak";"539";"Friday";8
"2017-08-21";"south_central";"afternoon peak";"520";"Monday";8
"2017-08-22";"south_central";"afternoon peak";"528";"Tuesday";8
"2017-08-23";"south_central";"afternoon peak";"602";"Wednesday";8
"2017-08-24";"south_central";"afternoon peak";"560";"Thursday";8
"2017-08-25";"south_central";"afternoon peak";"620";"Friday";8
"2017-08-28";"south_central";"afternoon peak";"567";"Monday";8
"2017-08-29";"south_central";"afternoon peak";"545";"Tuesday";8
"2017-08-30";"south_central";"afternoon peak";"499";"Wednesday";8
"2017-08-31";"south_central";"afternoon peak";"584";"Thursday";8
"2017-09-01";"south_central";"afternoon peak";"558";"Friday";9
"2017-09-04";"south_central";"afternoon peak";"470";"Monday";9
"2017-09-05";"south_central";"afternoon peak";"625";"Tuesday";9
"2017-09-06";"south_central";"afternoon peak";"464";"Wednesday";9
"2017-09-07";"south_central";"afternoon peak";NA;"Thursday";9
"2017-09-08";"south_central";"afternoon peak";"486";"Friday";9
"2017-09-11";"south_central";"afternoon peak";"535";"Monday";9
"2017-09-12";"south_central";"afternoon peak";"582";"Tuesday";9
"2017-09-13";"south_central";"afternoon peak";"567";"Wednesday";9
"2017-09-14";"south_central";"afternoon peak";"569";"Thursday";9
"2017-09-15";"south_central";"afternoon peak";"541";"Friday";9
"2017-09-18";"south_central";"afternoon peak";"588";"Monday";9
"2017-09-19";"south_central";"afternoon peak";"567";"Tuesday";9
"2017-09-20";"south_central";"afternoon peak";"545";"Wednesday";9
"2017-09-21";"south_central";"afternoon peak";"575";"Thursday";9
"2017-09-22";"south_central";"afternoon peak";"564";"Friday";9
"2017-09-25";"south_central";"afternoon peak";"515";"Monday";9
"2017-09-26";"south_central";"afternoon peak";"534";"Tuesday";9
"2017-09-27";"south_central";"afternoon peak";"538";"Wednesday";9
"2017-09-28";"south_central";"afternoon peak";"529";"Thursday";9
"2017-09-29";"south_central";"afternoon peak";"502";"Friday";9
"2017-10-02";"south_central";"afternoon peak";"600";"Monday";10
"2017-10-03";"south_central";"afternoon peak";"543";"Tuesday";10
"2017-10-04";"south_central";"afternoon peak";"549";"Wednesday";10
"2017-10-05";"south_central";"afternoon peak";"514";"Thursday";10
"2017-10-06";"south_central";"afternoon peak";"571";"Friday";10
"2017-10-09";"south_central";"afternoon peak";"580";"Monday";10
"2017-10-10";"south_central";"afternoon peak";"585";"Tuesday";10
"2017-10-11";"south_central";"afternoon peak";"529";"Wednesday";10
"2017-10-12";"south_central";"afternoon peak";NA;"Thursday";10
"2017-10-13";"south_central";"afternoon peak";"443";"Friday";10
"2017-10-16";"south_central";"afternoon peak";"583";"Monday";10
"2017-10-17";"south_central";"afternoon peak";"607";"Tuesday";10
"2017-10-18";"south_central";"afternoon peak";"620";"Wednesday";10
"2017-10-19";"south_central";"afternoon peak";"568";"Thursday";10
"2017-10-20";"south_central";"afternoon peak";"624";"Friday";10
"2017-10-23";"south_central";"afternoon peak";"528";"Monday";10
"2017-10-24";"south_central";"afternoon peak";"582";"Tuesday";10
"2017-10-25";"south_central";"afternoon peak";"640";"Wednesday";10
"2017-10-26";"south_central";"afternoon peak";NA;"Thursday";10
"2017-10-27";"south_central";"afternoon peak";"534";"Friday";10
"2017-10-30";"south_central";"afternoon peak";"574";"Monday";10
"2017-10-31";"south_central";"afternoon peak";"538";"Tuesday";10
"2017-11-01";"south_central";"afternoon peak";"553";"Wednesday";11
"2017-11-02";"south_central";"afternoon peak";NA;"Thursday";11
"2017-11-03";"south_central";"afternoon peak";"460";"Friday";11
"2017-11-06";"south_central";"afternoon peak";"501";"Monday";11
"2017-11-07";"south_central";"afternoon peak";"545";"Tuesday";11
"2017-11-08";"south_central";"afternoon peak";"548";"Wednesday";11
"2017-11-09";"south_central";"afternoon peak";"503";"Thursday";11
"2017-11-10";"south_central";"afternoon peak";"494";"Friday";11
"2017-11-13";"south_central";"afternoon peak";"551";"Monday";11
"2017-11-14";"south_central";"afternoon peak";"579";"Tuesday";11
"2017-11-15";"south_central";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"south_central";"afternoon peak";"562";"Thursday";11
"2017-11-17";"south_central";"afternoon peak";"561";"Friday";11
"2017-11-20";"south_central";"afternoon peak";"572";"Monday";11
"2017-11-21";"south_central";"afternoon peak";"591";"Tuesday";11
"2017-11-22";"south_central";"afternoon peak";"632";"Wednesday";11
"2017-11-23";"south_central";"afternoon peak";"608";"Thursday";11
"2017-11-24";"south_central";"afternoon peak";"578";"Friday";11
"2017-11-27";"south_central";"afternoon peak";"562";"Monday";11
"2017-11-28";"south_central";"afternoon peak";"562";"Tuesday";11
"2017-11-29";"south_central";"afternoon peak";"583";"Wednesday";11
"2017-11-30";"south_central";"afternoon peak";"616";"Thursday";11
"2017-12-01";"south_central";"afternoon peak";"575";"Friday";12
"2017-12-04";"south_central";"afternoon peak";"543";"Monday";12
"2017-12-05";"south_central";"afternoon peak";"506";"Tuesday";12
"2017-12-06";"south_central";"afternoon peak";"558";"Wednesday";12
"2017-12-07";"south_central";"afternoon peak";"585";"Thursday";12
"2017-12-08";"south_central";"afternoon peak";"509";"Friday";12
"2017-12-11";"south_central";"afternoon peak";"502";"Monday";12
"2017-12-12";"south_central";"afternoon peak";"506";"Tuesday";12
"2017-12-13";"south_central";"afternoon peak";"614";"Wednesday";12
"2017-12-14";"south_central";"afternoon peak";"560";"Thursday";12
"2017-12-15";"south_central";"afternoon peak";"503";"Friday";12
"2017-12-18";"south_central";"afternoon peak";"534";"Monday";12
"2017-12-19";"south_central";"afternoon peak";"488";"Tuesday";12
"2017-12-20";"south_central";"afternoon peak";"521";"Wednesday";12
"2017-12-21";"south_central";"afternoon peak";"458";"Thursday";12
"2017-12-22";"south_central";"afternoon peak";"535";"Friday";12
"2017-12-25";"south_central";"afternoon peak";NA;"Monday";12
"2017-12-26";"south_central";"afternoon peak";"478";"Tuesday";12
"2017-12-27";"south_central";"afternoon peak";"477";"Wednesday";12
"2017-12-28";"south_central";"afternoon peak";"490";"Thursday";12
"2017-12-29";"south_central";"afternoon peak";"424";"Friday";12
