"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-08-30";"northwest_central";"midday period";"300";"Wednesday";8
"2017-08-31";"northwest_central";"midday period";"369";"Thursday";8
"2017-09-01";"northwest_central";"midday period";"364";"Friday";9
"2017-09-04";"northwest_central";"midday period";"382";"Monday";9
"2017-09-05";"northwest_central";"midday period";"340";"Tuesday";9
"2017-09-06";"northwest_central";"midday period";"362";"Wednesday";9
"2017-09-07";"northwest_central";"midday period";NA;"Thursday";9
"2017-09-08";"northwest_central";"midday period";"310";"Friday";9
"2017-09-11";"northwest_central";"midday period";"372";"Monday";9
"2017-09-12";"northwest_central";"midday period";"380";"Tuesday";9
"2017-09-13";"northwest_central";"midday period";"363";"Wednesday";9
"2017-09-14";"northwest_central";"midday period";"410";"Thursday";9
"2017-09-15";"northwest_central";"midday period";"357";"Friday";9
"2017-09-18";"northwest_central";"midday period";"405";"Monday";9
"2017-09-19";"northwest_central";"midday period";"364";"Tuesday";9
"2017-09-20";"northwest_central";"midday period";"324";"Wednesday";9
"2017-09-21";"northwest_central";"midday period";"364";"Thursday";9
"2017-09-22";"northwest_central";"midday period";"301";"Friday";9
"2017-09-25";"northwest_central";"midday period";"298";"Monday";9
"2017-09-26";"northwest_central";"midday period";"395";"Tuesday";9
"2017-09-27";"northwest_central";"midday period";"391";"Wednesday";9
"2017-09-28";"northwest_central";"midday period";"420";"Thursday";9
"2017-09-29";"northwest_central";"midday period";"391";"Friday";9
"2017-10-02";"northwest_central";"midday period";"398";"Monday";10
"2017-10-03";"northwest_central";"midday period";"398";"Tuesday";10
"2017-10-04";"northwest_central";"midday period";"431";"Wednesday";10
"2017-10-05";"northwest_central";"midday period";"425";"Thursday";10
"2017-10-06";"northwest_central";"midday period";"416";"Friday";10
"2017-10-09";"northwest_central";"midday period";"424";"Monday";10
"2017-10-10";"northwest_central";"midday period";"385";"Tuesday";10
"2017-10-11";"northwest_central";"midday period";"491";"Wednesday";10
"2017-10-12";"northwest_central";"midday period";NA;"Thursday";10
"2017-10-13";"northwest_central";"midday period";"398";"Friday";10
"2017-10-16";"northwest_central";"midday period";"447";"Monday";10
"2017-10-17";"northwest_central";"midday period";"448";"Tuesday";10
"2017-10-18";"northwest_central";"midday period";"433";"Wednesday";10
"2017-10-19";"northwest_central";"midday period";"314";"Thursday";10
"2017-10-20";"northwest_central";"midday period";"379";"Friday";10
"2017-10-23";"northwest_central";"midday period";"346";"Monday";10
"2017-10-24";"northwest_central";"midday period";"357";"Tuesday";10
"2017-10-25";"northwest_central";"midday period";"391";"Wednesday";10
"2017-10-26";"northwest_central";"midday period";NA;"Thursday";10
"2017-10-27";"northwest_central";"midday period";"391";"Friday";10
"2017-10-30";"northwest_central";"midday period";"347";"Monday";10
"2017-10-31";"northwest_central";"midday period";"360";"Tuesday";10
"2017-11-01";"northwest_central";"midday period";"372";"Wednesday";11
"2017-11-02";"northwest_central";"midday period";NA;"Thursday";11
"2017-11-03";"northwest_central";"midday period";"345";"Friday";11
"2017-11-06";"northwest_central";"midday period";"387";"Monday";11
"2017-11-07";"northwest_central";"midday period";"393";"Tuesday";11
"2017-11-08";"northwest_central";"midday period";"431";"Wednesday";11
"2017-11-09";"northwest_central";"midday period";"398";"Thursday";11
"2017-11-10";"northwest_central";"midday period";"403";"Friday";11
"2017-11-13";"northwest_central";"midday period";"389";"Monday";11
"2017-11-14";"northwest_central";"midday period";"397";"Tuesday";11
"2017-11-15";"northwest_central";"midday period";NA;"Wednesday";11
"2017-11-16";"northwest_central";"midday period";"406";"Thursday";11
"2017-11-17";"northwest_central";"midday period";"435";"Friday";11
"2017-11-20";"northwest_central";"midday period";"378";"Monday";11
"2017-11-21";"northwest_central";"midday period";"363";"Tuesday";11
"2017-11-22";"northwest_central";"midday period";"412";"Wednesday";11
"2017-11-23";"northwest_central";"midday period";"449";"Thursday";11
"2017-11-24";"northwest_central";"midday period";"432";"Friday";11
"2017-11-27";"northwest_central";"midday period";"431";"Monday";11
"2017-11-28";"northwest_central";"midday period";"288";"Tuesday";11
"2017-11-29";"northwest_central";"midday period";"331";"Wednesday";11
"2017-11-30";"northwest_central";"midday period";"332";"Thursday";11
"2017-12-01";"northwest_central";"midday period";"336";"Friday";12
"2017-12-04";"northwest_central";"midday period";"303";"Monday";12
"2017-12-05";"northwest_central";"midday period";"289";"Tuesday";12
"2017-12-06";"northwest_central";"midday period";"286";"Wednesday";12
"2017-12-07";"northwest_central";"midday period";"391";"Thursday";12
"2017-12-08";"northwest_central";"midday period";"303";"Friday";12
"2017-12-11";"northwest_central";"midday period";"314";"Monday";12
"2017-12-12";"northwest_central";"midday period";"283";"Tuesday";12
"2017-12-13";"northwest_central";"midday period";"318";"Wednesday";12
"2017-12-14";"northwest_central";"midday period";"316";"Thursday";12
"2017-12-15";"northwest_central";"midday period";"362";"Friday";12
"2017-12-18";"northwest_central";"midday period";"330";"Monday";12
"2017-12-19";"northwest_central";"midday period";"370";"Tuesday";12
"2017-12-20";"northwest_central";"midday period";"373";"Wednesday";12
"2017-12-21";"northwest_central";"midday period";"384";"Thursday";12
"2017-12-22";"northwest_central";"midday period";"397";"Friday";12
"2017-12-25";"northwest_central";"midday period";NA;"Monday";12
"2017-12-26";"northwest_central";"midday period";"307";"Tuesday";12
"2017-12-27";"northwest_central";"midday period";"341";"Wednesday";12
"2017-12-28";"northwest_central";"midday period";"392";"Thursday";12
"2017-12-29";"northwest_central";"midday period";"395";"Friday";12
"2017-01-02";"northwest_central";"afternoon peak";"338";"Monday";1
"2017-01-03";"northwest_central";"afternoon peak";"382";"Tuesday";1
"2017-01-04";"northwest_central";"afternoon peak";"387";"Wednesday";1
"2017-01-05";"northwest_central";"afternoon peak";"415";"Thursday";1
"2017-01-06";"northwest_central";"afternoon peak";"465";"Friday";1
"2017-01-09";"northwest_central";"afternoon peak";NA;"Monday";1
"2017-01-10";"northwest_central";"afternoon peak";"431";"Tuesday";1
"2017-01-11";"northwest_central";"afternoon peak";"403";"Wednesday";1
"2017-01-12";"northwest_central";"afternoon peak";"404";"Thursday";1
"2017-01-13";"northwest_central";"afternoon peak";"392";"Friday";1
"2017-01-16";"northwest_central";"afternoon peak";"394";"Monday";1
"2017-01-17";"northwest_central";"afternoon peak";"482";"Tuesday";1
"2017-01-18";"northwest_central";"afternoon peak";"431";"Wednesday";1
"2017-01-19";"northwest_central";"afternoon peak";"464";"Thursday";1
"2017-01-20";"northwest_central";"afternoon peak";"444";"Friday";1
"2017-01-23";"northwest_central";"afternoon peak";"427";"Monday";1
"2017-01-24";"northwest_central";"afternoon peak";"428";"Tuesday";1
"2017-01-25";"northwest_central";"afternoon peak";"490";"Wednesday";1
"2017-01-26";"northwest_central";"afternoon peak";"438";"Thursday";1
"2017-01-27";"northwest_central";"afternoon peak";"453";"Friday";1
"2017-01-30";"northwest_central";"afternoon peak";"523";"Monday";1
"2017-01-31";"northwest_central";"afternoon peak";"363";"Tuesday";1
"2017-02-01";"northwest_central";"afternoon peak";"441";"Wednesday";2
"2017-02-02";"northwest_central";"afternoon peak";"477";"Thursday";2
"2017-02-03";"northwest_central";"afternoon peak";"490";"Friday";2
"2017-02-06";"northwest_central";"afternoon peak";"436";"Monday";2
"2017-02-07";"northwest_central";"afternoon peak";"431";"Tuesday";2
"2017-02-08";"northwest_central";"afternoon peak";"518";"Wednesday";2
"2017-02-09";"northwest_central";"afternoon peak";"452";"Thursday";2
"2017-02-10";"northwest_central";"afternoon peak";"407";"Friday";2
"2017-02-13";"northwest_central";"afternoon peak";"398";"Monday";2
"2017-02-14";"northwest_central";"afternoon peak";"461";"Tuesday";2
"2017-02-15";"northwest_central";"afternoon peak";"521";"Wednesday";2
"2017-02-16";"northwest_central";"afternoon peak";"501";"Thursday";2
"2017-02-17";"northwest_central";"afternoon peak";"493";"Friday";2
"2017-02-20";"northwest_central";"afternoon peak";"407";"Monday";2
"2017-02-21";"northwest_central";"afternoon peak";"413";"Tuesday";2
"2017-02-22";"northwest_central";"afternoon peak";"444";"Wednesday";2
"2017-02-23";"northwest_central";"afternoon peak";"493";"Thursday";2
"2017-02-24";"northwest_central";"afternoon peak";"425";"Friday";2
"2017-02-27";"northwest_central";"afternoon peak";NA;"Monday";2
"2017-02-28";"northwest_central";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"northwest_central";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"northwest_central";"afternoon peak";"453";"Thursday";3
"2017-03-03";"northwest_central";"afternoon peak";"443";"Friday";3
"2017-03-06";"northwest_central";"afternoon peak";"407";"Monday";3
"2017-03-07";"northwest_central";"afternoon peak";"489";"Tuesday";3
"2017-03-08";"northwest_central";"afternoon peak";"492";"Wednesday";3
"2017-03-09";"northwest_central";"afternoon peak";"471";"Thursday";3
"2017-03-10";"northwest_central";"afternoon peak";"547";"Friday";3
"2017-03-13";"northwest_central";"afternoon peak";"475";"Monday";3
"2017-03-14";"northwest_central";"afternoon peak";"492";"Tuesday";3
"2017-03-15";"northwest_central";"afternoon peak";"542";"Wednesday";3
"2017-03-16";"northwest_central";"afternoon peak";"445";"Thursday";3
"2017-03-17";"northwest_central";"afternoon peak";"508";"Friday";3
"2017-03-20";"northwest_central";"afternoon peak";"485";"Monday";3
"2017-03-21";"northwest_central";"afternoon peak";"441";"Tuesday";3
"2017-03-22";"northwest_central";"afternoon peak";"517";"Wednesday";3
"2017-03-23";"northwest_central";"afternoon peak";"457";"Thursday";3
"2017-03-24";"northwest_central";"afternoon peak";"424";"Friday";3
"2017-03-27";"northwest_central";"afternoon peak";"445";"Monday";3
"2017-03-28";"northwest_central";"afternoon peak";"431";"Tuesday";3
"2017-03-29";"northwest_central";"afternoon peak";"462";"Wednesday";3
"2017-03-30";"northwest_central";"afternoon peak";"427";"Thursday";3
"2017-03-31";"northwest_central";"afternoon peak";"485";"Friday";3
"2017-04-03";"northwest_central";"afternoon peak";"365";"Monday";4
"2017-04-04";"northwest_central";"afternoon peak";NA;"Tuesday";4
"2017-04-05";"northwest_central";"afternoon peak";"445";"Wednesday";4
"2017-04-06";"northwest_central";"afternoon peak";"506";"Thursday";4
"2017-04-07";"northwest_central";"afternoon peak";"497";"Friday";4
"2017-04-10";"northwest_central";"afternoon peak";"400";"Monday";4
"2017-04-11";"northwest_central";"afternoon peak";"459";"Tuesday";4
"2017-04-12";"northwest_central";"afternoon peak";"416";"Wednesday";4
"2017-04-13";"northwest_central";"afternoon peak";NA;"Thursday";4
"2017-04-14";"northwest_central";"afternoon peak";NA;"Friday";4
"2017-04-17";"northwest_central";"afternoon peak";"334";"Monday";4
"2017-04-18";"northwest_central";"afternoon peak";"432";"Tuesday";4
"2017-04-19";"northwest_central";"afternoon peak";"586";"Wednesday";4
"2017-04-20";"northwest_central";"afternoon peak";"444";"Thursday";4
"2017-04-21";"northwest_central";"afternoon peak";NA;"Friday";4
"2017-04-24";"northwest_central";"afternoon peak";"490";"Monday";4
"2017-04-25";"northwest_central";"afternoon peak";"511";"Tuesday";4
"2017-04-26";"northwest_central";"afternoon peak";"514";"Wednesday";4
"2017-04-27";"northwest_central";"afternoon peak";"512";"Thursday";4
"2017-04-28";"northwest_central";"afternoon peak";"388";"Friday";4
"2017-05-01";"northwest_central";"afternoon peak";NA;"Monday";5
"2017-05-02";"northwest_central";"afternoon peak";"503";"Tuesday";5
"2017-05-03";"northwest_central";"afternoon peak";"479";"Wednesday";5
"2017-05-04";"northwest_central";"afternoon peak";"503";"Thursday";5
"2017-05-05";"northwest_central";"afternoon peak";"517";"Friday";5
"2017-05-08";"northwest_central";"afternoon peak";"456";"Monday";5
"2017-05-09";"northwest_central";"afternoon peak";"468";"Tuesday";5
"2017-05-10";"northwest_central";"afternoon peak";"516";"Wednesday";5
"2017-05-11";"northwest_central";"afternoon peak";"546";"Thursday";5
"2017-05-12";"northwest_central";"afternoon peak";"534";"Friday";5
"2017-05-15";"northwest_central";"afternoon peak";"453";"Monday";5
"2017-05-16";"northwest_central";"afternoon peak";"459";"Tuesday";5
"2017-05-17";"northwest_central";"afternoon peak";"439";"Wednesday";5
"2017-05-18";"northwest_central";"afternoon peak";"476";"Thursday";5
"2017-05-19";"northwest_central";"afternoon peak";"540";"Friday";5
"2017-05-22";"northwest_central";"afternoon peak";"445";"Monday";5
"2017-05-23";"northwest_central";"afternoon peak";"511";"Tuesday";5
"2017-05-24";"northwest_central";"afternoon peak";"508";"Wednesday";5
"2017-05-25";"northwest_central";"afternoon peak";"525";"Thursday";5
"2017-05-26";"northwest_central";"afternoon peak";"500";"Friday";5
"2017-05-29";"northwest_central";"afternoon peak";"443";"Monday";5
"2017-05-30";"northwest_central";"afternoon peak";"530";"Tuesday";5
"2017-05-31";"northwest_central";"afternoon peak";"577";"Wednesday";5
"2017-06-01";"northwest_central";"afternoon peak";"507";"Thursday";6
"2017-06-02";"northwest_central";"afternoon peak";"517";"Friday";6
"2017-06-05";"northwest_central";"afternoon peak";"549";"Monday";6
"2017-06-06";"northwest_central";"afternoon peak";"534";"Tuesday";6
"2017-06-07";"northwest_central";"afternoon peak";"482";"Wednesday";6
"2017-06-08";"northwest_central";"afternoon peak";"520";"Thursday";6
"2017-06-09";"northwest_central";"afternoon peak";"501";"Friday";6
"2017-06-12";"northwest_central";"afternoon peak";"494";"Monday";6
"2017-06-13";"northwest_central";"afternoon peak";"497";"Tuesday";6
"2017-06-14";"northwest_central";"afternoon peak";"531";"Wednesday";6
"2017-06-15";"northwest_central";"afternoon peak";NA;"Thursday";6
"2017-06-16";"northwest_central";"afternoon peak";"482";"Friday";6
"2017-06-19";"northwest_central";"afternoon peak";"457";"Monday";6
"2017-06-20";"northwest_central";"afternoon peak";"462";"Tuesday";6
"2017-06-21";"northwest_central";"afternoon peak";"486";"Wednesday";6
"2017-06-22";"northwest_central";"afternoon peak";"462";"Thursday";6
"2017-06-23";"northwest_central";"afternoon peak";"445";"Friday";6
"2017-06-26";"northwest_central";"afternoon peak";"385";"Monday";6
"2017-06-27";"northwest_central";"afternoon peak";"421";"Tuesday";6
"2017-06-28";"northwest_central";"afternoon peak";"450";"Wednesday";6
"2017-06-29";"northwest_central";"afternoon peak";"460";"Thursday";6
"2017-06-30";"northwest_central";"afternoon peak";"464";"Friday";6
"2017-07-03";"northwest_central";"afternoon peak";"411";"Monday";7
"2017-07-04";"northwest_central";"afternoon peak";"488";"Tuesday";7
"2017-07-05";"northwest_central";"afternoon peak";"489";"Wednesday";7
"2017-07-06";"northwest_central";"afternoon peak";"461";"Thursday";7
"2017-07-07";"northwest_central";"afternoon peak";"498";"Friday";7
"2017-07-10";"northwest_central";"afternoon peak";"421";"Monday";7
"2017-07-11";"northwest_central";"afternoon peak";"435";"Tuesday";7
"2017-07-12";"northwest_central";"afternoon peak";"477";"Wednesday";7
"2017-07-13";"northwest_central";"afternoon peak";"448";"Thursday";7
"2017-07-14";"northwest_central";"afternoon peak";"449";"Friday";7
"2017-07-17";"northwest_central";"afternoon peak";"431";"Monday";7
"2017-07-18";"northwest_central";"afternoon peak";"467";"Tuesday";7
"2017-07-19";"northwest_central";"afternoon peak";"454";"Wednesday";7
"2017-07-20";"northwest_central";"afternoon peak";"517";"Thursday";7
"2017-07-21";"northwest_central";"afternoon peak";"457";"Friday";7
"2017-07-24";"northwest_central";"afternoon peak";"443";"Monday";7
"2017-07-25";"northwest_central";"afternoon peak";"446";"Tuesday";7
"2017-07-26";"northwest_central";"afternoon peak";"476";"Wednesday";7
"2017-07-27";"northwest_central";"afternoon peak";"455";"Thursday";7
"2017-07-28";"northwest_central";"afternoon peak";"465";"Friday";7
"2017-07-31";"northwest_central";"afternoon peak";"452";"Monday";7
"2017-08-01";"northwest_central";"afternoon peak";"460";"Tuesday";8
"2017-08-02";"northwest_central";"afternoon peak";"489";"Wednesday";8
"2017-08-03";"northwest_central";"afternoon peak";"452";"Thursday";8
"2017-08-04";"northwest_central";"afternoon peak";"488";"Friday";8
"2017-08-07";"northwest_central";"afternoon peak";"475";"Monday";8
"2017-08-08";"northwest_central";"afternoon peak";"500";"Tuesday";8
"2017-08-09";"northwest_central";"afternoon peak";"410";"Wednesday";8
"2017-08-10";"northwest_central";"afternoon peak";"465";"Thursday";8
"2017-08-11";"northwest_central";"afternoon peak";"486";"Friday";8
"2017-08-14";"northwest_central";"afternoon peak";"404";"Monday";8
"2017-08-15";"northwest_central";"afternoon peak";"385";"Tuesday";8
"2017-08-16";"northwest_central";"afternoon peak";"472";"Wednesday";8
"2017-08-17";"northwest_central";"afternoon peak";"466";"Thursday";8
"2017-08-18";"northwest_central";"afternoon peak";"527";"Friday";8
"2017-08-21";"northwest_central";"afternoon peak";"461";"Monday";8
"2017-08-22";"northwest_central";"afternoon peak";"464";"Tuesday";8
"2017-08-23";"northwest_central";"afternoon peak";"469";"Wednesday";8
"2017-08-24";"northwest_central";"afternoon peak";"415";"Thursday";8
"2017-08-25";"northwest_central";"afternoon peak";"436";"Friday";8
"2017-08-28";"northwest_central";"afternoon peak";"413";"Monday";8
"2017-08-29";"northwest_central";"afternoon peak";"444";"Tuesday";8
"2017-08-30";"northwest_central";"afternoon peak";"490";"Wednesday";8
"2017-08-31";"northwest_central";"afternoon peak";"433";"Thursday";8
"2017-09-01";"northwest_central";"afternoon peak";"499";"Friday";9
"2017-09-04";"northwest_central";"afternoon peak";"483";"Monday";9
"2017-09-05";"northwest_central";"afternoon peak";"495";"Tuesday";9
"2017-09-06";"northwest_central";"afternoon peak";"476";"Wednesday";9
"2017-09-07";"northwest_central";"afternoon peak";NA;"Thursday";9
"2017-09-08";"northwest_central";"afternoon peak";"473";"Friday";9
"2017-09-11";"northwest_central";"afternoon peak";"478";"Monday";9
"2017-09-12";"northwest_central";"afternoon peak";"517";"Tuesday";9
"2017-09-13";"northwest_central";"afternoon peak";"503";"Wednesday";9
"2017-09-14";"northwest_central";"afternoon peak";"519";"Thursday";9
"2017-09-15";"northwest_central";"afternoon peak";"539";"Friday";9
"2017-09-18";"northwest_central";"afternoon peak";"505";"Monday";9
"2017-09-19";"northwest_central";"afternoon peak";"490";"Tuesday";9
"2017-09-20";"northwest_central";"afternoon peak";"482";"Wednesday";9
"2017-09-21";"northwest_central";"afternoon peak";"515";"Thursday";9
"2017-09-22";"northwest_central";"afternoon peak";"451";"Friday";9
"2017-09-25";"northwest_central";"afternoon peak";"486";"Monday";9
"2017-09-26";"northwest_central";"afternoon peak";"468";"Tuesday";9
"2017-09-27";"northwest_central";"afternoon peak";"413";"Wednesday";9
"2017-09-28";"northwest_central";"afternoon peak";"428";"Thursday";9
"2017-09-29";"northwest_central";"afternoon peak";"491";"Friday";9
"2017-10-02";"northwest_central";"afternoon peak";"440";"Monday";10
"2017-10-03";"northwest_central";"afternoon peak";"402";"Tuesday";10
"2017-10-04";"northwest_central";"afternoon peak";"460";"Wednesday";10
"2017-10-05";"northwest_central";"afternoon peak";"483";"Thursday";10
"2017-10-06";"northwest_central";"afternoon peak";"508";"Friday";10
"2017-10-09";"northwest_central";"afternoon peak";"459";"Monday";10
"2017-10-10";"northwest_central";"afternoon peak";"495";"Tuesday";10
"2017-10-11";"northwest_central";"afternoon peak";"510";"Wednesday";10
"2017-10-12";"northwest_central";"afternoon peak";NA;"Thursday";10
"2017-10-13";"northwest_central";"afternoon peak";"544";"Friday";10
"2017-10-16";"northwest_central";"afternoon peak";"531";"Monday";10
"2017-10-17";"northwest_central";"afternoon peak";"509";"Tuesday";10
"2017-10-18";"northwest_central";"afternoon peak";"504";"Wednesday";10
"2017-10-19";"northwest_central";"afternoon peak";"475";"Thursday";10
"2017-10-20";"northwest_central";"afternoon peak";"521";"Friday";10
"2017-10-23";"northwest_central";"afternoon peak";"492";"Monday";10
"2017-10-24";"northwest_central";"afternoon peak";"484";"Tuesday";10
"2017-10-25";"northwest_central";"afternoon peak";"540";"Wednesday";10
"2017-10-26";"northwest_central";"afternoon peak";NA;"Thursday";10
"2017-10-27";"northwest_central";"afternoon peak";"512";"Friday";10
"2017-10-30";"northwest_central";"afternoon peak";"485";"Monday";10
"2017-10-31";"northwest_central";"afternoon peak";"479";"Tuesday";10
"2017-11-01";"northwest_central";"afternoon peak";"501";"Wednesday";11
"2017-11-02";"northwest_central";"afternoon peak";NA;"Thursday";11
"2017-11-03";"northwest_central";"afternoon peak";"465";"Friday";11
"2017-11-06";"northwest_central";"afternoon peak";"444";"Monday";11
"2017-11-07";"northwest_central";"afternoon peak";"461";"Tuesday";11
"2017-11-08";"northwest_central";"afternoon peak";"486";"Wednesday";11
"2017-11-09";"northwest_central";"afternoon peak";"472";"Thursday";11
"2017-11-10";"northwest_central";"afternoon peak";"558";"Friday";11
"2017-11-13";"northwest_central";"afternoon peak";"560";"Monday";11
"2017-11-14";"northwest_central";"afternoon peak";"481";"Tuesday";11
"2017-11-15";"northwest_central";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"northwest_central";"afternoon peak";"486";"Thursday";11
"2017-11-17";"northwest_central";"afternoon peak";"468";"Friday";11
"2017-11-20";"northwest_central";"afternoon peak";"521";"Monday";11
"2017-11-21";"northwest_central";"afternoon peak";"449";"Tuesday";11
"2017-11-22";"northwest_central";"afternoon peak";"521";"Wednesday";11
"2017-11-23";"northwest_central";"afternoon peak";"525";"Thursday";11
"2017-11-24";"northwest_central";"afternoon peak";"543";"Friday";11
"2017-11-27";"northwest_central";"afternoon peak";"409";"Monday";11
"2017-11-28";"northwest_central";"afternoon peak";"444";"Tuesday";11
"2017-11-29";"northwest_central";"afternoon peak";"390";"Wednesday";11
"2017-11-30";"northwest_central";"afternoon peak";"465";"Thursday";11
"2017-12-01";"northwest_central";"afternoon peak";"498";"Friday";12
"2017-12-04";"northwest_central";"afternoon peak";"408";"Monday";12
"2017-12-05";"northwest_central";"afternoon peak";"432";"Tuesday";12
"2017-12-06";"northwest_central";"afternoon peak";"435";"Wednesday";12
"2017-12-07";"northwest_central";"afternoon peak";"452";"Thursday";12
"2017-12-08";"northwest_central";"afternoon peak";"457";"Friday";12
"2017-12-11";"northwest_central";"afternoon peak";"380";"Monday";12
"2017-12-12";"northwest_central";"afternoon peak";"475";"Tuesday";12
"2017-12-13";"northwest_central";"afternoon peak";"457";"Wednesday";12
"2017-12-14";"northwest_central";"afternoon peak";"449";"Thursday";12
"2017-12-15";"northwest_central";"afternoon peak";"473";"Friday";12
"2017-12-18";"northwest_central";"afternoon peak";"404";"Monday";12
"2017-12-19";"northwest_central";"afternoon peak";"409";"Tuesday";12
"2017-12-20";"northwest_central";"afternoon peak";"450";"Wednesday";12
"2017-12-21";"northwest_central";"afternoon peak";"448";"Thursday";12
"2017-12-22";"northwest_central";"afternoon peak";"444";"Friday";12
"2017-12-25";"northwest_central";"afternoon peak";NA;"Monday";12
"2017-12-26";"northwest_central";"afternoon peak";"393";"Tuesday";12
"2017-12-27";"northwest_central";"afternoon peak";"456";"Wednesday";12
"2017-12-28";"northwest_central";"afternoon peak";"519";"Thursday";12
"2017-12-29";"northwest_central";"afternoon peak";"457";"Friday";12
