"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-07-26";"northeast_northwest";"midday period";"39";"Wednesday";7
"2017-07-27";"northeast_northwest";"midday period";"31";"Thursday";7
"2017-07-28";"northeast_northwest";"midday period";"38";"Friday";7
"2017-07-31";"northeast_northwest";"midday period";"15";"Monday";7
"2017-08-01";"northeast_northwest";"midday period";"26";"Tuesday";8
"2017-08-02";"northeast_northwest";"midday period";"29";"Wednesday";8
"2017-08-03";"northeast_northwest";"midday period";"27";"Thursday";8
"2017-08-04";"northeast_northwest";"midday period";"41";"Friday";8
"2017-08-07";"northeast_northwest";"midday period";"41";"Monday";8
"2017-08-08";"northeast_northwest";"midday period";"35";"Tuesday";8
"2017-08-09";"northeast_northwest";"midday period";"47";"Wednesday";8
"2017-08-10";"northeast_northwest";"midday period";"29";"Thursday";8
"2017-08-11";"northeast_northwest";"midday period";"43";"Friday";8
"2017-08-14";"northeast_northwest";"midday period";"34";"Monday";8
"2017-08-15";"northeast_northwest";"midday period";"33";"Tuesday";8
"2017-08-16";"northeast_northwest";"midday period";"23";"Wednesday";8
"2017-08-17";"northeast_northwest";"midday period";"21";"Thursday";8
"2017-08-18";"northeast_northwest";"midday period";"15";"Friday";8
"2017-08-21";"northeast_northwest";"midday period";"35";"Monday";8
"2017-08-22";"northeast_northwest";"midday period";"29";"Tuesday";8
"2017-08-23";"northeast_northwest";"midday period";"22";"Wednesday";8
"2017-08-24";"northeast_northwest";"midday period";"28";"Thursday";8
"2017-08-25";"northeast_northwest";"midday period";"52";"Friday";8
"2017-08-28";"northeast_northwest";"midday period";"26";"Monday";8
"2017-08-29";"northeast_northwest";"midday period";"29";"Tuesday";8
"2017-08-30";"northeast_northwest";"midday period";"29";"Wednesday";8
"2017-08-31";"northeast_northwest";"midday period";"25";"Thursday";8
"2017-09-01";"northeast_northwest";"midday period";"35";"Friday";9
"2017-09-04";"northeast_northwest";"midday period";"23";"Monday";9
"2017-09-05";"northeast_northwest";"midday period";"26";"Tuesday";9
"2017-09-06";"northeast_northwest";"midday period";"27";"Wednesday";9
"2017-09-07";"northeast_northwest";"midday period";NA;"Thursday";9
"2017-09-08";"northeast_northwest";"midday period";"49";"Friday";9
"2017-09-11";"northeast_northwest";"midday period";"9";"Monday";9
"2017-09-12";"northeast_northwest";"midday period";"32";"Tuesday";9
"2017-09-13";"northeast_northwest";"midday period";"33";"Wednesday";9
"2017-09-14";"northeast_northwest";"midday period";"25";"Thursday";9
"2017-09-15";"northeast_northwest";"midday period";"33";"Friday";9
"2017-09-18";"northeast_northwest";"midday period";"30";"Monday";9
"2017-09-19";"northeast_northwest";"midday period";"22";"Tuesday";9
"2017-09-20";"northeast_northwest";"midday period";"29";"Wednesday";9
"2017-09-21";"northeast_northwest";"midday period";"38";"Thursday";9
"2017-09-22";"northeast_northwest";"midday period";"54";"Friday";9
"2017-09-25";"northeast_northwest";"midday period";"28";"Monday";9
"2017-09-26";"northeast_northwest";"midday period";"23";"Tuesday";9
"2017-09-27";"northeast_northwest";"midday period";"30";"Wednesday";9
"2017-09-28";"northeast_northwest";"midday period";"36";"Thursday";9
"2017-09-29";"northeast_northwest";"midday period";"50";"Friday";9
"2017-10-02";"northeast_northwest";"midday period";"33";"Monday";10
"2017-10-03";"northeast_northwest";"midday period";"35";"Tuesday";10
"2017-10-04";"northeast_northwest";"midday period";"21";"Wednesday";10
"2017-10-05";"northeast_northwest";"midday period";"31";"Thursday";10
"2017-10-06";"northeast_northwest";"midday period";"46";"Friday";10
"2017-10-09";"northeast_northwest";"midday period";"25";"Monday";10
"2017-10-10";"northeast_northwest";"midday period";"30";"Tuesday";10
"2017-10-11";"northeast_northwest";"midday period";"28";"Wednesday";10
"2017-10-12";"northeast_northwest";"midday period";NA;"Thursday";10
"2017-10-13";"northeast_northwest";"midday period";"43";"Friday";10
"2017-10-16";"northeast_northwest";"midday period";"17";"Monday";10
"2017-10-17";"northeast_northwest";"midday period";"32";"Tuesday";10
"2017-10-18";"northeast_northwest";"midday period";"32";"Wednesday";10
"2017-10-19";"northeast_northwest";"midday period";"29";"Thursday";10
"2017-10-20";"northeast_northwest";"midday period";"39";"Friday";10
"2017-10-23";"northeast_northwest";"midday period";"23";"Monday";10
"2017-10-24";"northeast_northwest";"midday period";"30";"Tuesday";10
"2017-10-25";"northeast_northwest";"midday period";"29";"Wednesday";10
"2017-10-26";"northeast_northwest";"midday period";NA;"Thursday";10
"2017-10-27";"northeast_northwest";"midday period";"37";"Friday";10
"2017-10-30";"northeast_northwest";"midday period";"20";"Monday";10
"2017-10-31";"northeast_northwest";"midday period";"12";"Tuesday";10
"2017-11-01";"northeast_northwest";"midday period";"27";"Wednesday";11
"2017-11-02";"northeast_northwest";"midday period";NA;"Thursday";11
"2017-11-03";"northeast_northwest";"midday period";"37";"Friday";11
"2017-11-06";"northeast_northwest";"midday period";"30";"Monday";11
"2017-11-07";"northeast_northwest";"midday period";"18";"Tuesday";11
"2017-11-08";"northeast_northwest";"midday period";"9";"Wednesday";11
"2017-11-09";"northeast_northwest";"midday period";"24";"Thursday";11
"2017-11-10";"northeast_northwest";"midday period";"29";"Friday";11
"2017-11-13";"northeast_northwest";"midday period";"12";"Monday";11
"2017-11-14";"northeast_northwest";"midday period";"17";"Tuesday";11
"2017-11-15";"northeast_northwest";"midday period";NA;"Wednesday";11
"2017-11-16";"northeast_northwest";"midday period";"30";"Thursday";11
"2017-11-17";"northeast_northwest";"midday period";"27";"Friday";11
"2017-11-20";"northeast_northwest";"midday period";"28";"Monday";11
"2017-11-21";"northeast_northwest";"midday period";"28";"Tuesday";11
"2017-11-22";"northeast_northwest";"midday period";"26";"Wednesday";11
"2017-11-23";"northeast_northwest";"midday period";"25";"Thursday";11
"2017-11-24";"northeast_northwest";"midday period";"35";"Friday";11
"2017-11-27";"northeast_northwest";"midday period";"24";"Monday";11
"2017-11-28";"northeast_northwest";"midday period";"33";"Tuesday";11
"2017-11-29";"northeast_northwest";"midday period";"24";"Wednesday";11
"2017-11-30";"northeast_northwest";"midday period";"29";"Thursday";11
"2017-12-01";"northeast_northwest";"midday period";"39";"Friday";12
"2017-12-04";"northeast_northwest";"midday period";"32";"Monday";12
"2017-12-05";"northeast_northwest";"midday period";"24";"Tuesday";12
"2017-12-06";"northeast_northwest";"midday period";"27";"Wednesday";12
"2017-12-07";"northeast_northwest";"midday period";"39";"Thursday";12
"2017-12-08";"northeast_northwest";"midday period";"48";"Friday";12
"2017-12-11";"northeast_northwest";"midday period";"24";"Monday";12
"2017-12-12";"northeast_northwest";"midday period";"28";"Tuesday";12
"2017-12-13";"northeast_northwest";"midday period";"25";"Wednesday";12
"2017-12-14";"northeast_northwest";"midday period";"30";"Thursday";12
"2017-12-15";"northeast_northwest";"midday period";"44";"Friday";12
"2017-12-18";"northeast_northwest";"midday period";"36";"Monday";12
"2017-12-19";"northeast_northwest";"midday period";NA;"Tuesday";12
"2017-12-20";"northeast_northwest";"midday period";"45";"Wednesday";12
"2017-12-21";"northeast_northwest";"midday period";"54";"Thursday";12
"2017-12-22";"northeast_northwest";"midday period";"54";"Friday";12
"2017-12-25";"northeast_northwest";"midday period";NA;"Monday";12
"2017-12-26";"northeast_northwest";"midday period";"49";"Tuesday";12
"2017-12-27";"northeast_northwest";"midday period";NA;"Wednesday";12
"2017-12-28";"northeast_northwest";"midday period";"48";"Thursday";12
"2017-12-29";"northeast_northwest";"midday period";NA;"Friday";12
"2017-01-02";"northeast_northwest";"afternoon peak";"66";"Monday";1
"2017-01-03";"northeast_northwest";"afternoon peak";"64";"Tuesday";1
"2017-01-04";"northeast_northwest";"afternoon peak";"67";"Wednesday";1
"2017-01-05";"northeast_northwest";"afternoon peak";"63";"Thursday";1
"2017-01-06";"northeast_northwest";"afternoon peak";"54";"Friday";1
"2017-01-09";"northeast_northwest";"afternoon peak";"49";"Monday";1
"2017-01-10";"northeast_northwest";"afternoon peak";"78";"Tuesday";1
"2017-01-11";"northeast_northwest";"afternoon peak";"41";"Wednesday";1
"2017-01-12";"northeast_northwest";"afternoon peak";"74";"Thursday";1
"2017-01-13";"northeast_northwest";"afternoon peak";"66";"Friday";1
"2017-01-16";"northeast_northwest";"afternoon peak";"61";"Monday";1
"2017-01-17";"northeast_northwest";"afternoon peak";"59";"Tuesday";1
"2017-01-18";"northeast_northwest";"afternoon peak";"58";"Wednesday";1
"2017-01-19";"northeast_northwest";"afternoon peak";"53";"Thursday";1
"2017-01-20";"northeast_northwest";"afternoon peak";"71";"Friday";1
"2017-01-23";"northeast_northwest";"afternoon peak";"69";"Monday";1
"2017-01-24";"northeast_northwest";"afternoon peak";"70";"Tuesday";1
"2017-01-25";"northeast_northwest";"afternoon peak";"62";"Wednesday";1
"2017-01-26";"northeast_northwest";"afternoon peak";"68";"Thursday";1
"2017-01-27";"northeast_northwest";"afternoon peak";"78";"Friday";1
"2017-01-30";"northeast_northwest";"afternoon peak";"64";"Monday";1
"2017-01-31";"northeast_northwest";"afternoon peak";"73";"Tuesday";1
"2017-02-01";"northeast_northwest";"afternoon peak";"59";"Wednesday";2
"2017-02-02";"northeast_northwest";"afternoon peak";"51";"Thursday";2
"2017-02-03";"northeast_northwest";"afternoon peak";"71";"Friday";2
"2017-02-06";"northeast_northwest";"afternoon peak";"64";"Monday";2
"2017-02-07";"northeast_northwest";"afternoon peak";"61";"Tuesday";2
"2017-02-08";"northeast_northwest";"afternoon peak";"69";"Wednesday";2
"2017-02-09";"northeast_northwest";"afternoon peak";"68";"Thursday";2
"2017-02-10";"northeast_northwest";"afternoon peak";"68";"Friday";2
"2017-02-13";"northeast_northwest";"afternoon peak";"54";"Monday";2
"2017-02-14";"northeast_northwest";"afternoon peak";"67";"Tuesday";2
"2017-02-15";"northeast_northwest";"afternoon peak";"69";"Wednesday";2
"2017-02-16";"northeast_northwest";"afternoon peak";"76";"Thursday";2
"2017-02-17";"northeast_northwest";"afternoon peak";"64";"Friday";2
"2017-02-20";"northeast_northwest";"afternoon peak";"55";"Monday";2
"2017-02-21";"northeast_northwest";"afternoon peak";"63";"Tuesday";2
"2017-02-22";"northeast_northwest";"afternoon peak";"75";"Wednesday";2
"2017-02-23";"northeast_northwest";"afternoon peak";"71";"Thursday";2
"2017-02-24";"northeast_northwest";"afternoon peak";"72";"Friday";2
"2017-02-27";"northeast_northwest";"afternoon peak";NA;"Monday";2
"2017-02-28";"northeast_northwest";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"northeast_northwest";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"northeast_northwest";"afternoon peak";"70";"Thursday";3
"2017-03-03";"northeast_northwest";"afternoon peak";"59";"Friday";3
"2017-03-06";"northeast_northwest";"afternoon peak";"70";"Monday";3
"2017-03-07";"northeast_northwest";"afternoon peak";"71";"Tuesday";3
"2017-03-08";"northeast_northwest";"afternoon peak";"63";"Wednesday";3
"2017-03-09";"northeast_northwest";"afternoon peak";"60";"Thursday";3
"2017-03-10";"northeast_northwest";"afternoon peak";"60";"Friday";3
"2017-03-13";"northeast_northwest";"afternoon peak";"64";"Monday";3
"2017-03-14";"northeast_northwest";"afternoon peak";"80";"Tuesday";3
"2017-03-15";"northeast_northwest";"afternoon peak";"72";"Wednesday";3
"2017-03-16";"northeast_northwest";"afternoon peak";"69";"Thursday";3
"2017-03-17";"northeast_northwest";"afternoon peak";"74";"Friday";3
"2017-03-20";"northeast_northwest";"afternoon peak";"71";"Monday";3
"2017-03-21";"northeast_northwest";"afternoon peak";"67";"Tuesday";3
"2017-03-22";"northeast_northwest";"afternoon peak";"55";"Wednesday";3
"2017-03-23";"northeast_northwest";"afternoon peak";"71";"Thursday";3
"2017-03-24";"northeast_northwest";"afternoon peak";"62";"Friday";3
"2017-03-27";"northeast_northwest";"afternoon peak";"66";"Monday";3
"2017-03-28";"northeast_northwest";"afternoon peak";"69";"Tuesday";3
"2017-03-29";"northeast_northwest";"afternoon peak";"63";"Wednesday";3
"2017-03-30";"northeast_northwest";"afternoon peak";"56";"Thursday";3
"2017-03-31";"northeast_northwest";"afternoon peak";"74";"Friday";3
"2017-04-03";"northeast_northwest";"afternoon peak";"93";"Monday";4
"2017-04-04";"northeast_northwest";"afternoon peak";"78";"Tuesday";4
"2017-04-05";"northeast_northwest";"afternoon peak";"79";"Wednesday";4
"2017-04-06";"northeast_northwest";"afternoon peak";"75";"Thursday";4
"2017-04-07";"northeast_northwest";"afternoon peak";"67";"Friday";4
"2017-04-10";"northeast_northwest";"afternoon peak";"75";"Monday";4
"2017-04-11";"northeast_northwest";"afternoon peak";"73";"Tuesday";4
"2017-04-12";"northeast_northwest";"afternoon peak";"61";"Wednesday";4
"2017-04-13";"northeast_northwest";"afternoon peak";NA;"Thursday";4
"2017-04-14";"northeast_northwest";"afternoon peak";NA;"Friday";4
"2017-04-17";"northeast_northwest";"afternoon peak";"72";"Monday";4
"2017-04-18";"northeast_northwest";"afternoon peak";"57";"Tuesday";4
"2017-04-19";"northeast_northwest";"afternoon peak";"56";"Wednesday";4
"2017-04-20";"northeast_northwest";"afternoon peak";"72";"Thursday";4
"2017-04-21";"northeast_northwest";"afternoon peak";NA;"Friday";4
"2017-04-24";"northeast_northwest";"afternoon peak";"65";"Monday";4
"2017-04-25";"northeast_northwest";"afternoon peak";"54";"Tuesday";4
"2017-04-26";"northeast_northwest";"afternoon peak";"57";"Wednesday";4
"2017-04-27";"northeast_northwest";"afternoon peak";"81";"Thursday";4
"2017-04-28";"northeast_northwest";"afternoon peak";"59";"Friday";4
"2017-05-01";"northeast_northwest";"afternoon peak";NA;"Monday";5
"2017-05-02";"northeast_northwest";"afternoon peak";"69";"Tuesday";5
"2017-05-03";"northeast_northwest";"afternoon peak";"73";"Wednesday";5
"2017-05-04";"northeast_northwest";"afternoon peak";"67";"Thursday";5
"2017-05-05";"northeast_northwest";"afternoon peak";"68";"Friday";5
"2017-05-08";"northeast_northwest";"afternoon peak";"64";"Monday";5
"2017-05-09";"northeast_northwest";"afternoon peak";"42";"Tuesday";5
"2017-05-10";"northeast_northwest";"afternoon peak";"47";"Wednesday";5
"2017-05-11";"northeast_northwest";"afternoon peak";"59";"Thursday";5
"2017-05-12";"northeast_northwest";"afternoon peak";"51";"Friday";5
"2017-05-15";"northeast_northwest";"afternoon peak";"49";"Monday";5
"2017-05-16";"northeast_northwest";"afternoon peak";"55";"Tuesday";5
"2017-05-17";"northeast_northwest";"afternoon peak";"27";"Wednesday";5
"2017-05-18";"northeast_northwest";"afternoon peak";"55";"Thursday";5
"2017-05-19";"northeast_northwest";"afternoon peak";"61";"Friday";5
"2017-05-22";"northeast_northwest";"afternoon peak";"66";"Monday";5
"2017-05-23";"northeast_northwest";"afternoon peak";"72";"Tuesday";5
"2017-05-24";"northeast_northwest";"afternoon peak";"50";"Wednesday";5
"2017-05-25";"northeast_northwest";"afternoon peak";"44";"Thursday";5
"2017-05-26";"northeast_northwest";"afternoon peak";"44";"Friday";5
"2017-05-29";"northeast_northwest";"afternoon peak";"39";"Monday";5
"2017-05-30";"northeast_northwest";"afternoon peak";"43";"Tuesday";5
"2017-05-31";"northeast_northwest";"afternoon peak";"33";"Wednesday";5
"2017-06-01";"northeast_northwest";"afternoon peak";"50";"Thursday";6
"2017-06-02";"northeast_northwest";"afternoon peak";"58";"Friday";6
"2017-06-05";"northeast_northwest";"afternoon peak";"57";"Monday";6
"2017-06-06";"northeast_northwest";"afternoon peak";"46";"Tuesday";6
"2017-06-07";"northeast_northwest";"afternoon peak";"45";"Wednesday";6
"2017-06-08";"northeast_northwest";"afternoon peak";"58";"Thursday";6
"2017-06-09";"northeast_northwest";"afternoon peak";"55";"Friday";6
"2017-06-12";"northeast_northwest";"afternoon peak";"47";"Monday";6
"2017-06-13";"northeast_northwest";"afternoon peak";"51";"Tuesday";6
"2017-06-14";"northeast_northwest";"afternoon peak";"49";"Wednesday";6
"2017-06-15";"northeast_northwest";"afternoon peak";NA;"Thursday";6
"2017-06-16";"northeast_northwest";"afternoon peak";"52";"Friday";6
"2017-06-19";"northeast_northwest";"afternoon peak";"42";"Monday";6
"2017-06-20";"northeast_northwest";"afternoon peak";"46";"Tuesday";6
"2017-06-21";"northeast_northwest";"afternoon peak";"47";"Wednesday";6
"2017-06-22";"northeast_northwest";"afternoon peak";"59";"Thursday";6
"2017-06-23";"northeast_northwest";"afternoon peak";"62";"Friday";6
"2017-06-26";"northeast_northwest";"afternoon peak";"51";"Monday";6
"2017-06-27";"northeast_northwest";"afternoon peak";"51";"Tuesday";6
"2017-06-28";"northeast_northwest";"afternoon peak";"68";"Wednesday";6
"2017-06-29";"northeast_northwest";"afternoon peak";"71";"Thursday";6
"2017-06-30";"northeast_northwest";"afternoon peak";"68";"Friday";6
"2017-07-03";"northeast_northwest";"afternoon peak";"66";"Monday";7
"2017-07-04";"northeast_northwest";"afternoon peak";"62";"Tuesday";7
"2017-07-05";"northeast_northwest";"afternoon peak";"51";"Wednesday";7
"2017-07-06";"northeast_northwest";"afternoon peak";"51";"Thursday";7
"2017-07-07";"northeast_northwest";"afternoon peak";"60";"Friday";7
"2017-07-10";"northeast_northwest";"afternoon peak";"47";"Monday";7
"2017-07-11";"northeast_northwest";"afternoon peak";"57";"Tuesday";7
"2017-07-12";"northeast_northwest";"afternoon peak";"57";"Wednesday";7
"2017-07-13";"northeast_northwest";"afternoon peak";"46";"Thursday";7
"2017-07-14";"northeast_northwest";"afternoon peak";"48";"Friday";7
"2017-07-17";"northeast_northwest";"afternoon peak";"57";"Monday";7
"2017-07-18";"northeast_northwest";"afternoon peak";"57";"Tuesday";7
"2017-07-19";"northeast_northwest";"afternoon peak";"49";"Wednesday";7
"2017-07-20";"northeast_northwest";"afternoon peak";"52";"Thursday";7
"2017-07-21";"northeast_northwest";"afternoon peak";"57";"Friday";7
"2017-07-24";"northeast_northwest";"afternoon peak";"49";"Monday";7
"2017-07-25";"northeast_northwest";"afternoon peak";"43";"Tuesday";7
"2017-07-26";"northeast_northwest";"afternoon peak";"86";"Wednesday";7
"2017-07-27";"northeast_northwest";"afternoon peak";"42";"Thursday";7
"2017-07-28";"northeast_northwest";"afternoon peak";"69";"Friday";7
"2017-07-31";"northeast_northwest";"afternoon peak";"49";"Monday";7
"2017-08-01";"northeast_northwest";"afternoon peak";"48";"Tuesday";8
"2017-08-02";"northeast_northwest";"afternoon peak";"55";"Wednesday";8
"2017-08-03";"northeast_northwest";"afternoon peak";"33";"Thursday";8
"2017-08-04";"northeast_northwest";"afternoon peak";"68";"Friday";8
"2017-08-07";"northeast_northwest";"afternoon peak";"46";"Monday";8
"2017-08-08";"northeast_northwest";"afternoon peak";"54";"Tuesday";8
"2017-08-09";"northeast_northwest";"afternoon peak";"54";"Wednesday";8
"2017-08-10";"northeast_northwest";"afternoon peak";"44";"Thursday";8
"2017-08-11";"northeast_northwest";"afternoon peak";"58";"Friday";8
"2017-08-14";"northeast_northwest";"afternoon peak";"63";"Monday";8
"2017-08-15";"northeast_northwest";"afternoon peak";"36";"Tuesday";8
"2017-08-16";"northeast_northwest";"afternoon peak";"47";"Wednesday";8
"2017-08-17";"northeast_northwest";"afternoon peak";"71";"Thursday";8
"2017-08-18";"northeast_northwest";"afternoon peak";"39";"Friday";8
"2017-08-21";"northeast_northwest";"afternoon peak";"56";"Monday";8
"2017-08-22";"northeast_northwest";"afternoon peak";"59";"Tuesday";8
"2017-08-23";"northeast_northwest";"afternoon peak";"61";"Wednesday";8
"2017-08-24";"northeast_northwest";"afternoon peak";"47";"Thursday";8
"2017-08-25";"northeast_northwest";"afternoon peak";"70";"Friday";8
"2017-08-28";"northeast_northwest";"afternoon peak";"65";"Monday";8
"2017-08-29";"northeast_northwest";"afternoon peak";"62";"Tuesday";8
"2017-08-30";"northeast_northwest";"afternoon peak";"53";"Wednesday";8
"2017-08-31";"northeast_northwest";"afternoon peak";"56";"Thursday";8
"2017-09-01";"northeast_northwest";"afternoon peak";"63";"Friday";9
"2017-09-04";"northeast_northwest";"afternoon peak";"62";"Monday";9
"2017-09-05";"northeast_northwest";"afternoon peak";"58";"Tuesday";9
"2017-09-06";"northeast_northwest";"afternoon peak";"72";"Wednesday";9
"2017-09-07";"northeast_northwest";"afternoon peak";NA;"Thursday";9
"2017-09-08";"northeast_northwest";"afternoon peak";"83";"Friday";9
"2017-09-11";"northeast_northwest";"afternoon peak";"33";"Monday";9
"2017-09-12";"northeast_northwest";"afternoon peak";"54";"Tuesday";9
"2017-09-13";"northeast_northwest";"afternoon peak";"66";"Wednesday";9
"2017-09-14";"northeast_northwest";"afternoon peak";"69";"Thursday";9
"2017-09-15";"northeast_northwest";"afternoon peak";"67";"Friday";9
"2017-09-18";"northeast_northwest";"afternoon peak";"59";"Monday";9
"2017-09-19";"northeast_northwest";"afternoon peak";"50";"Tuesday";9
"2017-09-20";"northeast_northwest";"afternoon peak";"68";"Wednesday";9
"2017-09-21";"northeast_northwest";"afternoon peak";"56";"Thursday";9
"2017-09-22";"northeast_northwest";"afternoon peak";"51";"Friday";9
"2017-09-25";"northeast_northwest";"afternoon peak";"62";"Monday";9
"2017-09-26";"northeast_northwest";"afternoon peak";"51";"Tuesday";9
"2017-09-27";"northeast_northwest";"afternoon peak";"56";"Wednesday";9
"2017-09-28";"northeast_northwest";"afternoon peak";"66";"Thursday";9
"2017-09-29";"northeast_northwest";"afternoon peak";"74";"Friday";9
"2017-10-02";"northeast_northwest";"afternoon peak";"68";"Monday";10
"2017-10-03";"northeast_northwest";"afternoon peak";"65";"Tuesday";10
"2017-10-04";"northeast_northwest";"afternoon peak";"70";"Wednesday";10
"2017-10-05";"northeast_northwest";"afternoon peak";"38";"Thursday";10
"2017-10-06";"northeast_northwest";"afternoon peak";"43";"Friday";10
"2017-10-09";"northeast_northwest";"afternoon peak";"36";"Monday";10
"2017-10-10";"northeast_northwest";"afternoon peak";"43";"Tuesday";10
"2017-10-11";"northeast_northwest";"afternoon peak";"48";"Wednesday";10
"2017-10-12";"northeast_northwest";"afternoon peak";NA;"Thursday";10
"2017-10-13";"northeast_northwest";"afternoon peak";"50";"Friday";10
"2017-10-16";"northeast_northwest";"afternoon peak";"28";"Monday";10
"2017-10-17";"northeast_northwest";"afternoon peak";"66";"Tuesday";10
"2017-10-18";"northeast_northwest";"afternoon peak";"48";"Wednesday";10
"2017-10-19";"northeast_northwest";"afternoon peak";"55";"Thursday";10
"2017-10-20";"northeast_northwest";"afternoon peak";"53";"Friday";10
"2017-10-23";"northeast_northwest";"afternoon peak";"68";"Monday";10
"2017-10-24";"northeast_northwest";"afternoon peak";"47";"Tuesday";10
"2017-10-25";"northeast_northwest";"afternoon peak";"40";"Wednesday";10
"2017-10-26";"northeast_northwest";"afternoon peak";NA;"Thursday";10
"2017-10-27";"northeast_northwest";"afternoon peak";"65";"Friday";10
"2017-10-30";"northeast_northwest";"afternoon peak";"57";"Monday";10
"2017-10-31";"northeast_northwest";"afternoon peak";"58";"Tuesday";10
"2017-11-01";"northeast_northwest";"afternoon peak";"71";"Wednesday";11
"2017-11-02";"northeast_northwest";"afternoon peak";NA;"Thursday";11
"2017-11-03";"northeast_northwest";"afternoon peak";"78";"Friday";11
"2017-11-06";"northeast_northwest";"afternoon peak";"57";"Monday";11
"2017-11-07";"northeast_northwest";"afternoon peak";"52";"Tuesday";11
"2017-11-08";"northeast_northwest";"afternoon peak";"57";"Wednesday";11
"2017-11-09";"northeast_northwest";"afternoon peak";"51";"Thursday";11
"2017-11-10";"northeast_northwest";"afternoon peak";"65";"Friday";11
"2017-11-13";"northeast_northwest";"afternoon peak";"56";"Monday";11
"2017-11-14";"northeast_northwest";"afternoon peak";"62";"Tuesday";11
"2017-11-15";"northeast_northwest";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"northeast_northwest";"afternoon peak";"54";"Thursday";11
"2017-11-17";"northeast_northwest";"afternoon peak";"64";"Friday";11
"2017-11-20";"northeast_northwest";"afternoon peak";"61";"Monday";11
"2017-11-21";"northeast_northwest";"afternoon peak";"49";"Tuesday";11
"2017-11-22";"northeast_northwest";"afternoon peak";"55";"Wednesday";11
"2017-11-23";"northeast_northwest";"afternoon peak";"50";"Thursday";11
"2017-11-24";"northeast_northwest";"afternoon peak";"65";"Friday";11
"2017-11-27";"northeast_northwest";"afternoon peak";"66";"Monday";11
"2017-11-28";"northeast_northwest";"afternoon peak";"45";"Tuesday";11
"2017-11-29";"northeast_northwest";"afternoon peak";"50";"Wednesday";11
"2017-11-30";"northeast_northwest";"afternoon peak";"49";"Thursday";11
"2017-12-01";"northeast_northwest";"afternoon peak";"68";"Friday";12
"2017-12-04";"northeast_northwest";"afternoon peak";"46";"Monday";12
"2017-12-05";"northeast_northwest";"afternoon peak";"29";"Tuesday";12
"2017-12-06";"northeast_northwest";"afternoon peak";"43";"Wednesday";12
"2017-12-07";"northeast_northwest";"afternoon peak";"52";"Thursday";12
"2017-12-08";"northeast_northwest";"afternoon peak";"47";"Friday";12
"2017-12-11";"northeast_northwest";"afternoon peak";"58";"Monday";12
"2017-12-12";"northeast_northwest";"afternoon peak";"60";"Tuesday";12
"2017-12-13";"northeast_northwest";"afternoon peak";"53";"Wednesday";12
"2017-12-14";"northeast_northwest";"afternoon peak";"62";"Thursday";12
"2017-12-15";"northeast_northwest";"afternoon peak";"77";"Friday";12
"2017-12-18";"northeast_northwest";"afternoon peak";"77";"Monday";12
"2017-12-19";"northeast_northwest";"afternoon peak";"84";"Tuesday";12
"2017-12-20";"northeast_northwest";"afternoon peak";"65";"Wednesday";12
"2017-12-21";"northeast_northwest";"afternoon peak";"93";"Thursday";12
"2017-12-22";"northeast_northwest";"afternoon peak";"83";"Friday";12
"2017-12-25";"northeast_northwest";"afternoon peak";NA;"Monday";12
"2017-12-26";"northeast_northwest";"afternoon peak";"80";"Tuesday";12
"2017-12-27";"northeast_northwest";"afternoon peak";"87";"Wednesday";12
"2017-12-28";"northeast_northwest";"afternoon peak";"84";"Thursday";12
"2017-12-29";"northeast_northwest";"afternoon peak";"95";"Friday";12
