"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-07-28";"northeast_south-west";"midday period";"21";"Friday";7
"2017-07-31";"northeast_south-west";"midday period";"11";"Monday";7
"2017-08-01";"northeast_south-west";"midday period";"11";"Tuesday";8
"2017-08-02";"northeast_south-west";"midday period";"8";"Wednesday";8
"2017-08-03";"northeast_south-west";"midday period";"13";"Thursday";8
"2017-08-04";"northeast_south-west";"midday period";"11";"Friday";8
"2017-08-07";"northeast_south-west";"midday period";"12";"Monday";8
"2017-08-08";"northeast_south-west";"midday period";"18";"Tuesday";8
"2017-08-09";"northeast_south-west";"midday period";"8";"Wednesday";8
"2017-08-10";"northeast_south-west";"midday period";"8";"Thursday";8
"2017-08-11";"northeast_south-west";"midday period";"22";"Friday";8
"2017-08-14";"northeast_south-west";"midday period";"8";"Monday";8
"2017-08-15";"northeast_south-west";"midday period";NA;"Tuesday";8
"2017-08-16";"northeast_south-west";"midday period";"11";"Wednesday";8
"2017-08-17";"northeast_south-west";"midday period";"13";"Thursday";8
"2017-08-18";"northeast_south-west";"midday period";"8";"Friday";8
"2017-08-21";"northeast_south-west";"midday period";"8";"Monday";8
"2017-08-22";"northeast_south-west";"midday period";"14";"Tuesday";8
"2017-08-23";"northeast_south-west";"midday period";"10";"Wednesday";8
"2017-08-24";"northeast_south-west";"midday period";"14";"Thursday";8
"2017-08-25";"northeast_south-west";"midday period";"18";"Friday";8
"2017-08-28";"northeast_south-west";"midday period";"7";"Monday";8
"2017-08-29";"northeast_south-west";"midday period";"20";"Tuesday";8
"2017-08-30";"northeast_south-west";"midday period";"17";"Wednesday";8
"2017-08-31";"northeast_south-west";"midday period";"12";"Thursday";8
"2017-09-01";"northeast_south-west";"midday period";"9";"Friday";9
"2017-09-04";"northeast_south-west";"midday period";"5";"Monday";9
"2017-09-05";"northeast_south-west";"midday period";"8";"Tuesday";9
"2017-09-06";"northeast_south-west";"midday period";"18";"Wednesday";9
"2017-09-07";"northeast_south-west";"midday period";NA;"Thursday";9
"2017-09-08";"northeast_south-west";"midday period";"13";"Friday";9
"2017-09-11";"northeast_south-west";"midday period";"19";"Monday";9
"2017-09-12";"northeast_south-west";"midday period";"16";"Tuesday";9
"2017-09-13";"northeast_south-west";"midday period";"8";"Wednesday";9
"2017-09-14";"northeast_south-west";"midday period";"8";"Thursday";9
"2017-09-15";"northeast_south-west";"midday period";"19";"Friday";9
"2017-09-18";"northeast_south-west";"midday period";"13";"Monday";9
"2017-09-19";"northeast_south-west";"midday period";"10";"Tuesday";9
"2017-09-20";"northeast_south-west";"midday period";"12";"Wednesday";9
"2017-09-21";"northeast_south-west";"midday period";"11";"Thursday";9
"2017-09-22";"northeast_south-west";"midday period";"18";"Friday";9
"2017-09-25";"northeast_south-west";"midday period";"6";"Monday";9
"2017-09-26";"northeast_south-west";"midday period";"6";"Tuesday";9
"2017-09-27";"northeast_south-west";"midday period";"17";"Wednesday";9
"2017-09-28";"northeast_south-west";"midday period";"7";"Thursday";9
"2017-09-29";"northeast_south-west";"midday period";"9";"Friday";9
"2017-10-02";"northeast_south-west";"midday period";"10";"Monday";10
"2017-10-03";"northeast_south-west";"midday period";"13";"Tuesday";10
"2017-10-04";"northeast_south-west";"midday period";"13";"Wednesday";10
"2017-10-05";"northeast_south-west";"midday period";"10";"Thursday";10
"2017-10-06";"northeast_south-west";"midday period";"9";"Friday";10
"2017-10-09";"northeast_south-west";"midday period";"14";"Monday";10
"2017-10-10";"northeast_south-west";"midday period";"13";"Tuesday";10
"2017-10-11";"northeast_south-west";"midday period";"11";"Wednesday";10
"2017-10-12";"northeast_south-west";"midday period";NA;"Thursday";10
"2017-10-13";"northeast_south-west";"midday period";"12";"Friday";10
"2017-10-16";"northeast_south-west";"midday period";"7";"Monday";10
"2017-10-17";"northeast_south-west";"midday period";"17";"Tuesday";10
"2017-10-18";"northeast_south-west";"midday period";"11";"Wednesday";10
"2017-10-19";"northeast_south-west";"midday period";"10";"Thursday";10
"2017-10-20";"northeast_south-west";"midday period";"13";"Friday";10
"2017-10-23";"northeast_south-west";"midday period";"20";"Monday";10
"2017-10-24";"northeast_south-west";"midday period";"10";"Tuesday";10
"2017-10-25";"northeast_south-west";"midday period";"9";"Wednesday";10
"2017-10-26";"northeast_south-west";"midday period";NA;"Thursday";10
"2017-10-27";"northeast_south-west";"midday period";"15";"Friday";10
"2017-10-30";"northeast_south-west";"midday period";"11";"Monday";10
"2017-10-31";"northeast_south-west";"midday period";"7";"Tuesday";10
"2017-11-01";"northeast_south-west";"midday period";"12";"Wednesday";11
"2017-11-02";"northeast_south-west";"midday period";NA;"Thursday";11
"2017-11-03";"northeast_south-west";"midday period";"11";"Friday";11
"2017-11-06";"northeast_south-west";"midday period";"17";"Monday";11
"2017-11-07";"northeast_south-west";"midday period";"14";"Tuesday";11
"2017-11-08";"northeast_south-west";"midday period";"11";"Wednesday";11
"2017-11-09";"northeast_south-west";"midday period";"13";"Thursday";11
"2017-11-10";"northeast_south-west";"midday period";"18";"Friday";11
"2017-11-13";"northeast_south-west";"midday period";"13";"Monday";11
"2017-11-14";"northeast_south-west";"midday period";"9";"Tuesday";11
"2017-11-15";"northeast_south-west";"midday period";NA;"Wednesday";11
"2017-11-16";"northeast_south-west";"midday period";"7";"Thursday";11
"2017-11-17";"northeast_south-west";"midday period";"13";"Friday";11
"2017-11-20";"northeast_south-west";"midday period";"6";"Monday";11
"2017-11-21";"northeast_south-west";"midday period";"5";"Tuesday";11
"2017-11-22";"northeast_south-west";"midday period";"10";"Wednesday";11
"2017-11-23";"northeast_south-west";"midday period";"20";"Thursday";11
"2017-11-24";"northeast_south-west";"midday period";"14";"Friday";11
"2017-11-27";"northeast_south-west";"midday period";"8";"Monday";11
"2017-11-28";"northeast_south-west";"midday period";"11";"Tuesday";11
"2017-11-29";"northeast_south-west";"midday period";"12";"Wednesday";11
"2017-11-30";"northeast_south-west";"midday period";"13";"Thursday";11
"2017-12-01";"northeast_south-west";"midday period";"17";"Friday";12
"2017-12-04";"northeast_south-west";"midday period";"4";"Monday";12
"2017-12-05";"northeast_south-west";"midday period";"14";"Tuesday";12
"2017-12-06";"northeast_south-west";"midday period";"6";"Wednesday";12
"2017-12-07";"northeast_south-west";"midday period";"11";"Thursday";12
"2017-12-08";"northeast_south-west";"midday period";"18";"Friday";12
"2017-12-11";"northeast_south-west";"midday period";"9";"Monday";12
"2017-12-12";"northeast_south-west";"midday period";"10";"Tuesday";12
"2017-12-13";"northeast_south-west";"midday period";"8";"Wednesday";12
"2017-12-14";"northeast_south-west";"midday period";"19";"Thursday";12
"2017-12-15";"northeast_south-west";"midday period";"20";"Friday";12
"2017-12-18";"northeast_south-west";"midday period";"18";"Monday";12
"2017-12-19";"northeast_south-west";"midday period";"19";"Tuesday";12
"2017-12-20";"northeast_south-west";"midday period";"13";"Wednesday";12
"2017-12-21";"northeast_south-west";"midday period";NA;"Thursday";12
"2017-12-22";"northeast_south-west";"midday period";"16";"Friday";12
"2017-12-25";"northeast_south-west";"midday period";NA;"Monday";12
"2017-12-26";"northeast_south-west";"midday period";"19";"Tuesday";12
"2017-12-27";"northeast_south-west";"midday period";NA;"Wednesday";12
"2017-12-28";"northeast_south-west";"midday period";NA;"Thursday";12
"2017-12-29";"northeast_south-west";"midday period";NA;"Friday";12
"2017-01-02";"northeast_south-west";"afternoon peak";"11";"Monday";1
"2017-01-03";"northeast_south-west";"afternoon peak";"11";"Tuesday";1
"2017-01-04";"northeast_south-west";"afternoon peak";"8";"Wednesday";1
"2017-01-05";"northeast_south-west";"afternoon peak";"11";"Thursday";1
"2017-01-06";"northeast_south-west";"afternoon peak";"13";"Friday";1
"2017-01-09";"northeast_south-west";"afternoon peak";"8";"Monday";1
"2017-01-10";"northeast_south-west";"afternoon peak";"10";"Tuesday";1
"2017-01-11";"northeast_south-west";"afternoon peak";"6";"Wednesday";1
"2017-01-12";"northeast_south-west";"afternoon peak";"8";"Thursday";1
"2017-01-13";"northeast_south-west";"afternoon peak";"12";"Friday";1
"2017-01-16";"northeast_south-west";"afternoon peak";"7";"Monday";1
"2017-01-17";"northeast_south-west";"afternoon peak";"8";"Tuesday";1
"2017-01-18";"northeast_south-west";"afternoon peak";"9";"Wednesday";1
"2017-01-19";"northeast_south-west";"afternoon peak";"5";"Thursday";1
"2017-01-20";"northeast_south-west";"afternoon peak";"6";"Friday";1
"2017-01-23";"northeast_south-west";"afternoon peak";"8";"Monday";1
"2017-01-24";"northeast_south-west";"afternoon peak";"13";"Tuesday";1
"2017-01-25";"northeast_south-west";"afternoon peak";"13";"Wednesday";1
"2017-01-26";"northeast_south-west";"afternoon peak";"13";"Thursday";1
"2017-01-27";"northeast_south-west";"afternoon peak";"9";"Friday";1
"2017-01-30";"northeast_south-west";"afternoon peak";"9";"Monday";1
"2017-01-31";"northeast_south-west";"afternoon peak";"16";"Tuesday";1
"2017-02-01";"northeast_south-west";"afternoon peak";"9";"Wednesday";2
"2017-02-02";"northeast_south-west";"afternoon peak";"10";"Thursday";2
"2017-02-03";"northeast_south-west";"afternoon peak";"2";"Friday";2
"2017-02-06";"northeast_south-west";"afternoon peak";"7";"Monday";2
"2017-02-07";"northeast_south-west";"afternoon peak";"8";"Tuesday";2
"2017-02-08";"northeast_south-west";"afternoon peak";"6";"Wednesday";2
"2017-02-09";"northeast_south-west";"afternoon peak";"5";"Thursday";2
"2017-02-10";"northeast_south-west";"afternoon peak";"3";"Friday";2
"2017-02-13";"northeast_south-west";"afternoon peak";"6";"Monday";2
"2017-02-14";"northeast_south-west";"afternoon peak";"9";"Tuesday";2
"2017-02-15";"northeast_south-west";"afternoon peak";"6";"Wednesday";2
"2017-02-16";"northeast_south-west";"afternoon peak";"12";"Thursday";2
"2017-02-17";"northeast_south-west";"afternoon peak";"8";"Friday";2
"2017-02-20";"northeast_south-west";"afternoon peak";"14";"Monday";2
"2017-02-21";"northeast_south-west";"afternoon peak";"6";"Tuesday";2
"2017-02-22";"northeast_south-west";"afternoon peak";"14";"Wednesday";2
"2017-02-23";"northeast_south-west";"afternoon peak";"6";"Thursday";2
"2017-02-24";"northeast_south-west";"afternoon peak";"8";"Friday";2
"2017-02-27";"northeast_south-west";"afternoon peak";NA;"Monday";2
"2017-02-28";"northeast_south-west";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"northeast_south-west";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"northeast_south-west";"afternoon peak";"9";"Thursday";3
"2017-03-03";"northeast_south-west";"afternoon peak";"11";"Friday";3
"2017-03-06";"northeast_south-west";"afternoon peak";"9";"Monday";3
"2017-03-07";"northeast_south-west";"afternoon peak";"16";"Tuesday";3
"2017-03-08";"northeast_south-west";"afternoon peak";"10";"Wednesday";3
"2017-03-09";"northeast_south-west";"afternoon peak";"8";"Thursday";3
"2017-03-10";"northeast_south-west";"afternoon peak";"7";"Friday";3
"2017-03-13";"northeast_south-west";"afternoon peak";"13";"Monday";3
"2017-03-14";"northeast_south-west";"afternoon peak";"12";"Tuesday";3
"2017-03-15";"northeast_south-west";"afternoon peak";"14";"Wednesday";3
"2017-03-16";"northeast_south-west";"afternoon peak";NA;"Thursday";3
"2017-03-17";"northeast_south-west";"afternoon peak";"14";"Friday";3
"2017-03-20";"northeast_south-west";"afternoon peak";"17";"Monday";3
"2017-03-21";"northeast_south-west";"afternoon peak";"11";"Tuesday";3
"2017-03-22";"northeast_south-west";"afternoon peak";"13";"Wednesday";3
"2017-03-23";"northeast_south-west";"afternoon peak";"13";"Thursday";3
"2017-03-24";"northeast_south-west";"afternoon peak";"10";"Friday";3
"2017-03-27";"northeast_south-west";"afternoon peak";"10";"Monday";3
"2017-03-28";"northeast_south-west";"afternoon peak";"15";"Tuesday";3
"2017-03-29";"northeast_south-west";"afternoon peak";"11";"Wednesday";3
"2017-03-30";"northeast_south-west";"afternoon peak";"11";"Thursday";3
"2017-03-31";"northeast_south-west";"afternoon peak";"9";"Friday";3
"2017-04-03";"northeast_south-west";"afternoon peak";"9";"Monday";4
"2017-04-04";"northeast_south-west";"afternoon peak";"9";"Tuesday";4
"2017-04-05";"northeast_south-west";"afternoon peak";"12";"Wednesday";4
"2017-04-06";"northeast_south-west";"afternoon peak";"10";"Thursday";4
"2017-04-07";"northeast_south-west";"afternoon peak";"7";"Friday";4
"2017-04-10";"northeast_south-west";"afternoon peak";"11";"Monday";4
"2017-04-11";"northeast_south-west";"afternoon peak";"12";"Tuesday";4
"2017-04-12";"northeast_south-west";"afternoon peak";"10";"Wednesday";4
"2017-04-13";"northeast_south-west";"afternoon peak";NA;"Thursday";4
"2017-04-14";"northeast_south-west";"afternoon peak";NA;"Friday";4
"2017-04-17";"northeast_south-west";"afternoon peak";"7";"Monday";4
"2017-04-18";"northeast_south-west";"afternoon peak";"8";"Tuesday";4
"2017-04-19";"northeast_south-west";"afternoon peak";"19";"Wednesday";4
"2017-04-20";"northeast_south-west";"afternoon peak";"10";"Thursday";4
"2017-04-21";"northeast_south-west";"afternoon peak";NA;"Friday";4
"2017-04-24";"northeast_south-west";"afternoon peak";"9";"Monday";4
"2017-04-25";"northeast_south-west";"afternoon peak";"11";"Tuesday";4
"2017-04-26";"northeast_south-west";"afternoon peak";"10";"Wednesday";4
"2017-04-27";"northeast_south-west";"afternoon peak";"19";"Thursday";4
"2017-04-28";"northeast_south-west";"afternoon peak";"9";"Friday";4
"2017-05-01";"northeast_south-west";"afternoon peak";NA;"Monday";5
"2017-05-02";"northeast_south-west";"afternoon peak";"8";"Tuesday";5
"2017-05-03";"northeast_south-west";"afternoon peak";"12";"Wednesday";5
"2017-05-04";"northeast_south-west";"afternoon peak";"13";"Thursday";5
"2017-05-05";"northeast_south-west";"afternoon peak";"16";"Friday";5
"2017-05-08";"northeast_south-west";"afternoon peak";"11";"Monday";5
"2017-05-09";"northeast_south-west";"afternoon peak";"11";"Tuesday";5
"2017-05-10";"northeast_south-west";"afternoon peak";"13";"Wednesday";5
"2017-05-11";"northeast_south-west";"afternoon peak";"5";"Thursday";5
"2017-05-12";"northeast_south-west";"afternoon peak";"5";"Friday";5
"2017-05-15";"northeast_south-west";"afternoon peak";"8";"Monday";5
"2017-05-16";"northeast_south-west";"afternoon peak";"10";"Tuesday";5
"2017-05-17";"northeast_south-west";"afternoon peak";"4";"Wednesday";5
"2017-05-18";"northeast_south-west";"afternoon peak";"10";"Thursday";5
"2017-05-19";"northeast_south-west";"afternoon peak";"3";"Friday";5
"2017-05-22";"northeast_south-west";"afternoon peak";"13";"Monday";5
"2017-05-23";"northeast_south-west";"afternoon peak";"9";"Tuesday";5
"2017-05-24";"northeast_south-west";"afternoon peak";"10";"Wednesday";5
"2017-05-25";"northeast_south-west";"afternoon peak";"8";"Thursday";5
"2017-05-26";"northeast_south-west";"afternoon peak";"5";"Friday";5
"2017-05-29";"northeast_south-west";"afternoon peak";"7";"Monday";5
"2017-05-30";"northeast_south-west";"afternoon peak";"14";"Tuesday";5
"2017-05-31";"northeast_south-west";"afternoon peak";"16";"Wednesday";5
"2017-06-01";"northeast_south-west";"afternoon peak";"3";"Thursday";6
"2017-06-02";"northeast_south-west";"afternoon peak";"1";"Friday";6
"2017-06-05";"northeast_south-west";"afternoon peak";"16";"Monday";6
"2017-06-06";"northeast_south-west";"afternoon peak";"11";"Tuesday";6
"2017-06-07";"northeast_south-west";"afternoon peak";"7";"Wednesday";6
"2017-06-08";"northeast_south-west";"afternoon peak";"11";"Thursday";6
"2017-06-09";"northeast_south-west";"afternoon peak";"9";"Friday";6
"2017-06-12";"northeast_south-west";"afternoon peak";"11";"Monday";6
"2017-06-13";"northeast_south-west";"afternoon peak";"17";"Tuesday";6
"2017-06-14";"northeast_south-west";"afternoon peak";"10";"Wednesday";6
"2017-06-15";"northeast_south-west";"afternoon peak";NA;"Thursday";6
"2017-06-16";"northeast_south-west";"afternoon peak";"8";"Friday";6
"2017-06-19";"northeast_south-west";"afternoon peak";"12";"Monday";6
"2017-06-20";"northeast_south-west";"afternoon peak";"18";"Tuesday";6
"2017-06-21";"northeast_south-west";"afternoon peak";"11";"Wednesday";6
"2017-06-22";"northeast_south-west";"afternoon peak";"12";"Thursday";6
"2017-06-23";"northeast_south-west";"afternoon peak";"8";"Friday";6
"2017-06-26";"northeast_south-west";"afternoon peak";"15";"Monday";6
"2017-06-27";"northeast_south-west";"afternoon peak";"9";"Tuesday";6
"2017-06-28";"northeast_south-west";"afternoon peak";"4";"Wednesday";6
"2017-06-29";"northeast_south-west";"afternoon peak";"11";"Thursday";6
"2017-06-30";"northeast_south-west";"afternoon peak";"12";"Friday";6
"2017-07-03";"northeast_south-west";"afternoon peak";"11";"Monday";7
"2017-07-04";"northeast_south-west";"afternoon peak";"12";"Tuesday";7
"2017-07-05";"northeast_south-west";"afternoon peak";"18";"Wednesday";7
"2017-07-06";"northeast_south-west";"afternoon peak";"10";"Thursday";7
"2017-07-07";"northeast_south-west";"afternoon peak";"4";"Friday";7
"2017-07-10";"northeast_south-west";"afternoon peak";"6";"Monday";7
"2017-07-11";"northeast_south-west";"afternoon peak";"14";"Tuesday";7
"2017-07-12";"northeast_south-west";"afternoon peak";"17";"Wednesday";7
"2017-07-13";"northeast_south-west";"afternoon peak";"12";"Thursday";7
"2017-07-14";"northeast_south-west";"afternoon peak";"8";"Friday";7
"2017-07-17";"northeast_south-west";"afternoon peak";"14";"Monday";7
"2017-07-18";"northeast_south-west";"afternoon peak";"15";"Tuesday";7
"2017-07-19";"northeast_south-west";"afternoon peak";"9";"Wednesday";7
"2017-07-20";"northeast_south-west";"afternoon peak";"19";"Thursday";7
"2017-07-21";"northeast_south-west";"afternoon peak";"12";"Friday";7
"2017-07-24";"northeast_south-west";"afternoon peak";"16";"Monday";7
"2017-07-25";"northeast_south-west";"afternoon peak";"13";"Tuesday";7
"2017-07-26";"northeast_south-west";"afternoon peak";"15";"Wednesday";7
"2017-07-27";"northeast_south-west";"afternoon peak";"12";"Thursday";7
"2017-07-28";"northeast_south-west";"afternoon peak";"16";"Friday";7
"2017-07-31";"northeast_south-west";"afternoon peak";"6";"Monday";7
"2017-08-01";"northeast_south-west";"afternoon peak";"7";"Tuesday";8
"2017-08-02";"northeast_south-west";"afternoon peak";"15";"Wednesday";8
"2017-08-03";"northeast_south-west";"afternoon peak";"10";"Thursday";8
"2017-08-04";"northeast_south-west";"afternoon peak";"10";"Friday";8
"2017-08-07";"northeast_south-west";"afternoon peak";"9";"Monday";8
"2017-08-08";"northeast_south-west";"afternoon peak";"11";"Tuesday";8
"2017-08-09";"northeast_south-west";"afternoon peak";"6";"Wednesday";8
"2017-08-10";"northeast_south-west";"afternoon peak";"10";"Thursday";8
"2017-08-11";"northeast_south-west";"afternoon peak";"8";"Friday";8
"2017-08-14";"northeast_south-west";"afternoon peak";"16";"Monday";8
"2017-08-15";"northeast_south-west";"afternoon peak";NA;"Tuesday";8
"2017-08-16";"northeast_south-west";"afternoon peak";"12";"Wednesday";8
"2017-08-17";"northeast_south-west";"afternoon peak";"10";"Thursday";8
"2017-08-18";"northeast_south-west";"afternoon peak";"9";"Friday";8
"2017-08-21";"northeast_south-west";"afternoon peak";"12";"Monday";8
"2017-08-22";"northeast_south-west";"afternoon peak";"14";"Tuesday";8
"2017-08-23";"northeast_south-west";"afternoon peak";"13";"Wednesday";8
"2017-08-24";"northeast_south-west";"afternoon peak";"8";"Thursday";8
"2017-08-25";"northeast_south-west";"afternoon peak";"11";"Friday";8
"2017-08-28";"northeast_south-west";"afternoon peak";"11";"Monday";8
"2017-08-29";"northeast_south-west";"afternoon peak";"12";"Tuesday";8
"2017-08-30";"northeast_south-west";"afternoon peak";"6";"Wednesday";8
"2017-08-31";"northeast_south-west";"afternoon peak";"9";"Thursday";8
"2017-09-01";"northeast_south-west";"afternoon peak";"9";"Friday";9
"2017-09-04";"northeast_south-west";"afternoon peak";"10";"Monday";9
"2017-09-05";"northeast_south-west";"afternoon peak";"10";"Tuesday";9
"2017-09-06";"northeast_south-west";"afternoon peak";"9";"Wednesday";9
"2017-09-07";"northeast_south-west";"afternoon peak";NA;"Thursday";9
"2017-09-08";"northeast_south-west";"afternoon peak";"9";"Friday";9
"2017-09-11";"northeast_south-west";"afternoon peak";"14";"Monday";9
"2017-09-12";"northeast_south-west";"afternoon peak";"11";"Tuesday";9
"2017-09-13";"northeast_south-west";"afternoon peak";"11";"Wednesday";9
"2017-09-14";"northeast_south-west";"afternoon peak";"10";"Thursday";9
"2017-09-15";"northeast_south-west";"afternoon peak";"6";"Friday";9
"2017-09-18";"northeast_south-west";"afternoon peak";"18";"Monday";9
"2017-09-19";"northeast_south-west";"afternoon peak";"14";"Tuesday";9
"2017-09-20";"northeast_south-west";"afternoon peak";"7";"Wednesday";9
"2017-09-21";"northeast_south-west";"afternoon peak";"8";"Thursday";9
"2017-09-22";"northeast_south-west";"afternoon peak";"10";"Friday";9
"2017-09-25";"northeast_south-west";"afternoon peak";"12";"Monday";9
"2017-09-26";"northeast_south-west";"afternoon peak";"11";"Tuesday";9
"2017-09-27";"northeast_south-west";"afternoon peak";"11";"Wednesday";9
"2017-09-28";"northeast_south-west";"afternoon peak";"13";"Thursday";9
"2017-09-29";"northeast_south-west";"afternoon peak";"7";"Friday";9
"2017-10-02";"northeast_south-west";"afternoon peak";"6";"Monday";10
"2017-10-03";"northeast_south-west";"afternoon peak";"5";"Tuesday";10
"2017-10-04";"northeast_south-west";"afternoon peak";"14";"Wednesday";10
"2017-10-05";"northeast_south-west";"afternoon peak";"12";"Thursday";10
"2017-10-06";"northeast_south-west";"afternoon peak";"3";"Friday";10
"2017-10-09";"northeast_south-west";"afternoon peak";"6";"Monday";10
"2017-10-10";"northeast_south-west";"afternoon peak";"5";"Tuesday";10
"2017-10-11";"northeast_south-west";"afternoon peak";"6";"Wednesday";10
"2017-10-12";"northeast_south-west";"afternoon peak";NA;"Thursday";10
"2017-10-13";"northeast_south-west";"afternoon peak";"17";"Friday";10
"2017-10-16";"northeast_south-west";"afternoon peak";"12";"Monday";10
"2017-10-17";"northeast_south-west";"afternoon peak";"8";"Tuesday";10
"2017-10-18";"northeast_south-west";"afternoon peak";"11";"Wednesday";10
"2017-10-19";"northeast_south-west";"afternoon peak";"12";"Thursday";10
"2017-10-20";"northeast_south-west";"afternoon peak";"8";"Friday";10
"2017-10-23";"northeast_south-west";"afternoon peak";"9";"Monday";10
"2017-10-24";"northeast_south-west";"afternoon peak";"12";"Tuesday";10
"2017-10-25";"northeast_south-west";"afternoon peak";"10";"Wednesday";10
"2017-10-26";"northeast_south-west";"afternoon peak";NA;"Thursday";10
"2017-10-27";"northeast_south-west";"afternoon peak";"8";"Friday";10
"2017-10-30";"northeast_south-west";"afternoon peak";"13";"Monday";10
"2017-10-31";"northeast_south-west";"afternoon peak";"13";"Tuesday";10
"2017-11-01";"northeast_south-west";"afternoon peak";"6";"Wednesday";11
"2017-11-02";"northeast_south-west";"afternoon peak";NA;"Thursday";11
"2017-11-03";"northeast_south-west";"afternoon peak";"11";"Friday";11
"2017-11-06";"northeast_south-west";"afternoon peak";"4";"Monday";11
"2017-11-07";"northeast_south-west";"afternoon peak";"10";"Tuesday";11
"2017-11-08";"northeast_south-west";"afternoon peak";"9";"Wednesday";11
"2017-11-09";"northeast_south-west";"afternoon peak";"15";"Thursday";11
"2017-11-10";"northeast_south-west";"afternoon peak";"7";"Friday";11
"2017-11-13";"northeast_south-west";"afternoon peak";NA;"Monday";11
"2017-11-14";"northeast_south-west";"afternoon peak";"11";"Tuesday";11
"2017-11-15";"northeast_south-west";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"northeast_south-west";"afternoon peak";"5";"Thursday";11
"2017-11-17";"northeast_south-west";"afternoon peak";"12";"Friday";11
"2017-11-20";"northeast_south-west";"afternoon peak";"12";"Monday";11
"2017-11-21";"northeast_south-west";"afternoon peak";"10";"Tuesday";11
"2017-11-22";"northeast_south-west";"afternoon peak";"6";"Wednesday";11
"2017-11-23";"northeast_south-west";"afternoon peak";"7";"Thursday";11
"2017-11-24";"northeast_south-west";"afternoon peak";"5";"Friday";11
"2017-11-27";"northeast_south-west";"afternoon peak";"13";"Monday";11
"2017-11-28";"northeast_south-west";"afternoon peak";"6";"Tuesday";11
"2017-11-29";"northeast_south-west";"afternoon peak";"8";"Wednesday";11
"2017-11-30";"northeast_south-west";"afternoon peak";"8";"Thursday";11
"2017-12-01";"northeast_south-west";"afternoon peak";"11";"Friday";12
"2017-12-04";"northeast_south-west";"afternoon peak";"13";"Monday";12
"2017-12-05";"northeast_south-west";"afternoon peak";"6";"Tuesday";12
"2017-12-06";"northeast_south-west";"afternoon peak";"11";"Wednesday";12
"2017-12-07";"northeast_south-west";"afternoon peak";"13";"Thursday";12
"2017-12-08";"northeast_south-west";"afternoon peak";"11";"Friday";12
"2017-12-11";"northeast_south-west";"afternoon peak";"9";"Monday";12
"2017-12-12";"northeast_south-west";"afternoon peak";"8";"Tuesday";12
"2017-12-13";"northeast_south-west";"afternoon peak";"11";"Wednesday";12
"2017-12-14";"northeast_south-west";"afternoon peak";"19";"Thursday";12
"2017-12-15";"northeast_south-west";"afternoon peak";"13";"Friday";12
"2017-12-18";"northeast_south-west";"afternoon peak";NA;"Monday";12
"2017-12-19";"northeast_south-west";"afternoon peak";"18";"Tuesday";12
"2017-12-20";"northeast_south-west";"afternoon peak";"7";"Wednesday";12
"2017-12-21";"northeast_south-west";"afternoon peak";NA;"Thursday";12
"2017-12-22";"northeast_south-west";"afternoon peak";"15";"Friday";12
"2017-12-25";"northeast_south-west";"afternoon peak";NA;"Monday";12
"2017-12-26";"northeast_south-west";"afternoon peak";NA;"Tuesday";12
"2017-12-27";"northeast_south-west";"afternoon peak";NA;"Wednesday";12
"2017-12-28";"northeast_south-west";"afternoon peak";NA;"Thursday";12
"2017-12-29";"northeast_south-west";"afternoon peak";NA;"Friday";12
