"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-09-04";"northeast_south";"midday period";"89";"Monday";9
"2017-09-05";"northeast_south";"midday period";"48";"Tuesday";9
"2017-09-06";"northeast_south";"midday period";"84";"Wednesday";9
"2017-09-07";"northeast_south";"midday period";NA;"Thursday";9
"2017-09-08";"northeast_south";"midday period";"68";"Friday";9
"2017-09-11";"northeast_south";"midday period";"76";"Monday";9
"2017-09-12";"northeast_south";"midday period";"77";"Tuesday";9
"2017-09-13";"northeast_south";"midday period";"75";"Wednesday";9
"2017-09-14";"northeast_south";"midday period";"76";"Thursday";9
"2017-09-15";"northeast_south";"midday period";"86";"Friday";9
"2017-09-18";"northeast_south";"midday period";"88";"Monday";9
"2017-09-19";"northeast_south";"midday period";"86";"Tuesday";9
"2017-09-20";"northeast_south";"midday period";"81";"Wednesday";9
"2017-09-21";"northeast_south";"midday period";"76";"Thursday";9
"2017-09-22";"northeast_south";"midday period";"72";"Friday";9
"2017-09-25";"northeast_south";"midday period";"82";"Monday";9
"2017-09-26";"northeast_south";"midday period";"56";"Tuesday";9
"2017-09-27";"northeast_south";"midday period";"66";"Wednesday";9
"2017-09-28";"northeast_south";"midday period";"92";"Thursday";9
"2017-09-29";"northeast_south";"midday period";"92";"Friday";9
"2017-10-02";"northeast_south";"midday period";"72";"Monday";10
"2017-10-03";"northeast_south";"midday period";"73";"Tuesday";10
"2017-10-04";"northeast_south";"midday period";"75";"Wednesday";10
"2017-10-05";"northeast_south";"midday period";"59";"Thursday";10
"2017-10-06";"northeast_south";"midday period";"89";"Friday";10
"2017-10-09";"northeast_south";"midday period";"63";"Monday";10
"2017-10-10";"northeast_south";"midday period";"67";"Tuesday";10
"2017-10-11";"northeast_south";"midday period";"68";"Wednesday";10
"2017-10-12";"northeast_south";"midday period";NA;"Thursday";10
"2017-10-13";"northeast_south";"midday period";"74";"Friday";10
"2017-10-16";"northeast_south";"midday period";"64";"Monday";10
"2017-10-17";"northeast_south";"midday period";"69";"Tuesday";10
"2017-10-18";"northeast_south";"midday period";"53";"Wednesday";10
"2017-10-19";"northeast_south";"midday period";"61";"Thursday";10
"2017-10-20";"northeast_south";"midday period";"65";"Friday";10
"2017-10-23";"northeast_south";"midday period";"46";"Monday";10
"2017-10-24";"northeast_south";"midday period";"70";"Tuesday";10
"2017-10-25";"northeast_south";"midday period";"62";"Wednesday";10
"2017-10-26";"northeast_south";"midday period";NA;"Thursday";10
"2017-10-27";"northeast_south";"midday period";"69";"Friday";10
"2017-10-30";"northeast_south";"midday period";"60";"Monday";10
"2017-10-31";"northeast_south";"midday period";"65";"Tuesday";10
"2017-11-01";"northeast_south";"midday period";"52";"Wednesday";11
"2017-11-02";"northeast_south";"midday period";NA;"Thursday";11
"2017-11-03";"northeast_south";"midday period";"81";"Friday";11
"2017-11-06";"northeast_south";"midday period";"69";"Monday";11
"2017-11-07";"northeast_south";"midday period";"80";"Tuesday";11
"2017-11-08";"northeast_south";"midday period";"68";"Wednesday";11
"2017-11-09";"northeast_south";"midday period";"75";"Thursday";11
"2017-11-10";"northeast_south";"midday period";"70";"Friday";11
"2017-11-13";"northeast_south";"midday period";"61";"Monday";11
"2017-11-14";"northeast_south";"midday period";"57";"Tuesday";11
"2017-11-15";"northeast_south";"midday period";NA;"Wednesday";11
"2017-11-16";"northeast_south";"midday period";"53";"Thursday";11
"2017-11-17";"northeast_south";"midday period";"84";"Friday";11
"2017-11-20";"northeast_south";"midday period";"74";"Monday";11
"2017-11-21";"northeast_south";"midday period";"64";"Tuesday";11
"2017-11-22";"northeast_south";"midday period";"70";"Wednesday";11
"2017-11-23";"northeast_south";"midday period";"81";"Thursday";11
"2017-11-24";"northeast_south";"midday period";"91";"Friday";11
"2017-11-27";"northeast_south";"midday period";"66";"Monday";11
"2017-11-28";"northeast_south";"midday period";"79";"Tuesday";11
"2017-11-29";"northeast_south";"midday period";"78";"Wednesday";11
"2017-11-30";"northeast_south";"midday period";"78";"Thursday";11
"2017-12-01";"northeast_south";"midday period";"84";"Friday";12
"2017-12-04";"northeast_south";"midday period";"99";"Monday";12
"2017-12-05";"northeast_south";"midday period";"80";"Tuesday";12
"2017-12-06";"northeast_south";"midday period";"55";"Wednesday";12
"2017-12-07";"northeast_south";"midday period";"78";"Thursday";12
"2017-12-08";"northeast_south";"midday period";"93";"Friday";12
"2017-12-11";"northeast_south";"midday period";"69";"Monday";12
"2017-12-12";"northeast_south";"midday period";"38";"Tuesday";12
"2017-12-13";"northeast_south";"midday period";"75";"Wednesday";12
"2017-12-14";"northeast_south";"midday period";"81";"Thursday";12
"2017-12-15";"northeast_south";"midday period";"106";"Friday";12
"2017-12-18";"northeast_south";"midday period";"106";"Monday";12
"2017-12-19";"northeast_south";"midday period";NA;"Tuesday";12
"2017-12-20";"northeast_south";"midday period";"103";"Wednesday";12
"2017-12-21";"northeast_south";"midday period";NA;"Thursday";12
"2017-12-22";"northeast_south";"midday period";"130";"Friday";12
"2017-12-25";"northeast_south";"midday period";NA;"Monday";12
"2017-12-26";"northeast_south";"midday period";"73";"Tuesday";12
"2017-12-27";"northeast_south";"midday period";"117";"Wednesday";12
"2017-12-28";"northeast_south";"midday period";NA;"Thursday";12
"2017-12-29";"northeast_south";"midday period";NA;"Friday";12
"2017-01-02";"northeast_south";"afternoon peak";"90";"Monday";1
"2017-01-03";"northeast_south";"afternoon peak";"61";"Tuesday";1
"2017-01-04";"northeast_south";"afternoon peak";"77";"Wednesday";1
"2017-01-05";"northeast_south";"afternoon peak";"47";"Thursday";1
"2017-01-06";"northeast_south";"afternoon peak";"72";"Friday";1
"2017-01-09";"northeast_south";"afternoon peak";"53";"Monday";1
"2017-01-10";"northeast_south";"afternoon peak";"57";"Tuesday";1
"2017-01-11";"northeast_south";"afternoon peak";"54";"Wednesday";1
"2017-01-12";"northeast_south";"afternoon peak";"61";"Thursday";1
"2017-01-13";"northeast_south";"afternoon peak";"40";"Friday";1
"2017-01-16";"northeast_south";"afternoon peak";"41";"Monday";1
"2017-01-17";"northeast_south";"afternoon peak";"52";"Tuesday";1
"2017-01-18";"northeast_south";"afternoon peak";"44";"Wednesday";1
"2017-01-19";"northeast_south";"afternoon peak";"43";"Thursday";1
"2017-01-20";"northeast_south";"afternoon peak";"31";"Friday";1
"2017-01-23";"northeast_south";"afternoon peak";"65";"Monday";1
"2017-01-24";"northeast_south";"afternoon peak";"53";"Tuesday";1
"2017-01-25";"northeast_south";"afternoon peak";"52";"Wednesday";1
"2017-01-26";"northeast_south";"afternoon peak";"44";"Thursday";1
"2017-01-27";"northeast_south";"afternoon peak";"43";"Friday";1
"2017-01-30";"northeast_south";"afternoon peak";"55";"Monday";1
"2017-01-31";"northeast_south";"afternoon peak";"42";"Tuesday";1
"2017-02-01";"northeast_south";"afternoon peak";"58";"Wednesday";2
"2017-02-02";"northeast_south";"afternoon peak";"53";"Thursday";2
"2017-02-03";"northeast_south";"afternoon peak";"45";"Friday";2
"2017-02-06";"northeast_south";"afternoon peak";"59";"Monday";2
"2017-02-07";"northeast_south";"afternoon peak";"42";"Tuesday";2
"2017-02-08";"northeast_south";"afternoon peak";"46";"Wednesday";2
"2017-02-09";"northeast_south";"afternoon peak";"53";"Thursday";2
"2017-02-10";"northeast_south";"afternoon peak";"39";"Friday";2
"2017-02-13";"northeast_south";"afternoon peak";"48";"Monday";2
"2017-02-14";"northeast_south";"afternoon peak";"52";"Tuesday";2
"2017-02-15";"northeast_south";"afternoon peak";"47";"Wednesday";2
"2017-02-16";"northeast_south";"afternoon peak";"70";"Thursday";2
"2017-02-17";"northeast_south";"afternoon peak";"60";"Friday";2
"2017-02-20";"northeast_south";"afternoon peak";"30";"Monday";2
"2017-02-21";"northeast_south";"afternoon peak";"41";"Tuesday";2
"2017-02-22";"northeast_south";"afternoon peak";"59";"Wednesday";2
"2017-02-23";"northeast_south";"afternoon peak";"68";"Thursday";2
"2017-02-24";"northeast_south";"afternoon peak";"49";"Friday";2
"2017-02-27";"northeast_south";"afternoon peak";NA;"Monday";2
"2017-02-28";"northeast_south";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"northeast_south";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"northeast_south";"afternoon peak";"63";"Thursday";3
"2017-03-03";"northeast_south";"afternoon peak";"57";"Friday";3
"2017-03-06";"northeast_south";"afternoon peak";"60";"Monday";3
"2017-03-07";"northeast_south";"afternoon peak";"56";"Tuesday";3
"2017-03-08";"northeast_south";"afternoon peak";"63";"Wednesday";3
"2017-03-09";"northeast_south";"afternoon peak";"64";"Thursday";3
"2017-03-10";"northeast_south";"afternoon peak";"69";"Friday";3
"2017-03-13";"northeast_south";"afternoon peak";"68";"Monday";3
"2017-03-14";"northeast_south";"afternoon peak";"88";"Tuesday";3
"2017-03-15";"northeast_south";"afternoon peak";"50";"Wednesday";3
"2017-03-16";"northeast_south";"afternoon peak";"81";"Thursday";3
"2017-03-17";"northeast_south";"afternoon peak";"68";"Friday";3
"2017-03-20";"northeast_south";"afternoon peak";"72";"Monday";3
"2017-03-21";"northeast_south";"afternoon peak";"67";"Tuesday";3
"2017-03-22";"northeast_south";"afternoon peak";"73";"Wednesday";3
"2017-03-23";"northeast_south";"afternoon peak";"68";"Thursday";3
"2017-03-24";"northeast_south";"afternoon peak";"47";"Friday";3
"2017-03-27";"northeast_south";"afternoon peak";"58";"Monday";3
"2017-03-28";"northeast_south";"afternoon peak";"65";"Tuesday";3
"2017-03-29";"northeast_south";"afternoon peak";"61";"Wednesday";3
"2017-03-30";"northeast_south";"afternoon peak";"50";"Thursday";3
"2017-03-31";"northeast_south";"afternoon peak";"60";"Friday";3
"2017-04-03";"northeast_south";"afternoon peak";"56";"Monday";4
"2017-04-04";"northeast_south";"afternoon peak";"67";"Tuesday";4
"2017-04-05";"northeast_south";"afternoon peak";"78";"Wednesday";4
"2017-04-06";"northeast_south";"afternoon peak";"58";"Thursday";4
"2017-04-07";"northeast_south";"afternoon peak";"64";"Friday";4
"2017-04-10";"northeast_south";"afternoon peak";"56";"Monday";4
"2017-04-11";"northeast_south";"afternoon peak";"63";"Tuesday";4
"2017-04-12";"northeast_south";"afternoon peak";"50";"Wednesday";4
"2017-04-13";"northeast_south";"afternoon peak";NA;"Thursday";4
"2017-04-14";"northeast_south";"afternoon peak";NA;"Friday";4
"2017-04-17";"northeast_south";"afternoon peak";"25";"Monday";4
"2017-04-18";"northeast_south";"afternoon peak";"61";"Tuesday";4
"2017-04-19";"northeast_south";"afternoon peak";"42";"Wednesday";4
"2017-04-20";"northeast_south";"afternoon peak";"45";"Thursday";4
"2017-04-21";"northeast_south";"afternoon peak";NA;"Friday";4
"2017-04-24";"northeast_south";"afternoon peak";"58";"Monday";4
"2017-04-25";"northeast_south";"afternoon peak";"80";"Tuesday";4
"2017-04-26";"northeast_south";"afternoon peak";"56";"Wednesday";4
"2017-04-27";"northeast_south";"afternoon peak";"66";"Thursday";4
"2017-04-28";"northeast_south";"afternoon peak";"82";"Friday";4
"2017-05-01";"northeast_south";"afternoon peak";NA;"Monday";5
"2017-05-02";"northeast_south";"afternoon peak";"53";"Tuesday";5
"2017-05-03";"northeast_south";"afternoon peak";"72";"Wednesday";5
"2017-05-04";"northeast_south";"afternoon peak";"42";"Thursday";5
"2017-05-05";"northeast_south";"afternoon peak";"47";"Friday";5
"2017-05-08";"northeast_south";"afternoon peak";"63";"Monday";5
"2017-05-09";"northeast_south";"afternoon peak";"69";"Tuesday";5
"2017-05-10";"northeast_south";"afternoon peak";"53";"Wednesday";5
"2017-05-11";"northeast_south";"afternoon peak";"49";"Thursday";5
"2017-05-12";"northeast_south";"afternoon peak";"37";"Friday";5
"2017-05-15";"northeast_south";"afternoon peak";"11";"Monday";5
"2017-05-16";"northeast_south";"afternoon peak";"22";"Tuesday";5
"2017-05-17";"northeast_south";"afternoon peak";"18";"Wednesday";5
"2017-05-18";"northeast_south";"afternoon peak";"21";"Thursday";5
"2017-05-19";"northeast_south";"afternoon peak";"25";"Friday";5
"2017-05-22";"northeast_south";"afternoon peak";"75";"Monday";5
"2017-05-23";"northeast_south";"afternoon peak";"49";"Tuesday";5
"2017-05-24";"northeast_south";"afternoon peak";"58";"Wednesday";5
"2017-05-25";"northeast_south";"afternoon peak";"37";"Thursday";5
"2017-05-26";"northeast_south";"afternoon peak";"33";"Friday";5
"2017-05-29";"northeast_south";"afternoon peak";"39";"Monday";5
"2017-05-30";"northeast_south";"afternoon peak";"60";"Tuesday";5
"2017-05-31";"northeast_south";"afternoon peak";"58";"Wednesday";5
"2017-06-01";"northeast_south";"afternoon peak";"17";"Thursday";6
"2017-06-02";"northeast_south";"afternoon peak";"39";"Friday";6
"2017-06-05";"northeast_south";"afternoon peak";"58";"Monday";6
"2017-06-06";"northeast_south";"afternoon peak";"50";"Tuesday";6
"2017-06-07";"northeast_south";"afternoon peak";"58";"Wednesday";6
"2017-06-08";"northeast_south";"afternoon peak";"52";"Thursday";6
"2017-06-09";"northeast_south";"afternoon peak";"37";"Friday";6
"2017-06-12";"northeast_south";"afternoon peak";"54";"Monday";6
"2017-06-13";"northeast_south";"afternoon peak";"42";"Tuesday";6
"2017-06-14";"northeast_south";"afternoon peak";"63";"Wednesday";6
"2017-06-15";"northeast_south";"afternoon peak";NA;"Thursday";6
"2017-06-16";"northeast_south";"afternoon peak";"60";"Friday";6
"2017-06-19";"northeast_south";"afternoon peak";"55";"Monday";6
"2017-06-20";"northeast_south";"afternoon peak";"49";"Tuesday";6
"2017-06-21";"northeast_south";"afternoon peak";"50";"Wednesday";6
"2017-06-22";"northeast_south";"afternoon peak";"53";"Thursday";6
"2017-06-23";"northeast_south";"afternoon peak";"70";"Friday";6
"2017-06-26";"northeast_south";"afternoon peak";"49";"Monday";6
"2017-06-27";"northeast_south";"afternoon peak";"57";"Tuesday";6
"2017-06-28";"northeast_south";"afternoon peak";"69";"Wednesday";6
"2017-06-29";"northeast_south";"afternoon peak";"43";"Thursday";6
"2017-06-30";"northeast_south";"afternoon peak";"62";"Friday";6
"2017-07-03";"northeast_south";"afternoon peak";"51";"Monday";7
"2017-07-04";"northeast_south";"afternoon peak";"68";"Tuesday";7
"2017-07-05";"northeast_south";"afternoon peak";"60";"Wednesday";7
"2017-07-06";"northeast_south";"afternoon peak";"65";"Thursday";7
"2017-07-07";"northeast_south";"afternoon peak";"59";"Friday";7
"2017-07-10";"northeast_south";"afternoon peak";"58";"Monday";7
"2017-07-11";"northeast_south";"afternoon peak";"46";"Tuesday";7
"2017-07-12";"northeast_south";"afternoon peak";"65";"Wednesday";7
"2017-07-13";"northeast_south";"afternoon peak";"50";"Thursday";7
"2017-07-14";"northeast_south";"afternoon peak";"63";"Friday";7
"2017-07-17";"northeast_south";"afternoon peak";"73";"Monday";7
"2017-07-18";"northeast_south";"afternoon peak";"66";"Tuesday";7
"2017-07-19";"northeast_south";"afternoon peak";"58";"Wednesday";7
"2017-07-20";"northeast_south";"afternoon peak";"58";"Thursday";7
"2017-07-21";"northeast_south";"afternoon peak";"53";"Friday";7
"2017-07-24";"northeast_south";"afternoon peak";"64";"Monday";7
"2017-07-25";"northeast_south";"afternoon peak";"38";"Tuesday";7
"2017-07-26";"northeast_south";"afternoon peak";"50";"Wednesday";7
"2017-07-27";"northeast_south";"afternoon peak";"65";"Thursday";7
"2017-07-28";"northeast_south";"afternoon peak";"33";"Friday";7
"2017-07-31";"northeast_south";"afternoon peak";"72";"Monday";7
"2017-08-01";"northeast_south";"afternoon peak";"33";"Tuesday";8
"2017-08-02";"northeast_south";"afternoon peak";"42";"Wednesday";8
"2017-08-03";"northeast_south";"afternoon peak";"23";"Thursday";8
"2017-08-04";"northeast_south";"afternoon peak";"61";"Friday";8
"2017-08-07";"northeast_south";"afternoon peak";"50";"Monday";8
"2017-08-08";"northeast_south";"afternoon peak";"46";"Tuesday";8
"2017-08-09";"northeast_south";"afternoon peak";"62";"Wednesday";8
"2017-08-10";"northeast_south";"afternoon peak";"38";"Thursday";8
"2017-08-11";"northeast_south";"afternoon peak";"56";"Friday";8
"2017-08-14";"northeast_south";"afternoon peak";"57";"Monday";8
"2017-08-15";"northeast_south";"afternoon peak";"88";"Tuesday";8
"2017-08-16";"northeast_south";"afternoon peak";"50";"Wednesday";8
"2017-08-17";"northeast_south";"afternoon peak";"59";"Thursday";8
"2017-08-18";"northeast_south";"afternoon peak";"35";"Friday";8
"2017-08-21";"northeast_south";"afternoon peak";"16";"Monday";8
"2017-08-22";"northeast_south";"afternoon peak";"52";"Tuesday";8
"2017-08-23";"northeast_south";"afternoon peak";"58";"Wednesday";8
"2017-08-24";"northeast_south";"afternoon peak";"53";"Thursday";8
"2017-08-25";"northeast_south";"afternoon peak";"63";"Friday";8
"2017-08-28";"northeast_south";"afternoon peak";"65";"Monday";8
"2017-08-29";"northeast_south";"afternoon peak";"55";"Tuesday";8
"2017-08-30";"northeast_south";"afternoon peak";"48";"Wednesday";8
"2017-08-31";"northeast_south";"afternoon peak";"62";"Thursday";8
"2017-09-01";"northeast_south";"afternoon peak";"41";"Friday";9
"2017-09-04";"northeast_south";"afternoon peak";"34";"Monday";9
"2017-09-05";"northeast_south";"afternoon peak";"40";"Tuesday";9
"2017-09-06";"northeast_south";"afternoon peak";"27";"Wednesday";9
"2017-09-07";"northeast_south";"afternoon peak";NA;"Thursday";9
"2017-09-08";"northeast_south";"afternoon peak";"32";"Friday";9
"2017-09-11";"northeast_south";"afternoon peak";"59";"Monday";9
"2017-09-12";"northeast_south";"afternoon peak";"49";"Tuesday";9
"2017-09-13";"northeast_south";"afternoon peak";"44";"Wednesday";9
"2017-09-14";"northeast_south";"afternoon peak";"47";"Thursday";9
"2017-09-15";"northeast_south";"afternoon peak";"53";"Friday";9
"2017-09-18";"northeast_south";"afternoon peak";"59";"Monday";9
"2017-09-19";"northeast_south";"afternoon peak";"67";"Tuesday";9
"2017-09-20";"northeast_south";"afternoon peak";"53";"Wednesday";9
"2017-09-21";"northeast_south";"afternoon peak";"49";"Thursday";9
"2017-09-22";"northeast_south";"afternoon peak";"51";"Friday";9
"2017-09-25";"northeast_south";"afternoon peak";"40";"Monday";9
"2017-09-26";"northeast_south";"afternoon peak";"41";"Tuesday";9
"2017-09-27";"northeast_south";"afternoon peak";"42";"Wednesday";9
"2017-09-28";"northeast_south";"afternoon peak";"41";"Thursday";9
"2017-09-29";"northeast_south";"afternoon peak";"36";"Friday";9
"2017-10-02";"northeast_south";"afternoon peak";"21";"Monday";10
"2017-10-03";"northeast_south";"afternoon peak";"43";"Tuesday";10
"2017-10-04";"northeast_south";"afternoon peak";"41";"Wednesday";10
"2017-10-05";"northeast_south";"afternoon peak";"35";"Thursday";10
"2017-10-06";"northeast_south";"afternoon peak";"53";"Friday";10
"2017-10-09";"northeast_south";"afternoon peak";"35";"Monday";10
"2017-10-10";"northeast_south";"afternoon peak";"37";"Tuesday";10
"2017-10-11";"northeast_south";"afternoon peak";"40";"Wednesday";10
"2017-10-12";"northeast_south";"afternoon peak";NA;"Thursday";10
"2017-10-13";"northeast_south";"afternoon peak";"52";"Friday";10
"2017-10-16";"northeast_south";"afternoon peak";"34";"Monday";10
"2017-10-17";"northeast_south";"afternoon peak";"29";"Tuesday";10
"2017-10-18";"northeast_south";"afternoon peak";"22";"Wednesday";10
"2017-10-19";"northeast_south";"afternoon peak";"53";"Thursday";10
"2017-10-20";"northeast_south";"afternoon peak";"38";"Friday";10
"2017-10-23";"northeast_south";"afternoon peak";"50";"Monday";10
"2017-10-24";"northeast_south";"afternoon peak";"40";"Tuesday";10
"2017-10-25";"northeast_south";"afternoon peak";"48";"Wednesday";10
"2017-10-26";"northeast_south";"afternoon peak";NA;"Thursday";10
"2017-10-27";"northeast_south";"afternoon peak";"37";"Friday";10
"2017-10-30";"northeast_south";"afternoon peak";"43";"Monday";10
"2017-10-31";"northeast_south";"afternoon peak";"46";"Tuesday";10
"2017-11-01";"northeast_south";"afternoon peak";"27";"Wednesday";11
"2017-11-02";"northeast_south";"afternoon peak";NA;"Thursday";11
"2017-11-03";"northeast_south";"afternoon peak";"68";"Friday";11
"2017-11-06";"northeast_south";"afternoon peak";"54";"Monday";11
"2017-11-07";"northeast_south";"afternoon peak";"43";"Tuesday";11
"2017-11-08";"northeast_south";"afternoon peak";"31";"Wednesday";11
"2017-11-09";"northeast_south";"afternoon peak";"51";"Thursday";11
"2017-11-10";"northeast_south";"afternoon peak";"36";"Friday";11
"2017-11-13";"northeast_south";"afternoon peak";"45";"Monday";11
"2017-11-14";"northeast_south";"afternoon peak";"31";"Tuesday";11
"2017-11-15";"northeast_south";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"northeast_south";"afternoon peak";"41";"Thursday";11
"2017-11-17";"northeast_south";"afternoon peak";"55";"Friday";11
"2017-11-20";"northeast_south";"afternoon peak";"67";"Monday";11
"2017-11-21";"northeast_south";"afternoon peak";"59";"Tuesday";11
"2017-11-22";"northeast_south";"afternoon peak";"46";"Wednesday";11
"2017-11-23";"northeast_south";"afternoon peak";"50";"Thursday";11
"2017-11-24";"northeast_south";"afternoon peak";"43";"Friday";11
"2017-11-27";"northeast_south";"afternoon peak";"48";"Monday";11
"2017-11-28";"northeast_south";"afternoon peak";"51";"Tuesday";11
"2017-11-29";"northeast_south";"afternoon peak";"60";"Wednesday";11
"2017-11-30";"northeast_south";"afternoon peak";"55";"Thursday";11
"2017-12-01";"northeast_south";"afternoon peak";"42";"Friday";12
"2017-12-04";"northeast_south";"afternoon peak";"55";"Monday";12
"2017-12-05";"northeast_south";"afternoon peak";"42";"Tuesday";12
"2017-12-06";"northeast_south";"afternoon peak";"55";"Wednesday";12
"2017-12-07";"northeast_south";"afternoon peak";"58";"Thursday";12
"2017-12-08";"northeast_south";"afternoon peak";"50";"Friday";12
"2017-12-11";"northeast_south";"afternoon peak";"42";"Monday";12
"2017-12-12";"northeast_south";"afternoon peak";"54";"Tuesday";12
"2017-12-13";"northeast_south";"afternoon peak";"75";"Wednesday";12
"2017-12-14";"northeast_south";"afternoon peak";"51";"Thursday";12
"2017-12-15";"northeast_south";"afternoon peak";"94";"Friday";12
"2017-12-18";"northeast_south";"afternoon peak";NA;"Monday";12
"2017-12-19";"northeast_south";"afternoon peak";"89";"Tuesday";12
"2017-12-20";"northeast_south";"afternoon peak";"52";"Wednesday";12
"2017-12-21";"northeast_south";"afternoon peak";NA;"Thursday";12
"2017-12-22";"northeast_south";"afternoon peak";NA;"Friday";12
"2017-12-25";"northeast_south";"afternoon peak";NA;"Monday";12
"2017-12-26";"northeast_south";"afternoon peak";NA;"Tuesday";12
"2017-12-27";"northeast_south";"afternoon peak";NA;"Wednesday";12
"2017-12-28";"northeast_south";"afternoon peak";NA;"Thursday";12
"2017-12-29";"northeast_south";"afternoon peak";NA;"Friday";12
