"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-09-04";"south_northeast";"midday period";"146";"Monday";9
"2017-09-05";"south_northeast";"midday period";"96";"Tuesday";9
"2017-09-06";"south_northeast";"midday period";"130";"Wednesday";9
"2017-09-07";"south_northeast";"midday period";NA;"Thursday";9
"2017-09-08";"south_northeast";"midday period";"95";"Friday";9
"2017-09-11";"south_northeast";"midday period";"85";"Monday";9
"2017-09-12";"south_northeast";"midday period";"89";"Tuesday";9
"2017-09-13";"south_northeast";"midday period";"97";"Wednesday";9
"2017-09-14";"south_northeast";"midday period";"100";"Thursday";9
"2017-09-15";"south_northeast";"midday period";"89";"Friday";9
"2017-09-18";"south_northeast";"midday period";"94";"Monday";9
"2017-09-19";"south_northeast";"midday period";"103";"Tuesday";9
"2017-09-20";"south_northeast";"midday period";"68";"Wednesday";9
"2017-09-21";"south_northeast";"midday period";"74";"Thursday";9
"2017-09-22";"south_northeast";"midday period";"92";"Friday";9
"2017-09-25";"south_northeast";"midday period";"83";"Monday";9
"2017-09-26";"south_northeast";"midday period";"71";"Tuesday";9
"2017-09-27";"south_northeast";"midday period";"107";"Wednesday";9
"2017-09-28";"south_northeast";"midday period";"133";"Thursday";9
"2017-09-29";"south_northeast";"midday period";"124";"Friday";9
"2017-10-02";"south_northeast";"midday period";"119";"Monday";10
"2017-10-03";"south_northeast";"midday period";"101";"Tuesday";10
"2017-10-04";"south_northeast";"midday period";"71";"Wednesday";10
"2017-10-05";"south_northeast";"midday period";"88";"Thursday";10
"2017-10-06";"south_northeast";"midday period";"133";"Friday";10
"2017-10-09";"south_northeast";"midday period";"68";"Monday";10
"2017-10-10";"south_northeast";"midday period";"68";"Tuesday";10
"2017-10-11";"south_northeast";"midday period";"114";"Wednesday";10
"2017-10-12";"south_northeast";"midday period";NA;"Thursday";10
"2017-10-13";"south_northeast";"midday period";"97";"Friday";10
"2017-10-16";"south_northeast";"midday period";"77";"Monday";10
"2017-10-17";"south_northeast";"midday period";"119";"Tuesday";10
"2017-10-18";"south_northeast";"midday period";"95";"Wednesday";10
"2017-10-19";"south_northeast";"midday period";"83";"Thursday";10
"2017-10-20";"south_northeast";"midday period";"126";"Friday";10
"2017-10-23";"south_northeast";"midday period";"92";"Monday";10
"2017-10-24";"south_northeast";"midday period";"98";"Tuesday";10
"2017-10-25";"south_northeast";"midday period";"74";"Wednesday";10
"2017-10-26";"south_northeast";"midday period";NA;"Thursday";10
"2017-10-27";"south_northeast";"midday period";"127";"Friday";10
"2017-10-30";"south_northeast";"midday period";"111";"Monday";10
"2017-10-31";"south_northeast";"midday period";"87";"Tuesday";10
"2017-11-01";"south_northeast";"midday period";"106";"Wednesday";11
"2017-11-02";"south_northeast";"midday period";NA;"Thursday";11
"2017-11-03";"south_northeast";"midday period";"103";"Friday";11
"2017-11-06";"south_northeast";"midday period";"118";"Monday";11
"2017-11-07";"south_northeast";"midday period";"89";"Tuesday";11
"2017-11-08";"south_northeast";"midday period";"103";"Wednesday";11
"2017-11-09";"south_northeast";"midday period";"112";"Thursday";11
"2017-11-10";"south_northeast";"midday period";"127";"Friday";11
"2017-11-13";"south_northeast";"midday period";"103";"Monday";11
"2017-11-14";"south_northeast";"midday period";"115";"Tuesday";11
"2017-11-15";"south_northeast";"midday period";NA;"Wednesday";11
"2017-11-16";"south_northeast";"midday period";"96";"Thursday";11
"2017-11-17";"south_northeast";"midday period";"125";"Friday";11
"2017-11-20";"south_northeast";"midday period";"116";"Monday";11
"2017-11-21";"south_northeast";"midday period";"91";"Tuesday";11
"2017-11-22";"south_northeast";"midday period";"95";"Wednesday";11
"2017-11-23";"south_northeast";"midday period";"103";"Thursday";11
"2017-11-24";"south_northeast";"midday period";"161";"Friday";11
"2017-11-27";"south_northeast";"midday period";"132";"Monday";11
"2017-11-28";"south_northeast";"midday period";"119";"Tuesday";11
"2017-11-29";"south_northeast";"midday period";"123";"Wednesday";11
"2017-11-30";"south_northeast";"midday period";"156";"Thursday";11
"2017-12-01";"south_northeast";"midday period";"167";"Friday";12
"2017-12-04";"south_northeast";"midday period";"108";"Monday";12
"2017-12-05";"south_northeast";"midday period";"101";"Tuesday";12
"2017-12-06";"south_northeast";"midday period";"103";"Wednesday";12
"2017-12-07";"south_northeast";"midday period";"134";"Thursday";12
"2017-12-08";"south_northeast";"midday period";"156";"Friday";12
"2017-12-11";"south_northeast";"midday period";"114";"Monday";12
"2017-12-12";"south_northeast";"midday period";"123";"Tuesday";12
"2017-12-13";"south_northeast";"midday period";"149";"Wednesday";12
"2017-12-14";"south_northeast";"midday period";"130";"Thursday";12
"2017-12-15";"south_northeast";"midday period";"176";"Friday";12
"2017-12-18";"south_northeast";"midday period";"148";"Monday";12
"2017-12-19";"south_northeast";"midday period";"167";"Tuesday";12
"2017-12-20";"south_northeast";"midday period";"158";"Wednesday";12
"2017-12-21";"south_northeast";"midday period";"156";"Thursday";12
"2017-12-22";"south_northeast";"midday period";"193";"Friday";12
"2017-12-25";"south_northeast";"midday period";NA;"Monday";12
"2017-12-26";"south_northeast";"midday period";"92";"Tuesday";12
"2017-12-27";"south_northeast";"midday period";"156";"Wednesday";12
"2017-12-28";"south_northeast";"midday period";"147";"Thursday";12
"2017-12-29";"south_northeast";"midday period";"150";"Friday";12
"2017-01-02";"south_northeast";"afternoon peak";"80";"Monday";1
"2017-01-03";"south_northeast";"afternoon peak";"74";"Tuesday";1
"2017-01-04";"south_northeast";"afternoon peak";"87";"Wednesday";1
"2017-01-05";"south_northeast";"afternoon peak";"90";"Thursday";1
"2017-01-06";"south_northeast";"afternoon peak";"97";"Friday";1
"2017-01-09";"south_northeast";"afternoon peak";"105";"Monday";1
"2017-01-10";"south_northeast";"afternoon peak";"94";"Tuesday";1
"2017-01-11";"south_northeast";"afternoon peak";"90";"Wednesday";1
"2017-01-12";"south_northeast";"afternoon peak";"116";"Thursday";1
"2017-01-13";"south_northeast";"afternoon peak";"100";"Friday";1
"2017-01-16";"south_northeast";"afternoon peak";"81";"Monday";1
"2017-01-17";"south_northeast";"afternoon peak";"83";"Tuesday";1
"2017-01-18";"south_northeast";"afternoon peak";"131";"Wednesday";1
"2017-01-19";"south_northeast";"afternoon peak";"86";"Thursday";1
"2017-01-20";"south_northeast";"afternoon peak";"92";"Friday";1
"2017-01-23";"south_northeast";"afternoon peak";"101";"Monday";1
"2017-01-24";"south_northeast";"afternoon peak";"91";"Tuesday";1
"2017-01-25";"south_northeast";"afternoon peak";"82";"Wednesday";1
"2017-01-26";"south_northeast";"afternoon peak";"79";"Thursday";1
"2017-01-27";"south_northeast";"afternoon peak";"86";"Friday";1
"2017-01-30";"south_northeast";"afternoon peak";"90";"Monday";1
"2017-01-31";"south_northeast";"afternoon peak";"93";"Tuesday";1
"2017-02-01";"south_northeast";"afternoon peak";"81";"Wednesday";2
"2017-02-02";"south_northeast";"afternoon peak";"77";"Thursday";2
"2017-02-03";"south_northeast";"afternoon peak";"105";"Friday";2
"2017-02-06";"south_northeast";"afternoon peak";"106";"Monday";2
"2017-02-07";"south_northeast";"afternoon peak";"114";"Tuesday";2
"2017-02-08";"south_northeast";"afternoon peak";"98";"Wednesday";2
"2017-02-09";"south_northeast";"afternoon peak";"112";"Thursday";2
"2017-02-10";"south_northeast";"afternoon peak";"117";"Friday";2
"2017-02-13";"south_northeast";"afternoon peak";"103";"Monday";2
"2017-02-14";"south_northeast";"afternoon peak";"100";"Tuesday";2
"2017-02-15";"south_northeast";"afternoon peak";"81";"Wednesday";2
"2017-02-16";"south_northeast";"afternoon peak";"93";"Thursday";2
"2017-02-17";"south_northeast";"afternoon peak";"108";"Friday";2
"2017-02-20";"south_northeast";"afternoon peak";"84";"Monday";2
"2017-02-21";"south_northeast";"afternoon peak";"89";"Tuesday";2
"2017-02-22";"south_northeast";"afternoon peak";"108";"Wednesday";2
"2017-02-23";"south_northeast";"afternoon peak";"92";"Thursday";2
"2017-02-24";"south_northeast";"afternoon peak";"111";"Friday";2
"2017-02-27";"south_northeast";"afternoon peak";NA;"Monday";2
"2017-02-28";"south_northeast";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"south_northeast";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"south_northeast";"afternoon peak";"89";"Thursday";3
"2017-03-03";"south_northeast";"afternoon peak";"133";"Friday";3
"2017-03-06";"south_northeast";"afternoon peak";"94";"Monday";3
"2017-03-07";"south_northeast";"afternoon peak";"85";"Tuesday";3
"2017-03-08";"south_northeast";"afternoon peak";"89";"Wednesday";3
"2017-03-09";"south_northeast";"afternoon peak";"98";"Thursday";3
"2017-03-10";"south_northeast";"afternoon peak";"95";"Friday";3
"2017-03-13";"south_northeast";"afternoon peak";"92";"Monday";3
"2017-03-14";"south_northeast";"afternoon peak";"85";"Tuesday";3
"2017-03-15";"south_northeast";"afternoon peak";"89";"Wednesday";3
"2017-03-16";"south_northeast";"afternoon peak";"88";"Thursday";3
"2017-03-17";"south_northeast";"afternoon peak";"89";"Friday";3
"2017-03-20";"south_northeast";"afternoon peak";"113";"Monday";3
"2017-03-21";"south_northeast";"afternoon peak";"72";"Tuesday";3
"2017-03-22";"south_northeast";"afternoon peak";"99";"Wednesday";3
"2017-03-23";"south_northeast";"afternoon peak";"96";"Thursday";3
"2017-03-24";"south_northeast";"afternoon peak";"90";"Friday";3
"2017-03-27";"south_northeast";"afternoon peak";"95";"Monday";3
"2017-03-28";"south_northeast";"afternoon peak";"104";"Tuesday";3
"2017-03-29";"south_northeast";"afternoon peak";"56";"Wednesday";3
"2017-03-30";"south_northeast";"afternoon peak";"93";"Thursday";3
"2017-03-31";"south_northeast";"afternoon peak";"104";"Friday";3
"2017-04-03";"south_northeast";"afternoon peak";"101";"Monday";4
"2017-04-04";"south_northeast";"afternoon peak";"122";"Tuesday";4
"2017-04-05";"south_northeast";"afternoon peak";"110";"Wednesday";4
"2017-04-06";"south_northeast";"afternoon peak";"95";"Thursday";4
"2017-04-07";"south_northeast";"afternoon peak";"91";"Friday";4
"2017-04-10";"south_northeast";"afternoon peak";"97";"Monday";4
"2017-04-11";"south_northeast";"afternoon peak";"102";"Tuesday";4
"2017-04-12";"south_northeast";"afternoon peak";"138";"Wednesday";4
"2017-04-13";"south_northeast";"afternoon peak";NA;"Thursday";4
"2017-04-14";"south_northeast";"afternoon peak";NA;"Friday";4
"2017-04-17";"south_northeast";"afternoon peak";"84";"Monday";4
"2017-04-18";"south_northeast";"afternoon peak";"88";"Tuesday";4
"2017-04-19";"south_northeast";"afternoon peak";"99";"Wednesday";4
"2017-04-20";"south_northeast";"afternoon peak";"85";"Thursday";4
"2017-04-21";"south_northeast";"afternoon peak";NA;"Friday";4
"2017-04-24";"south_northeast";"afternoon peak";"114";"Monday";4
"2017-04-25";"south_northeast";"afternoon peak";"102";"Tuesday";4
"2017-04-26";"south_northeast";"afternoon peak";"97";"Wednesday";4
"2017-04-27";"south_northeast";"afternoon peak";"123";"Thursday";4
"2017-04-28";"south_northeast";"afternoon peak";"99";"Friday";4
"2017-05-01";"south_northeast";"afternoon peak";NA;"Monday";5
"2017-05-02";"south_northeast";"afternoon peak";"92";"Tuesday";5
"2017-05-03";"south_northeast";"afternoon peak";"91";"Wednesday";5
"2017-05-04";"south_northeast";"afternoon peak";"119";"Thursday";5
"2017-05-05";"south_northeast";"afternoon peak";"78";"Friday";5
"2017-05-08";"south_northeast";"afternoon peak";"108";"Monday";5
"2017-05-09";"south_northeast";"afternoon peak";"28";"Tuesday";5
"2017-05-10";"south_northeast";"afternoon peak";"65";"Wednesday";5
"2017-05-11";"south_northeast";"afternoon peak";"109";"Thursday";5
"2017-05-12";"south_northeast";"afternoon peak";"95";"Friday";5
"2017-05-15";"south_northeast";"afternoon peak";"65";"Monday";5
"2017-05-16";"south_northeast";"afternoon peak";"74";"Tuesday";5
"2017-05-17";"south_northeast";"afternoon peak";"94";"Wednesday";5
"2017-05-18";"south_northeast";"afternoon peak";"73";"Thursday";5
"2017-05-19";"south_northeast";"afternoon peak";"68";"Friday";5
"2017-05-22";"south_northeast";"afternoon peak";"89";"Monday";5
"2017-05-23";"south_northeast";"afternoon peak";"65";"Tuesday";5
"2017-05-24";"south_northeast";"afternoon peak";"82";"Wednesday";5
"2017-05-25";"south_northeast";"afternoon peak";"54";"Thursday";5
"2017-05-26";"south_northeast";"afternoon peak";"49";"Friday";5
"2017-05-29";"south_northeast";"afternoon peak";"23";"Monday";5
"2017-05-30";"south_northeast";"afternoon peak";"35";"Tuesday";5
"2017-05-31";"south_northeast";"afternoon peak";"93";"Wednesday";5
"2017-06-01";"south_northeast";"afternoon peak";"49";"Thursday";6
"2017-06-02";"south_northeast";"afternoon peak";"124";"Friday";6
"2017-06-05";"south_northeast";"afternoon peak";"80";"Monday";6
"2017-06-06";"south_northeast";"afternoon peak";"92";"Tuesday";6
"2017-06-07";"south_northeast";"afternoon peak";"90";"Wednesday";6
"2017-06-08";"south_northeast";"afternoon peak";"77";"Thursday";6
"2017-06-09";"south_northeast";"afternoon peak";"92";"Friday";6
"2017-06-12";"south_northeast";"afternoon peak";"91";"Monday";6
"2017-06-13";"south_northeast";"afternoon peak";"62";"Tuesday";6
"2017-06-14";"south_northeast";"afternoon peak";"97";"Wednesday";6
"2017-06-15";"south_northeast";"afternoon peak";NA;"Thursday";6
"2017-06-16";"south_northeast";"afternoon peak";"79";"Friday";6
"2017-06-19";"south_northeast";"afternoon peak";"90";"Monday";6
"2017-06-20";"south_northeast";"afternoon peak";"92";"Tuesday";6
"2017-06-21";"south_northeast";"afternoon peak";"93";"Wednesday";6
"2017-06-22";"south_northeast";"afternoon peak";"104";"Thursday";6
"2017-06-23";"south_northeast";"afternoon peak";"136";"Friday";6
"2017-06-26";"south_northeast";"afternoon peak";"106";"Monday";6
"2017-06-27";"south_northeast";"afternoon peak";"89";"Tuesday";6
"2017-06-28";"south_northeast";"afternoon peak";"67";"Wednesday";6
"2017-06-29";"south_northeast";"afternoon peak";"88";"Thursday";6
"2017-06-30";"south_northeast";"afternoon peak";"83";"Friday";6
"2017-07-03";"south_northeast";"afternoon peak";"119";"Monday";7
"2017-07-04";"south_northeast";"afternoon peak";"105";"Tuesday";7
"2017-07-05";"south_northeast";"afternoon peak";"105";"Wednesday";7
"2017-07-06";"south_northeast";"afternoon peak";"113";"Thursday";7
"2017-07-07";"south_northeast";"afternoon peak";"127";"Friday";7
"2017-07-10";"south_northeast";"afternoon peak";"101";"Monday";7
"2017-07-11";"south_northeast";"afternoon peak";"205";"Tuesday";7
"2017-07-12";"south_northeast";"afternoon peak";"182";"Wednesday";7
"2017-07-13";"south_northeast";"afternoon peak";"157";"Thursday";7
"2017-07-14";"south_northeast";"afternoon peak";"153";"Friday";7
"2017-07-17";"south_northeast";"afternoon peak";"135";"Monday";7
"2017-07-18";"south_northeast";"afternoon peak";"143";"Tuesday";7
"2017-07-19";"south_northeast";"afternoon peak";"172";"Wednesday";7
"2017-07-20";"south_northeast";"afternoon peak";"199";"Thursday";7
"2017-07-21";"south_northeast";"afternoon peak";"169";"Friday";7
"2017-07-24";"south_northeast";"afternoon peak";"137";"Monday";7
"2017-07-25";"south_northeast";"afternoon peak";"207";"Tuesday";7
"2017-07-26";"south_northeast";"afternoon peak";"151";"Wednesday";7
"2017-07-27";"south_northeast";"afternoon peak";"209";"Thursday";7
"2017-07-28";"south_northeast";"afternoon peak";"147";"Friday";7
"2017-07-31";"south_northeast";"afternoon peak";"152";"Monday";7
"2017-08-01";"south_northeast";"afternoon peak";"202";"Tuesday";8
"2017-08-02";"south_northeast";"afternoon peak";"184";"Wednesday";8
"2017-08-03";"south_northeast";"afternoon peak";"72";"Thursday";8
"2017-08-04";"south_northeast";"afternoon peak";"178";"Friday";8
"2017-08-07";"south_northeast";"afternoon peak";"164";"Monday";8
"2017-08-08";"south_northeast";"afternoon peak";"167";"Tuesday";8
"2017-08-09";"south_northeast";"afternoon peak";"157";"Wednesday";8
"2017-08-10";"south_northeast";"afternoon peak";"168";"Thursday";8
"2017-08-11";"south_northeast";"afternoon peak";"196";"Friday";8
"2017-08-14";"south_northeast";"afternoon peak";"163";"Monday";8
"2017-08-15";"south_northeast";"afternoon peak";"113";"Tuesday";8
"2017-08-16";"south_northeast";"afternoon peak";"194";"Wednesday";8
"2017-08-17";"south_northeast";"afternoon peak";"194";"Thursday";8
"2017-08-18";"south_northeast";"afternoon peak";"215";"Friday";8
"2017-08-21";"south_northeast";"afternoon peak";"182";"Monday";8
"2017-08-22";"south_northeast";"afternoon peak";"152";"Tuesday";8
"2017-08-23";"south_northeast";"afternoon peak";"163";"Wednesday";8
"2017-08-24";"south_northeast";"afternoon peak";"168";"Thursday";8
"2017-08-25";"south_northeast";"afternoon peak";"191";"Friday";8
"2017-08-28";"south_northeast";"afternoon peak";"152";"Monday";8
"2017-08-29";"south_northeast";"afternoon peak";"141";"Tuesday";8
"2017-08-30";"south_northeast";"afternoon peak";"150";"Wednesday";8
"2017-08-31";"south_northeast";"afternoon peak";"148";"Thursday";8
"2017-09-01";"south_northeast";"afternoon peak";"168";"Friday";9
"2017-09-04";"south_northeast";"afternoon peak";"110";"Monday";9
"2017-09-05";"south_northeast";"afternoon peak";"156";"Tuesday";9
"2017-09-06";"south_northeast";"afternoon peak";"138";"Wednesday";9
"2017-09-07";"south_northeast";"afternoon peak";NA;"Thursday";9
"2017-09-08";"south_northeast";"afternoon peak";"123";"Friday";9
"2017-09-11";"south_northeast";"afternoon peak";"138";"Monday";9
"2017-09-12";"south_northeast";"afternoon peak";"161";"Tuesday";9
"2017-09-13";"south_northeast";"afternoon peak";"169";"Wednesday";9
"2017-09-14";"south_northeast";"afternoon peak";"163";"Thursday";9
"2017-09-15";"south_northeast";"afternoon peak";"139";"Friday";9
"2017-09-18";"south_northeast";"afternoon peak";"167";"Monday";9
"2017-09-19";"south_northeast";"afternoon peak";"132";"Tuesday";9
"2017-09-20";"south_northeast";"afternoon peak";"125";"Wednesday";9
"2017-09-21";"south_northeast";"afternoon peak";"132";"Thursday";9
"2017-09-22";"south_northeast";"afternoon peak";"136";"Friday";9
"2017-09-25";"south_northeast";"afternoon peak";"114";"Monday";9
"2017-09-26";"south_northeast";"afternoon peak";"167";"Tuesday";9
"2017-09-27";"south_northeast";"afternoon peak";"130";"Wednesday";9
"2017-09-28";"south_northeast";"afternoon peak";"127";"Thursday";9
"2017-09-29";"south_northeast";"afternoon peak";"166";"Friday";9
"2017-10-02";"south_northeast";"afternoon peak";"164";"Monday";10
"2017-10-03";"south_northeast";"afternoon peak";"171";"Tuesday";10
"2017-10-04";"south_northeast";"afternoon peak";"136";"Wednesday";10
"2017-10-05";"south_northeast";"afternoon peak";"150";"Thursday";10
"2017-10-06";"south_northeast";"afternoon peak";"163";"Friday";10
"2017-10-09";"south_northeast";"afternoon peak";"169";"Monday";10
"2017-10-10";"south_northeast";"afternoon peak";"160";"Tuesday";10
"2017-10-11";"south_northeast";"afternoon peak";"164";"Wednesday";10
"2017-10-12";"south_northeast";"afternoon peak";NA;"Thursday";10
"2017-10-13";"south_northeast";"afternoon peak";"111";"Friday";10
"2017-10-16";"south_northeast";"afternoon peak";"54";"Monday";10
"2017-10-17";"south_northeast";"afternoon peak";"137";"Tuesday";10
"2017-10-18";"south_northeast";"afternoon peak";"177";"Wednesday";10
"2017-10-19";"south_northeast";"afternoon peak";"157";"Thursday";10
"2017-10-20";"south_northeast";"afternoon peak";"146";"Friday";10
"2017-10-23";"south_northeast";"afternoon peak";"138";"Monday";10
"2017-10-24";"south_northeast";"afternoon peak";"142";"Tuesday";10
"2017-10-25";"south_northeast";"afternoon peak";"138";"Wednesday";10
"2017-10-26";"south_northeast";"afternoon peak";NA;"Thursday";10
"2017-10-27";"south_northeast";"afternoon peak";"158";"Friday";10
"2017-10-30";"south_northeast";"afternoon peak";"206";"Monday";10
"2017-10-31";"south_northeast";"afternoon peak";"123";"Tuesday";10
"2017-11-01";"south_northeast";"afternoon peak";"166";"Wednesday";11
"2017-11-02";"south_northeast";"afternoon peak";NA;"Thursday";11
"2017-11-03";"south_northeast";"afternoon peak";"129";"Friday";11
"2017-11-06";"south_northeast";"afternoon peak";"188";"Monday";11
"2017-11-07";"south_northeast";"afternoon peak";"148";"Tuesday";11
"2017-11-08";"south_northeast";"afternoon peak";"167";"Wednesday";11
"2017-11-09";"south_northeast";"afternoon peak";"178";"Thursday";11
"2017-11-10";"south_northeast";"afternoon peak";"161";"Friday";11
"2017-11-13";"south_northeast";"afternoon peak";"169";"Monday";11
"2017-11-14";"south_northeast";"afternoon peak";"154";"Tuesday";11
"2017-11-15";"south_northeast";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"south_northeast";"afternoon peak";"153";"Thursday";11
"2017-11-17";"south_northeast";"afternoon peak";"189";"Friday";11
"2017-11-20";"south_northeast";"afternoon peak";"184";"Monday";11
"2017-11-21";"south_northeast";"afternoon peak";"154";"Tuesday";11
"2017-11-22";"south_northeast";"afternoon peak";"158";"Wednesday";11
"2017-11-23";"south_northeast";"afternoon peak";"155";"Thursday";11
"2017-11-24";"south_northeast";"afternoon peak";"175";"Friday";11
"2017-11-27";"south_northeast";"afternoon peak";"125";"Monday";11
"2017-11-28";"south_northeast";"afternoon peak";"155";"Tuesday";11
"2017-11-29";"south_northeast";"afternoon peak";"164";"Wednesday";11
"2017-11-30";"south_northeast";"afternoon peak";"165";"Thursday";11
"2017-12-01";"south_northeast";"afternoon peak";"163";"Friday";12
"2017-12-04";"south_northeast";"afternoon peak";"160";"Monday";12
"2017-12-05";"south_northeast";"afternoon peak";"68";"Tuesday";12
"2017-12-06";"south_northeast";"afternoon peak";"130";"Wednesday";12
"2017-12-07";"south_northeast";"afternoon peak";"165";"Thursday";12
"2017-12-08";"south_northeast";"afternoon peak";"142";"Friday";12
"2017-12-11";"south_northeast";"afternoon peak";"150";"Monday";12
"2017-12-12";"south_northeast";"afternoon peak";"170";"Tuesday";12
"2017-12-13";"south_northeast";"afternoon peak";"173";"Wednesday";12
"2017-12-14";"south_northeast";"afternoon peak";"180";"Thursday";12
"2017-12-15";"south_northeast";"afternoon peak";"143";"Friday";12
"2017-12-18";"south_northeast";"afternoon peak";"145";"Monday";12
"2017-12-19";"south_northeast";"afternoon peak";"143";"Tuesday";12
"2017-12-20";"south_northeast";"afternoon peak";"151";"Wednesday";12
"2017-12-21";"south_northeast";"afternoon peak";"110";"Thursday";12
"2017-12-22";"south_northeast";"afternoon peak";"134";"Friday";12
"2017-12-25";"south_northeast";"afternoon peak";NA;"Monday";12
"2017-12-26";"south_northeast";"afternoon peak";"117";"Tuesday";12
"2017-12-27";"south_northeast";"afternoon peak";"113";"Wednesday";12
"2017-12-28";"south_northeast";"afternoon peak";"136";"Thursday";12
"2017-12-29";"south_northeast";"afternoon peak";"95";"Friday";12
