"DAY";"OD_PAIR";"PERIOD";"OD_FLOW";"WEEKDAY";"MONTH"
"2017-09-06";"south_south-west";"midday period";"620";"Wednesday";9
"2017-09-07";"south_south-west";"midday period";NA;"Thursday";9
"2017-09-08";"south_south-west";"midday period";"582";"Friday";9
"2017-09-11";"south_south-west";"midday period";"610";"Monday";9
"2017-09-12";"south_south-west";"midday period";"518";"Tuesday";9
"2017-09-13";"south_south-west";"midday period";"544";"Wednesday";9
"2017-09-14";"south_south-west";"midday period";"484";"Thursday";9
"2017-09-15";"south_south-west";"midday period";"636";"Friday";9
"2017-09-18";"south_south-west";"midday period";"506";"Monday";9
"2017-09-19";"south_south-west";"midday period";"491";"Tuesday";9
"2017-09-20";"south_south-west";"midday period";"496";"Wednesday";9
"2017-09-21";"south_south-west";"midday period";"559";"Thursday";9
"2017-09-22";"south_south-west";"midday period";"592";"Friday";9
"2017-09-25";"south_south-west";"midday period";"510";"Monday";9
"2017-09-26";"south_south-west";"midday period";"584";"Tuesday";9
"2017-09-27";"south_south-west";"midday period";"524";"Wednesday";9
"2017-09-28";"south_south-west";"midday period";"503";"Thursday";9
"2017-09-29";"south_south-west";"midday period";"561";"Friday";9
"2017-10-02";"south_south-west";"midday period";"579";"Monday";10
"2017-10-03";"south_south-west";"midday period";"509";"Tuesday";10
"2017-10-04";"south_south-west";"midday period";"552";"Wednesday";10
"2017-10-05";"south_south-west";"midday period";"593";"Thursday";10
"2017-10-06";"south_south-west";"midday period";"538";"Friday";10
"2017-10-09";"south_south-west";"midday period";"495";"Monday";10
"2017-10-10";"south_south-west";"midday period";"534";"Tuesday";10
"2017-10-11";"south_south-west";"midday period";"616";"Wednesday";10
"2017-10-12";"south_south-west";"midday period";NA;"Thursday";10
"2017-10-13";"south_south-west";"midday period";"533";"Friday";10
"2017-10-16";"south_south-west";"midday period";"570";"Monday";10
"2017-10-17";"south_south-west";"midday period";"555";"Tuesday";10
"2017-10-18";"south_south-west";"midday period";"527";"Wednesday";10
"2017-10-19";"south_south-west";"midday period";"534";"Thursday";10
"2017-10-20";"south_south-west";"midday period";"686";"Friday";10
"2017-10-23";"south_south-west";"midday period";"533";"Monday";10
"2017-10-24";"south_south-west";"midday period";"463";"Tuesday";10
"2017-10-25";"south_south-west";"midday period";"528";"Wednesday";10
"2017-10-26";"south_south-west";"midday period";NA;"Thursday";10
"2017-10-27";"south_south-west";"midday period";"613";"Friday";10
"2017-10-30";"south_south-west";"midday period";"450";"Monday";10
"2017-10-31";"south_south-west";"midday period";"470";"Tuesday";10
"2017-11-01";"south_south-west";"midday period";"558";"Wednesday";11
"2017-11-02";"south_south-west";"midday period";NA;"Thursday";11
"2017-11-03";"south_south-west";"midday period";"593";"Friday";11
"2017-11-06";"south_south-west";"midday period";"480";"Monday";11
"2017-11-07";"south_south-west";"midday period";"581";"Tuesday";11
"2017-11-08";"south_south-west";"midday period";"509";"Wednesday";11
"2017-11-09";"south_south-west";"midday period";"466";"Thursday";11
"2017-11-10";"south_south-west";"midday period";"551";"Friday";11
"2017-11-13";"south_south-west";"midday period";"446";"Monday";11
"2017-11-14";"south_south-west";"midday period";"490";"Tuesday";11
"2017-11-15";"south_south-west";"midday period";NA;"Wednesday";11
"2017-11-16";"south_south-west";"midday period";"512";"Thursday";11
"2017-11-17";"south_south-west";"midday period";"552";"Friday";11
"2017-11-20";"south_south-west";"midday period";"520";"Monday";11
"2017-11-21";"south_south-west";"midday period";"485";"Tuesday";11
"2017-11-22";"south_south-west";"midday period";"418";"Wednesday";11
"2017-11-23";"south_south-west";"midday period";"506";"Thursday";11
"2017-11-24";"south_south-west";"midday period";"583";"Friday";11
"2017-11-27";"south_south-west";"midday period";"512";"Monday";11
"2017-11-28";"south_south-west";"midday period";"579";"Tuesday";11
"2017-11-29";"south_south-west";"midday period";"554";"Wednesday";11
"2017-11-30";"south_south-west";"midday period";"504";"Thursday";11
"2017-12-01";"south_south-west";"midday period";"608";"Friday";12
"2017-12-04";"south_south-west";"midday period";"544";"Monday";12
"2017-12-05";"south_south-west";"midday period";"574";"Tuesday";12
"2017-12-06";"south_south-west";"midday period";"565";"Wednesday";12
"2017-12-07";"south_south-west";"midday period";"542";"Thursday";12
"2017-12-08";"south_south-west";"midday period";"593";"Friday";12
"2017-12-11";"south_south-west";"midday period";"507";"Monday";12
"2017-12-12";"south_south-west";"midday period";"493";"Tuesday";12
"2017-12-13";"south_south-west";"midday period";"532";"Wednesday";12
"2017-12-14";"south_south-west";"midday period";"506";"Thursday";12
"2017-12-15";"south_south-west";"midday period";"542";"Friday";12
"2017-12-18";"south_south-west";"midday period";"467";"Monday";12
"2017-12-19";"south_south-west";"midday period";"490";"Tuesday";12
"2017-12-20";"south_south-west";"midday period";"617";"Wednesday";12
"2017-12-21";"south_south-west";"midday period";"617";"Thursday";12
"2017-12-22";"south_south-west";"midday period";"595";"Friday";12
"2017-12-25";"south_south-west";"midday period";NA;"Monday";12
"2017-12-26";"south_south-west";"midday period";"456";"Tuesday";12
"2017-12-27";"south_south-west";"midday period";"512";"Wednesday";12
"2017-12-28";"south_south-west";"midday period";"491";"Thursday";12
"2017-12-29";"south_south-west";"midday period";"491";"Friday";12
"2017-01-02";"south_south-west";"afternoon peak";"716";"Monday";1
"2017-01-03";"south_south-west";"afternoon peak";"695";"Tuesday";1
"2017-01-04";"south_south-west";"afternoon peak";"761";"Wednesday";1
"2017-01-05";"south_south-west";"afternoon peak";"715";"Thursday";1
"2017-01-06";"south_south-west";"afternoon peak";"819";"Friday";1
"2017-01-09";"south_south-west";"afternoon peak";"682";"Monday";1
"2017-01-10";"south_south-west";"afternoon peak";"705";"Tuesday";1
"2017-01-11";"south_south-west";"afternoon peak";"682";"Wednesday";1
"2017-01-12";"south_south-west";"afternoon peak";"719";"Thursday";1
"2017-01-13";"south_south-west";"afternoon peak";"761";"Friday";1
"2017-01-16";"south_south-west";"afternoon peak";"758";"Monday";1
"2017-01-17";"south_south-west";"afternoon peak";"669";"Tuesday";1
"2017-01-18";"south_south-west";"afternoon peak";"648";"Wednesday";1
"2017-01-19";"south_south-west";"afternoon peak";"716";"Thursday";1
"2017-01-20";"south_south-west";"afternoon peak";"781";"Friday";1
"2017-01-23";"south_south-west";"afternoon peak";"706";"Monday";1
"2017-01-24";"south_south-west";"afternoon peak";"717";"Tuesday";1
"2017-01-25";"south_south-west";"afternoon peak";"772";"Wednesday";1
"2017-01-26";"south_south-west";"afternoon peak";"758";"Thursday";1
"2017-01-27";"south_south-west";"afternoon peak";"836";"Friday";1
"2017-01-30";"south_south-west";"afternoon peak";"777";"Monday";1
"2017-01-31";"south_south-west";"afternoon peak";"775";"Tuesday";1
"2017-02-01";"south_south-west";"afternoon peak";"796";"Wednesday";2
"2017-02-02";"south_south-west";"afternoon peak";"815";"Thursday";2
"2017-02-03";"south_south-west";"afternoon peak";"818";"Friday";2
"2017-02-06";"south_south-west";"afternoon peak";"773";"Monday";2
"2017-02-07";"south_south-west";"afternoon peak";"714";"Tuesday";2
"2017-02-08";"south_south-west";"afternoon peak";"733";"Wednesday";2
"2017-02-09";"south_south-west";"afternoon peak";"690";"Thursday";2
"2017-02-10";"south_south-west";"afternoon peak";"670";"Friday";2
"2017-02-13";"south_south-west";"afternoon peak";"609";"Monday";2
"2017-02-14";"south_south-west";"afternoon peak";"758";"Tuesday";2
"2017-02-15";"south_south-west";"afternoon peak";"746";"Wednesday";2
"2017-02-16";"south_south-west";"afternoon peak";"802";"Thursday";2
"2017-02-17";"south_south-west";"afternoon peak";"843";"Friday";2
"2017-02-20";"south_south-west";"afternoon peak";"672";"Monday";2
"2017-02-21";"south_south-west";"afternoon peak";"816";"Tuesday";2
"2017-02-22";"south_south-west";"afternoon peak";"798";"Wednesday";2
"2017-02-23";"south_south-west";"afternoon peak";"742";"Thursday";2
"2017-02-24";"south_south-west";"afternoon peak";"956";"Friday";2
"2017-02-27";"south_south-west";"afternoon peak";NA;"Monday";2
"2017-02-28";"south_south-west";"afternoon peak";NA;"Tuesday";2
"2017-03-01";"south_south-west";"afternoon peak";NA;"Wednesday";3
"2017-03-02";"south_south-west";"afternoon peak";"777";"Thursday";3
"2017-03-03";"south_south-west";"afternoon peak";"907";"Friday";3
"2017-03-06";"south_south-west";"afternoon peak";"885";"Monday";3
"2017-03-07";"south_south-west";"afternoon peak";"797";"Tuesday";3
"2017-03-08";"south_south-west";"afternoon peak";"877";"Wednesday";3
"2017-03-09";"south_south-west";"afternoon peak";"704";"Thursday";3
"2017-03-10";"south_south-west";"afternoon peak";"819";"Friday";3
"2017-03-13";"south_south-west";"afternoon peak";"897";"Monday";3
"2017-03-14";"south_south-west";"afternoon peak";NA;"Tuesday";3
"2017-03-15";"south_south-west";"afternoon peak";"692";"Wednesday";3
"2017-03-16";"south_south-west";"afternoon peak";"829";"Thursday";3
"2017-03-17";"south_south-west";"afternoon peak";"984";"Friday";3
"2017-03-20";"south_south-west";"afternoon peak";"868";"Monday";3
"2017-03-21";"south_south-west";"afternoon peak";"849";"Tuesday";3
"2017-03-22";"south_south-west";"afternoon peak";"845";"Wednesday";3
"2017-03-23";"south_south-west";"afternoon peak";"870";"Thursday";3
"2017-03-24";"south_south-west";"afternoon peak";"920";"Friday";3
"2017-03-27";"south_south-west";"afternoon peak";"899";"Monday";3
"2017-03-28";"south_south-west";"afternoon peak";"933";"Tuesday";3
"2017-03-29";"south_south-west";"afternoon peak";"888";"Wednesday";3
"2017-03-30";"south_south-west";"afternoon peak";"899";"Thursday";3
"2017-03-31";"south_south-west";"afternoon peak";"950";"Friday";3
"2017-04-03";"south_south-west";"afternoon peak";"819";"Monday";4
"2017-04-04";"south_south-west";"afternoon peak";"905";"Tuesday";4
"2017-04-05";"south_south-west";"afternoon peak";"869";"Wednesday";4
"2017-04-06";"south_south-west";"afternoon peak";"855";"Thursday";4
"2017-04-07";"south_south-west";"afternoon peak";"884";"Friday";4
"2017-04-10";"south_south-west";"afternoon peak";"932";"Monday";4
"2017-04-11";"south_south-west";"afternoon peak";"852";"Tuesday";4
"2017-04-12";"south_south-west";"afternoon peak";"862";"Wednesday";4
"2017-04-13";"south_south-west";"afternoon peak";NA;"Thursday";4
"2017-04-14";"south_south-west";"afternoon peak";NA;"Friday";4
"2017-04-17";"south_south-west";"afternoon peak";"668";"Monday";4
"2017-04-18";"south_south-west";"afternoon peak";"833";"Tuesday";4
"2017-04-19";"south_south-west";"afternoon peak";"779";"Wednesday";4
"2017-04-20";"south_south-west";"afternoon peak";"951";"Thursday";4
"2017-04-21";"south_south-west";"afternoon peak";NA;"Friday";4
"2017-04-24";"south_south-west";"afternoon peak";"762";"Monday";4
"2017-04-25";"south_south-west";"afternoon peak";"762";"Tuesday";4
"2017-04-26";"south_south-west";"afternoon peak";"770";"Wednesday";4
"2017-04-27";"south_south-west";"afternoon peak";"848";"Thursday";4
"2017-04-28";"south_south-west";"afternoon peak";"851";"Friday";4
"2017-05-01";"south_south-west";"afternoon peak";NA;"Monday";5
"2017-05-02";"south_south-west";"afternoon peak";"790";"Tuesday";5
"2017-05-03";"south_south-west";"afternoon peak";"745";"Wednesday";5
"2017-05-04";"south_south-west";"afternoon peak";"811";"Thursday";5
"2017-05-05";"south_south-west";"afternoon peak";"841";"Friday";5
"2017-05-08";"south_south-west";"afternoon peak";"756";"Monday";5
"2017-05-09";"south_south-west";"afternoon peak";"867";"Tuesday";5
"2017-05-10";"south_south-west";"afternoon peak";"834";"Wednesday";5
"2017-05-11";"south_south-west";"afternoon peak";"817";"Thursday";5
"2017-05-12";"south_south-west";"afternoon peak";"881";"Friday";5
"2017-05-15";"south_south-west";"afternoon peak";"749";"Monday";5
"2017-05-16";"south_south-west";"afternoon peak";"732";"Tuesday";5
"2017-05-17";"south_south-west";"afternoon peak";"771";"Wednesday";5
"2017-05-18";"south_south-west";"afternoon peak";"812";"Thursday";5
"2017-05-19";"south_south-west";"afternoon peak";"856";"Friday";5
"2017-05-22";"south_south-west";"afternoon peak";"905";"Monday";5
"2017-05-23";"south_south-west";"afternoon peak";"826";"Tuesday";5
"2017-05-24";"south_south-west";"afternoon peak";"840";"Wednesday";5
"2017-05-25";"south_south-west";"afternoon peak";"823";"Thursday";5
"2017-05-26";"south_south-west";"afternoon peak";"898";"Friday";5
"2017-05-29";"south_south-west";"afternoon peak";"762";"Monday";5
"2017-05-30";"south_south-west";"afternoon peak";"790";"Tuesday";5
"2017-05-31";"south_south-west";"afternoon peak";"855";"Wednesday";5
"2017-06-01";"south_south-west";"afternoon peak";"759";"Thursday";6
"2017-06-02";"south_south-west";"afternoon peak";"885";"Friday";6
"2017-06-05";"south_south-west";"afternoon peak";"782";"Monday";6
"2017-06-06";"south_south-west";"afternoon peak";"882";"Tuesday";6
"2017-06-07";"south_south-west";"afternoon peak";"802";"Wednesday";6
"2017-06-08";"south_south-west";"afternoon peak";"834";"Thursday";6
"2017-06-09";"south_south-west";"afternoon peak";"754";"Friday";6
"2017-06-12";"south_south-west";"afternoon peak";"681";"Monday";6
"2017-06-13";"south_south-west";"afternoon peak";"793";"Tuesday";6
"2017-06-14";"south_south-west";"afternoon peak";"822";"Wednesday";6
"2017-06-15";"south_south-west";"afternoon peak";NA;"Thursday";6
"2017-06-16";"south_south-west";"afternoon peak";"833";"Friday";6
"2017-06-19";"south_south-west";"afternoon peak";"811";"Monday";6
"2017-06-20";"south_south-west";"afternoon peak";"844";"Tuesday";6
"2017-06-21";"south_south-west";"afternoon peak";"841";"Wednesday";6
"2017-06-22";"south_south-west";"afternoon peak";"873";"Thursday";6
"2017-06-23";"south_south-west";"afternoon peak";"810";"Friday";6
"2017-06-26";"south_south-west";"afternoon peak";"752";"Monday";6
"2017-06-27";"south_south-west";"afternoon peak";"763";"Tuesday";6
"2017-06-28";"south_south-west";"afternoon peak";"736";"Wednesday";6
"2017-06-29";"south_south-west";"afternoon peak";"863";"Thursday";6
"2017-06-30";"south_south-west";"afternoon peak";"747";"Friday";6
"2017-07-03";"south_south-west";"afternoon peak";"882";"Monday";7
"2017-07-04";"south_south-west";"afternoon peak";"878";"Tuesday";7
"2017-07-05";"south_south-west";"afternoon peak";"856";"Wednesday";7
"2017-07-06";"south_south-west";"afternoon peak";"980";"Thursday";7
"2017-07-07";"south_south-west";"afternoon peak";"962";"Friday";7
"2017-07-10";"south_south-west";"afternoon peak";"907";"Monday";7
"2017-07-11";"south_south-west";"afternoon peak";"886";"Tuesday";7
"2017-07-12";"south_south-west";"afternoon peak";"795";"Wednesday";7
"2017-07-13";"south_south-west";"afternoon peak";"899";"Thursday";7
"2017-07-14";"south_south-west";"afternoon peak";"852";"Friday";7
"2017-07-17";"south_south-west";"afternoon peak";"984";"Monday";7
"2017-07-18";"south_south-west";"afternoon peak";"835";"Tuesday";7
"2017-07-19";"south_south-west";"afternoon peak";"868";"Wednesday";7
"2017-07-20";"south_south-west";"afternoon peak";"913";"Thursday";7
"2017-07-21";"south_south-west";"afternoon peak";"963";"Friday";7
"2017-07-24";"south_south-west";"afternoon peak";"882";"Monday";7
"2017-07-25";"south_south-west";"afternoon peak";"892";"Tuesday";7
"2017-07-26";"south_south-west";"afternoon peak";"882";"Wednesday";7
"2017-07-27";"south_south-west";"afternoon peak";"923";"Thursday";7
"2017-07-28";"south_south-west";"afternoon peak";"997";"Friday";7
"2017-07-31";"south_south-west";"afternoon peak";"834";"Monday";7
"2017-08-01";"south_south-west";"afternoon peak";"834";"Tuesday";8
"2017-08-02";"south_south-west";"afternoon peak";"843";"Wednesday";8
"2017-08-03";"south_south-west";"afternoon peak";"898";"Thursday";8
"2017-08-04";"south_south-west";"afternoon peak";"877";"Friday";8
"2017-08-07";"south_south-west";"afternoon peak";"903";"Monday";8
"2017-08-08";"south_south-west";"afternoon peak";"897";"Tuesday";8
"2017-08-09";"south_south-west";"afternoon peak";"816";"Wednesday";8
"2017-08-10";"south_south-west";"afternoon peak";"773";"Thursday";8
"2017-08-11";"south_south-west";"afternoon peak";"1023";"Friday";8
"2017-08-14";"south_south-west";"afternoon peak";"737";"Monday";8
"2017-08-15";"south_south-west";"afternoon peak";"628";"Tuesday";8
"2017-08-16";"south_south-west";"afternoon peak";"783";"Wednesday";8
"2017-08-17";"south_south-west";"afternoon peak";"780";"Thursday";8
"2017-08-18";"south_south-west";"afternoon peak";"884";"Friday";8
"2017-08-21";"south_south-west";"afternoon peak";"789";"Monday";8
"2017-08-22";"south_south-west";"afternoon peak";"885";"Tuesday";8
"2017-08-23";"south_south-west";"afternoon peak";"796";"Wednesday";8
"2017-08-24";"south_south-west";"afternoon peak";"802";"Thursday";8
"2017-08-25";"south_south-west";"afternoon peak";"941";"Friday";8
"2017-08-28";"south_south-west";"afternoon peak";"884";"Monday";8
"2017-08-29";"south_south-west";"afternoon peak";"804";"Tuesday";8
"2017-08-30";"south_south-west";"afternoon peak";"777";"Wednesday";8
"2017-08-31";"south_south-west";"afternoon peak";"787";"Thursday";8
"2017-09-01";"south_south-west";"afternoon peak";"978";"Friday";9
"2017-09-04";"south_south-west";"afternoon peak";"802";"Monday";9
"2017-09-05";"south_south-west";"afternoon peak";"846";"Tuesday";9
"2017-09-06";"south_south-west";"afternoon peak";"969";"Wednesday";9
"2017-09-07";"south_south-west";"afternoon peak";NA;"Thursday";9
"2017-09-08";"south_south-west";"afternoon peak";"849";"Friday";9
"2017-09-11";"south_south-west";"afternoon peak";"822";"Monday";9
"2017-09-12";"south_south-west";"afternoon peak";"864";"Tuesday";9
"2017-09-13";"south_south-west";"afternoon peak";"779";"Wednesday";9
"2017-09-14";"south_south-west";"afternoon peak";"821";"Thursday";9
"2017-09-15";"south_south-west";"afternoon peak";"944";"Friday";9
"2017-09-18";"south_south-west";"afternoon peak";"883";"Monday";9
"2017-09-19";"south_south-west";"afternoon peak";"804";"Tuesday";9
"2017-09-20";"south_south-west";"afternoon peak";"865";"Wednesday";9
"2017-09-21";"south_south-west";"afternoon peak";"707";"Thursday";9
"2017-09-22";"south_south-west";"afternoon peak";"949";"Friday";9
"2017-09-25";"south_south-west";"afternoon peak";"810";"Monday";9
"2017-09-26";"south_south-west";"afternoon peak";"878";"Tuesday";9
"2017-09-27";"south_south-west";"afternoon peak";"869";"Wednesday";9
"2017-09-28";"south_south-west";"afternoon peak";"814";"Thursday";9
"2017-09-29";"south_south-west";"afternoon peak";"928";"Friday";9
"2017-10-02";"south_south-west";"afternoon peak";"828";"Monday";10
"2017-10-03";"south_south-west";"afternoon peak";"839";"Tuesday";10
"2017-10-04";"south_south-west";"afternoon peak";"877";"Wednesday";10
"2017-10-05";"south_south-west";"afternoon peak";"816";"Thursday";10
"2017-10-06";"south_south-west";"afternoon peak";"928";"Friday";10
"2017-10-09";"south_south-west";"afternoon peak";"902";"Monday";10
"2017-10-10";"south_south-west";"afternoon peak";"908";"Tuesday";10
"2017-10-11";"south_south-west";"afternoon peak";"926";"Wednesday";10
"2017-10-12";"south_south-west";"afternoon peak";NA;"Thursday";10
"2017-10-13";"south_south-west";"afternoon peak";"782";"Friday";10
"2017-10-16";"south_south-west";"afternoon peak";"837";"Monday";10
"2017-10-17";"south_south-west";"afternoon peak";"814";"Tuesday";10
"2017-10-18";"south_south-west";"afternoon peak";"816";"Wednesday";10
"2017-10-19";"south_south-west";"afternoon peak";"861";"Thursday";10
"2017-10-20";"south_south-west";"afternoon peak";"961";"Friday";10
"2017-10-23";"south_south-west";"afternoon peak";"873";"Monday";10
"2017-10-24";"south_south-west";"afternoon peak";"802";"Tuesday";10
"2017-10-25";"south_south-west";"afternoon peak";"777";"Wednesday";10
"2017-10-26";"south_south-west";"afternoon peak";NA;"Thursday";10
"2017-10-27";"south_south-west";"afternoon peak";"926";"Friday";10
"2017-10-30";"south_south-west";"afternoon peak";"841";"Monday";10
"2017-10-31";"south_south-west";"afternoon peak";"787";"Tuesday";10
"2017-11-01";"south_south-west";"afternoon peak";"957";"Wednesday";11
"2017-11-02";"south_south-west";"afternoon peak";NA;"Thursday";11
"2017-11-03";"south_south-west";"afternoon peak";"886";"Friday";11
"2017-11-06";"south_south-west";"afternoon peak";"817";"Monday";11
"2017-11-07";"south_south-west";"afternoon peak";"847";"Tuesday";11
"2017-11-08";"south_south-west";"afternoon peak";"772";"Wednesday";11
"2017-11-09";"south_south-west";"afternoon peak";"827";"Thursday";11
"2017-11-10";"south_south-west";"afternoon peak";"827";"Friday";11
"2017-11-13";"south_south-west";"afternoon peak";"845";"Monday";11
"2017-11-14";"south_south-west";"afternoon peak";"786";"Tuesday";11
"2017-11-15";"south_south-west";"afternoon peak";NA;"Wednesday";11
"2017-11-16";"south_south-west";"afternoon peak";"848";"Thursday";11
"2017-11-17";"south_south-west";"afternoon peak";"856";"Friday";11
"2017-11-20";"south_south-west";"afternoon peak";"848";"Monday";11
"2017-11-21";"south_south-west";"afternoon peak";"866";"Tuesday";11
"2017-11-22";"south_south-west";"afternoon peak";"702";"Wednesday";11
"2017-11-23";"south_south-west";"afternoon peak";"795";"Thursday";11
"2017-11-24";"south_south-west";"afternoon peak";"837";"Friday";11
"2017-11-27";"south_south-west";"afternoon peak";"800";"Monday";11
"2017-11-28";"south_south-west";"afternoon peak";"857";"Tuesday";11
"2017-11-29";"south_south-west";"afternoon peak";"811";"Wednesday";11
"2017-11-30";"south_south-west";"afternoon peak";"832";"Thursday";11
"2017-12-01";"south_south-west";"afternoon peak";"842";"Friday";12
"2017-12-04";"south_south-west";"afternoon peak";"885";"Monday";12
"2017-12-05";"south_south-west";"afternoon peak";"827";"Tuesday";12
"2017-12-06";"south_south-west";"afternoon peak";"768";"Wednesday";12
"2017-12-07";"south_south-west";"afternoon peak";"829";"Thursday";12
"2017-12-08";"south_south-west";"afternoon peak";"882";"Friday";12
"2017-12-11";"south_south-west";"afternoon peak";"814";"Monday";12
"2017-12-12";"south_south-west";"afternoon peak";"743";"Tuesday";12
"2017-12-13";"south_south-west";"afternoon peak";"808";"Wednesday";12
"2017-12-14";"south_south-west";"afternoon peak";"750";"Thursday";12
"2017-12-15";"south_south-west";"afternoon peak";"892";"Friday";12
"2017-12-18";"south_south-west";"afternoon peak";"810";"Monday";12
"2017-12-19";"south_south-west";"afternoon peak";"752";"Tuesday";12
"2017-12-20";"south_south-west";"afternoon peak";"645";"Wednesday";12
"2017-12-21";"south_south-west";"afternoon peak";"761";"Thursday";12
"2017-12-22";"south_south-west";"afternoon peak";"784";"Friday";12
"2017-12-25";"south_south-west";"afternoon peak";NA;"Monday";12
"2017-12-26";"south_south-west";"afternoon peak";"824";"Tuesday";12
"2017-12-27";"south_south-west";"afternoon peak";"766";"Wednesday";12
"2017-12-28";"south_south-west";"afternoon peak";"707";"Thursday";12
"2017-12-29";"south_south-west";"afternoon peak";"926";"Friday";12
