"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385315";"morning peak";272;"Monday";1
"2017-01-03";"01385315";"morning peak";317;"Tuesday";1
"2017-01-04";"01385315";"morning peak";301;"Wednesday";1
"2017-01-05";"01385315";"morning peak";318;"Thursday";1
"2017-01-06";"01385315";"morning peak";302;"Friday";1
"2017-01-09";"01385315";"morning peak";322;"Monday";1
"2017-01-10";"01385315";"morning peak";323;"Tuesday";1
"2017-01-11";"01385315";"morning peak";299;"Wednesday";1
"2017-01-12";"01385315";"morning peak";322;"Thursday";1
"2017-01-13";"01385315";"morning peak";320;"Friday";1
"2017-01-16";"01385315";"morning peak";320;"Monday";1
"2017-01-17";"01385315";"morning peak";329;"Tuesday";1
"2017-01-18";"01385315";"morning peak";336;"Wednesday";1
"2017-01-19";"01385315";"morning peak";317;"Thursday";1
"2017-01-20";"01385315";"morning peak";319;"Friday";1
"2017-01-23";"01385315";"morning peak";318;"Monday";1
"2017-01-24";"01385315";"morning peak";337;"Tuesday";1
"2017-01-25";"01385315";"morning peak";327;"Wednesday";1
"2017-01-26";"01385315";"morning peak";338;"Thursday";1
"2017-01-27";"01385315";"morning peak";324;"Friday";1
"2017-01-30";"01385315";"morning peak";348;"Monday";1
"2017-01-31";"01385315";"morning peak";322;"Tuesday";1
"2017-02-01";"01385315";"morning peak";340;"Wednesday";1
"2017-02-02";"01385315";"morning peak";349;"Thursday";2
"2017-02-03";"01385315";"morning peak";334;"Friday";2
"2017-02-06";"01385315";"morning peak";331;"Monday";2
"2017-02-07";"01385315";"morning peak";355;"Tuesday";2
"2017-02-08";"01385315";"morning peak";331;"Wednesday";2
"2017-02-09";"01385315";"morning peak";352;"Thursday";2
"2017-02-10";"01385315";"morning peak";330;"Friday";2
"2017-02-13";"01385315";"morning peak";340;"Monday";2
"2017-02-14";"01385315";"morning peak";343;"Tuesday";2
"2017-02-15";"01385315";"morning peak";329;"Wednesday";2
"2017-02-16";"01385315";"morning peak";NA;"Thursday";2
"2017-02-17";"01385315";"morning peak";310;"Friday";2
"2017-02-20";"01385315";"morning peak";297;"Monday";2
"2017-02-21";"01385315";"morning peak";326;"Tuesday";2
"2017-02-22";"01385315";"morning peak";322;"Wednesday";2
"2017-02-23";"01385315";"morning peak";336;"Thursday";2
"2017-02-24";"01385315";"morning peak";320;"Friday";2
"2017-02-27";"01385315";"morning peak";NA;"Monday";2
"2017-02-28";"01385315";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385315";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385315";"morning peak";286;"Thursday";3
"2017-03-03";"01385315";"morning peak";260;"Friday";3
"2017-03-06";"01385315";"morning peak";330;"Monday";3
"2017-03-07";"01385315";"morning peak";305;"Tuesday";3
"2017-03-08";"01385315";"morning peak";340;"Wednesday";3
"2017-03-09";"01385315";"morning peak";269;"Thursday";3
"2017-03-10";"01385315";"morning peak";297;"Friday";3
"2017-03-13";"01385315";"morning peak";294;"Monday";3
"2017-03-14";"01385315";"morning peak";286;"Tuesday";3
"2017-03-15";"01385315";"morning peak";269;"Wednesday";3
"2017-03-16";"01385315";"morning peak";261;"Thursday";3
"2017-03-17";"01385315";"morning peak";261;"Friday";3
"2017-03-20";"01385315";"morning peak";225;"Monday";3
"2017-03-21";"01385315";"morning peak";237;"Tuesday";3
"2017-03-22";"01385315";"morning peak";261;"Wednesday";3
