"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385125";"morning peak";1390;"Monday";1
"2017-01-03";"01385125";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385125";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385125";"morning peak";NA;"Thursday";1
"2017-01-06";"01385125";"morning peak";1362;"Friday";1
"2017-01-09";"01385125";"morning peak";1387;"Monday";1
"2017-01-10";"01385125";"morning peak";NA;"Tuesday";1
"2017-01-11";"01385125";"morning peak";1485;"Wednesday";1
"2017-01-12";"01385125";"morning peak";1736;"Thursday";1
"2017-01-13";"01385125";"morning peak";1384;"Friday";1
"2017-01-16";"01385125";"morning peak";1389;"Monday";1
"2017-01-17";"01385125";"morning peak";NA;"Tuesday";1
"2017-01-18";"01385125";"morning peak";NA;"Wednesday";1
"2017-01-19";"01385125";"morning peak";1494;"Thursday";1
"2017-01-20";"01385125";"morning peak";1419;"Friday";1
"2017-01-23";"01385125";"morning peak";1515;"Monday";1
"2017-01-24";"01385125";"morning peak";1597;"Tuesday";1
"2017-01-25";"01385125";"morning peak";1589;"Wednesday";1
"2017-01-26";"01385125";"morning peak";1558;"Thursday";1
"2017-01-27";"01385125";"morning peak";1508;"Friday";1
"2017-01-30";"01385125";"morning peak";1591;"Monday";1
"2017-01-31";"01385125";"morning peak";1419;"Tuesday";1
"2017-02-01";"01385125";"morning peak";1704;"Wednesday";1
"2017-02-02";"01385125";"morning peak";1521;"Thursday";2
"2017-02-03";"01385125";"morning peak";1833;"Friday";2
"2017-02-06";"01385125";"morning peak";1839;"Monday";2
"2017-02-07";"01385125";"morning peak";1842;"Tuesday";2
"2017-02-08";"01385125";"morning peak";1848;"Wednesday";2
"2017-02-09";"01385125";"morning peak";1674;"Thursday";2
"2017-02-10";"01385125";"morning peak";1762;"Friday";2
"2017-02-13";"01385125";"morning peak";1753;"Monday";2
"2017-02-14";"01385125";"morning peak";1738;"Tuesday";2
"2017-02-15";"01385125";"morning peak";1783;"Wednesday";2
"2017-02-16";"01385125";"morning peak";1707;"Thursday";2
"2017-02-17";"01385125";"morning peak";1679;"Friday";2
