"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385200";"morning peak";NA;"Monday";1
"2017-01-03";"01385200";"morning peak";942;"Tuesday";1
"2017-01-04";"01385200";"morning peak";979;"Wednesday";1
"2017-01-05";"01385200";"morning peak";965;"Thursday";1
"2017-01-06";"01385200";"morning peak";993;"Friday";1
"2017-01-09";"01385200";"morning peak";986;"Monday";1
"2017-01-10";"01385200";"morning peak";921;"Tuesday";1
"2017-01-11";"01385200";"morning peak";914;"Wednesday";1
"2017-01-12";"01385200";"morning peak";931;"Thursday";1
"2017-01-13";"01385200";"morning peak";973;"Friday";1
"2017-01-16";"01385200";"morning peak";1004;"Monday";1
"2017-01-17";"01385200";"morning peak";983;"Tuesday";1
"2017-01-18";"01385200";"morning peak";981;"Wednesday";1
"2017-01-19";"01385200";"morning peak";990;"Thursday";1
"2017-01-20";"01385200";"morning peak";NA;"Friday";1
"2017-01-23";"01385200";"morning peak";984;"Monday";1
"2017-01-24";"01385200";"morning peak";930;"Tuesday";1
"2017-01-25";"01385200";"morning peak";NA;"Wednesday";1
"2017-01-26";"01385200";"morning peak";858;"Thursday";1
"2017-01-27";"01385200";"morning peak";NA;"Friday";1
"2017-01-30";"01385200";"morning peak";1057;"Monday";1
"2017-01-31";"01385200";"morning peak";NA;"Tuesday";1
"2017-02-01";"01385200";"morning peak";962;"Wednesday";1
"2017-02-02";"01385200";"morning peak";1055;"Thursday";2
"2017-02-03";"01385200";"morning peak";1084;"Friday";2
"2017-02-06";"01385200";"morning peak";1068;"Monday";2
"2017-02-07";"01385200";"morning peak";1079;"Tuesday";2
"2017-02-08";"01385200";"morning peak";1074;"Wednesday";2
"2017-02-09";"01385200";"morning peak";1097;"Thursday";2
"2017-02-10";"01385200";"morning peak";NA;"Friday";2
"2017-02-13";"01385200";"morning peak";1064;"Monday";2
"2017-02-14";"01385200";"morning peak";1055;"Tuesday";2
"2017-02-15";"01385200";"morning peak";1069;"Wednesday";2
"2017-02-16";"01385200";"morning peak";NA;"Thursday";2
"2017-02-17";"01385200";"morning peak";966;"Friday";2
"2017-02-20";"01385200";"morning peak";966;"Monday";2
"2017-02-21";"01385200";"morning peak";1009;"Tuesday";2
"2017-02-22";"01385200";"morning peak";997;"Wednesday";2
"2017-02-23";"01385200";"morning peak";970;"Thursday";2
"2017-02-24";"01385200";"morning peak";958;"Friday";2
"2017-02-27";"01385200";"morning peak";NA;"Monday";2
"2017-02-28";"01385200";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385200";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385200";"morning peak";904;"Thursday";3
"2017-03-03";"01385200";"morning peak";848;"Friday";3
"2017-03-06";"01385200";"morning peak";911;"Monday";3
"2017-03-07";"01385200";"morning peak";929;"Tuesday";3
"2017-03-08";"01385200";"morning peak";946;"Wednesday";3
"2017-03-09";"01385200";"morning peak";NA;"Thursday";3
"2017-03-10";"01385200";"morning peak";894;"Friday";3
"2017-03-13";"01385200";"morning peak";940;"Monday";3
"2017-03-14";"01385200";"morning peak";950;"Tuesday";3
"2017-03-15";"01385200";"morning peak";909;"Wednesday";3
"2017-03-16";"01385200";"morning peak";974;"Thursday";3
"2017-03-17";"01385200";"morning peak";952;"Friday";3
"2017-03-20";"01385200";"morning peak";NA;"Monday";3
"2017-03-21";"01385200";"morning peak";949;"Tuesday";3
"2017-03-22";"01385200";"morning peak";935;"Wednesday";3
"2017-03-23";"01385200";"morning peak";947;"Thursday";3
"2017-03-24";"01385200";"morning peak";921;"Friday";3
"2017-03-27";"01385200";"morning peak";961;"Monday";3
"2017-03-28";"01385200";"morning peak";930;"Tuesday";3
"2017-03-29";"01385200";"morning peak";942;"Wednesday";3
"2017-03-30";"01385200";"morning peak";971;"Thursday";3
"2017-03-31";"01385200";"morning peak";902;"Friday";3
"2017-04-03";"01385200";"morning peak";975;"Monday";4
"2017-04-04";"01385200";"morning peak";1001;"Tuesday";4
"2017-04-05";"01385200";"morning peak";922;"Wednesday";4
"2017-04-06";"01385200";"morning peak";984;"Thursday";4
"2017-04-07";"01385200";"morning peak";890;"Friday";4
"2017-04-10";"01385200";"morning peak";986;"Monday";4
"2017-04-11";"01385200";"morning peak";983;"Tuesday";4
"2017-04-12";"01385200";"morning peak";1005;"Wednesday";4
"2017-04-13";"01385200";"morning peak";NA;"Thursday";4
"2017-04-14";"01385200";"morning peak";NA;"Friday";4
"2017-04-17";"01385200";"morning peak";965;"Monday";4
"2017-04-18";"01385200";"morning peak";942;"Tuesday";4
"2017-04-19";"01385200";"morning peak";965;"Wednesday";4
"2017-04-20";"01385200";"morning peak";1003;"Thursday";4
"2017-04-21";"01385200";"morning peak";NA;"Friday";4
"2017-04-24";"01385200";"morning peak";982;"Monday";4
"2017-04-25";"01385200";"morning peak";995;"Tuesday";4
"2017-04-26";"01385200";"morning peak";996;"Wednesday";4
"2017-04-27";"01385200";"morning peak";980;"Thursday";4
"2017-04-28";"01385200";"morning peak";890;"Friday";4
"2017-05-01";"01385200";"morning peak";NA;"Monday";4
"2017-05-02";"01385200";"morning peak";993;"Tuesday";5
"2017-05-03";"01385200";"morning peak";944;"Wednesday";5
"2017-05-04";"01385200";"morning peak";960;"Thursday";5
"2017-05-05";"01385200";"morning peak";982;"Friday";5
"2017-05-08";"01385200";"morning peak";976;"Monday";5
"2017-05-09";"01385200";"morning peak";988;"Tuesday";5
"2017-05-10";"01385200";"morning peak";950;"Wednesday";5
"2017-05-11";"01385200";"morning peak";961;"Thursday";5
"2017-05-12";"01385200";"morning peak";1000;"Friday";5
"2017-05-15";"01385200";"morning peak";963;"Monday";5
"2017-05-16";"01385200";"morning peak";961;"Tuesday";5
"2017-05-17";"01385200";"morning peak";957;"Wednesday";5
"2017-05-18";"01385200";"morning peak";962;"Thursday";5
"2017-05-19";"01385200";"morning peak";NA;"Friday";5
"2017-05-22";"01385200";"morning peak";954;"Monday";5
"2017-05-23";"01385200";"morning peak";975;"Tuesday";5
"2017-05-24";"01385200";"morning peak";974;"Wednesday";5
"2017-05-25";"01385200";"morning peak";953;"Thursday";5
"2017-05-26";"01385200";"morning peak";965;"Friday";5
"2017-05-29";"01385200";"morning peak";938;"Monday";5
"2017-05-30";"01385200";"morning peak";989;"Tuesday";5
"2017-05-31";"01385200";"morning peak";936;"Wednesday";5
"2017-06-01";"01385200";"morning peak";973;"Thursday";5
"2017-06-02";"01385200";"morning peak";984;"Friday";6
"2017-06-05";"01385200";"morning peak";995;"Monday";6
"2017-06-06";"01385200";"morning peak";1018;"Tuesday";6
"2017-06-07";"01385200";"morning peak";992;"Wednesday";6
"2017-06-08";"01385200";"morning peak";971;"Thursday";6
"2017-06-09";"01385200";"morning peak";979;"Friday";6
"2017-06-12";"01385200";"morning peak";976;"Monday";6
"2017-06-13";"01385200";"morning peak";956;"Tuesday";6
"2017-06-14";"01385200";"morning peak";956;"Wednesday";6
"2017-06-15";"01385200";"morning peak";NA;"Thursday";6
"2017-06-16";"01385200";"morning peak";833;"Friday";6
"2017-06-19";"01385200";"morning peak";888;"Monday";6
"2017-06-20";"01385200";"morning peak";1003;"Tuesday";6
"2017-06-21";"01385200";"morning peak";963;"Wednesday";6
"2017-06-22";"01385200";"morning peak";950;"Thursday";6
"2017-06-23";"01385200";"morning peak";944;"Friday";6
"2017-06-26";"01385200";"morning peak";992;"Monday";6
"2017-06-27";"01385200";"morning peak";971;"Tuesday";6
"2017-06-28";"01385200";"morning peak";945;"Wednesday";6
"2017-06-29";"01385200";"morning peak";942;"Thursday";6
"2017-06-30";"01385200";"morning peak";907;"Friday";6
"2017-07-03";"01385200";"morning peak";949;"Monday";7
"2017-07-04";"01385200";"morning peak";948;"Tuesday";7
"2017-07-05";"01385200";"morning peak";928;"Wednesday";7
"2017-07-06";"01385200";"morning peak";896;"Thursday";7
"2017-07-07";"01385200";"morning peak";931;"Friday";7
"2017-07-10";"01385200";"morning peak";977;"Monday";7
"2017-07-11";"01385200";"morning peak";939;"Tuesday";7
"2017-07-12";"01385200";"morning peak";923;"Wednesday";7
"2017-07-13";"01385200";"morning peak";939;"Thursday";7
"2017-07-14";"01385200";"morning peak";911;"Friday";7
"2017-07-17";"01385200";"morning peak";924;"Monday";7
"2017-07-18";"01385200";"morning peak";910;"Tuesday";7
"2017-07-19";"01385200";"morning peak";903;"Wednesday";7
"2017-07-20";"01385200";"morning peak";871;"Thursday";7
"2017-07-21";"01385200";"morning peak";NA;"Friday";7
"2017-07-24";"01385200";"morning peak";911;"Monday";7
"2017-07-25";"01385200";"morning peak";879;"Tuesday";7
"2017-07-26";"01385200";"morning peak";917;"Wednesday";7
"2017-07-27";"01385200";"morning peak";909;"Thursday";7
"2017-07-28";"01385200";"morning peak";930;"Friday";7
"2017-07-31";"01385200";"morning peak";971;"Monday";7
"2017-08-01";"01385200";"morning peak";1030;"Tuesday";7
"2017-08-02";"01385200";"morning peak";1000;"Wednesday";8
"2017-08-03";"01385200";"morning peak";1040;"Thursday";8
"2017-08-04";"01385200";"morning peak";1007;"Friday";8
"2017-08-07";"01385200";"morning peak";1049;"Monday";8
"2017-08-08";"01385200";"morning peak";1069;"Tuesday";8
"2017-08-09";"01385200";"morning peak";NA;"Wednesday";8
"2017-08-10";"01385200";"morning peak";1049;"Thursday";8
"2017-08-11";"01385200";"morning peak";982;"Friday";8
"2017-08-14";"01385200";"morning peak";935;"Monday";8
"2017-08-15";"01385200";"morning peak";NA;"Tuesday";8
