"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385226";"morning peak";551;"Monday";1
"2017-01-03";"01385226";"morning peak";591;"Tuesday";1
"2017-01-04";"01385226";"morning peak";610;"Wednesday";1
"2017-01-05";"01385226";"morning peak";593;"Thursday";1
"2017-01-06";"01385226";"morning peak";610;"Friday";1
"2017-01-09";"01385226";"morning peak";604;"Monday";1
"2017-01-10";"01385226";"morning peak";592;"Tuesday";1
"2017-01-11";"01385226";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385226";"morning peak";596;"Thursday";1
"2017-01-13";"01385226";"morning peak";NA;"Friday";1
"2017-01-16";"01385226";"morning peak";610;"Monday";1
"2017-01-17";"01385226";"morning peak";605;"Tuesday";1
"2017-01-18";"01385226";"morning peak";610;"Wednesday";1
"2017-01-19";"01385226";"morning peak";NA;"Thursday";1
"2017-01-20";"01385226";"morning peak";600;"Friday";1
"2017-01-23";"01385226";"morning peak";625;"Monday";1
"2017-01-24";"01385226";"morning peak";NA;"Tuesday";1
"2017-01-25";"01385226";"morning peak";621;"Wednesday";1
"2017-01-26";"01385226";"morning peak";605;"Thursday";1
"2017-01-27";"01385226";"morning peak";640;"Friday";1
"2017-01-30";"01385226";"morning peak";635;"Monday";1
"2017-01-31";"01385226";"morning peak";600;"Tuesday";1
"2017-02-01";"01385226";"morning peak";611;"Wednesday";1
"2017-02-02";"01385226";"morning peak";NA;"Thursday";2
"2017-02-03";"01385226";"morning peak";NA;"Friday";2
"2017-02-06";"01385226";"morning peak";649;"Monday";2
"2017-02-07";"01385226";"morning peak";622;"Tuesday";2
"2017-02-08";"01385226";"morning peak";642;"Wednesday";2
"2017-02-09";"01385226";"morning peak";610;"Thursday";2
"2017-02-10";"01385226";"morning peak";636;"Friday";2
"2017-02-13";"01385226";"morning peak";659;"Monday";2
"2017-02-14";"01385226";"morning peak";628;"Tuesday";2
"2017-02-15";"01385226";"morning peak";644;"Wednesday";2
"2017-02-16";"01385226";"morning peak";635;"Thursday";2
"2017-02-17";"01385226";"morning peak";640;"Friday";2
"2017-02-20";"01385226";"morning peak";609;"Monday";2
"2017-02-21";"01385226";"morning peak";643;"Tuesday";2
"2017-02-22";"01385226";"morning peak";635;"Wednesday";2
"2017-02-23";"01385226";"morning peak";627;"Thursday";2
"2017-02-24";"01385226";"morning peak";648;"Friday";2
"2017-02-27";"01385226";"morning peak";NA;"Monday";2
"2017-02-28";"01385226";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385226";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385226";"morning peak";614;"Thursday";3
"2017-03-03";"01385226";"morning peak";556;"Friday";3
"2017-03-06";"01385226";"morning peak";659;"Monday";3
"2017-03-07";"01385226";"morning peak";640;"Tuesday";3
"2017-03-08";"01385226";"morning peak";642;"Wednesday";3
"2017-03-09";"01385226";"morning peak";553;"Thursday";3
"2017-03-10";"01385226";"morning peak";604;"Friday";3
"2017-03-13";"01385226";"morning peak";631;"Monday";3
