"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385109";"morning peak";NA;"Monday";1
"2017-01-03";"01385109";"morning peak";713;"Tuesday";1
"2017-01-04";"01385109";"morning peak";725;"Wednesday";1
"2017-01-05";"01385109";"morning peak";724;"Thursday";1
"2017-01-06";"01385109";"morning peak";728;"Friday";1
"2017-01-09";"01385109";"morning peak";736;"Monday";1
"2017-01-10";"01385109";"morning peak";758;"Tuesday";1
"2017-01-11";"01385109";"morning peak";677;"Wednesday";1
"2017-01-12";"01385109";"morning peak";720;"Thursday";1
"2017-01-13";"01385109";"morning peak";725;"Friday";1
"2017-01-16";"01385109";"morning peak";702;"Monday";1
"2017-01-17";"01385109";"morning peak";698;"Tuesday";1
"2017-01-18";"01385109";"morning peak";700;"Wednesday";1
"2017-01-19";"01385109";"morning peak";717;"Thursday";1
"2017-01-20";"01385109";"morning peak";718;"Friday";1
"2017-01-23";"01385109";"morning peak";701;"Monday";1
"2017-01-24";"01385109";"morning peak";791;"Tuesday";1
"2017-01-25";"01385109";"morning peak";NA;"Wednesday";1
"2017-01-26";"01385109";"morning peak";777;"Thursday";1
"2017-01-27";"01385109";"morning peak";724;"Friday";1
"2017-01-30";"01385109";"morning peak";716;"Monday";1
"2017-01-31";"01385109";"morning peak";NA;"Tuesday";1
"2017-02-01";"01385109";"morning peak";743;"Wednesday";1
"2017-02-02";"01385109";"morning peak";748;"Thursday";2
"2017-02-03";"01385109";"morning peak";738;"Friday";2
"2017-02-06";"01385109";"morning peak";711;"Monday";2
"2017-02-07";"01385109";"morning peak";723;"Tuesday";2
"2017-02-08";"01385109";"morning peak";696;"Wednesday";2
"2017-02-09";"01385109";"morning peak";714;"Thursday";2
"2017-02-10";"01385109";"morning peak";719;"Friday";2
"2017-02-13";"01385109";"morning peak";713;"Monday";2
"2017-02-14";"01385109";"morning peak";710;"Tuesday";2
"2017-02-15";"01385109";"morning peak";765;"Wednesday";2
"2017-02-16";"01385109";"morning peak";759;"Thursday";2
"2017-02-17";"01385109";"morning peak";714;"Friday";2
"2017-02-20";"01385109";"morning peak";702;"Monday";2
"2017-02-21";"01385109";"morning peak";725;"Tuesday";2
"2017-02-22";"01385109";"morning peak";751;"Wednesday";2
"2017-02-23";"01385109";"morning peak";764;"Thursday";2
"2017-02-24";"01385109";"morning peak";758;"Friday";2
"2017-02-27";"01385109";"morning peak";NA;"Monday";2
"2017-02-28";"01385109";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385109";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385109";"morning peak";713;"Thursday";3
"2017-03-03";"01385109";"morning peak";661;"Friday";3
"2017-03-06";"01385109";"morning peak";753;"Monday";3
"2017-03-07";"01385109";"morning peak";698;"Tuesday";3
