"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385311";"morning peak";NA;"Monday";1
"2017-01-03";"01385311";"morning peak";1350;"Tuesday";1
"2017-01-04";"01385311";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385311";"morning peak";NA;"Thursday";1
"2017-01-06";"01385311";"morning peak";NA;"Friday";1
"2017-01-09";"01385311";"morning peak";1452;"Monday";1
"2017-01-10";"01385311";"morning peak";1398;"Tuesday";1
"2017-01-11";"01385311";"morning peak";1496;"Wednesday";1
"2017-01-12";"01385311";"morning peak";1413;"Thursday";1
"2017-01-13";"01385311";"morning peak";1427;"Friday";1
"2017-01-16";"01385311";"morning peak";1419;"Monday";1
"2017-01-17";"01385311";"morning peak";1469;"Tuesday";1
"2017-01-18";"01385311";"morning peak";1479;"Wednesday";1
"2017-01-19";"01385311";"morning peak";1533;"Thursday";1
"2017-01-20";"01385311";"morning peak";1462;"Friday";1
"2017-01-23";"01385311";"morning peak";1557;"Monday";1
"2017-01-24";"01385311";"morning peak";1585;"Tuesday";1
"2017-01-25";"01385311";"morning peak";1568;"Wednesday";1
"2017-01-26";"01385311";"morning peak";1569;"Thursday";1
"2017-01-27";"01385311";"morning peak";1604;"Friday";1
"2017-01-30";"01385311";"morning peak";1625;"Monday";1
"2017-01-31";"01385311";"morning peak";1559;"Tuesday";1
"2017-02-01";"01385311";"morning peak";1707;"Wednesday";1
"2017-02-02";"01385311";"morning peak";1687;"Thursday";2
"2017-02-03";"01385311";"morning peak";1709;"Friday";2
"2017-02-06";"01385311";"morning peak";1661;"Monday";2
"2017-02-07";"01385311";"morning peak";1710;"Tuesday";2
"2017-02-08";"01385311";"morning peak";1700;"Wednesday";2
"2017-02-09";"01385311";"morning peak";1694;"Thursday";2
"2017-02-10";"01385311";"morning peak";1739;"Friday";2
"2017-02-13";"01385311";"morning peak";1689;"Monday";2
"2017-02-14";"01385311";"morning peak";1705;"Tuesday";2
"2017-02-15";"01385311";"morning peak";1666;"Wednesday";2
"2017-02-16";"01385311";"morning peak";1710;"Thursday";2
"2017-02-17";"01385311";"morning peak";1643;"Friday";2
"2017-02-20";"01385311";"morning peak";1640;"Monday";2
"2017-02-21";"01385311";"morning peak";1739;"Tuesday";2
"2017-02-22";"01385311";"morning peak";1694;"Wednesday";2
"2017-02-23";"01385311";"morning peak";1709;"Thursday";2
"2017-02-24";"01385311";"morning peak";1664;"Friday";2
"2017-02-27";"01385311";"morning peak";NA;"Monday";2
"2017-02-28";"01385311";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385311";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385311";"morning peak";1638;"Thursday";3
"2017-03-03";"01385311";"morning peak";1463;"Friday";3
"2017-03-06";"01385311";"morning peak";1674;"Monday";3
"2017-03-07";"01385311";"morning peak";1727;"Tuesday";3
"2017-03-08";"01385311";"morning peak";1713;"Wednesday";3
"2017-03-09";"01385311";"morning peak";NA;"Thursday";3
"2017-03-10";"01385311";"morning peak";1651;"Friday";3
"2017-03-13";"01385311";"morning peak";1677;"Monday";3
"2017-03-14";"01385311";"morning peak";1722;"Tuesday";3
"2017-03-15";"01385311";"morning peak";1685;"Wednesday";3
"2017-03-16";"01385311";"morning peak";1637;"Thursday";3
"2017-03-17";"01385311";"morning peak";1539;"Friday";3
"2017-03-20";"01385311";"morning peak";1617;"Monday";3
