"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385113";"morning peak";483;"Monday";1
"2017-01-03";"01385113";"morning peak";532;"Tuesday";1
"2017-01-04";"01385113";"morning peak";526;"Wednesday";1
"2017-01-05";"01385113";"morning peak";542;"Thursday";1
"2017-01-06";"01385113";"morning peak";524;"Friday";1
"2017-01-09";"01385113";"morning peak";543;"Monday";1
"2017-01-10";"01385113";"morning peak";557;"Tuesday";1
"2017-01-11";"01385113";"morning peak";517;"Wednesday";1
"2017-01-12";"01385113";"morning peak";552;"Thursday";1
"2017-01-13";"01385113";"morning peak";538;"Friday";1
"2017-01-16";"01385113";"morning peak";552;"Monday";1
"2017-01-17";"01385113";"morning peak";583;"Tuesday";1
"2017-01-18";"01385113";"morning peak";593;"Wednesday";1
"2017-01-19";"01385113";"morning peak";580;"Thursday";1
"2017-01-20";"01385113";"morning peak";539;"Friday";1
"2017-01-23";"01385113";"morning peak";602;"Monday";1
"2017-01-24";"01385113";"morning peak";618;"Tuesday";1
"2017-01-25";"01385113";"morning peak";634;"Wednesday";1
"2017-01-26";"01385113";"morning peak";636;"Thursday";1
"2017-01-27";"01385113";"morning peak";631;"Friday";1
"2017-01-30";"01385113";"morning peak";632;"Monday";1
"2017-01-31";"01385113";"morning peak";540;"Tuesday";1
"2017-02-01";"01385113";"morning peak";638;"Wednesday";1
"2017-02-02";"01385113";"morning peak";654;"Thursday";2
"2017-02-03";"01385113";"morning peak";597;"Friday";2
"2017-02-06";"01385113";"morning peak";653;"Monday";2
"2017-02-07";"01385113";"morning peak";664;"Tuesday";2
"2017-02-08";"01385113";"morning peak";655;"Wednesday";2
"2017-02-09";"01385113";"morning peak";646;"Thursday";2
"2017-02-10";"01385113";"morning peak";660;"Friday";2
"2017-02-13";"01385113";"morning peak";671;"Monday";2
"2017-02-14";"01385113";"morning peak";602;"Tuesday";2
"2017-02-15";"01385113";"morning peak";646;"Wednesday";2
"2017-02-16";"01385113";"morning peak";669;"Thursday";2
"2017-02-17";"01385113";"morning peak";539;"Friday";2
"2017-02-20";"01385113";"morning peak";618;"Monday";2
"2017-02-21";"01385113";"morning peak";664;"Tuesday";2
"2017-02-22";"01385113";"morning peak";674;"Wednesday";2
"2017-02-23";"01385113";"morning peak";672;"Thursday";2
"2017-02-24";"01385113";"morning peak";663;"Friday";2
"2017-02-27";"01385113";"morning peak";NA;"Monday";2
"2017-02-28";"01385113";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385113";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385113";"morning peak";637;"Thursday";3
"2017-03-03";"01385113";"morning peak";NA;"Friday";3
"2017-03-06";"01385113";"morning peak";632;"Monday";3
"2017-03-07";"01385113";"morning peak";652;"Tuesday";3
"2017-03-08";"01385113";"morning peak";622;"Wednesday";3
"2017-03-09";"01385113";"morning peak";488;"Thursday";3
"2017-03-10";"01385113";"morning peak";582;"Friday";3
"2017-03-13";"01385113";"morning peak";629;"Monday";3
"2017-03-14";"01385113";"morning peak";631;"Tuesday";3
"2017-03-15";"01385113";"morning peak";650;"Wednesday";3
"2017-03-16";"01385113";"morning peak";617;"Thursday";3
"2017-03-17";"01385113";"morning peak";616;"Friday";3
"2017-03-20";"01385113";"morning peak";626;"Monday";3
"2017-03-21";"01385113";"morning peak";629;"Tuesday";3
"2017-03-22";"01385113";"morning peak";640;"Wednesday";3
"2017-03-23";"01385113";"morning peak";553;"Thursday";3
"2017-03-24";"01385113";"morning peak";572;"Friday";3
"2017-03-27";"01385113";"morning peak";646;"Monday";3
"2017-03-28";"01385113";"morning peak";623;"Tuesday";3
"2017-03-29";"01385113";"morning peak";628;"Wednesday";3
"2017-03-30";"01385113";"morning peak";632;"Thursday";3
"2017-03-31";"01385113";"morning peak";620;"Friday";3
"2017-04-03";"01385113";"morning peak";626;"Monday";4
"2017-04-04";"01385113";"morning peak";615;"Tuesday";4
"2017-04-05";"01385113";"morning peak";595;"Wednesday";4
"2017-04-06";"01385113";"morning peak";626;"Thursday";4
"2017-04-07";"01385113";"morning peak";605;"Friday";4
"2017-04-10";"01385113";"morning peak";639;"Monday";4
"2017-04-11";"01385113";"morning peak";542;"Tuesday";4
"2017-04-12";"01385113";"morning peak";659;"Wednesday";4
"2017-04-13";"01385113";"morning peak";NA;"Thursday";4
"2017-04-14";"01385113";"morning peak";NA;"Friday";4
"2017-04-17";"01385113";"morning peak";648;"Monday";4
"2017-04-18";"01385113";"morning peak";657;"Tuesday";4
"2017-04-19";"01385113";"morning peak";659;"Wednesday";4
"2017-04-20";"01385113";"morning peak";595;"Thursday";4
"2017-04-21";"01385113";"morning peak";NA;"Friday";4
"2017-04-24";"01385113";"morning peak";628;"Monday";4
"2017-04-25";"01385113";"morning peak";632;"Tuesday";4
"2017-04-26";"01385113";"morning peak";649;"Wednesday";4
"2017-04-27";"01385113";"morning peak";635;"Thursday";4
"2017-04-28";"01385113";"morning peak";571;"Friday";4
"2017-05-01";"01385113";"morning peak";NA;"Monday";4
"2017-05-02";"01385113";"morning peak";674;"Tuesday";5
"2017-05-03";"01385113";"morning peak";658;"Wednesday";5
"2017-05-04";"01385113";"morning peak";643;"Thursday";5
"2017-05-05";"01385113";"morning peak";658;"Friday";5
"2017-05-08";"01385113";"morning peak";600;"Monday";5
"2017-05-09";"01385113";"morning peak";661;"Tuesday";5
"2017-05-10";"01385113";"morning peak";653;"Wednesday";5
"2017-05-11";"01385113";"morning peak";651;"Thursday";5
"2017-05-12";"01385113";"morning peak";671;"Friday";5
"2017-05-15";"01385113";"morning peak";NA;"Monday";5
"2017-05-16";"01385113";"morning peak";704;"Tuesday";5
"2017-05-17";"01385113";"morning peak";673;"Wednesday";5
"2017-05-18";"01385113";"morning peak";683;"Thursday";5
"2017-05-19";"01385113";"morning peak";657;"Friday";5
"2017-05-22";"01385113";"morning peak";597;"Monday";5
"2017-05-23";"01385113";"morning peak";645;"Tuesday";5
"2017-05-24";"01385113";"morning peak";656;"Wednesday";5
"2017-05-25";"01385113";"morning peak";669;"Thursday";5
"2017-05-26";"01385113";"morning peak";636;"Friday";5
"2017-05-29";"01385113";"morning peak";628;"Monday";5
"2017-05-30";"01385113";"morning peak";677;"Tuesday";5
"2017-05-31";"01385113";"morning peak";640;"Wednesday";5
"2017-06-01";"01385113";"morning peak";703;"Thursday";5
"2017-06-02";"01385113";"morning peak";654;"Friday";6
"2017-06-05";"01385113";"morning peak";667;"Monday";6
"2017-06-06";"01385113";"morning peak";644;"Tuesday";6
"2017-06-07";"01385113";"morning peak";668;"Wednesday";6
"2017-06-08";"01385113";"morning peak";639;"Thursday";6
"2017-06-09";"01385113";"morning peak";625;"Friday";6
"2017-06-12";"01385113";"morning peak";625;"Monday";6
"2017-06-13";"01385113";"morning peak";643;"Tuesday";6
"2017-06-14";"01385113";"morning peak";651;"Wednesday";6
"2017-06-15";"01385113";"morning peak";NA;"Thursday";6
"2017-06-16";"01385113";"morning peak";589;"Friday";6
"2017-06-19";"01385113";"morning peak";623;"Monday";6
"2017-06-20";"01385113";"morning peak";479;"Tuesday";6
"2017-06-21";"01385113";"morning peak";587;"Wednesday";6
"2017-06-22";"01385113";"morning peak";534;"Thursday";6
"2017-06-23";"01385113";"morning peak";602;"Friday";6
"2017-06-26";"01385113";"morning peak";605;"Monday";6
"2017-06-27";"01385113";"morning peak";594;"Tuesday";6
"2017-06-28";"01385113";"morning peak";605;"Wednesday";6
"2017-06-29";"01385113";"morning peak";574;"Thursday";6
