"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385312";"morning peak";478;"Monday";1
"2017-01-03";"01385312";"morning peak";484;"Tuesday";1
"2017-01-04";"01385312";"morning peak";492;"Wednesday";1
"2017-01-05";"01385312";"morning peak";486;"Thursday";1
"2017-01-06";"01385312";"morning peak";499;"Friday";1
"2017-01-09";"01385312";"morning peak";558;"Monday";1
"2017-01-10";"01385312";"morning peak";526;"Tuesday";1
"2017-01-11";"01385312";"morning peak";483;"Wednesday";1
"2017-01-12";"01385312";"morning peak";535;"Thursday";1
"2017-01-13";"01385312";"morning peak";518;"Friday";1
"2017-01-16";"01385312";"morning peak";528;"Monday";1
"2017-01-17";"01385312";"morning peak";540;"Tuesday";1
"2017-01-18";"01385312";"morning peak";527;"Wednesday";1
"2017-01-19";"01385312";"morning peak";501;"Thursday";1
"2017-01-20";"01385312";"morning peak";491;"Friday";1
"2017-01-23";"01385312";"morning peak";556;"Monday";1
"2017-01-24";"01385312";"morning peak";554;"Tuesday";1
"2017-01-25";"01385312";"morning peak";558;"Wednesday";1
"2017-01-26";"01385312";"morning peak";545;"Thursday";1
"2017-01-27";"01385312";"morning peak";493;"Friday";1
"2017-01-30";"01385312";"morning peak";576;"Monday";1
"2017-01-31";"01385312";"morning peak";NA;"Tuesday";1
"2017-02-01";"01385312";"morning peak";557;"Wednesday";1
"2017-02-02";"01385312";"morning peak";585;"Thursday";2
"2017-02-03";"01385312";"morning peak";553;"Friday";2
"2017-02-06";"01385312";"morning peak";603;"Monday";2
"2017-02-07";"01385312";"morning peak";595;"Tuesday";2
"2017-02-08";"01385312";"morning peak";569;"Wednesday";2
"2017-02-09";"01385312";"morning peak";576;"Thursday";2
"2017-02-10";"01385312";"morning peak";574;"Friday";2
"2017-02-13";"01385312";"morning peak";587;"Monday";2
"2017-02-14";"01385312";"morning peak";585;"Tuesday";2
"2017-02-15";"01385312";"morning peak";586;"Wednesday";2
"2017-02-16";"01385312";"morning peak";589;"Thursday";2
