"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385030";"morning peak";NA;"Monday";1
"2017-01-03";"01385030";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385030";"morning peak";1035;"Wednesday";1
"2017-01-05";"01385030";"morning peak";NA;"Thursday";1
"2017-01-06";"01385030";"morning peak";NA;"Friday";1
"2017-01-09";"01385030";"morning peak";1044;"Monday";1
"2017-01-10";"01385030";"morning peak";1048;"Tuesday";1
"2017-01-11";"01385030";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385030";"morning peak";1049;"Thursday";1
"2017-01-13";"01385030";"morning peak";NA;"Friday";1
"2017-01-16";"01385030";"morning peak";1059;"Monday";1
"2017-01-17";"01385030";"morning peak";1111;"Tuesday";1
"2017-01-18";"01385030";"morning peak";1098;"Wednesday";1
"2017-01-19";"01385030";"morning peak";1113;"Thursday";1
"2017-01-20";"01385030";"morning peak";1039;"Friday";1
"2017-01-23";"01385030";"morning peak";NA;"Monday";1
"2017-01-24";"01385030";"morning peak";1090;"Tuesday";1
"2017-01-25";"01385030";"morning peak";1087;"Wednesday";1
"2017-01-26";"01385030";"morning peak";1105;"Thursday";1
"2017-01-27";"01385030";"morning peak";1095;"Friday";1
"2017-01-30";"01385030";"morning peak";1126;"Monday";1
"2017-01-31";"01385030";"morning peak";1040;"Tuesday";1
"2017-02-01";"01385030";"morning peak";1136;"Wednesday";1
"2017-02-02";"01385030";"morning peak";1098;"Thursday";2
"2017-02-03";"01385030";"morning peak";1153;"Friday";2
"2017-02-06";"01385030";"morning peak";1181;"Monday";2
"2017-02-07";"01385030";"morning peak";1178;"Tuesday";2
"2017-02-08";"01385030";"morning peak";1096;"Wednesday";2
"2017-02-09";"01385030";"morning peak";1128;"Thursday";2
"2017-02-10";"01385030";"morning peak";1054;"Friday";2
"2017-02-13";"01385030";"morning peak";NA;"Monday";2
"2017-02-14";"01385030";"morning peak";NA;"Tuesday";2
"2017-02-15";"01385030";"morning peak";1459;"Wednesday";2
"2017-02-16";"01385030";"morning peak";1487;"Thursday";2
"2017-02-17";"01385030";"morning peak";1389;"Friday";2
"2017-02-20";"01385030";"morning peak";1438;"Monday";2
"2017-02-21";"01385030";"morning peak";1453;"Tuesday";2
"2017-02-22";"01385030";"morning peak";1380;"Wednesday";2
"2017-02-23";"01385030";"morning peak";NA;"Thursday";2
"2017-02-24";"01385030";"morning peak";NA;"Friday";2
"2017-02-27";"01385030";"morning peak";NA;"Monday";2
"2017-02-28";"01385030";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385030";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385030";"morning peak";1354;"Thursday";3
"2017-03-03";"01385030";"morning peak";1235;"Friday";3
"2017-03-06";"01385030";"morning peak";1251;"Monday";3
"2017-03-07";"01385030";"morning peak";1471;"Tuesday";3
"2017-03-08";"01385030";"morning peak";1372;"Wednesday";3
"2017-03-09";"01385030";"morning peak";1291;"Thursday";3
"2017-03-10";"01385030";"morning peak";1394;"Friday";3
"2017-03-13";"01385030";"morning peak";1414;"Monday";3
"2017-03-14";"01385030";"morning peak";1442;"Tuesday";3
"2017-03-15";"01385030";"morning peak";1356;"Wednesday";3
"2017-03-16";"01385030";"morning peak";1399;"Thursday";3
"2017-03-17";"01385030";"morning peak";1301;"Friday";3
"2017-03-20";"01385030";"morning peak";1409;"Monday";3
"2017-03-21";"01385030";"morning peak";1394;"Tuesday";3
"2017-03-22";"01385030";"morning peak";1357;"Wednesday";3
"2017-03-23";"01385030";"morning peak";1310;"Thursday";3
"2017-03-24";"01385030";"morning peak";1369;"Friday";3
"2017-03-27";"01385030";"morning peak";1441;"Monday";3
"2017-03-28";"01385030";"morning peak";1396;"Tuesday";3
"2017-03-29";"01385030";"morning peak";1423;"Wednesday";3
"2017-03-30";"01385030";"morning peak";1415;"Thursday";3
"2017-03-31";"01385030";"morning peak";1243;"Friday";3
"2017-04-03";"01385030";"morning peak";1444;"Monday";4
"2017-04-04";"01385030";"morning peak";1433;"Tuesday";4
"2017-04-05";"01385030";"morning peak";1369;"Wednesday";4
"2017-04-06";"01385030";"morning peak";1409;"Thursday";4
"2017-04-07";"01385030";"morning peak";1404;"Friday";4
"2017-04-10";"01385030";"morning peak";1424;"Monday";4
"2017-04-11";"01385030";"morning peak";1270;"Tuesday";4
"2017-04-12";"01385030";"morning peak";1457;"Wednesday";4
"2017-04-13";"01385030";"morning peak";NA;"Thursday";4
"2017-04-14";"01385030";"morning peak";NA;"Friday";4
"2017-04-17";"01385030";"morning peak";1473;"Monday";4
"2017-04-18";"01385030";"morning peak";1441;"Tuesday";4
"2017-04-19";"01385030";"morning peak";1464;"Wednesday";4
"2017-04-20";"01385030";"morning peak";1454;"Thursday";4
"2017-04-21";"01385030";"morning peak";NA;"Friday";4
"2017-04-24";"01385030";"morning peak";1439;"Monday";4
"2017-04-25";"01385030";"morning peak";1477;"Tuesday";4
"2017-04-26";"01385030";"morning peak";1455;"Wednesday";4
"2017-04-27";"01385030";"morning peak";1453;"Thursday";4
"2017-04-28";"01385030";"morning peak";1295;"Friday";4
"2017-05-01";"01385030";"morning peak";NA;"Monday";4
"2017-05-02";"01385030";"morning peak";1216;"Tuesday";5
"2017-05-03";"01385030";"morning peak";1474;"Wednesday";5
"2017-05-04";"01385030";"morning peak";1506;"Thursday";5
"2017-05-05";"01385030";"morning peak";1484;"Friday";5
"2017-05-08";"01385030";"morning peak";1485;"Monday";5
"2017-05-09";"01385030";"morning peak";1487;"Tuesday";5
"2017-05-10";"01385030";"morning peak";1492;"Wednesday";5
"2017-05-11";"01385030";"morning peak";1482;"Thursday";5
"2017-05-12";"01385030";"morning peak";1424;"Friday";5
"2017-05-15";"01385030";"morning peak";1511;"Monday";5
"2017-05-16";"01385030";"morning peak";1484;"Tuesday";5
"2017-05-17";"01385030";"morning peak";1469;"Wednesday";5
"2017-05-18";"01385030";"morning peak";1431;"Thursday";5
"2017-05-19";"01385030";"morning peak";1472;"Friday";5
"2017-05-22";"01385030";"morning peak";1513;"Monday";5
"2017-05-23";"01385030";"morning peak";1483;"Tuesday";5
"2017-05-24";"01385030";"morning peak";1495;"Wednesday";5
"2017-05-25";"01385030";"morning peak";1474;"Thursday";5
"2017-05-26";"01385030";"morning peak";1459;"Friday";5
"2017-05-29";"01385030";"morning peak";1374;"Monday";5
"2017-05-30";"01385030";"morning peak";1464;"Tuesday";5
"2017-05-31";"01385030";"morning peak";1453;"Wednesday";5
"2017-06-01";"01385030";"morning peak";1502;"Thursday";5
"2017-06-02";"01385030";"morning peak";1479;"Friday";6
"2017-06-05";"01385030";"morning peak";NA;"Monday";6
"2017-06-06";"01385030";"morning peak";1491;"Tuesday";6
"2017-06-07";"01385030";"morning peak";1473;"Wednesday";6
"2017-06-08";"01385030";"morning peak";1470;"Thursday";6
