"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385245";"morning peak";NA;"Monday";1
"2017-01-03";"01385245";"morning peak";489;"Tuesday";1
"2017-01-04";"01385245";"morning peak";495;"Wednesday";1
"2017-01-05";"01385245";"morning peak";511;"Thursday";1
"2017-01-06";"01385245";"morning peak";NA;"Friday";1
"2017-01-09";"01385245";"morning peak";527;"Monday";1
"2017-01-10";"01385245";"morning peak";536;"Tuesday";1
"2017-01-11";"01385245";"morning peak";521;"Wednesday";1
"2017-01-12";"01385245";"morning peak";512;"Thursday";1
"2017-01-13";"01385245";"morning peak";523;"Friday";1
"2017-01-16";"01385245";"morning peak";546;"Monday";1
"2017-01-17";"01385245";"morning peak";549;"Tuesday";1
"2017-01-18";"01385245";"morning peak";542;"Wednesday";1
"2017-01-19";"01385245";"morning peak";533;"Thursday";1
"2017-01-20";"01385245";"morning peak";531;"Friday";1
"2017-01-23";"01385245";"morning peak";573;"Monday";1
"2017-01-24";"01385245";"morning peak";577;"Tuesday";1
"2017-01-25";"01385245";"morning peak";574;"Wednesday";1
"2017-01-26";"01385245";"morning peak";567;"Thursday";1
"2017-01-27";"01385245";"morning peak";573;"Friday";1
"2017-01-30";"01385245";"morning peak";572;"Monday";1
"2017-01-31";"01385245";"morning peak";532;"Tuesday";1
"2017-02-01";"01385245";"morning peak";575;"Wednesday";1
"2017-02-02";"01385245";"morning peak";593;"Thursday";2
"2017-02-03";"01385245";"morning peak";575;"Friday";2
"2017-02-06";"01385245";"morning peak";613;"Monday";2
"2017-02-07";"01385245";"morning peak";614;"Tuesday";2
"2017-02-08";"01385245";"morning peak";589;"Wednesday";2
"2017-02-09";"01385245";"morning peak";588;"Thursday";2
"2017-02-10";"01385245";"morning peak";585;"Friday";2
"2017-02-13";"01385245";"morning peak";601;"Monday";2
"2017-02-14";"01385245";"morning peak";611;"Tuesday";2
"2017-02-15";"01385245";"morning peak";618;"Wednesday";2
"2017-02-16";"01385245";"morning peak";609;"Thursday";2
"2017-02-17";"01385245";"morning peak";577;"Friday";2
"2017-02-20";"01385245";"morning peak";566;"Monday";2
"2017-02-21";"01385245";"morning peak";599;"Tuesday";2
"2017-02-22";"01385245";"morning peak";586;"Wednesday";2
"2017-02-23";"01385245";"morning peak";566;"Thursday";2
"2017-02-24";"01385245";"morning peak";590;"Friday";2
"2017-02-27";"01385245";"morning peak";NA;"Monday";2
"2017-02-28";"01385245";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385245";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385245";"morning peak";585;"Thursday";3
"2017-03-03";"01385245";"morning peak";522;"Friday";3
"2017-03-06";"01385245";"morning peak";608;"Monday";3
"2017-03-07";"01385245";"morning peak";613;"Tuesday";3
"2017-03-08";"01385245";"morning peak";589;"Wednesday";3
"2017-03-09";"01385245";"morning peak";525;"Thursday";3
"2017-03-10";"01385245";"morning peak";576;"Friday";3
"2017-03-13";"01385245";"morning peak";612;"Monday";3
"2017-03-14";"01385245";"morning peak";597;"Tuesday";3
"2017-03-15";"01385245";"morning peak";562;"Wednesday";3
"2017-03-16";"01385245";"morning peak";593;"Thursday";3
"2017-03-17";"01385245";"morning peak";584;"Friday";3
"2017-03-20";"01385245";"morning peak";568;"Monday";3
"2017-03-21";"01385245";"morning peak";599;"Tuesday";3
"2017-03-22";"01385245";"morning peak";565;"Wednesday";3
"2017-03-23";"01385245";"morning peak";557;"Thursday";3
"2017-03-24";"01385245";"morning peak";525;"Friday";3
"2017-03-27";"01385245";"morning peak";615;"Monday";3
"2017-03-28";"01385245";"morning peak";597;"Tuesday";3
"2017-03-29";"01385245";"morning peak";600;"Wednesday";3
"2017-03-30";"01385245";"morning peak";598;"Thursday";3
"2017-03-31";"01385245";"morning peak";589;"Friday";3
"2017-04-03";"01385245";"morning peak";579;"Monday";4
"2017-04-04";"01385245";"morning peak";613;"Tuesday";4
"2017-04-05";"01385245";"morning peak";577;"Wednesday";4
"2017-04-06";"01385245";"morning peak";604;"Thursday";4
"2017-04-07";"01385245";"morning peak";609;"Friday";4
"2017-04-10";"01385245";"morning peak";602;"Monday";4
"2017-04-11";"01385245";"morning peak";578;"Tuesday";4
"2017-04-12";"01385245";"morning peak";593;"Wednesday";4
"2017-04-13";"01385245";"morning peak";NA;"Thursday";4
"2017-04-14";"01385245";"morning peak";NA;"Friday";4
"2017-04-17";"01385245";"morning peak";597;"Monday";4
"2017-04-18";"01385245";"morning peak";643;"Tuesday";4
"2017-04-19";"01385245";"morning peak";607;"Wednesday";4
"2017-04-20";"01385245";"morning peak";649;"Thursday";4
"2017-04-21";"01385245";"morning peak";NA;"Friday";4
"2017-04-24";"01385245";"morning peak";595;"Monday";4
"2017-04-25";"01385245";"morning peak";651;"Tuesday";4
"2017-04-26";"01385245";"morning peak";611;"Wednesday";4
"2017-04-27";"01385245";"morning peak";597;"Thursday";4
"2017-04-28";"01385245";"morning peak";532;"Friday";4
"2017-05-01";"01385245";"morning peak";NA;"Monday";4
"2017-05-02";"01385245";"morning peak";648;"Tuesday";5
"2017-05-03";"01385245";"morning peak";617;"Wednesday";5
"2017-05-04";"01385245";"morning peak";605;"Thursday";5
"2017-05-05";"01385245";"morning peak";603;"Friday";5
"2017-05-08";"01385245";"morning peak";580;"Monday";5
"2017-05-09";"01385245";"morning peak";614;"Tuesday";5
"2017-05-10";"01385245";"morning peak";569;"Wednesday";5
"2017-05-11";"01385245";"morning peak";597;"Thursday";5
"2017-05-12";"01385245";"morning peak";588;"Friday";5
"2017-05-15";"01385245";"morning peak";586;"Monday";5
"2017-05-16";"01385245";"morning peak";611;"Tuesday";5
