"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385239";"morning peak";307;"Monday";1
"2017-01-03";"01385239";"morning peak";335;"Tuesday";1
"2017-01-04";"01385239";"morning peak";298;"Wednesday";1
"2017-01-05";"01385239";"morning peak";318;"Thursday";1
"2017-01-06";"01385239";"morning peak";315;"Friday";1
"2017-01-09";"01385239";"morning peak";354;"Monday";1
"2017-01-10";"01385239";"morning peak";387;"Tuesday";1
"2017-01-11";"01385239";"morning peak";325;"Wednesday";1
"2017-01-12";"01385239";"morning peak";348;"Thursday";1
"2017-01-13";"01385239";"morning peak";354;"Friday";1
"2017-01-16";"01385239";"morning peak";357;"Monday";1
"2017-01-17";"01385239";"morning peak";359;"Tuesday";1
"2017-01-18";"01385239";"morning peak";372;"Wednesday";1
"2017-01-19";"01385239";"morning peak";360;"Thursday";1
"2017-01-20";"01385239";"morning peak";344;"Friday";1
"2017-01-23";"01385239";"morning peak";383;"Monday";1
"2017-01-24";"01385239";"morning peak";389;"Tuesday";1
"2017-01-25";"01385239";"morning peak";372;"Wednesday";1
"2017-01-26";"01385239";"morning peak";NA;"Thursday";1
"2017-01-27";"01385239";"morning peak";366;"Friday";1
"2017-01-30";"01385239";"morning peak";354;"Monday";1
"2017-01-31";"01385239";"morning peak";345;"Tuesday";1
"2017-02-01";"01385239";"morning peak";373;"Wednesday";1
"2017-02-02";"01385239";"morning peak";NA;"Thursday";2
"2017-02-03";"01385239";"morning peak";386;"Friday";2
"2017-02-06";"01385239";"morning peak";388;"Monday";2
"2017-02-07";"01385239";"morning peak";414;"Tuesday";2
"2017-02-08";"01385239";"morning peak";380;"Wednesday";2
"2017-02-09";"01385239";"morning peak";400;"Thursday";2
"2017-02-10";"01385239";"morning peak";381;"Friday";2
"2017-02-13";"01385239";"morning peak";385;"Monday";2
"2017-02-14";"01385239";"morning peak";376;"Tuesday";2
"2017-02-15";"01385239";"morning peak";410;"Wednesday";2
"2017-02-16";"01385239";"morning peak";393;"Thursday";2
"2017-02-17";"01385239";"morning peak";352;"Friday";2
"2017-02-20";"01385239";"morning peak";357;"Monday";2
"2017-02-21";"01385239";"morning peak";402;"Tuesday";2
"2017-02-22";"01385239";"morning peak";346;"Wednesday";2
"2017-02-23";"01385239";"morning peak";395;"Thursday";2
"2017-02-24";"01385239";"morning peak";341;"Friday";2
"2017-02-27";"01385239";"morning peak";NA;"Monday";2
"2017-02-28";"01385239";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385239";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385239";"morning peak";358;"Thursday";3
"2017-03-03";"01385239";"morning peak";316;"Friday";3
"2017-03-06";"01385239";"morning peak";395;"Monday";3
"2017-03-07";"01385239";"morning peak";404;"Tuesday";3
"2017-03-08";"01385239";"morning peak";387;"Wednesday";3
"2017-03-09";"01385239";"morning peak";374;"Thursday";3
"2017-03-10";"01385239";"morning peak";371;"Friday";3
"2017-03-13";"01385239";"morning peak";399;"Monday";3
"2017-03-14";"01385239";"morning peak";394;"Tuesday";3
"2017-03-15";"01385239";"morning peak";NA;"Wednesday";3
"2017-03-16";"01385239";"morning peak";377;"Thursday";3
"2017-03-17";"01385239";"morning peak";381;"Friday";3
"2017-03-20";"01385239";"morning peak";417;"Monday";3
"2017-03-21";"01385239";"morning peak";433;"Tuesday";3
"2017-03-22";"01385239";"morning peak";359;"Wednesday";3
"2017-03-23";"01385239";"morning peak";390;"Thursday";3
"2017-03-24";"01385239";"morning peak";363;"Friday";3
"2017-03-27";"01385239";"morning peak";383;"Monday";3
"2017-03-28";"01385239";"morning peak";403;"Tuesday";3
"2017-03-29";"01385239";"morning peak";360;"Wednesday";3
"2017-03-30";"01385239";"morning peak";385;"Thursday";3
"2017-03-31";"01385239";"morning peak";370;"Friday";3
"2017-04-03";"01385239";"morning peak";391;"Monday";4
"2017-04-04";"01385239";"morning peak";402;"Tuesday";4
"2017-04-05";"01385239";"morning peak";366;"Wednesday";4
"2017-04-06";"01385239";"morning peak";391;"Thursday";4
"2017-04-07";"01385239";"morning peak";394;"Friday";4
"2017-04-10";"01385239";"morning peak";384;"Monday";4
"2017-04-11";"01385239";"morning peak";375;"Tuesday";4
"2017-04-12";"01385239";"morning peak";408;"Wednesday";4
"2017-04-13";"01385239";"morning peak";NA;"Thursday";4
"2017-04-14";"01385239";"morning peak";NA;"Friday";4
"2017-04-17";"01385239";"morning peak";344;"Monday";4
"2017-04-18";"01385239";"morning peak";382;"Tuesday";4
"2017-04-19";"01385239";"morning peak";366;"Wednesday";4
"2017-04-20";"01385239";"morning peak";403;"Thursday";4
"2017-04-21";"01385239";"morning peak";NA;"Friday";4
"2017-04-24";"01385239";"morning peak";380;"Monday";4
"2017-04-25";"01385239";"morning peak";411;"Tuesday";4
"2017-04-26";"01385239";"morning peak";379;"Wednesday";4
"2017-04-27";"01385239";"morning peak";351;"Thursday";4
"2017-04-28";"01385239";"morning peak";369;"Friday";4
"2017-05-01";"01385239";"morning peak";NA;"Monday";4
"2017-05-02";"01385239";"morning peak";384;"Tuesday";5
"2017-05-03";"01385239";"morning peak";407;"Wednesday";5
"2017-05-04";"01385239";"morning peak";372;"Thursday";5
"2017-05-05";"01385239";"morning peak";378;"Friday";5
"2017-05-08";"01385239";"morning peak";365;"Monday";5
"2017-05-09";"01385239";"morning peak";380;"Tuesday";5
"2017-05-10";"01385239";"morning peak";384;"Wednesday";5
"2017-05-11";"01385239";"morning peak";385;"Thursday";5
"2017-05-12";"01385239";"morning peak";369;"Friday";5
"2017-05-15";"01385239";"morning peak";396;"Monday";5
"2017-05-16";"01385239";"morning peak";381;"Tuesday";5
"2017-05-17";"01385239";"morning peak";384;"Wednesday";5
"2017-05-18";"01385239";"morning peak";384;"Thursday";5
"2017-05-19";"01385239";"morning peak";367;"Friday";5
"2017-05-22";"01385239";"morning peak";396;"Monday";5
"2017-05-23";"01385239";"morning peak";400;"Tuesday";5
"2017-05-24";"01385239";"morning peak";383;"Wednesday";5
"2017-05-25";"01385239";"morning peak";383;"Thursday";5
"2017-05-26";"01385239";"morning peak";375;"Friday";5
