"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385199";"morning peak";NA;"Monday";1
"2017-01-03";"01385199";"morning peak";849;"Tuesday";1
"2017-01-04";"01385199";"morning peak";830;"Wednesday";1
"2017-01-05";"01385199";"morning peak";923;"Thursday";1
"2017-01-06";"01385199";"morning peak";882;"Friday";1
"2017-01-09";"01385199";"morning peak";955;"Monday";1
"2017-01-10";"01385199";"morning peak";954;"Tuesday";1
"2017-01-11";"01385199";"morning peak";936;"Wednesday";1
"2017-01-12";"01385199";"morning peak";945;"Thursday";1
"2017-01-13";"01385199";"morning peak";942;"Friday";1
"2017-01-16";"01385199";"morning peak";947;"Monday";1
"2017-01-17";"01385199";"morning peak";983;"Tuesday";1
"2017-01-18";"01385199";"morning peak";980;"Wednesday";1
"2017-01-19";"01385199";"morning peak";996;"Thursday";1
"2017-01-20";"01385199";"morning peak";906;"Friday";1
"2017-01-23";"01385199";"morning peak";973;"Monday";1
"2017-01-24";"01385199";"morning peak";950;"Tuesday";1
"2017-01-25";"01385199";"morning peak";NA;"Wednesday";1
"2017-01-26";"01385199";"morning peak";NA;"Thursday";1
"2017-01-27";"01385199";"morning peak";NA;"Friday";1
"2017-01-30";"01385199";"morning peak";1011;"Monday";1
"2017-01-31";"01385199";"morning peak";945;"Tuesday";1
"2017-02-01";"01385199";"morning peak";971;"Wednesday";1
"2017-02-02";"01385199";"morning peak";996;"Thursday";2
"2017-02-03";"01385199";"morning peak";1131;"Friday";2
"2017-02-06";"01385199";"morning peak";946;"Monday";2
"2017-02-07";"01385199";"morning peak";1062;"Tuesday";2
"2017-02-08";"01385199";"morning peak";1015;"Wednesday";2
"2017-02-09";"01385199";"morning peak";1189;"Thursday";2
"2017-02-10";"01385199";"morning peak";1034;"Friday";2
"2017-02-13";"01385199";"morning peak";1005;"Monday";2
"2017-02-14";"01385199";"morning peak";1034;"Tuesday";2
"2017-02-15";"01385199";"morning peak";1010;"Wednesday";2
"2017-02-16";"01385199";"morning peak";1072;"Thursday";2
"2017-02-17";"01385199";"morning peak";975;"Friday";2
"2017-02-20";"01385199";"morning peak";952;"Monday";2
"2017-02-21";"01385199";"morning peak";1023;"Tuesday";2
"2017-02-22";"01385199";"morning peak";1093;"Wednesday";2
"2017-02-23";"01385199";"morning peak";1042;"Thursday";2
"2017-02-24";"01385199";"morning peak";1042;"Friday";2
"2017-02-27";"01385199";"morning peak";NA;"Monday";2
"2017-02-28";"01385199";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385199";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385199";"morning peak";953;"Thursday";3
"2017-03-03";"01385199";"morning peak";909;"Friday";3
"2017-03-06";"01385199";"morning peak";1090;"Monday";3
"2017-03-07";"01385199";"morning peak";1092;"Tuesday";3
"2017-03-08";"01385199";"morning peak";1057;"Wednesday";3
"2017-03-09";"01385199";"morning peak";1281;"Thursday";3
"2017-03-10";"01385199";"morning peak";1074;"Friday";3
"2017-03-13";"01385199";"morning peak";1092;"Monday";3
"2017-03-14";"01385199";"morning peak";1071;"Tuesday";3
"2017-03-15";"01385199";"morning peak";1093;"Wednesday";3
"2017-03-16";"01385199";"morning peak";1132;"Thursday";3
"2017-03-17";"01385199";"morning peak";1030;"Friday";3
"2017-03-20";"01385199";"morning peak";1106;"Monday";3
"2017-03-21";"01385199";"morning peak";1077;"Tuesday";3
"2017-03-22";"01385199";"morning peak";973;"Wednesday";3
"2017-03-23";"01385199";"morning peak";1084;"Thursday";3
"2017-03-24";"01385199";"morning peak";994;"Friday";3
"2017-03-27";"01385199";"morning peak";1117;"Monday";3
"2017-03-28";"01385199";"morning peak";1045;"Tuesday";3
"2017-03-29";"01385199";"morning peak";1114;"Wednesday";3
"2017-03-30";"01385199";"morning peak";1070;"Thursday";3
"2017-03-31";"01385199";"morning peak";1109;"Friday";3
"2017-04-03";"01385199";"morning peak";1182;"Monday";4
"2017-04-04";"01385199";"morning peak";1055;"Tuesday";4
"2017-04-05";"01385199";"morning peak";1079;"Wednesday";4
"2017-04-06";"01385199";"morning peak";1252;"Thursday";4
"2017-04-07";"01385199";"morning peak";1148;"Friday";4
"2017-04-10";"01385199";"morning peak";1108;"Monday";4
"2017-04-11";"01385199";"morning peak";1036;"Tuesday";4
"2017-04-12";"01385199";"morning peak";1157;"Wednesday";4
"2017-04-13";"01385199";"morning peak";NA;"Thursday";4
"2017-04-14";"01385199";"morning peak";NA;"Friday";4
"2017-04-17";"01385199";"morning peak";1091;"Monday";4
"2017-04-18";"01385199";"morning peak";1168;"Tuesday";4
"2017-04-19";"01385199";"morning peak";1145;"Wednesday";4
"2017-04-20";"01385199";"morning peak";1359;"Thursday";4
"2017-04-21";"01385199";"morning peak";NA;"Friday";4
"2017-04-24";"01385199";"morning peak";1167;"Monday";4
"2017-04-25";"01385199";"morning peak";1196;"Tuesday";4
"2017-04-26";"01385199";"morning peak";1262;"Wednesday";4
"2017-04-27";"01385199";"morning peak";1148;"Thursday";4
"2017-04-28";"01385199";"morning peak";NA;"Friday";4
"2017-05-01";"01385199";"morning peak";NA;"Monday";4
"2017-05-02";"01385199";"morning peak";1231;"Tuesday";5
"2017-05-03";"01385199";"morning peak";1234;"Wednesday";5
"2017-05-04";"01385199";"morning peak";1236;"Thursday";5
"2017-05-05";"01385199";"morning peak";1171;"Friday";5
"2017-05-08";"01385199";"morning peak";1111;"Monday";5
"2017-05-09";"01385199";"morning peak";1223;"Tuesday";5
"2017-05-10";"01385199";"morning peak";1214;"Wednesday";5
"2017-05-11";"01385199";"morning peak";934;"Thursday";5
