"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385227";"morning peak";837;"Monday";1
"2017-01-03";"01385227";"morning peak";902;"Tuesday";1
"2017-01-04";"01385227";"morning peak";912;"Wednesday";1
"2017-01-05";"01385227";"morning peak";909;"Thursday";1
"2017-01-06";"01385227";"morning peak";943;"Friday";1
"2017-01-09";"01385227";"morning peak";NA;"Monday";1
"2017-01-10";"01385227";"morning peak";916;"Tuesday";1
"2017-01-11";"01385227";"morning peak";964;"Wednesday";1
"2017-01-12";"01385227";"morning peak";949;"Thursday";1
"2017-01-13";"01385227";"morning peak";NA;"Friday";1
"2017-01-16";"01385227";"morning peak";975;"Monday";1
"2017-01-17";"01385227";"morning peak";941;"Tuesday";1
"2017-01-18";"01385227";"morning peak";947;"Wednesday";1
"2017-01-19";"01385227";"morning peak";980;"Thursday";1
"2017-01-20";"01385227";"morning peak";925;"Friday";1
"2017-01-23";"01385227";"morning peak";975;"Monday";1
"2017-01-24";"01385227";"morning peak";965;"Tuesday";1
"2017-01-25";"01385227";"morning peak";979;"Wednesday";1
"2017-01-26";"01385227";"morning peak";967;"Thursday";1
"2017-01-27";"01385227";"morning peak";994;"Friday";1
"2017-01-30";"01385227";"morning peak";997;"Monday";1
"2017-01-31";"01385227";"morning peak";972;"Tuesday";1
"2017-02-01";"01385227";"morning peak";1042;"Wednesday";1
"2017-02-02";"01385227";"morning peak";1045;"Thursday";2
"2017-02-03";"01385227";"morning peak";1050;"Friday";2
"2017-02-06";"01385227";"morning peak";1043;"Monday";2
"2017-02-07";"01385227";"morning peak";1058;"Tuesday";2
"2017-02-08";"01385227";"morning peak";1054;"Wednesday";2
"2017-02-09";"01385227";"morning peak";1037;"Thursday";2
"2017-02-10";"01385227";"morning peak";1092;"Friday";2
"2017-02-13";"01385227";"morning peak";1078;"Monday";2
"2017-02-14";"01385227";"morning peak";NA;"Tuesday";2
"2017-02-15";"01385227";"morning peak";1050;"Wednesday";2
"2017-02-16";"01385227";"morning peak";1068;"Thursday";2
"2017-02-17";"01385227";"morning peak";1048;"Friday";2
"2017-02-20";"01385227";"morning peak";1065;"Monday";2
"2017-02-21";"01385227";"morning peak";1062;"Tuesday";2
"2017-02-22";"01385227";"morning peak";1059;"Wednesday";2
"2017-02-23";"01385227";"morning peak";1063;"Thursday";2
"2017-02-24";"01385227";"morning peak";1058;"Friday";2
"2017-02-27";"01385227";"morning peak";NA;"Monday";2
"2017-02-28";"01385227";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385227";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385227";"morning peak";994;"Thursday";3
"2017-03-03";"01385227";"morning peak";918;"Friday";3
"2017-03-06";"01385227";"morning peak";NA;"Monday";3
"2017-03-07";"01385227";"morning peak";1056;"Tuesday";3
