"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385061";"morning peak";NA;"Monday";1
"2017-01-03";"01385061";"morning peak";550;"Tuesday";1
"2017-01-04";"01385061";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385061";"morning peak";573;"Thursday";1
"2017-01-06";"01385061";"morning peak";577;"Friday";1
"2017-01-09";"01385061";"morning peak";608;"Monday";1
"2017-01-10";"01385061";"morning peak";622;"Tuesday";1
"2017-01-11";"01385061";"morning peak";568;"Wednesday";1
"2017-01-12";"01385061";"morning peak";598;"Thursday";1
"2017-01-13";"01385061";"morning peak";616;"Friday";1
"2017-01-16";"01385061";"morning peak";610;"Monday";1
"2017-01-17";"01385061";"morning peak";613;"Tuesday";1
"2017-01-18";"01385061";"morning peak";621;"Wednesday";1
"2017-01-19";"01385061";"morning peak";605;"Thursday";1
"2017-01-20";"01385061";"morning peak";620;"Friday";1
"2017-01-23";"01385061";"morning peak";644;"Monday";1
"2017-01-24";"01385061";"morning peak";692;"Tuesday";1
"2017-01-25";"01385061";"morning peak";653;"Wednesday";1
"2017-01-26";"01385061";"morning peak";643;"Thursday";1
"2017-01-27";"01385061";"morning peak";635;"Friday";1
"2017-01-30";"01385061";"morning peak";670;"Monday";1
"2017-01-31";"01385061";"morning peak";554;"Tuesday";1
"2017-02-01";"01385061";"morning peak";688;"Wednesday";1
"2017-02-02";"01385061";"morning peak";677;"Thursday";2
"2017-02-03";"01385061";"morning peak";698;"Friday";2
"2017-02-06";"01385061";"morning peak";687;"Monday";2
"2017-02-07";"01385061";"morning peak";703;"Tuesday";2
"2017-02-08";"01385061";"morning peak";670;"Wednesday";2
"2017-02-09";"01385061";"morning peak";694;"Thursday";2
"2017-02-10";"01385061";"morning peak";714;"Friday";2
"2017-02-13";"01385061";"morning peak";689;"Monday";2
"2017-02-14";"01385061";"morning peak";677;"Tuesday";2
"2017-02-15";"01385061";"morning peak";NA;"Wednesday";2
"2017-02-16";"01385061";"morning peak";700;"Thursday";2
"2017-02-17";"01385061";"morning peak";595;"Friday";2
"2017-02-20";"01385061";"morning peak";673;"Monday";2
"2017-02-21";"01385061";"morning peak";681;"Tuesday";2
"2017-02-22";"01385061";"morning peak";724;"Wednesday";2
"2017-02-23";"01385061";"morning peak";686;"Thursday";2
"2017-02-24";"01385061";"morning peak";690;"Friday";2
"2017-02-27";"01385061";"morning peak";NA;"Monday";2
"2017-02-28";"01385061";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385061";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385061";"morning peak";663;"Thursday";3
"2017-03-03";"01385061";"morning peak";632;"Friday";3
"2017-03-06";"01385061";"morning peak";726;"Monday";3
"2017-03-07";"01385061";"morning peak";727;"Tuesday";3
"2017-03-08";"01385061";"morning peak";716;"Wednesday";3
"2017-03-09";"01385061";"morning peak";NA;"Thursday";3
"2017-03-10";"01385061";"morning peak";658;"Friday";3
"2017-03-13";"01385061";"morning peak";730;"Monday";3
"2017-03-14";"01385061";"morning peak";707;"Tuesday";3
"2017-03-15";"01385061";"morning peak";720;"Wednesday";3
"2017-03-16";"01385061";"morning peak";687;"Thursday";3
"2017-03-17";"01385061";"morning peak";666;"Friday";3
"2017-03-20";"01385061";"morning peak";703;"Monday";3
"2017-03-21";"01385061";"morning peak";729;"Tuesday";3
"2017-03-22";"01385061";"morning peak";656;"Wednesday";3
"2017-03-23";"01385061";"morning peak";640;"Thursday";3
"2017-03-24";"01385061";"morning peak";618;"Friday";3
"2017-03-27";"01385061";"morning peak";706;"Monday";3
"2017-03-28";"01385061";"morning peak";687;"Tuesday";3
"2017-03-29";"01385061";"morning peak";733;"Wednesday";3
