"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385042";"morning peak";1019;"Monday";1
"2017-01-03";"01385042";"morning peak";1037;"Tuesday";1
"2017-01-04";"01385042";"morning peak";1015;"Wednesday";1
"2017-01-05";"01385042";"morning peak";1082;"Thursday";1
"2017-01-06";"01385042";"morning peak";1020;"Friday";1
"2017-01-09";"01385042";"morning peak";1044;"Monday";1
"2017-01-10";"01385042";"morning peak";1056;"Tuesday";1
"2017-01-11";"01385042";"morning peak";1048;"Wednesday";1
"2017-01-12";"01385042";"morning peak";1123;"Thursday";1
"2017-01-13";"01385042";"morning peak";1050;"Friday";1
"2017-01-16";"01385042";"morning peak";1061;"Monday";1
"2017-01-17";"01385042";"morning peak";1074;"Tuesday";1
"2017-01-18";"01385042";"morning peak";1075;"Wednesday";1
"2017-01-19";"01385042";"morning peak";1102;"Thursday";1
"2017-01-20";"01385042";"morning peak";1047;"Friday";1
"2017-01-23";"01385042";"morning peak";1111;"Monday";1
"2017-01-24";"01385042";"morning peak";1101;"Tuesday";1
"2017-01-25";"01385042";"morning peak";1106;"Wednesday";1
"2017-01-26";"01385042";"morning peak";1143;"Thursday";1
"2017-01-27";"01385042";"morning peak";1070;"Friday";1
"2017-01-30";"01385042";"morning peak";1103;"Monday";1
"2017-01-31";"01385042";"morning peak";904;"Tuesday";1
"2017-02-01";"01385042";"morning peak";1097;"Wednesday";1
"2017-02-02";"01385042";"morning peak";1138;"Thursday";2
"2017-02-03";"01385042";"morning peak";1047;"Friday";2
"2017-02-06";"01385042";"morning peak";1117;"Monday";2
"2017-02-07";"01385042";"morning peak";1083;"Tuesday";2
"2017-02-08";"01385042";"morning peak";1113;"Wednesday";2
"2017-02-09";"01385042";"morning peak";1153;"Thursday";2
"2017-02-10";"01385042";"morning peak";1067;"Friday";2
"2017-02-13";"01385042";"morning peak";1098;"Monday";2
"2017-02-14";"01385042";"morning peak";1102;"Tuesday";2
"2017-02-15";"01385042";"morning peak";1122;"Wednesday";2
"2017-02-16";"01385042";"morning peak";1161;"Thursday";2
"2017-02-17";"01385042";"morning peak";974;"Friday";2
"2017-02-20";"01385042";"morning peak";1058;"Monday";2
"2017-02-21";"01385042";"morning peak";1105;"Tuesday";2
"2017-02-22";"01385042";"morning peak";1125;"Wednesday";2
