"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-04-24";"FS116";"morning peak";2071;"Monday";4
"2017-04-25";"FS116";"morning peak";2119;"Tuesday";4
"2017-04-26";"FS116";"morning peak";2062;"Wednesday";4
"2017-04-27";"FS116";"morning peak";2104;"Thursday";4
"2017-04-28";"FS116";"morning peak";1966;"Friday";4
"2017-05-01";"FS116";"morning peak";NA;"Monday";4
"2017-05-02";"FS116";"morning peak";2179;"Tuesday";5
"2017-05-03";"FS116";"morning peak";2156;"Wednesday";5
"2017-05-04";"FS116";"morning peak";NA;"Thursday";5
"2017-05-05";"FS116";"morning peak";2173;"Friday";5
"2017-05-08";"FS116";"morning peak";2073;"Monday";5
"2017-05-09";"FS116";"morning peak";2126;"Tuesday";5
"2017-05-10";"FS116";"morning peak";NA;"Wednesday";5
"2017-05-11";"FS116";"morning peak";2087;"Thursday";5
"2017-05-12";"FS116";"morning peak";2143;"Friday";5
"2017-05-15";"FS116";"morning peak";NA;"Monday";5
"2017-05-16";"FS116";"morning peak";NA;"Tuesday";5
"2017-05-17";"FS116";"morning peak";2069;"Wednesday";5
"2017-05-18";"FS116";"morning peak";1979;"Thursday";5
"2017-05-19";"FS116";"morning peak";2059;"Friday";5
"2017-05-22";"FS116";"morning peak";NA;"Monday";5
"2017-05-23";"FS116";"morning peak";1238;"Tuesday";5
"2017-05-24";"FS116";"morning peak";1980;"Wednesday";5
"2017-05-25";"FS116";"morning peak";2052;"Thursday";5
"2017-05-26";"FS116";"morning peak";1953;"Friday";5
"2017-05-29";"FS116";"morning peak";1805;"Monday";5
"2017-05-30";"FS116";"morning peak";1927;"Tuesday";5
"2017-05-31";"FS116";"morning peak";1858;"Wednesday";5
"2017-06-01";"FS116";"morning peak";2116;"Thursday";5
"2017-06-02";"FS116";"morning peak";2071;"Friday";6
"2017-06-05";"FS116";"morning peak";2032;"Monday";6
"2017-06-06";"FS116";"morning peak";2061;"Tuesday";6
"2017-06-07";"FS116";"morning peak";NA;"Wednesday";6
"2017-06-08";"FS116";"morning peak";2151;"Thursday";6
"2017-06-09";"FS116";"morning peak";2174;"Friday";6
"2017-06-12";"FS116";"morning peak";2049;"Monday";6
"2017-06-13";"FS116";"morning peak";2124;"Tuesday";6
"2017-06-14";"FS116";"morning peak";2151;"Wednesday";6
"2017-06-15";"FS116";"morning peak";NA;"Thursday";6
"2017-06-16";"FS116";"morning peak";1878;"Friday";6
"2017-06-19";"FS116";"morning peak";1938;"Monday";6
"2017-06-20";"FS116";"morning peak";2182;"Tuesday";6
"2017-06-21";"FS116";"morning peak";2120;"Wednesday";6
"2017-06-22";"FS116";"morning peak";2034;"Thursday";6
"2017-06-23";"FS116";"morning peak";2113;"Friday";6
"2017-06-26";"FS116";"morning peak";2052;"Monday";6
"2017-06-27";"FS116";"morning peak";2079;"Tuesday";6
"2017-06-28";"FS116";"morning peak";2031;"Wednesday";6
"2017-06-29";"FS116";"morning peak";2138;"Thursday";6
"2017-06-30";"FS116";"morning peak";2027;"Friday";6
"2017-07-03";"FS116";"morning peak";1934;"Monday";7
"2017-07-04";"FS116";"morning peak";1879;"Tuesday";7
"2017-07-05";"FS116";"morning peak";2073;"Wednesday";7
"2017-07-06";"FS116";"morning peak";2022;"Thursday";7
"2017-07-07";"FS116";"morning peak";NA;"Friday";7
"2017-07-10";"FS116";"morning peak";1982;"Monday";7
"2017-07-11";"FS116";"morning peak";1918;"Tuesday";7
"2017-07-12";"FS116";"morning peak";1989;"Wednesday";7
"2017-07-13";"FS116";"morning peak";1975;"Thursday";7
"2017-07-14";"FS116";"morning peak";1922;"Friday";7
"2017-07-17";"FS116";"morning peak";1890;"Monday";7
"2017-07-18";"FS116";"morning peak";1931;"Tuesday";7
"2017-07-19";"FS116";"morning peak";2015;"Wednesday";7
"2017-07-20";"FS116";"morning peak";1670;"Thursday";7
"2017-07-21";"FS116";"morning peak";NA;"Friday";7
"2017-07-24";"FS116";"morning peak";1907;"Monday";7
"2017-07-25";"FS116";"morning peak";1987;"Tuesday";7
"2017-07-26";"FS116";"morning peak";NA;"Wednesday";7
"2017-07-27";"FS116";"morning peak";2021;"Thursday";7
"2017-07-28";"FS116";"morning peak";1988;"Friday";7
"2017-07-31";"FS116";"morning peak";1135;"Monday";7
"2017-08-01";"FS116";"morning peak";2224;"Tuesday";7
"2017-08-02";"FS116";"morning peak";1979;"Wednesday";8
"2017-08-03";"FS116";"morning peak";1908;"Thursday";8
"2017-08-04";"FS116";"morning peak";1953;"Friday";8
"2017-08-07";"FS116";"morning peak";1934;"Monday";8
"2017-08-08";"FS116";"morning peak";1948;"Tuesday";8
"2017-08-09";"FS116";"morning peak";NA;"Wednesday";8
"2017-08-10";"FS116";"morning peak";NA;"Thursday";8
"2017-08-11";"FS116";"morning peak";NA;"Friday";8
"2017-08-14";"FS116";"morning peak";1686;"Monday";8
"2017-08-15";"FS116";"morning peak";NA;"Tuesday";8
"2017-08-16";"FS116";"morning peak";1904;"Wednesday";8
"2017-08-17";"FS116";"morning peak";2003;"Thursday";8
"2017-08-18";"FS116";"morning peak";1953;"Friday";8
"2017-08-21";"FS116";"morning peak";1997;"Monday";8
"2017-08-22";"FS116";"morning peak";1939;"Tuesday";8
"2017-08-23";"FS116";"morning peak";1731;"Wednesday";8
"2017-08-24";"FS116";"morning peak";NA;"Thursday";8
"2017-08-25";"FS116";"morning peak";1939;"Friday";8
"2017-08-28";"FS116";"morning peak";1837;"Monday";8
"2017-08-29";"FS116";"morning peak";1935;"Tuesday";8
"2017-08-30";"FS116";"morning peak";1924;"Wednesday";8
"2017-08-31";"FS116";"morning peak";1936;"Thursday";8
"2017-09-01";"FS116";"morning peak";1925;"Friday";8
"2017-09-04";"FS116";"morning peak";NA;"Monday";9
"2017-09-05";"FS116";"morning peak";2029;"Tuesday";9
"2017-09-06";"FS116";"morning peak";1956;"Wednesday";9
"2017-09-07";"FS116";"morning peak";NA;"Thursday";9
"2017-09-08";"FS116";"morning peak";1798;"Friday";9
"2017-09-11";"FS116";"morning peak";1928;"Monday";9
"2017-09-12";"FS116";"morning peak";1920;"Tuesday";9
"2017-09-13";"FS116";"morning peak";1788;"Wednesday";9
"2017-09-14";"FS116";"morning peak";NA;"Thursday";9
"2017-09-15";"FS116";"morning peak";1932;"Friday";9
"2017-09-18";"FS116";"morning peak";1944;"Monday";9
"2017-09-19";"FS116";"morning peak";1341;"Tuesday";9
"2017-09-20";"FS116";"morning peak";1963;"Wednesday";9
"2017-09-21";"FS116";"morning peak";1847;"Thursday";9
"2017-09-22";"FS116";"morning peak";1922;"Friday";9
"2017-09-25";"FS116";"morning peak";NA;"Monday";9
"2017-09-26";"FS116";"morning peak";1765;"Tuesday";9
"2017-09-27";"FS116";"morning peak";1929;"Wednesday";9
"2017-09-28";"FS116";"morning peak";1982;"Thursday";9
"2017-09-29";"FS116";"morning peak";NA;"Friday";9
"2017-10-02";"FS116";"morning peak";NA;"Monday";10
"2017-10-03";"FS116";"morning peak";1887;"Tuesday";10
"2017-10-04";"FS116";"morning peak";NA;"Wednesday";10
"2017-10-05";"FS116";"morning peak";NA;"Thursday";10
"2017-10-06";"FS116";"morning peak";NA;"Friday";10
"2017-10-09";"FS116";"morning peak";NA;"Monday";10
"2017-10-10";"FS116";"morning peak";1580;"Tuesday";10
"2017-10-11";"FS116";"morning peak";NA;"Wednesday";10
"2017-10-12";"FS116";"morning peak";NA;"Thursday";10
"2017-10-13";"FS116";"morning peak";1446;"Friday";10
"2017-10-16";"FS116";"morning peak";1650;"Monday";10
"2017-10-17";"FS116";"morning peak";1604;"Tuesday";10
"2017-10-18";"FS116";"morning peak";1660;"Wednesday";10
"2017-10-19";"FS116";"morning peak";1639;"Thursday";10
"2017-10-20";"FS116";"morning peak";1701;"Friday";10
"2017-10-23";"FS116";"morning peak";1659;"Monday";10
"2017-10-24";"FS116";"morning peak";1671;"Tuesday";10
"2017-10-25";"FS116";"morning peak";1600;"Wednesday";10
"2017-10-26";"FS116";"morning peak";NA;"Thursday";10
"2017-10-27";"FS116";"morning peak";1614;"Friday";10
"2017-10-30";"FS116";"morning peak";1620;"Monday";10
"2017-10-31";"FS116";"morning peak";1644;"Tuesday";10
"2017-11-01";"FS116";"morning peak";1694;"Wednesday";10
"2017-11-02";"FS116";"morning peak";NA;"Thursday";11
"2017-11-03";"FS116";"morning peak";1439;"Friday";11
"2017-11-06";"FS116";"morning peak";1605;"Monday";11
"2017-11-07";"FS116";"morning peak";1658;"Tuesday";11
"2017-11-08";"FS116";"morning peak";1621;"Wednesday";11
"2017-11-09";"FS116";"morning peak";1797;"Thursday";11
"2017-11-10";"FS116";"morning peak";1705;"Friday";11
"2017-11-13";"FS116";"morning peak";1608;"Monday";11
"2017-11-14";"FS116";"morning peak";1671;"Tuesday";11
"2017-11-15";"FS116";"morning peak";NA;"Wednesday";11
"2017-11-16";"FS116";"morning peak";1641;"Thursday";11
"2017-11-17";"FS116";"morning peak";1651;"Friday";11
"2017-11-20";"FS116";"morning peak";1752;"Monday";11
"2017-11-21";"FS116";"morning peak";1639;"Tuesday";11
"2017-11-22";"FS116";"morning peak";1617;"Wednesday";11
"2017-11-23";"FS116";"morning peak";1642;"Thursday";11
"2017-11-24";"FS116";"morning peak";1685;"Friday";11
"2017-11-27";"FS116";"morning peak";1595;"Monday";11
"2017-11-28";"FS116";"morning peak";1617;"Tuesday";11
"2017-11-29";"FS116";"morning peak";1659;"Wednesday";11
"2017-11-30";"FS116";"morning peak";1602;"Thursday";11
"2017-12-01";"FS116";"morning peak";1647;"Friday";11
"2017-12-04";"FS116";"morning peak";1614;"Monday";12
"2017-12-05";"FS116";"morning peak";1589;"Tuesday";12
"2017-12-06";"FS116";"morning peak";1292;"Wednesday";12
"2017-12-07";"FS116";"morning peak";1566;"Thursday";12
"2017-12-08";"FS116";"morning peak";1582;"Friday";12
"2017-12-11";"FS116";"morning peak";1504;"Monday";12
"2017-12-12";"FS116";"morning peak";1556;"Tuesday";12
"2017-12-13";"FS116";"morning peak";1365;"Wednesday";12
"2017-12-14";"FS116";"morning peak";1563;"Thursday";12
"2017-12-15";"FS116";"morning peak";1597;"Friday";12
"2017-12-18";"FS116";"morning peak";1561;"Monday";12
"2017-12-19";"FS116";"morning peak";1532;"Tuesday";12
"2017-12-20";"FS116";"morning peak";1514;"Wednesday";12
"2017-12-21";"FS116";"morning peak";1517;"Thursday";12
"2017-12-22";"FS116";"morning peak";1528;"Friday";12
"2017-12-25";"FS116";"morning peak";NA;"Monday";12
"2017-12-26";"FS116";"morning peak";1344;"Tuesday";12
"2017-12-27";"FS116";"morning peak";1357;"Wednesday";12
"2017-12-28";"FS116";"morning peak";1419;"Thursday";12
"2017-12-29";"FS116";"morning peak";1283;"Friday";12
"2017-01-02";"FS116";"midday period";1054;"Monday";1
"2017-01-03";"FS116";"midday period";1037;"Tuesday";1
"2017-01-04";"FS116";"midday period";1119;"Wednesday";1
"2017-01-05";"FS116";"midday period";1142;"Thursday";1
"2017-01-06";"FS116";"midday period";1140;"Friday";1
"2017-01-09";"FS116";"midday period";1100;"Monday";1
"2017-01-10";"FS116";"midday period";1094;"Tuesday";1
"2017-01-11";"FS116";"midday period";1140;"Wednesday";1
"2017-01-12";"FS116";"midday period";1092;"Thursday";1
"2017-01-13";"FS116";"midday period";1183;"Friday";1
"2017-01-16";"FS116";"midday period";1151;"Monday";1
"2017-01-17";"FS116";"midday period";632;"Tuesday";1
"2017-01-18";"FS116";"midday period";1122;"Wednesday";1
"2017-01-19";"FS116";"midday period";1134;"Thursday";1
"2017-01-20";"FS116";"midday period";1157;"Friday";1
"2017-01-23";"FS116";"midday period";1130;"Monday";1
"2017-01-24";"FS116";"midday period";1110;"Tuesday";1
"2017-01-25";"FS116";"midday period";1143;"Wednesday";1
"2017-01-26";"FS116";"midday period";1150;"Thursday";1
"2017-01-27";"FS116";"midday period";1128;"Friday";1
"2017-01-30";"FS116";"midday period";1031;"Monday";1
"2017-01-31";"FS116";"midday period";1065;"Tuesday";1
"2017-02-01";"FS116";"midday period";1164;"Wednesday";1
"2017-02-02";"FS116";"midday period";1179;"Thursday";2
"2017-02-03";"FS116";"midday period";NA;"Friday";2
"2017-02-06";"FS116";"midday period";1202;"Monday";2
"2017-02-07";"FS116";"midday period";1111;"Tuesday";2
"2017-02-08";"FS116";"midday period";772;"Wednesday";2
"2017-02-09";"FS116";"midday period";1024;"Thursday";2
"2017-02-10";"FS116";"midday period";1200;"Friday";2
"2017-02-13";"FS116";"midday period";1179;"Monday";2
"2017-02-14";"FS116";"midday period";1070;"Tuesday";2
"2017-02-15";"FS116";"midday period";1111;"Wednesday";2
"2017-02-16";"FS116";"midday period";1178;"Thursday";2
"2017-02-17";"FS116";"midday period";1188;"Friday";2
"2017-02-20";"FS116";"midday period";1171;"Monday";2
"2017-02-21";"FS116";"midday period";1185;"Tuesday";2
"2017-02-22";"FS116";"midday period";1166;"Wednesday";2
"2017-02-23";"FS116";"midday period";1193;"Thursday";2
"2017-02-24";"FS116";"midday period";1212;"Friday";2
"2017-02-27";"FS116";"midday period";NA;"Monday";2
"2017-02-28";"FS116";"midday period";NA;"Tuesday";2
"2017-03-01";"FS116";"midday period";NA;"Wednesday";2
"2017-03-02";"FS116";"midday period";1119;"Thursday";3
"2017-03-03";"FS116";"midday period";NA;"Friday";3
"2017-03-06";"FS116";"midday period";1199;"Monday";3
"2017-03-07";"FS116";"midday period";1142;"Tuesday";3
"2017-03-08";"FS116";"midday period";1209;"Wednesday";3
"2017-03-09";"FS116";"midday period";1203;"Thursday";3
"2017-03-10";"FS116";"midday period";1289;"Friday";3
"2017-03-13";"FS116";"midday period";1201;"Monday";3
"2017-03-14";"FS116";"midday period";1093;"Tuesday";3
"2017-03-15";"FS116";"midday period";1222;"Wednesday";3
"2017-03-16";"FS116";"midday period";1187;"Thursday";3
"2017-03-17";"FS116";"midday period";1264;"Friday";3
"2017-03-20";"FS116";"midday period";1091;"Monday";3
"2017-03-21";"FS116";"midday period";1104;"Tuesday";3
"2017-03-22";"FS116";"midday period";1133;"Wednesday";3
"2017-03-23";"FS116";"midday period";912;"Thursday";3
"2017-03-24";"FS116";"midday period";1043;"Friday";3
"2017-03-27";"FS116";"midday period";1159;"Monday";3
"2017-03-28";"FS116";"midday period";1159;"Tuesday";3
"2017-03-29";"FS116";"midday period";1154;"Wednesday";3
"2017-03-30";"FS116";"midday period";1104;"Thursday";3
"2017-03-31";"FS116";"midday period";995;"Friday";3
"2017-04-03";"FS116";"midday period";539;"Monday";4
"2017-04-04";"FS116";"midday period";992;"Tuesday";4
"2017-04-05";"FS116";"midday period";1285;"Wednesday";4
"2017-04-06";"FS116";"midday period";1329;"Thursday";4
"2017-04-07";"FS116";"midday period";1325;"Friday";4
"2017-04-10";"FS116";"midday period";1334;"Monday";4
"2017-04-11";"FS116";"midday period";NA;"Tuesday";4
"2017-04-12";"FS116";"midday period";1383;"Wednesday";4
"2017-04-13";"FS116";"midday period";NA;"Thursday";4
"2017-04-14";"FS116";"midday period";NA;"Friday";4
"2017-04-17";"FS116";"midday period";1103;"Monday";4
"2017-04-18";"FS116";"midday period";NA;"Tuesday";4
"2017-04-19";"FS116";"midday period";1368;"Wednesday";4
"2017-04-20";"FS116";"midday period";1397;"Thursday";4
"2017-04-21";"FS116";"midday period";NA;"Friday";4
"2017-04-24";"FS116";"midday period";1237;"Monday";4
"2017-04-25";"FS116";"midday period";1313;"Tuesday";4
"2017-04-26";"FS116";"midday period";1281;"Wednesday";4
"2017-04-27";"FS116";"midday period";1372;"Thursday";4
"2017-04-28";"FS116";"midday period";919;"Friday";4
"2017-05-01";"FS116";"midday period";NA;"Monday";4
"2017-05-02";"FS116";"midday period";925;"Tuesday";5
"2017-05-03";"FS116";"midday period";841;"Wednesday";5
"2017-05-04";"FS116";"midday period";848;"Thursday";5
"2017-05-05";"FS116";"midday period";1405;"Friday";5
"2017-05-08";"FS116";"midday period";1333;"Monday";5
"2017-05-09";"FS116";"midday period";1350;"Tuesday";5
"2017-05-10";"FS116";"midday period";NA;"Wednesday";5
"2017-05-11";"FS116";"midday period";868;"Thursday";5
"2017-05-12";"FS116";"midday period";1300;"Friday";5
"2017-05-15";"FS116";"midday period";1273;"Monday";5
"2017-05-16";"FS116";"midday period";1259;"Tuesday";5
"2017-05-17";"FS116";"midday period";1270;"Wednesday";5
"2017-05-18";"FS116";"midday period";1272;"Thursday";5
"2017-05-19";"FS116";"midday period";1327;"Friday";5
"2017-05-22";"FS116";"midday period";1102;"Monday";5
"2017-05-23";"FS116";"midday period";746;"Tuesday";5
"2017-05-24";"FS116";"midday period";1280;"Wednesday";5
"2017-05-25";"FS116";"midday period";1321;"Thursday";5
"2017-05-26";"FS116";"midday period";1283;"Friday";5
"2017-05-29";"FS116";"midday period";816;"Monday";5
"2017-05-30";"FS116";"midday period";1287;"Tuesday";5
"2017-05-31";"FS116";"midday period";1315;"Wednesday";5
"2017-06-01";"FS116";"midday period";1338;"Thursday";5
"2017-06-02";"FS116";"midday period";1380;"Friday";6
"2017-06-05";"FS116";"midday period";1281;"Monday";6
"2017-06-06";"FS116";"midday period";1344;"Tuesday";6
"2017-06-07";"FS116";"midday period";1093;"Wednesday";6
"2017-06-08";"FS116";"midday period";1395;"Thursday";6
"2017-06-09";"FS116";"midday period";1316;"Friday";6
"2017-06-12";"FS116";"midday period";1346;"Monday";6
"2017-06-13";"FS116";"midday period";1291;"Tuesday";6
"2017-06-14";"FS116";"midday period";1063;"Wednesday";6
"2017-06-15";"FS116";"midday period";NA;"Thursday";6
"2017-06-16";"FS116";"midday period";1312;"Friday";6
"2017-06-19";"FS116";"midday period";1349;"Monday";6
"2017-06-20";"FS116";"midday period";1319;"Tuesday";6
"2017-06-21";"FS116";"midday period";1318;"Wednesday";6
"2017-06-22";"FS116";"midday period";1338;"Thursday";6
"2017-06-23";"FS116";"midday period";1424;"Friday";6
"2017-06-26";"FS116";"midday period";1209;"Monday";6
"2017-06-27";"FS116";"midday period";1234;"Tuesday";6
"2017-06-28";"FS116";"midday period";945;"Wednesday";6
"2017-06-29";"FS116";"midday period";1396;"Thursday";6
"2017-06-30";"FS116";"midday period";1433;"Friday";6
"2017-07-03";"FS116";"midday period";1264;"Monday";7
"2017-07-04";"FS116";"midday period";1324;"Tuesday";7
"2017-07-05";"FS116";"midday period";1370;"Wednesday";7
"2017-07-06";"FS116";"midday period";1309;"Thursday";7
"2017-07-07";"FS116";"midday period";1212;"Friday";7
"2017-07-10";"FS116";"midday period";1046;"Monday";7
"2017-07-11";"FS116";"midday period";973;"Tuesday";7
"2017-07-12";"FS116";"midday period";1331;"Wednesday";7
"2017-07-13";"FS116";"midday period";798;"Thursday";7
"2017-07-14";"FS116";"midday period";968;"Friday";7
"2017-07-17";"FS116";"midday period";1127;"Monday";7
"2017-07-18";"FS116";"midday period";1427;"Tuesday";7
"2017-07-19";"FS116";"midday period";772;"Wednesday";7
"2017-07-20";"FS116";"midday period";1162;"Thursday";7
"2017-07-21";"FS116";"midday period";NA;"Friday";7
"2017-07-24";"FS116";"midday period";735;"Monday";7
"2017-07-25";"FS116";"midday period";808;"Tuesday";7
"2017-07-26";"FS116";"midday period";1327;"Wednesday";7
"2017-07-27";"FS116";"midday period";1443;"Thursday";7
"2017-07-28";"FS116";"midday period";1310;"Friday";7
"2017-07-31";"FS116";"midday period";900;"Monday";7
"2017-08-01";"FS116";"midday period";1376;"Tuesday";7
"2017-08-02";"FS116";"midday period";1265;"Wednesday";8
"2017-08-03";"FS116";"midday period";NA;"Thursday";8
"2017-08-04";"FS116";"midday period";1342;"Friday";8
"2017-08-07";"FS116";"midday period";1252;"Monday";8
"2017-08-08";"FS116";"midday period";NA;"Tuesday";8
"2017-08-09";"FS116";"midday period";NA;"Wednesday";8
"2017-08-10";"FS116";"midday period";NA;"Thursday";8
"2017-08-11";"FS116";"midday period";NA;"Friday";8
"2017-08-14";"FS116";"midday period";1279;"Monday";8
"2017-08-15";"FS116";"midday period";724;"Tuesday";8
"2017-08-16";"FS116";"midday period";1252;"Wednesday";8
"2017-08-17";"FS116";"midday period";1211;"Thursday";8
"2017-08-18";"FS116";"midday period";1140;"Friday";8
"2017-08-21";"FS116";"midday period";1284;"Monday";8
"2017-08-22";"FS116";"midday period";995;"Tuesday";8
"2017-08-23";"FS116";"midday period";NA;"Wednesday";8
"2017-08-24";"FS116";"midday period";1270;"Thursday";8
"2017-08-25";"FS116";"midday period";1115;"Friday";8
"2017-08-28";"FS116";"midday period";822;"Monday";8
"2017-08-29";"FS116";"midday period";660;"Tuesday";8
"2017-08-30";"FS116";"midday period";662;"Wednesday";8
"2017-08-31";"FS116";"midday period";779;"Thursday";8
"2017-09-01";"FS116";"midday period";732;"Friday";8
"2017-09-04";"FS116";"midday period";1329;"Monday";9
"2017-09-05";"FS116";"midday period";1269;"Tuesday";9
"2017-09-06";"FS116";"midday period";1253;"Wednesday";9
"2017-09-07";"FS116";"midday period";NA;"Thursday";9
"2017-09-08";"FS116";"midday period";1178;"Friday";9
"2017-09-11";"FS116";"midday period";738;"Monday";9
"2017-09-12";"FS116";"midday period";663;"Tuesday";9
"2017-09-13";"FS116";"midday period";709;"Wednesday";9
"2017-09-14";"FS116";"midday period";NA;"Thursday";9
"2017-09-15";"FS116";"midday period";662;"Friday";9
"2017-09-18";"FS116";"midday period";583;"Monday";9
"2017-09-19";"FS116";"midday period";602;"Tuesday";9
"2017-09-20";"FS116";"midday period";607;"Wednesday";9
"2017-09-21";"FS116";"midday period";NA;"Thursday";9
"2017-09-22";"FS116";"midday period";678;"Friday";9
"2017-09-25";"FS116";"midday period";623;"Monday";9
"2017-09-26";"FS116";"midday period";840;"Tuesday";9
"2017-09-27";"FS116";"midday period";732;"Wednesday";9
"2017-09-28";"FS116";"midday period";671;"Thursday";9
"2017-09-29";"FS116";"midday period";NA;"Friday";9
"2017-10-02";"FS116";"midday period";686;"Monday";10
"2017-10-03";"FS116";"midday period";629;"Tuesday";10
"2017-10-04";"FS116";"midday period";NA;"Wednesday";10
"2017-10-05";"FS116";"midday period";650;"Thursday";10
"2017-10-06";"FS116";"midday period";696;"Friday";10
"2017-10-09";"FS116";"midday period";1179;"Monday";10
"2017-10-10";"FS116";"midday period";743;"Tuesday";10
"2017-10-11";"FS116";"midday period";1236;"Wednesday";10
"2017-10-12";"FS116";"midday period";NA;"Thursday";10
"2017-10-13";"FS116";"midday period";1183;"Friday";10
"2017-10-16";"FS116";"midday period";NA;"Monday";10
"2017-10-17";"FS116";"midday period";1164;"Tuesday";10
"2017-10-18";"FS116";"midday period";1135;"Wednesday";10
"2017-10-19";"FS116";"midday period";1090;"Thursday";10
"2017-10-20";"FS116";"midday period";1220;"Friday";10
"2017-10-23";"FS116";"midday period";1101;"Monday";10
"2017-10-24";"FS116";"midday period";1029;"Tuesday";10
