"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-11-29";"AT092";"morning peak";995;"Wednesday";11
"2017-11-30";"AT092";"morning peak";969;"Thursday";11
"2017-12-01";"AT092";"morning peak";994;"Friday";11
"2017-12-04";"AT092";"morning peak";1033;"Monday";12
"2017-12-05";"AT092";"morning peak";957;"Tuesday";12
"2017-12-06";"AT092";"morning peak";977;"Wednesday";12
"2017-12-07";"AT092";"morning peak";989;"Thursday";12
"2017-12-08";"AT092";"morning peak";987;"Friday";12
"2017-12-11";"AT092";"morning peak";1021;"Monday";12
"2017-12-12";"AT092";"morning peak";987;"Tuesday";12
"2017-12-13";"AT092";"morning peak";991;"Wednesday";12
"2017-12-14";"AT092";"morning peak";988;"Thursday";12
"2017-12-15";"AT092";"morning peak";947;"Friday";12
"2017-12-18";"AT092";"morning peak";962;"Monday";12
"2017-12-19";"AT092";"morning peak";943;"Tuesday";12
"2017-12-20";"AT092";"morning peak";860;"Wednesday";12
"2017-12-21";"AT092";"morning peak";913;"Thursday";12
"2017-12-22";"AT092";"morning peak";822;"Friday";12
"2017-12-25";"AT092";"morning peak";NA;"Monday";12
"2017-12-26";"AT092";"morning peak";751;"Tuesday";12
"2017-12-27";"AT092";"morning peak";NA;"Wednesday";12
"2017-12-28";"AT092";"morning peak";745;"Thursday";12
"2017-12-29";"AT092";"morning peak";744;"Friday";12
"2017-01-02";"AT092";"midday period";1109;"Monday";1
"2017-01-03";"AT092";"midday period";1154;"Tuesday";1
"2017-01-04";"AT092";"midday period";1247;"Wednesday";1
"2017-01-05";"AT092";"midday period";1231;"Thursday";1
"2017-01-06";"AT092";"midday period";NA;"Friday";1
"2017-01-09";"AT092";"midday period";1248;"Monday";1
"2017-01-10";"AT092";"midday period";1323;"Tuesday";1
"2017-01-11";"AT092";"midday period";1229;"Wednesday";1
"2017-01-12";"AT092";"midday period";1181;"Thursday";1
"2017-01-13";"AT092";"midday period";1285;"Friday";1
"2017-01-16";"AT092";"midday period";1242;"Monday";1
"2017-01-17";"AT092";"midday period";NA;"Tuesday";1
"2017-01-18";"AT092";"midday period";1214;"Wednesday";1
"2017-01-19";"AT092";"midday period";1219;"Thursday";1
"2017-01-20";"AT092";"midday period";1348;"Friday";1
"2017-01-23";"AT092";"midday period";1242;"Monday";1
"2017-01-24";"AT092";"midday period";1262;"Tuesday";1
"2017-01-25";"AT092";"midday period";1239;"Wednesday";1
"2017-01-26";"AT092";"midday period";1243;"Thursday";1
"2017-01-27";"AT092";"midday period";1318;"Friday";1
"2017-01-30";"AT092";"midday period";1231;"Monday";1
"2017-01-31";"AT092";"midday period";1256;"Tuesday";1
"2017-02-01";"AT092";"midday period";1310;"Wednesday";1
"2017-02-02";"AT092";"midday period";1235;"Thursday";2
"2017-02-03";"AT092";"midday period";1320;"Friday";2
"2017-02-06";"AT092";"midday period";1270;"Monday";2
"2017-02-07";"AT092";"midday period";1262;"Tuesday";2
"2017-02-08";"AT092";"midday period";1222;"Wednesday";2
"2017-02-09";"AT092";"midday period";1219;"Thursday";2
"2017-02-10";"AT092";"midday period";1301;"Friday";2
"2017-02-13";"AT092";"midday period";1173;"Monday";2
"2017-02-14";"AT092";"midday period";1256;"Tuesday";2
"2017-02-15";"AT092";"midday period";1093;"Wednesday";2
"2017-02-16";"AT092";"midday period";1274;"Thursday";2
"2017-02-17";"AT092";"midday period";1343;"Friday";2
"2017-02-20";"AT092";"midday period";1068;"Monday";2
"2017-02-21";"AT092";"midday period";1216;"Tuesday";2
"2017-02-22";"AT092";"midday period";1215;"Wednesday";2
"2017-02-23";"AT092";"midday period";1123;"Thursday";2
"2017-02-24";"AT092";"midday period";1448;"Friday";2
"2017-02-27";"AT092";"midday period";NA;"Monday";2
"2017-02-28";"AT092";"midday period";NA;"Tuesday";2
"2017-03-01";"AT092";"midday period";NA;"Wednesday";2
"2017-03-02";"AT092";"midday period";1210;"Thursday";3
"2017-03-03";"AT092";"midday period";1184;"Friday";3
"2017-03-06";"AT092";"midday period";NA;"Monday";3
"2017-03-07";"AT092";"midday period";NA;"Tuesday";3
"2017-03-08";"AT092";"midday period";1269;"Wednesday";3
"2017-03-09";"AT092";"midday period";1284;"Thursday";3
"2017-03-10";"AT092";"midday period";1329;"Friday";3
"2017-03-13";"AT092";"midday period";1255;"Monday";3
"2017-03-14";"AT092";"midday period";1296;"Tuesday";3
"2017-03-15";"AT092";"midday period";1304;"Wednesday";3
"2017-03-16";"AT092";"midday period";1285;"Thursday";3
"2017-03-17";"AT092";"midday period";1357;"Friday";3
"2017-03-20";"AT092";"midday period";1203;"Monday";3
"2017-03-21";"AT092";"midday period";1265;"Tuesday";3
"2017-03-22";"AT092";"midday period";1293;"Wednesday";3
"2017-03-23";"AT092";"midday period";1294;"Thursday";3
"2017-03-24";"AT092";"midday period";1263;"Friday";3
"2017-03-27";"AT092";"midday period";NA;"Monday";3
"2017-03-28";"AT092";"midday period";1297;"Tuesday";3
"2017-03-29";"AT092";"midday period";1193;"Wednesday";3
"2017-03-30";"AT092";"midday period";1097;"Thursday";3
"2017-03-31";"AT092";"midday period";1323;"Friday";3
"2017-04-03";"AT092";"midday period";1131;"Monday";4
"2017-04-04";"AT092";"midday period";1138;"Tuesday";4
"2017-04-05";"AT092";"midday period";1145;"Wednesday";4
"2017-04-06";"AT092";"midday period";1130;"Thursday";4
"2017-04-07";"AT092";"midday period";1250;"Friday";4
"2017-04-10";"AT092";"midday period";NA;"Monday";4
"2017-04-11";"AT092";"midday period";1143;"Tuesday";4
"2017-04-12";"AT092";"midday period";1182;"Wednesday";4
"2017-04-13";"AT092";"midday period";NA;"Thursday";4
"2017-04-14";"AT092";"midday period";NA;"Friday";4
"2017-04-17";"AT092";"midday period";NA;"Monday";4
"2017-04-18";"AT092";"midday period";NA;"Tuesday";4
"2017-04-19";"AT092";"midday period";1343;"Wednesday";4
"2017-04-20";"AT092";"midday period";1400;"Thursday";4
"2017-04-21";"AT092";"midday period";NA;"Friday";4
"2017-04-24";"AT092";"midday period";1251;"Monday";4
"2017-04-25";"AT092";"midday period";1231;"Tuesday";4
"2017-04-26";"AT092";"midday period";1257;"Wednesday";4
"2017-04-27";"AT092";"midday period";1338;"Thursday";4
"2017-04-28";"AT092";"midday period";1131;"Friday";4
"2017-05-01";"AT092";"midday period";NA;"Monday";4
"2017-05-02";"AT092";"midday period";1291;"Tuesday";5
"2017-05-03";"AT092";"midday period";1216;"Wednesday";5
"2017-05-04";"AT092";"midday period";1313;"Thursday";5
"2017-05-05";"AT092";"midday period";1330;"Friday";5
"2017-05-08";"AT092";"midday period";1231;"Monday";5
"2017-05-09";"AT092";"midday period";1320;"Tuesday";5
"2017-05-10";"AT092";"midday period";1265;"Wednesday";5
"2017-05-11";"AT092";"midday period";1262;"Thursday";5
"2017-05-12";"AT092";"midday period";1336;"Friday";5
"2017-05-15";"AT092";"midday period";NA;"Monday";5
"2017-05-16";"AT092";"midday period";1235;"Tuesday";5
"2017-05-17";"AT092";"midday period";1235;"Wednesday";5
"2017-05-18";"AT092";"midday period";1136;"Thursday";5
"2017-05-19";"AT092";"midday period";1348;"Friday";5
"2017-05-22";"AT092";"midday period";1248;"Monday";5
"2017-05-23";"AT092";"midday period";1223;"Tuesday";5
"2017-05-24";"AT092";"midday period";1224;"Wednesday";5
"2017-05-25";"AT092";"midday period";1254;"Thursday";5
"2017-05-26";"AT092";"midday period";1350;"Friday";5
"2017-05-29";"AT092";"midday period";1201;"Monday";5
"2017-05-30";"AT092";"midday period";1248;"Tuesday";5
"2017-05-31";"AT092";"midday period";1226;"Wednesday";5
"2017-06-01";"AT092";"midday period";1260;"Thursday";5
"2017-06-02";"AT092";"midday period";1333;"Friday";6
"2017-06-05";"AT092";"midday period";1246;"Monday";6
"2017-06-06";"AT092";"midday period";1215;"Tuesday";6
"2017-06-07";"AT092";"midday period";1221;"Wednesday";6
"2017-06-08";"AT092";"midday period";1265;"Thursday";6
"2017-06-09";"AT092";"midday period";1357;"Friday";6
"2017-06-12";"AT092";"midday period";1238;"Monday";6
"2017-06-13";"AT092";"midday period";1257;"Tuesday";6
"2017-06-14";"AT092";"midday period";1320;"Wednesday";6
"2017-06-15";"AT092";"midday period";NA;"Thursday";6
"2017-06-16";"AT092";"midday period";1318;"Friday";6
"2017-06-19";"AT092";"midday period";1254;"Monday";6
"2017-06-20";"AT092";"midday period";1260;"Tuesday";6
"2017-06-21";"AT092";"midday period";1202;"Wednesday";6
"2017-06-22";"AT092";"midday period";1242;"Thursday";6
"2017-06-23";"AT092";"midday period";1390;"Friday";6
"2017-06-26";"AT092";"midday period";1256;"Monday";6
"2017-06-27";"AT092";"midday period";1226;"Tuesday";6
"2017-06-28";"AT092";"midday period";1233;"Wednesday";6
"2017-06-29";"AT092";"midday period";1319;"Thursday";6
"2017-06-30";"AT092";"midday period";1304;"Friday";6
"2017-07-03";"AT092";"midday period";1284;"Monday";7
"2017-07-04";"AT092";"midday period";1285;"Tuesday";7
"2017-07-05";"AT092";"midday period";1279;"Wednesday";7
"2017-07-06";"AT092";"midday period";1287;"Thursday";7
"2017-07-07";"AT092";"midday period";1356;"Friday";7
"2017-07-10";"AT092";"midday period";1284;"Monday";7
"2017-07-11";"AT092";"midday period";1238;"Tuesday";7
"2017-07-12";"AT092";"midday period";1243;"Wednesday";7
"2017-07-13";"AT092";"midday period";1252;"Thursday";7
"2017-07-14";"AT092";"midday period";1344;"Friday";7
"2017-07-17";"AT092";"midday period";1242;"Monday";7
"2017-07-18";"AT092";"midday period";1213;"Tuesday";7
"2017-07-19";"AT092";"midday period";1180;"Wednesday";7
"2017-07-20";"AT092";"midday period";1222;"Thursday";7
"2017-07-21";"AT092";"midday period";1271;"Friday";7
"2017-07-24";"AT092";"midday period";1164;"Monday";7
"2017-07-25";"AT092";"midday period";1178;"Tuesday";7
"2017-07-26";"AT092";"midday period";1186;"Wednesday";7
"2017-07-27";"AT092";"midday period";1203;"Thursday";7
"2017-07-28";"AT092";"midday period";1304;"Friday";7
"2017-07-31";"AT092";"midday period";1160;"Monday";7
"2017-08-01";"AT092";"midday period";1215;"Tuesday";7
"2017-08-02";"AT092";"midday period";1188;"Wednesday";8
"2017-08-03";"AT092";"midday period";1227;"Thursday";8
"2017-08-04";"AT092";"midday period";1342;"Friday";8
"2017-08-07";"AT092";"midday period";1209;"Monday";8
"2017-08-08";"AT092";"midday period";1225;"Tuesday";8
"2017-08-09";"AT092";"midday period";1248;"Wednesday";8
"2017-08-10";"AT092";"midday period";1253;"Thursday";8
"2017-08-11";"AT092";"midday period";1317;"Friday";8
"2017-08-14";"AT092";"midday period";1177;"Monday";8
"2017-08-15";"AT092";"midday period";NA;"Tuesday";8
"2017-08-16";"AT092";"midday period";1232;"Wednesday";8
"2017-08-17";"AT092";"midday period";1233;"Thursday";8
"2017-08-18";"AT092";"midday period";1309;"Friday";8
"2017-08-21";"AT092";"midday period";1227;"Monday";8
"2017-08-22";"AT092";"midday period";1206;"Tuesday";8
"2017-08-23";"AT092";"midday period";1183;"Wednesday";8
"2017-08-24";"AT092";"midday period";NA;"Thursday";8
"2017-08-25";"AT092";"midday period";NA;"Friday";8
"2017-08-28";"AT092";"midday period";1221;"Monday";8
"2017-08-29";"AT092";"midday period";1223;"Tuesday";8
"2017-08-30";"AT092";"midday period";1171;"Wednesday";8
"2017-08-31";"AT092";"midday period";1193;"Thursday";8
"2017-09-01";"AT092";"midday period";1378;"Friday";8
"2017-09-04";"AT092";"midday period";NA;"Monday";9
"2017-09-05";"AT092";"midday period";1301;"Tuesday";9
"2017-09-06";"AT092";"midday period";1346;"Wednesday";9
"2017-09-07";"AT092";"midday period";NA;"Thursday";9
"2017-09-08";"AT092";"midday period";1294;"Friday";9
"2017-09-11";"AT092";"midday period";1297;"Monday";9
"2017-09-12";"AT092";"midday period";1269;"Tuesday";9
"2017-09-13";"AT092";"midday period";1266;"Wednesday";9
"2017-09-14";"AT092";"midday period";1257;"Thursday";9
"2017-09-15";"AT092";"midday period";1387;"Friday";9
"2017-09-18";"AT092";"midday period";1219;"Monday";9
"2017-09-19";"AT092";"midday period";1248;"Tuesday";9
"2017-09-20";"AT092";"midday period";1245;"Wednesday";9
"2017-09-21";"AT092";"midday period";NA;"Thursday";9
"2017-09-22";"AT092";"midday period";NA;"Friday";9
"2017-09-25";"AT092";"midday period";1122;"Monday";9
"2017-09-26";"AT092";"midday period";NA;"Tuesday";9
"2017-09-27";"AT092";"midday period";NA;"Wednesday";9
"2017-09-28";"AT092";"midday period";NA;"Thursday";9
"2017-09-29";"AT092";"midday period";NA;"Friday";9
"2017-10-02";"AT092";"midday period";1265;"Monday";10
"2017-10-03";"AT092";"midday period";NA;"Tuesday";10
"2017-10-04";"AT092";"midday period";NA;"Wednesday";10
"2017-10-05";"AT092";"midday period";1255;"Thursday";10
"2017-10-06";"AT092";"midday period";1378;"Friday";10
"2017-10-09";"AT092";"midday period";1291;"Monday";10
"2017-10-10";"AT092";"midday period";1273;"Tuesday";10
"2017-10-11";"AT092";"midday period";1353;"Wednesday";10
"2017-10-12";"AT092";"midday period";NA;"Thursday";10
"2017-10-13";"AT092";"midday period";1277;"Friday";10
"2017-10-16";"AT092";"midday period";1251;"Monday";10
"2017-10-17";"AT092";"midday period";1256;"Tuesday";10
"2017-10-18";"AT092";"midday period";1235;"Wednesday";10
"2017-10-19";"AT092";"midday period";1248;"Thursday";10
"2017-10-20";"AT092";"midday period";1395;"Friday";10
"2017-10-23";"AT092";"midday period";1223;"Monday";10
"2017-10-24";"AT092";"midday period";1219;"Tuesday";10
"2017-10-25";"AT092";"midday period";1228;"Wednesday";10
