"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385325";"morning peak";1806;"Monday";1
"2017-01-03";"01385325";"morning peak";1955;"Tuesday";1
"2017-01-04";"01385325";"morning peak";1984;"Wednesday";1
"2017-01-05";"01385325";"morning peak";1952;"Thursday";1
"2017-01-06";"01385325";"morning peak";1974;"Friday";1
"2017-01-09";"01385325";"morning peak";2124;"Monday";1
"2017-01-10";"01385325";"morning peak";2174;"Tuesday";1
"2017-01-11";"01385325";"morning peak";2008;"Wednesday";1
"2017-01-12";"01385325";"morning peak";2120;"Thursday";1
"2017-01-13";"01385325";"morning peak";2109;"Friday";1
"2017-01-16";"01385325";"morning peak";2136;"Monday";1
"2017-01-17";"01385325";"morning peak";2246;"Tuesday";1
"2017-01-18";"01385325";"morning peak";1998;"Wednesday";1
"2017-01-19";"01385325";"morning peak";2183;"Thursday";1
"2017-01-20";"01385325";"morning peak";1737;"Friday";1
"2017-01-23";"01385325";"morning peak";2263;"Monday";1
"2017-01-24";"01385325";"morning peak";2319;"Tuesday";1
"2017-01-25";"01385325";"morning peak";2238;"Wednesday";1
"2017-01-26";"01385325";"morning peak";2258;"Thursday";1
"2017-01-27";"01385325";"morning peak";2249;"Friday";1
"2017-01-30";"01385325";"morning peak";2310;"Monday";1
"2017-01-31";"01385325";"morning peak";2165;"Tuesday";1
"2017-02-01";"01385325";"morning peak";2285;"Wednesday";1
"2017-02-02";"01385325";"morning peak";NA;"Thursday";2
"2017-02-03";"01385325";"morning peak";2307;"Friday";2
"2017-02-06";"01385325";"morning peak";2380;"Monday";2
"2017-02-07";"01385325";"morning peak";2403;"Tuesday";2
"2017-02-08";"01385325";"morning peak";2270;"Wednesday";2
"2017-02-09";"01385325";"morning peak";2284;"Thursday";2
"2017-02-10";"01385325";"morning peak";2265;"Friday";2
"2017-02-13";"01385325";"morning peak";2415;"Monday";2
"2017-02-14";"01385325";"morning peak";2320;"Tuesday";2
"2017-02-15";"01385325";"morning peak";2278;"Wednesday";2
"2017-02-16";"01385325";"morning peak";2284;"Thursday";2
"2017-02-17";"01385325";"morning peak";2119;"Friday";2
"2017-02-20";"01385325";"morning peak";2191;"Monday";2
"2017-02-21";"01385325";"morning peak";NA;"Tuesday";2
"2017-02-22";"01385325";"morning peak";2273;"Wednesday";2
"2017-02-23";"01385325";"morning peak";2316;"Thursday";2
"2017-02-24";"01385325";"morning peak";2236;"Friday";2
"2017-02-27";"01385325";"morning peak";NA;"Monday";2
"2017-02-28";"01385325";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385325";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385325";"morning peak";2203;"Thursday";3
"2017-03-03";"01385325";"morning peak";1969;"Friday";3
"2017-03-06";"01385325";"morning peak";2279;"Monday";3
"2017-03-07";"01385325";"morning peak";2355;"Tuesday";3
"2017-03-08";"01385325";"morning peak";2345;"Wednesday";3
"2017-03-09";"01385325";"morning peak";1848;"Thursday";3
"2017-03-10";"01385325";"morning peak";2228;"Friday";3
"2017-03-13";"01385325";"morning peak";2445;"Monday";3
"2017-03-14";"01385325";"morning peak";2440;"Tuesday";3
"2017-03-15";"01385325";"morning peak";2380;"Wednesday";3
"2017-03-16";"01385325";"morning peak";2361;"Thursday";3
"2017-03-17";"01385325";"morning peak";2266;"Friday";3
