"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385162";"morning peak";NA;"Monday";1
"2017-01-03";"01385162";"morning peak";1409;"Tuesday";1
"2017-01-04";"01385162";"morning peak";1404;"Wednesday";1
"2017-01-05";"01385162";"morning peak";1390;"Thursday";1
"2017-01-06";"01385162";"morning peak";1427;"Friday";1
"2017-01-09";"01385162";"morning peak";1463;"Monday";1
"2017-01-10";"01385162";"morning peak";1416;"Tuesday";1
"2017-01-11";"01385162";"morning peak";1407;"Wednesday";1
"2017-01-12";"01385162";"morning peak";1421;"Thursday";1
"2017-01-13";"01385162";"morning peak";1464;"Friday";1
"2017-01-16";"01385162";"morning peak";1405;"Monday";1
"2017-01-17";"01385162";"morning peak";1439;"Tuesday";1
"2017-01-18";"01385162";"morning peak";1459;"Wednesday";1
"2017-01-19";"01385162";"morning peak";1495;"Thursday";1
"2017-01-20";"01385162";"morning peak";1417;"Friday";1
"2017-01-23";"01385162";"morning peak";1480;"Monday";1
"2017-01-24";"01385162";"morning peak";1488;"Tuesday";1
"2017-01-25";"01385162";"morning peak";1487;"Wednesday";1
"2017-01-26";"01385162";"morning peak";1498;"Thursday";1
"2017-01-27";"01385162";"morning peak";1521;"Friday";1
"2017-01-30";"01385162";"morning peak";1523;"Monday";1
"2017-01-31";"01385162";"morning peak";1483;"Tuesday";1
"2017-02-01";"01385162";"morning peak";1557;"Wednesday";1
"2017-02-02";"01385162";"morning peak";1545;"Thursday";2
"2017-02-03";"01385162";"morning peak";1560;"Friday";2
"2017-02-06";"01385162";"morning peak";1589;"Monday";2
"2017-02-07";"01385162";"morning peak";1553;"Tuesday";2
"2017-02-08";"01385162";"morning peak";1473;"Wednesday";2
"2017-02-09";"01385162";"morning peak";1558;"Thursday";2
"2017-02-10";"01385162";"morning peak";1554;"Friday";2
"2017-02-13";"01385162";"morning peak";1545;"Monday";2
"2017-02-14";"01385162";"morning peak";1525;"Tuesday";2
"2017-02-15";"01385162";"morning peak";1494;"Wednesday";2
"2017-02-16";"01385162";"morning peak";1534;"Thursday";2
"2017-02-17";"01385162";"morning peak";1541;"Friday";2
"2017-02-20";"01385162";"morning peak";1482;"Monday";2
"2017-02-21";"01385162";"morning peak";1558;"Tuesday";2
"2017-02-22";"01385162";"morning peak";1507;"Wednesday";2
"2017-02-23";"01385162";"morning peak";1530;"Thursday";2
"2017-02-24";"01385162";"morning peak";1563;"Friday";2
"2017-02-27";"01385162";"morning peak";NA;"Monday";2
"2017-02-28";"01385162";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385162";"morning peak";NA;"Wednesday";2
