"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385236";"morning peak";NA;"Monday";1
"2017-01-03";"01385236";"morning peak";1990;"Tuesday";1
"2017-01-04";"01385236";"morning peak";1974;"Wednesday";1
"2017-01-05";"01385236";"morning peak";1994;"Thursday";1
"2017-01-06";"01385236";"morning peak";2045;"Friday";1
"2017-01-09";"01385236";"morning peak";2053;"Monday";1
"2017-01-10";"01385236";"morning peak";NA;"Tuesday";1
"2017-01-11";"01385236";"morning peak";1958;"Wednesday";1
"2017-01-12";"01385236";"morning peak";2021;"Thursday";1
"2017-01-13";"01385236";"morning peak";2040;"Friday";1
"2017-01-16";"01385236";"morning peak";2043;"Monday";1
"2017-01-17";"01385236";"morning peak";2119;"Tuesday";1
"2017-01-18";"01385236";"morning peak";2074;"Wednesday";1
"2017-01-19";"01385236";"morning peak";2077;"Thursday";1
"2017-01-20";"01385236";"morning peak";1947;"Friday";1
"2017-01-23";"01385236";"morning peak";2064;"Monday";1
"2017-01-24";"01385236";"morning peak";2142;"Tuesday";1
"2017-01-25";"01385236";"morning peak";NA;"Wednesday";1
"2017-01-26";"01385236";"morning peak";2102;"Thursday";1
"2017-01-27";"01385236";"morning peak";2116;"Friday";1
"2017-01-30";"01385236";"morning peak";2103;"Monday";1
"2017-01-31";"01385236";"morning peak";1962;"Tuesday";1
"2017-02-01";"01385236";"morning peak";2123;"Wednesday";1
"2017-02-02";"01385236";"morning peak";2149;"Thursday";2
"2017-02-03";"01385236";"morning peak";2132;"Friday";2
"2017-02-06";"01385236";"morning peak";2166;"Monday";2
"2017-02-07";"01385236";"morning peak";2202;"Tuesday";2
"2017-02-08";"01385236";"morning peak";2094;"Wednesday";2
"2017-02-09";"01385236";"morning peak";2159;"Thursday";2
"2017-02-10";"01385236";"morning peak";2108;"Friday";2
"2017-02-13";"01385236";"morning peak";2129;"Monday";2
"2017-02-14";"01385236";"morning peak";NA;"Tuesday";2
"2017-02-15";"01385236";"morning peak";2102;"Wednesday";2
"2017-02-16";"01385236";"morning peak";2149;"Thursday";2
"2017-02-17";"01385236";"morning peak";2099;"Friday";2
"2017-02-20";"01385236";"morning peak";1994;"Monday";2
"2017-02-21";"01385236";"morning peak";2145;"Tuesday";2
"2017-02-22";"01385236";"morning peak";2045;"Wednesday";2
"2017-02-23";"01385236";"morning peak";2123;"Thursday";2
"2017-02-24";"01385236";"morning peak";2139;"Friday";2
"2017-02-27";"01385236";"morning peak";NA;"Monday";2
"2017-02-28";"01385236";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385236";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385236";"morning peak";2060;"Thursday";3
"2017-03-03";"01385236";"morning peak";NA;"Friday";3
"2017-03-06";"01385236";"morning peak";2177;"Monday";3
"2017-03-07";"01385236";"morning peak";2145;"Tuesday";3
"2017-03-08";"01385236";"morning peak";2073;"Wednesday";3
"2017-03-09";"01385236";"morning peak";1886;"Thursday";3
"2017-03-10";"01385236";"morning peak";2074;"Friday";3
