"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385178";"morning peak";1079;"Monday";1
"2017-01-03";"01385178";"morning peak";1213;"Tuesday";1
"2017-01-04";"01385178";"morning peak";1162;"Wednesday";1
"2017-01-05";"01385178";"morning peak";1155;"Thursday";1
"2017-01-06";"01385178";"morning peak";1208;"Friday";1
"2017-01-09";"01385178";"morning peak";1231;"Monday";1
"2017-01-10";"01385178";"morning peak";NA;"Tuesday";1
"2017-01-11";"01385178";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385178";"morning peak";NA;"Thursday";1
"2017-01-13";"01385178";"morning peak";1210;"Friday";1
"2017-01-16";"01385178";"morning peak";1200;"Monday";1
"2017-01-17";"01385178";"morning peak";NA;"Tuesday";1
"2017-01-18";"01385178";"morning peak";1238;"Wednesday";1
"2017-01-19";"01385178";"morning peak";NA;"Thursday";1
"2017-01-20";"01385178";"morning peak";1170;"Friday";1
"2017-01-23";"01385178";"morning peak";1309;"Monday";1
"2017-01-24";"01385178";"morning peak";1291;"Tuesday";1
"2017-01-25";"01385178";"morning peak";1269;"Wednesday";1
"2017-01-26";"01385178";"morning peak";1236;"Thursday";1
"2017-01-27";"01385178";"morning peak";1264;"Friday";1
"2017-01-30";"01385178";"morning peak";1282;"Monday";1
"2017-01-31";"01385178";"morning peak";1062;"Tuesday";1
"2017-02-01";"01385178";"morning peak";1296;"Wednesday";1
"2017-02-02";"01385178";"morning peak";1282;"Thursday";2
"2017-02-03";"01385178";"morning peak";1323;"Friday";2
"2017-02-06";"01385178";"morning peak";1306;"Monday";2
"2017-02-07";"01385178";"morning peak";1277;"Tuesday";2
"2017-02-08";"01385178";"morning peak";1306;"Wednesday";2
"2017-02-09";"01385178";"morning peak";NA;"Thursday";2
"2017-02-10";"01385178";"morning peak";1301;"Friday";2
"2017-02-13";"01385178";"morning peak";1336;"Monday";2
"2017-02-14";"01385178";"morning peak";1291;"Tuesday";2
"2017-02-15";"01385178";"morning peak";1321;"Wednesday";2
"2017-02-16";"01385178";"morning peak";1293;"Thursday";2
"2017-02-17";"01385178";"morning peak";NA;"Friday";2
"2017-02-20";"01385178";"morning peak";NA;"Monday";2
"2017-02-21";"01385178";"morning peak";NA;"Tuesday";2
"2017-02-22";"01385178";"morning peak";1286;"Wednesday";2
"2017-02-23";"01385178";"morning peak";1252;"Thursday";2
"2017-02-24";"01385178";"morning peak";1351;"Friday";2
"2017-02-27";"01385178";"morning peak";NA;"Monday";2
"2017-02-28";"01385178";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385178";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385178";"morning peak";1237;"Thursday";3
"2017-03-03";"01385178";"morning peak";1009;"Friday";3
"2017-03-06";"01385178";"morning peak";1284;"Monday";3
"2017-03-07";"01385178";"morning peak";1323;"Tuesday";3
"2017-03-08";"01385178";"morning peak";1261;"Wednesday";3
"2017-03-09";"01385178";"morning peak";NA;"Thursday";3
"2017-03-10";"01385178";"morning peak";1079;"Friday";3
"2017-03-13";"01385178";"morning peak";1207;"Monday";3
"2017-03-14";"01385178";"morning peak";1325;"Tuesday";3
"2017-03-15";"01385178";"morning peak";1267;"Wednesday";3
"2017-03-16";"01385178";"morning peak";1288;"Thursday";3
"2017-03-17";"01385178";"morning peak";1116;"Friday";3
"2017-03-20";"01385178";"morning peak";1286;"Monday";3
"2017-03-21";"01385178";"morning peak";1134;"Tuesday";3
"2017-03-22";"01385178";"morning peak";1210;"Wednesday";3
"2017-03-23";"01385178";"morning peak";1116;"Thursday";3
"2017-03-24";"01385178";"morning peak";1026;"Friday";3
"2017-03-27";"01385178";"morning peak";1298;"Monday";3
"2017-03-28";"01385178";"morning peak";1171;"Tuesday";3
"2017-03-29";"01385178";"morning peak";1209;"Wednesday";3
"2017-03-30";"01385178";"morning peak";1209;"Thursday";3
"2017-03-31";"01385178";"morning peak";1100;"Friday";3
"2017-04-03";"01385178";"morning peak";NA;"Monday";4
"2017-04-04";"01385178";"morning peak";1218;"Tuesday";4
"2017-04-05";"01385178";"morning peak";1046;"Wednesday";4
"2017-04-06";"01385178";"morning peak";1189;"Thursday";4
"2017-04-07";"01385178";"morning peak";1159;"Friday";4
"2017-04-10";"01385178";"morning peak";993;"Monday";4
"2017-04-11";"01385178";"morning peak";NA;"Tuesday";4
"2017-04-12";"01385178";"morning peak";1007;"Wednesday";4
"2017-04-13";"01385178";"morning peak";NA;"Thursday";4
"2017-04-14";"01385178";"morning peak";NA;"Friday";4
"2017-04-17";"01385178";"morning peak";1131;"Monday";4
"2017-04-18";"01385178";"morning peak";1107;"Tuesday";4
"2017-04-19";"01385178";"morning peak";1110;"Wednesday";4
"2017-04-20";"01385178";"morning peak";1190;"Thursday";4
"2017-04-21";"01385178";"morning peak";NA;"Friday";4
"2017-04-24";"01385178";"morning peak";1053;"Monday";4
"2017-04-25";"01385178";"morning peak";1134;"Tuesday";4
"2017-04-26";"01385178";"morning peak";1109;"Wednesday";4
"2017-04-27";"01385178";"morning peak";1105;"Thursday";4
"2017-04-28";"01385178";"morning peak";1043;"Friday";4
"2017-05-01";"01385178";"morning peak";NA;"Monday";4
"2017-05-02";"01385178";"morning peak";1199;"Tuesday";5
"2017-05-03";"01385178";"morning peak";1171;"Wednesday";5
"2017-05-04";"01385178";"morning peak";1161;"Thursday";5
"2017-05-05";"01385178";"morning peak";1159;"Friday";5
"2017-05-08";"01385178";"morning peak";NA;"Monday";5
"2017-05-09";"01385178";"morning peak";1141;"Tuesday";5
"2017-05-10";"01385178";"morning peak";NA;"Wednesday";5
"2017-05-11";"01385178";"morning peak";1173;"Thursday";5
"2017-05-12";"01385178";"morning peak";1208;"Friday";5
"2017-05-15";"01385178";"morning peak";1227;"Monday";5
"2017-05-16";"01385178";"morning peak";1200;"Tuesday";5
"2017-05-17";"01385178";"morning peak";1185;"Wednesday";5
"2017-05-18";"01385178";"morning peak";1112;"Thursday";5
"2017-05-19";"01385178";"morning peak";1184;"Friday";5
"2017-05-22";"01385178";"morning peak";1194;"Monday";5
"2017-05-23";"01385178";"morning peak";1158;"Tuesday";5
"2017-05-24";"01385178";"morning peak";1187;"Wednesday";5
"2017-05-25";"01385178";"morning peak";1134;"Thursday";5
"2017-05-26";"01385178";"morning peak";1155;"Friday";5
"2017-05-29";"01385178";"morning peak";1154;"Monday";5
"2017-05-30";"01385178";"morning peak";1147;"Tuesday";5
"2017-05-31";"01385178";"morning peak";1179;"Wednesday";5
"2017-06-01";"01385178";"morning peak";1196;"Thursday";5
"2017-06-02";"01385178";"morning peak";1200;"Friday";6
"2017-06-05";"01385178";"morning peak";1215;"Monday";6
"2017-06-06";"01385178";"morning peak";1177;"Tuesday";6
"2017-06-07";"01385178";"morning peak";1192;"Wednesday";6
"2017-06-08";"01385178";"morning peak";NA;"Thursday";6
"2017-06-09";"01385178";"morning peak";1207;"Friday";6
"2017-06-12";"01385178";"morning peak";1220;"Monday";6
"2017-06-13";"01385178";"morning peak";1181;"Tuesday";6
"2017-06-14";"01385178";"morning peak";1227;"Wednesday";6
"2017-06-15";"01385178";"morning peak";NA;"Thursday";6
"2017-06-16";"01385178";"morning peak";1064;"Friday";6
"2017-06-19";"01385178";"morning peak";NA;"Monday";6
"2017-06-20";"01385178";"morning peak";1211;"Tuesday";6
"2017-06-21";"01385178";"morning peak";1185;"Wednesday";6
"2017-06-22";"01385178";"morning peak";1166;"Thursday";6
"2017-06-23";"01385178";"morning peak";1196;"Friday";6
"2017-06-26";"01385178";"morning peak";NA;"Monday";6
"2017-06-27";"01385178";"morning peak";1168;"Tuesday";6
"2017-06-28";"01385178";"morning peak";1141;"Wednesday";6
"2017-06-29";"01385178";"morning peak";1190;"Thursday";6
"2017-06-30";"01385178";"morning peak";1150;"Friday";6
"2017-07-03";"01385178";"morning peak";1074;"Monday";7
"2017-07-04";"01385178";"morning peak";NA;"Tuesday";7
"2017-07-05";"01385178";"morning peak";1083;"Wednesday";7
"2017-07-06";"01385178";"morning peak";1102;"Thursday";7
"2017-07-07";"01385178";"morning peak";NA;"Friday";7
"2017-07-10";"01385178";"morning peak";1167;"Monday";7
"2017-07-11";"01385178";"morning peak";1127;"Tuesday";7
"2017-07-12";"01385178";"morning peak";1128;"Wednesday";7
"2017-07-13";"01385178";"morning peak";1115;"Thursday";7
"2017-07-14";"01385178";"morning peak";NA;"Friday";7
"2017-07-17";"01385178";"morning peak";1123;"Monday";7
"2017-07-18";"01385178";"morning peak";1118;"Tuesday";7
"2017-07-19";"01385178";"morning peak";1083;"Wednesday";7
"2017-07-20";"01385178";"morning peak";1051;"Thursday";7
"2017-07-21";"01385178";"morning peak";1043;"Friday";7
"2017-07-24";"01385178";"morning peak";1039;"Monday";7
"2017-07-25";"01385178";"morning peak";1054;"Tuesday";7
"2017-07-26";"01385178";"morning peak";1090;"Wednesday";7
"2017-07-27";"01385178";"morning peak";1062;"Thursday";7
"2017-07-28";"01385178";"morning peak";1104;"Friday";7
"2017-07-31";"01385178";"morning peak";1161;"Monday";7
"2017-08-01";"01385178";"morning peak";1163;"Tuesday";7
"2017-08-02";"01385178";"morning peak";1212;"Wednesday";8
"2017-08-03";"01385178";"morning peak";1152;"Thursday";8
"2017-08-04";"01385178";"morning peak";1236;"Friday";8
"2017-08-07";"01385178";"morning peak";1259;"Monday";8
"2017-08-08";"01385178";"morning peak";1238;"Tuesday";8
"2017-08-09";"01385178";"morning peak";1172;"Wednesday";8
"2017-08-10";"01385178";"morning peak";1236;"Thursday";8
"2017-08-11";"01385178";"morning peak";1156;"Friday";8
"2017-08-14";"01385178";"morning peak";1095;"Monday";8
"2017-08-15";"01385178";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385178";"morning peak";NA;"Wednesday";8
"2017-08-17";"01385178";"morning peak";1197;"Thursday";8
"2017-08-18";"01385178";"morning peak";NA;"Friday";8
"2017-08-21";"01385178";"morning peak";1249;"Monday";8
"2017-08-22";"01385178";"morning peak";1229;"Tuesday";8
"2017-08-23";"01385178";"morning peak";NA;"Wednesday";8
"2017-08-24";"01385178";"morning peak";NA;"Thursday";8
"2017-08-25";"01385178";"morning peak";1275;"Friday";8
"2017-08-28";"01385178";"morning peak";1265;"Monday";8
"2017-08-29";"01385178";"morning peak";1237;"Tuesday";8
"2017-08-30";"01385178";"morning peak";1212;"Wednesday";8
"2017-08-31";"01385178";"morning peak";1151;"Thursday";8
"2017-09-01";"01385178";"morning peak";1252;"Friday";8
"2017-09-04";"01385178";"morning peak";1325;"Monday";9
"2017-09-05";"01385178";"morning peak";NA;"Tuesday";9
"2017-09-06";"01385178";"morning peak";NA;"Wednesday";9
"2017-09-07";"01385178";"morning peak";NA;"Thursday";9
"2017-09-08";"01385178";"morning peak";1080;"Friday";9
"2017-09-11";"01385178";"morning peak";1255;"Monday";9
"2017-09-12";"01385178";"morning peak";1241;"Tuesday";9
"2017-09-13";"01385178";"morning peak";1229;"Wednesday";9
"2017-09-14";"01385178";"morning peak";1240;"Thursday";9
"2017-09-15";"01385178";"morning peak";1243;"Friday";9
"2017-09-18";"01385178";"morning peak";1271;"Monday";9
"2017-09-19";"01385178";"morning peak";1261;"Tuesday";9
"2017-09-20";"01385178";"morning peak";1196;"Wednesday";9
"2017-09-21";"01385178";"morning peak";1215;"Thursday";9
"2017-09-22";"01385178";"morning peak";1193;"Friday";9
"2017-09-25";"01385178";"morning peak";NA;"Monday";9
"2017-09-26";"01385178";"morning peak";1247;"Tuesday";9
"2017-09-27";"01385178";"morning peak";1217;"Wednesday";9
"2017-09-28";"01385178";"morning peak";1209;"Thursday";9
"2017-09-29";"01385178";"morning peak";1253;"Friday";9
"2017-10-02";"01385178";"morning peak";1220;"Monday";10
"2017-10-03";"01385178";"morning peak";1253;"Tuesday";10
"2017-10-04";"01385178";"morning peak";1229;"Wednesday";10
"2017-10-05";"01385178";"morning peak";NA;"Thursday";10
"2017-10-06";"01385178";"morning peak";1249;"Friday";10
"2017-10-09";"01385178";"morning peak";1297;"Monday";10
"2017-10-10";"01385178";"morning peak";1274;"Tuesday";10
"2017-10-11";"01385178";"morning peak";1235;"Wednesday";10
"2017-10-12";"01385178";"morning peak";NA;"Thursday";10
"2017-10-13";"01385178";"morning peak";1085;"Friday";10
"2017-10-16";"01385178";"morning peak";1212;"Monday";10
"2017-10-17";"01385178";"morning peak";1240;"Tuesday";10
"2017-10-18";"01385178";"morning peak";1252;"Wednesday";10
"2017-10-19";"01385178";"morning peak";1248;"Thursday";10
"2017-10-20";"01385178";"morning peak";1277;"Friday";10
"2017-10-23";"01385178";"morning peak";1253;"Monday";10
"2017-10-24";"01385178";"morning peak";1239;"Tuesday";10
"2017-10-25";"01385178";"morning peak";NA;"Wednesday";10
"2017-10-26";"01385178";"morning peak";NA;"Thursday";10
"2017-10-27";"01385178";"morning peak";1252;"Friday";10
"2017-10-30";"01385178";"morning peak";1232;"Monday";10
"2017-10-31";"01385178";"morning peak";NA;"Tuesday";10
"2017-11-01";"01385178";"morning peak";1294;"Wednesday";10
"2017-11-02";"01385178";"morning peak";NA;"Thursday";11
"2017-11-03";"01385178";"morning peak";1081;"Friday";11
"2017-11-06";"01385178";"morning peak";1262;"Monday";11
"2017-11-07";"01385178";"morning peak";1271;"Tuesday";11
"2017-11-08";"01385178";"morning peak";1239;"Wednesday";11
"2017-11-09";"01385178";"morning peak";NA;"Thursday";11
"2017-11-10";"01385178";"morning peak";NA;"Friday";11
"2017-11-13";"01385178";"morning peak";1248;"Monday";11
"2017-11-14";"01385178";"morning peak";1272;"Tuesday";11
"2017-11-15";"01385178";"morning peak";NA;"Wednesday";11
"2017-11-16";"01385178";"morning peak";1270;"Thursday";11
"2017-11-17";"01385178";"morning peak";1293;"Friday";11
"2017-11-20";"01385178";"morning peak";NA;"Monday";11
"2017-11-21";"01385178";"morning peak";1211;"Tuesday";11
"2017-11-22";"01385178";"morning peak";1242;"Wednesday";11
"2017-11-23";"01385178";"morning peak";1228;"Thursday";11
"2017-11-24";"01385178";"morning peak";1296;"Friday";11
"2017-11-27";"01385178";"morning peak";1215;"Monday";11
"2017-11-28";"01385178";"morning peak";NA;"Tuesday";11
"2017-11-29";"01385178";"morning peak";1199;"Wednesday";11
"2017-11-30";"01385178";"morning peak";NA;"Thursday";11
"2017-12-01";"01385178";"morning peak";1239;"Friday";11
"2017-12-04";"01385178";"morning peak";NA;"Monday";12
"2017-12-05";"01385178";"morning peak";NA;"Tuesday";12
