"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385181";"morning peak";607;"Monday";1
"2017-01-03";"01385181";"morning peak";695;"Tuesday";1
"2017-01-04";"01385181";"morning peak";639;"Wednesday";1
"2017-01-05";"01385181";"morning peak";680;"Thursday";1
"2017-01-06";"01385181";"morning peak";669;"Friday";1
"2017-01-09";"01385181";"morning peak";687;"Monday";1
"2017-01-10";"01385181";"morning peak";692;"Tuesday";1
"2017-01-11";"01385181";"morning peak";632;"Wednesday";1
"2017-01-12";"01385181";"morning peak";675;"Thursday";1
"2017-01-13";"01385181";"morning peak";672;"Friday";1
"2017-01-16";"01385181";"morning peak";709;"Monday";1
"2017-01-17";"01385181";"morning peak";715;"Tuesday";1
"2017-01-18";"01385181";"morning peak";695;"Wednesday";1
"2017-01-19";"01385181";"morning peak";681;"Thursday";1
"2017-01-20";"01385181";"morning peak";652;"Friday";1
"2017-01-23";"01385181";"morning peak";729;"Monday";1
"2017-01-24";"01385181";"morning peak";751;"Tuesday";1
"2017-01-25";"01385181";"morning peak";772;"Wednesday";1
"2017-01-26";"01385181";"morning peak";771;"Thursday";1
"2017-01-27";"01385181";"morning peak";779;"Friday";1
"2017-01-30";"01385181";"morning peak";760;"Monday";1
"2017-01-31";"01385181";"morning peak";693;"Tuesday";1
"2017-02-01";"01385181";"morning peak";787;"Wednesday";1
"2017-02-02";"01385181";"morning peak";794;"Thursday";2
"2017-02-03";"01385181";"morning peak";767;"Friday";2
"2017-02-06";"01385181";"morning peak";809;"Monday";2
"2017-02-07";"01385181";"morning peak";789;"Tuesday";2
"2017-02-08";"01385181";"morning peak";792;"Wednesday";2
"2017-02-09";"01385181";"morning peak";689;"Thursday";2
"2017-02-10";"01385181";"morning peak";756;"Friday";2
"2017-02-13";"01385181";"morning peak";810;"Monday";2
"2017-02-14";"01385181";"morning peak";723;"Tuesday";2
"2017-02-15";"01385181";"morning peak";821;"Wednesday";2
"2017-02-16";"01385181";"morning peak";824;"Thursday";2
"2017-02-17";"01385181";"morning peak";818;"Friday";2
"2017-02-20";"01385181";"morning peak";788;"Monday";2
"2017-02-21";"01385181";"morning peak";807;"Tuesday";2
"2017-02-22";"01385181";"morning peak";784;"Wednesday";2
"2017-02-23";"01385181";"morning peak";807;"Thursday";2
"2017-02-24";"01385181";"morning peak";832;"Friday";2
"2017-02-27";"01385181";"morning peak";NA;"Monday";2
"2017-02-28";"01385181";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385181";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385181";"morning peak";769;"Thursday";3
"2017-03-03";"01385181";"morning peak";715;"Friday";3
"2017-03-06";"01385181";"morning peak";842;"Monday";3
"2017-03-07";"01385181";"morning peak";788;"Tuesday";3
"2017-03-08";"01385181";"morning peak";811;"Wednesday";3
"2017-03-09";"01385181";"morning peak";NA;"Thursday";3
"2017-03-10";"01385181";"morning peak";759;"Friday";3
"2017-03-13";"01385181";"morning peak";802;"Monday";3
"2017-03-14";"01385181";"morning peak";779;"Tuesday";3
"2017-03-15";"01385181";"morning peak";717;"Wednesday";3
"2017-03-16";"01385181";"morning peak";768;"Thursday";3
"2017-03-17";"01385181";"morning peak";797;"Friday";3
"2017-03-20";"01385181";"morning peak";NA;"Monday";3
"2017-03-21";"01385181";"morning peak";828;"Tuesday";3
"2017-03-22";"01385181";"morning peak";795;"Wednesday";3
"2017-03-23";"01385181";"morning peak";768;"Thursday";3
"2017-03-24";"01385181";"morning peak";726;"Friday";3
"2017-03-27";"01385181";"morning peak";769;"Monday";3
"2017-03-28";"01385181";"morning peak";768;"Tuesday";3
"2017-03-29";"01385181";"morning peak";793;"Wednesday";3
