"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385070";"morning peak";1090;"Monday";1
"2017-01-03";"01385070";"morning peak";1203;"Tuesday";1
"2017-01-04";"01385070";"morning peak";1135;"Wednesday";1
"2017-01-05";"01385070";"morning peak";1207;"Thursday";1
"2017-01-06";"01385070";"morning peak";1196;"Friday";1
"2017-01-09";"01385070";"morning peak";1229;"Monday";1
"2017-01-10";"01385070";"morning peak";1224;"Tuesday";1
"2017-01-11";"01385070";"morning peak";1130;"Wednesday";1
"2017-01-12";"01385070";"morning peak";1257;"Thursday";1
"2017-01-13";"01385070";"morning peak";1193;"Friday";1
"2017-01-16";"01385070";"morning peak";1209;"Monday";1
"2017-01-17";"01385070";"morning peak";1243;"Tuesday";1
"2017-01-18";"01385070";"morning peak";1245;"Wednesday";1
"2017-01-19";"01385070";"morning peak";1214;"Thursday";1
"2017-01-20";"01385070";"morning peak";1106;"Friday";1
"2017-01-23";"01385070";"morning peak";1232;"Monday";1
"2017-01-24";"01385070";"morning peak";1279;"Tuesday";1
"2017-01-25";"01385070";"morning peak";1271;"Wednesday";1
"2017-01-26";"01385070";"morning peak";1348;"Thursday";1
"2017-01-27";"01385070";"morning peak";1219;"Friday";1
"2017-01-30";"01385070";"morning peak";1238;"Monday";1
"2017-01-31";"01385070";"morning peak";1091;"Tuesday";1
"2017-02-01";"01385070";"morning peak";1291;"Wednesday";1
"2017-02-02";"01385070";"morning peak";1312;"Thursday";2
"2017-02-03";"01385070";"morning peak";1294;"Friday";2
"2017-02-06";"01385070";"morning peak";1276;"Monday";2
"2017-02-07";"01385070";"morning peak";1330;"Tuesday";2
"2017-02-08";"01385070";"morning peak";1260;"Wednesday";2
"2017-02-09";"01385070";"morning peak";1388;"Thursday";2
"2017-02-10";"01385070";"morning peak";1306;"Friday";2
"2017-02-13";"01385070";"morning peak";1301;"Monday";2
"2017-02-14";"01385070";"morning peak";1275;"Tuesday";2
"2017-02-15";"01385070";"morning peak";1316;"Wednesday";2
"2017-02-16";"01385070";"morning peak";1370;"Thursday";2
"2017-02-17";"01385070";"morning peak";1126;"Friday";2
"2017-02-20";"01385070";"morning peak";1176;"Monday";2
"2017-02-21";"01385070";"morning peak";1232;"Tuesday";2
"2017-02-22";"01385070";"morning peak";1297;"Wednesday";2
"2017-02-23";"01385070";"morning peak";1341;"Thursday";2
"2017-02-24";"01385070";"morning peak";1277;"Friday";2
"2017-02-27";"01385070";"morning peak";NA;"Monday";2
"2017-02-28";"01385070";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385070";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385070";"morning peak";1215;"Thursday";3
"2017-03-03";"01385070";"morning peak";1099;"Friday";3
"2017-03-06";"01385070";"morning peak";1295;"Monday";3
"2017-03-07";"01385070";"morning peak";1280;"Tuesday";3
"2017-03-08";"01385070";"morning peak";1273;"Wednesday";3
"2017-03-09";"01385070";"morning peak";1039;"Thursday";3
"2017-03-10";"01385070";"morning peak";1065;"Friday";3
"2017-03-13";"01385070";"morning peak";1279;"Monday";3
"2017-03-14";"01385070";"morning peak";1259;"Tuesday";3
"2017-03-15";"01385070";"morning peak";1102;"Wednesday";3
"2017-03-16";"01385070";"morning peak";1287;"Thursday";3
"2017-03-17";"01385070";"morning peak";1143;"Friday";3
"2017-03-20";"01385070";"morning peak";1264;"Monday";3
"2017-03-21";"01385070";"morning peak";1249;"Tuesday";3
"2017-03-22";"01385070";"morning peak";1182;"Wednesday";3
"2017-03-23";"01385070";"morning peak";1150;"Thursday";3
"2017-03-24";"01385070";"morning peak";1036;"Friday";3
"2017-03-27";"01385070";"morning peak";1261;"Monday";3
"2017-03-28";"01385070";"morning peak";1241;"Tuesday";3
