"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385049";"morning peak";NA;"Monday";1
"2017-01-03";"01385049";"morning peak";832;"Tuesday";1
"2017-01-04";"01385049";"morning peak";840;"Wednesday";1
"2017-01-05";"01385049";"morning peak";826;"Thursday";1
"2017-01-06";"01385049";"morning peak";854;"Friday";1
"2017-01-09";"01385049";"morning peak";899;"Monday";1
"2017-01-10";"01385049";"morning peak";883;"Tuesday";1
"2017-01-11";"01385049";"morning peak";867;"Wednesday";1
"2017-01-12";"01385049";"morning peak";884;"Thursday";1
"2017-01-13";"01385049";"morning peak";876;"Friday";1
"2017-01-16";"01385049";"morning peak";NA;"Monday";1
"2017-01-17";"01385049";"morning peak";895;"Tuesday";1
"2017-01-18";"01385049";"morning peak";876;"Wednesday";1
"2017-01-19";"01385049";"morning peak";918;"Thursday";1
"2017-01-20";"01385049";"morning peak";887;"Friday";1
"2017-01-23";"01385049";"morning peak";947;"Monday";1
"2017-01-24";"01385049";"morning peak";919;"Tuesday";1
"2017-01-25";"01385049";"morning peak";912;"Wednesday";1
"2017-01-26";"01385049";"morning peak";903;"Thursday";1
"2017-01-27";"01385049";"morning peak";937;"Friday";1
"2017-01-30";"01385049";"morning peak";954;"Monday";1
"2017-01-31";"01385049";"morning peak";849;"Tuesday";1
"2017-02-01";"01385049";"morning peak";927;"Wednesday";1
"2017-02-02";"01385049";"morning peak";953;"Thursday";2
"2017-02-03";"01385049";"morning peak";959;"Friday";2
"2017-02-06";"01385049";"morning peak";1015;"Monday";2
"2017-02-07";"01385049";"morning peak";954;"Tuesday";2
"2017-02-08";"01385049";"morning peak";948;"Wednesday";2
"2017-02-09";"01385049";"morning peak";924;"Thursday";2
"2017-02-10";"01385049";"morning peak";976;"Friday";2
"2017-02-13";"01385049";"morning peak";953;"Monday";2
"2017-02-14";"01385049";"morning peak";981;"Tuesday";2
"2017-02-15";"01385049";"morning peak";935;"Wednesday";2
"2017-02-16";"01385049";"morning peak";967;"Thursday";2
"2017-02-17";"01385049";"morning peak";905;"Friday";2
"2017-02-20";"01385049";"morning peak";940;"Monday";2
"2017-02-21";"01385049";"morning peak";965;"Tuesday";2
