"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385277";"morning peak";NA;"Monday";1
"2017-01-03";"01385277";"morning peak";642;"Tuesday";1
"2017-01-04";"01385277";"morning peak";588;"Wednesday";1
"2017-01-05";"01385277";"morning peak";630;"Thursday";1
"2017-01-06";"01385277";"morning peak";619;"Friday";1
"2017-01-09";"01385277";"morning peak";619;"Monday";1
"2017-01-10";"01385277";"morning peak";626;"Tuesday";1
"2017-01-11";"01385277";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385277";"morning peak";610;"Thursday";1
"2017-01-13";"01385277";"morning peak";604;"Friday";1
"2017-01-16";"01385277";"morning peak";624;"Monday";1
"2017-01-17";"01385277";"morning peak";664;"Tuesday";1
"2017-01-18";"01385277";"morning peak";631;"Wednesday";1
"2017-01-19";"01385277";"morning peak";603;"Thursday";1
"2017-01-20";"01385277";"morning peak";609;"Friday";1
"2017-01-23";"01385277";"morning peak";667;"Monday";1
"2017-01-24";"01385277";"morning peak";698;"Tuesday";1
"2017-01-25";"01385277";"morning peak";685;"Wednesday";1
"2017-01-26";"01385277";"morning peak";681;"Thursday";1
"2017-01-27";"01385277";"morning peak";719;"Friday";1
"2017-01-30";"01385277";"morning peak";701;"Monday";1
"2017-01-31";"01385277";"morning peak";666;"Tuesday";1
"2017-02-01";"01385277";"morning peak";717;"Wednesday";1
"2017-02-02";"01385277";"morning peak";724;"Thursday";2
"2017-02-03";"01385277";"morning peak";709;"Friday";2
"2017-02-06";"01385277";"morning peak";763;"Monday";2
"2017-02-07";"01385277";"morning peak";723;"Tuesday";2
"2017-02-08";"01385277";"morning peak";720;"Wednesday";2
"2017-02-09";"01385277";"morning peak";733;"Thursday";2
"2017-02-10";"01385277";"morning peak";714;"Friday";2
"2017-02-13";"01385277";"morning peak";747;"Monday";2
"2017-02-14";"01385277";"morning peak";713;"Tuesday";2
"2017-02-15";"01385277";"morning peak";774;"Wednesday";2
"2017-02-16";"01385277";"morning peak";775;"Thursday";2
"2017-02-17";"01385277";"morning peak";819;"Friday";2
"2017-02-20";"01385277";"morning peak";737;"Monday";2
"2017-02-21";"01385277";"morning peak";756;"Tuesday";2
"2017-02-22";"01385277";"morning peak";758;"Wednesday";2
"2017-02-23";"01385277";"morning peak";766;"Thursday";2
"2017-02-24";"01385277";"morning peak";768;"Friday";2
"2017-02-27";"01385277";"morning peak";NA;"Monday";2
"2017-02-28";"01385277";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385277";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385277";"morning peak";681;"Thursday";3
"2017-03-03";"01385277";"morning peak";663;"Friday";3
"2017-03-06";"01385277";"morning peak";791;"Monday";3
"2017-03-07";"01385277";"morning peak";758;"Tuesday";3
"2017-03-08";"01385277";"morning peak";766;"Wednesday";3
"2017-03-09";"01385277";"morning peak";NA;"Thursday";3
"2017-03-10";"01385277";"morning peak";719;"Friday";3
"2017-03-13";"01385277";"morning peak";770;"Monday";3
"2017-03-14";"01385277";"morning peak";773;"Tuesday";3
"2017-03-15";"01385277";"morning peak";725;"Wednesday";3
"2017-03-16";"01385277";"morning peak";749;"Thursday";3
"2017-03-17";"01385277";"morning peak";769;"Friday";3
"2017-03-20";"01385277";"morning peak";760;"Monday";3
"2017-03-21";"01385277";"morning peak";806;"Tuesday";3
"2017-03-22";"01385277";"morning peak";756;"Wednesday";3
"2017-03-23";"01385277";"morning peak";708;"Thursday";3
"2017-03-24";"01385277";"morning peak";693;"Friday";3
"2017-03-27";"01385277";"morning peak";763;"Monday";3
"2017-03-28";"01385277";"morning peak";753;"Tuesday";3
"2017-03-29";"01385277";"morning peak";772;"Wednesday";3
"2017-03-30";"01385277";"morning peak";790;"Thursday";3
"2017-03-31";"01385277";"morning peak";768;"Friday";3
"2017-04-03";"01385277";"morning peak";773;"Monday";4
"2017-04-04";"01385277";"morning peak";760;"Tuesday";4
"2017-04-05";"01385277";"morning peak";668;"Wednesday";4
"2017-04-06";"01385277";"morning peak";747;"Thursday";4
"2017-04-07";"01385277";"morning peak";775;"Friday";4
"2017-04-10";"01385277";"morning peak";764;"Monday";4
"2017-04-11";"01385277";"morning peak";690;"Tuesday";4
"2017-04-12";"01385277";"morning peak";761;"Wednesday";4
"2017-04-13";"01385277";"morning peak";NA;"Thursday";4
"2017-04-14";"01385277";"morning peak";NA;"Friday";4
"2017-04-17";"01385277";"morning peak";752;"Monday";4
"2017-04-18";"01385277";"morning peak";758;"Tuesday";4
"2017-04-19";"01385277";"morning peak";745;"Wednesday";4
"2017-04-20";"01385277";"morning peak";813;"Thursday";4
"2017-04-21";"01385277";"morning peak";NA;"Friday";4
"2017-04-24";"01385277";"morning peak";742;"Monday";4
"2017-04-25";"01385277";"morning peak";796;"Tuesday";4
"2017-04-26";"01385277";"morning peak";778;"Wednesday";4
"2017-04-27";"01385277";"morning peak";769;"Thursday";4
"2017-04-28";"01385277";"morning peak";695;"Friday";4
"2017-05-01";"01385277";"morning peak";NA;"Monday";4
"2017-05-02";"01385277";"morning peak";804;"Tuesday";5
"2017-05-03";"01385277";"morning peak";770;"Wednesday";5
"2017-05-04";"01385277";"morning peak";779;"Thursday";5
"2017-05-05";"01385277";"morning peak";767;"Friday";5
"2017-05-08";"01385277";"morning peak";684;"Monday";5
"2017-05-09";"01385277";"morning peak";748;"Tuesday";5
"2017-05-10";"01385277";"morning peak";730;"Wednesday";5
"2017-05-11";"01385277";"morning peak";740;"Thursday";5
"2017-05-12";"01385277";"morning peak";787;"Friday";5
"2017-05-15";"01385277";"morning peak";733;"Monday";5
"2017-05-16";"01385277";"morning peak";769;"Tuesday";5
"2017-05-17";"01385277";"morning peak";750;"Wednesday";5
"2017-05-18";"01385277";"morning peak";791;"Thursday";5
"2017-05-19";"01385277";"morning peak";798;"Friday";5
"2017-05-22";"01385277";"morning peak";715;"Monday";5
"2017-05-23";"01385277";"morning peak";743;"Tuesday";5
"2017-05-24";"01385277";"morning peak";751;"Wednesday";5
"2017-05-25";"01385277";"morning peak";757;"Thursday";5
"2017-05-26";"01385277";"morning peak";753;"Friday";5
"2017-05-29";"01385277";"morning peak";707;"Monday";5
"2017-05-30";"01385277";"morning peak";750;"Tuesday";5
"2017-05-31";"01385277";"morning peak";782;"Wednesday";5
"2017-06-01";"01385277";"morning peak";782;"Thursday";5
"2017-06-02";"01385277";"morning peak";800;"Friday";6
"2017-06-05";"01385277";"morning peak";787;"Monday";6
"2017-06-06";"01385277";"morning peak";803;"Tuesday";6
"2017-06-07";"01385277";"morning peak";761;"Wednesday";6
"2017-06-08";"01385277";"morning peak";766;"Thursday";6
"2017-06-09";"01385277";"morning peak";776;"Friday";6
"2017-06-12";"01385277";"morning peak";752;"Monday";6
"2017-06-13";"01385277";"morning peak";761;"Tuesday";6
"2017-06-14";"01385277";"morning peak";754;"Wednesday";6
"2017-06-15";"01385277";"morning peak";NA;"Thursday";6
"2017-06-16";"01385277";"morning peak";661;"Friday";6
"2017-06-19";"01385277";"morning peak";785;"Monday";6
"2017-06-20";"01385277";"morning peak";798;"Tuesday";6
"2017-06-21";"01385277";"morning peak";779;"Wednesday";6
"2017-06-22";"01385277";"morning peak";829;"Thursday";6
"2017-06-23";"01385277";"morning peak";868;"Friday";6
"2017-06-26";"01385277";"morning peak";765;"Monday";6
"2017-06-27";"01385277";"morning peak";724;"Tuesday";6
"2017-06-28";"01385277";"morning peak";747;"Wednesday";6
"2017-06-29";"01385277";"morning peak";748;"Thursday";6
"2017-06-30";"01385277";"morning peak";714;"Friday";6
"2017-07-03";"01385277";"morning peak";695;"Monday";7
"2017-07-04";"01385277";"morning peak";740;"Tuesday";7
"2017-07-05";"01385277";"morning peak";735;"Wednesday";7
"2017-07-06";"01385277";"morning peak";705;"Thursday";7
"2017-07-07";"01385277";"morning peak";735;"Friday";7
"2017-07-10";"01385277";"morning peak";668;"Monday";7
"2017-07-11";"01385277";"morning peak";623;"Tuesday";7
"2017-07-12";"01385277";"morning peak";NA;"Wednesday";7
