"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385316";"morning peak";393;"Monday";1
"2017-01-03";"01385316";"morning peak";452;"Tuesday";1
"2017-01-04";"01385316";"morning peak";428;"Wednesday";1
"2017-01-05";"01385316";"morning peak";426;"Thursday";1
"2017-01-06";"01385316";"morning peak";413;"Friday";1
"2017-01-09";"01385316";"morning peak";348;"Monday";1
"2017-01-10";"01385316";"morning peak";389;"Tuesday";1
"2017-01-11";"01385316";"morning peak";370;"Wednesday";1
"2017-01-12";"01385316";"morning peak";442;"Thursday";1
"2017-01-13";"01385316";"morning peak";439;"Friday";1
"2017-01-16";"01385316";"morning peak";418;"Monday";1
"2017-01-17";"01385316";"morning peak";429;"Tuesday";1
"2017-01-18";"01385316";"morning peak";418;"Wednesday";1
"2017-01-19";"01385316";"morning peak";441;"Thursday";1
"2017-01-20";"01385316";"morning peak";406;"Friday";1
"2017-01-23";"01385316";"morning peak";472;"Monday";1
"2017-01-24";"01385316";"morning peak";473;"Tuesday";1
"2017-01-25";"01385316";"morning peak";466;"Wednesday";1
"2017-01-26";"01385316";"morning peak";495;"Thursday";1
"2017-01-27";"01385316";"morning peak";483;"Friday";1
"2017-01-30";"01385316";"morning peak";490;"Monday";1
"2017-01-31";"01385316";"morning peak";472;"Tuesday";1
"2017-02-01";"01385316";"morning peak";495;"Wednesday";1
"2017-02-02";"01385316";"morning peak";499;"Thursday";2
"2017-02-03";"01385316";"morning peak";489;"Friday";2
"2017-02-06";"01385316";"morning peak";519;"Monday";2
"2017-02-07";"01385316";"morning peak";528;"Tuesday";2
"2017-02-08";"01385316";"morning peak";506;"Wednesday";2
"2017-02-09";"01385316";"morning peak";478;"Thursday";2
"2017-02-10";"01385316";"morning peak";489;"Friday";2
"2017-02-13";"01385316";"morning peak";460;"Monday";2
"2017-02-14";"01385316";"morning peak";432;"Tuesday";2
"2017-02-15";"01385316";"morning peak";437;"Wednesday";2
"2017-02-16";"01385316";"morning peak";462;"Thursday";2
"2017-02-17";"01385316";"morning peak";451;"Friday";2
"2017-02-20";"01385316";"morning peak";475;"Monday";2
