"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-04-13";"01385206";"morning peak";NA;"Thursday";4
"2017-04-14";"01385206";"morning peak";NA;"Friday";4
"2017-04-17";"01385206";"morning peak";977;"Monday";4
"2017-04-18";"01385206";"morning peak";1017;"Tuesday";4
"2017-04-19";"01385206";"morning peak";969;"Wednesday";4
"2017-04-20";"01385206";"morning peak";1001;"Thursday";4
"2017-04-21";"01385206";"morning peak";NA;"Friday";4
"2017-04-24";"01385206";"morning peak";944;"Monday";4
"2017-04-25";"01385206";"morning peak";977;"Tuesday";4
"2017-04-26";"01385206";"morning peak";936;"Wednesday";4
"2017-04-27";"01385206";"morning peak";955;"Thursday";4
"2017-04-28";"01385206";"morning peak";856;"Friday";4
"2017-05-01";"01385206";"morning peak";NA;"Monday";4
"2017-05-02";"01385206";"morning peak";1015;"Tuesday";5
"2017-05-03";"01385206";"morning peak";984;"Wednesday";5
"2017-05-04";"01385206";"morning peak";953;"Thursday";5
"2017-05-05";"01385206";"morning peak";956;"Friday";5
"2017-05-08";"01385206";"morning peak";944;"Monday";5
"2017-05-09";"01385206";"morning peak";997;"Tuesday";5
"2017-05-10";"01385206";"morning peak";966;"Wednesday";5
"2017-05-11";"01385206";"morning peak";981;"Thursday";5
"2017-05-12";"01385206";"morning peak";982;"Friday";5
"2017-05-15";"01385206";"morning peak";982;"Monday";5
"2017-05-16";"01385206";"morning peak";NA;"Tuesday";5
"2017-05-17";"01385206";"morning peak";957;"Wednesday";5
"2017-05-18";"01385206";"morning peak";982;"Thursday";5
"2017-05-19";"01385206";"morning peak";984;"Friday";5
"2017-05-22";"01385206";"morning peak";958;"Monday";5
"2017-05-23";"01385206";"morning peak";965;"Tuesday";5
"2017-05-24";"01385206";"morning peak";971;"Wednesday";5
"2017-05-25";"01385206";"morning peak";946;"Thursday";5
"2017-05-26";"01385206";"morning peak";NA;"Friday";5
"2017-05-29";"01385206";"morning peak";953;"Monday";5
"2017-05-30";"01385206";"morning peak";978;"Tuesday";5
"2017-05-31";"01385206";"morning peak";961;"Wednesday";5
"2017-06-01";"01385206";"morning peak";1006;"Thursday";5
"2017-06-02";"01385206";"morning peak";955;"Friday";6
"2017-06-05";"01385206";"morning peak";1039;"Monday";6
"2017-06-06";"01385206";"morning peak";973;"Tuesday";6
"2017-06-07";"01385206";"morning peak";968;"Wednesday";6
"2017-06-08";"01385206";"morning peak";1001;"Thursday";6
"2017-06-09";"01385206";"morning peak";987;"Friday";6
"2017-06-12";"01385206";"morning peak";1002;"Monday";6
"2017-06-13";"01385206";"morning peak";1005;"Tuesday";6
"2017-06-14";"01385206";"morning peak";986;"Wednesday";6
"2017-06-15";"01385206";"morning peak";NA;"Thursday";6
"2017-06-16";"01385206";"morning peak";937;"Friday";6
"2017-06-19";"01385206";"morning peak";1011;"Monday";6
"2017-06-20";"01385206";"morning peak";1008;"Tuesday";6
"2017-06-21";"01385206";"morning peak";964;"Wednesday";6
"2017-06-22";"01385206";"morning peak";956;"Thursday";6
"2017-06-23";"01385206";"morning peak";NA;"Friday";6
"2017-06-26";"01385206";"morning peak";964;"Monday";6
"2017-06-27";"01385206";"morning peak";NA;"Tuesday";6
"2017-06-28";"01385206";"morning peak";951;"Wednesday";6
"2017-06-29";"01385206";"morning peak";954;"Thursday";6
"2017-06-30";"01385206";"morning peak";911;"Friday";6
"2017-07-03";"01385206";"morning peak";949;"Monday";7
"2017-07-04";"01385206";"morning peak";924;"Tuesday";7
"2017-07-05";"01385206";"morning peak";878;"Wednesday";7
"2017-07-06";"01385206";"morning peak";907;"Thursday";7
"2017-07-07";"01385206";"morning peak";915;"Friday";7
"2017-07-10";"01385206";"morning peak";925;"Monday";7
"2017-07-11";"01385206";"morning peak";932;"Tuesday";7
"2017-07-12";"01385206";"morning peak";887;"Wednesday";7
"2017-07-13";"01385206";"morning peak";898;"Thursday";7
"2017-07-14";"01385206";"morning peak";901;"Friday";7
"2017-07-17";"01385206";"morning peak";912;"Monday";7
"2017-07-18";"01385206";"morning peak";914;"Tuesday";7
"2017-07-19";"01385206";"morning peak";845;"Wednesday";7
"2017-07-20";"01385206";"morning peak";834;"Thursday";7
"2017-07-21";"01385206";"morning peak";795;"Friday";7
"2017-07-24";"01385206";"morning peak";840;"Monday";7
"2017-07-25";"01385206";"morning peak";NA;"Tuesday";7
"2017-07-26";"01385206";"morning peak";837;"Wednesday";7
"2017-07-27";"01385206";"morning peak";843;"Thursday";7
"2017-07-28";"01385206";"morning peak";864;"Friday";7
"2017-07-31";"01385206";"morning peak";NA;"Monday";7
"2017-08-01";"01385206";"morning peak";989;"Tuesday";7
"2017-08-02";"01385206";"morning peak";993;"Wednesday";8
"2017-08-03";"01385206";"morning peak";952;"Thursday";8
"2017-08-04";"01385206";"morning peak";998;"Friday";8
"2017-08-07";"01385206";"morning peak";1001;"Monday";8
"2017-08-08";"01385206";"morning peak";927;"Tuesday";8
"2017-08-09";"01385206";"morning peak";933;"Wednesday";8
"2017-08-10";"01385206";"morning peak";981;"Thursday";8
"2017-08-11";"01385206";"morning peak";997;"Friday";8
"2017-08-14";"01385206";"morning peak";838;"Monday";8
"2017-08-15";"01385206";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385206";"morning peak";986;"Wednesday";8
"2017-08-17";"01385206";"morning peak";989;"Thursday";8
"2017-08-18";"01385206";"morning peak";1031;"Friday";8
"2017-08-21";"01385206";"morning peak";1013;"Monday";8
"2017-08-22";"01385206";"morning peak";987;"Tuesday";8
"2017-08-23";"01385206";"morning peak";953;"Wednesday";8
"2017-08-24";"01385206";"morning peak";982;"Thursday";8
"2017-08-25";"01385206";"morning peak";1013;"Friday";8
"2017-08-28";"01385206";"morning peak";968;"Monday";8
"2017-08-29";"01385206";"morning peak";989;"Tuesday";8
"2017-08-30";"01385206";"morning peak";958;"Wednesday";8
"2017-08-31";"01385206";"morning peak";979;"Thursday";8
"2017-09-01";"01385206";"morning peak";1015;"Friday";8
"2017-09-04";"01385206";"morning peak";1005;"Monday";9
"2017-09-05";"01385206";"morning peak";989;"Tuesday";9
"2017-09-06";"01385206";"morning peak";994;"Wednesday";9
"2017-09-07";"01385206";"morning peak";NA;"Thursday";9
"2017-09-08";"01385206";"morning peak";924;"Friday";9
"2017-09-11";"01385206";"morning peak";NA;"Monday";9
"2017-09-12";"01385206";"morning peak";NA;"Tuesday";9
"2017-09-13";"01385206";"morning peak";990;"Wednesday";9
"2017-09-14";"01385206";"morning peak";1002;"Thursday";9
"2017-09-15";"01385206";"morning peak";1028;"Friday";9
"2017-09-18";"01385206";"morning peak";990;"Monday";9
"2017-09-19";"01385206";"morning peak";1024;"Tuesday";9
"2017-09-20";"01385206";"morning peak";958;"Wednesday";9
"2017-09-21";"01385206";"morning peak";1005;"Thursday";9
"2017-09-22";"01385206";"morning peak";988;"Friday";9
"2017-09-25";"01385206";"morning peak";970;"Monday";9
"2017-09-26";"01385206";"morning peak";1044;"Tuesday";9
"2017-09-27";"01385206";"morning peak";852;"Wednesday";9
"2017-09-28";"01385206";"morning peak";996;"Thursday";9
"2017-09-29";"01385206";"morning peak";1019;"Friday";9
"2017-10-02";"01385206";"morning peak";1016;"Monday";10
"2017-10-03";"01385206";"morning peak";1010;"Tuesday";10
"2017-10-04";"01385206";"morning peak";975;"Wednesday";10
"2017-10-05";"01385206";"morning peak";994;"Thursday";10
"2017-10-06";"01385206";"morning peak";990;"Friday";10
"2017-10-09";"01385206";"morning peak";1001;"Monday";10
"2017-10-10";"01385206";"morning peak";1069;"Tuesday";10
"2017-10-11";"01385206";"morning peak";1006;"Wednesday";10
"2017-10-12";"01385206";"morning peak";NA;"Thursday";10
"2017-10-13";"01385206";"morning peak";958;"Friday";10
"2017-10-16";"01385206";"morning peak";983;"Monday";10
"2017-10-17";"01385206";"morning peak";1036;"Tuesday";10
"2017-10-18";"01385206";"morning peak";1005;"Wednesday";10
"2017-10-19";"01385206";"morning peak";995;"Thursday";10
"2017-10-20";"01385206";"morning peak";NA;"Friday";10
"2017-10-23";"01385206";"morning peak";981;"Monday";10
"2017-10-24";"01385206";"morning peak";1004;"Tuesday";10
"2017-10-25";"01385206";"morning peak";998;"Wednesday";10
"2017-10-26";"01385206";"morning peak";NA;"Thursday";10
"2017-10-27";"01385206";"morning peak";955;"Friday";10
"2017-10-30";"01385206";"morning peak";980;"Monday";10
"2017-10-31";"01385206";"morning peak";991;"Tuesday";10
"2017-11-01";"01385206";"morning peak";992;"Wednesday";10
"2017-11-02";"01385206";"morning peak";NA;"Thursday";11
"2017-11-03";"01385206";"morning peak";930;"Friday";11
"2017-11-06";"01385206";"morning peak";984;"Monday";11
"2017-11-07";"01385206";"morning peak";1034;"Tuesday";11
"2017-11-08";"01385206";"morning peak";976;"Wednesday";11
"2017-11-09";"01385206";"morning peak";989;"Thursday";11
"2017-11-10";"01385206";"morning peak";888;"Friday";11
"2017-11-13";"01385206";"morning peak";953;"Monday";11
"2017-11-14";"01385206";"morning peak";998;"Tuesday";11
"2017-11-15";"01385206";"morning peak";NA;"Wednesday";11
"2017-11-16";"01385206";"morning peak";1026;"Thursday";11
"2017-11-17";"01385206";"morning peak";983;"Friday";11
"2017-11-20";"01385206";"morning peak";966;"Monday";11
"2017-11-21";"01385206";"morning peak";1005;"Tuesday";11
"2017-11-22";"01385206";"morning peak";949;"Wednesday";11
"2017-11-23";"01385206";"morning peak";NA;"Thursday";11
"2017-11-24";"01385206";"morning peak";NA;"Friday";11
"2017-11-27";"01385206";"morning peak";975;"Monday";11
"2017-11-28";"01385206";"morning peak";986;"Tuesday";11
"2017-11-29";"01385206";"morning peak";948;"Wednesday";11
"2017-11-30";"01385206";"morning peak";958;"Thursday";11
"2017-12-01";"01385206";"morning peak";962;"Friday";11
"2017-12-04";"01385206";"morning peak";931;"Monday";12
"2017-12-05";"01385206";"morning peak";987;"Tuesday";12
"2017-12-06";"01385206";"morning peak";942;"Wednesday";12
"2017-12-07";"01385206";"morning peak";961;"Thursday";12
"2017-12-08";"01385206";"morning peak";993;"Friday";12
"2017-12-11";"01385206";"morning peak";990;"Monday";12
"2017-12-12";"01385206";"morning peak";999;"Tuesday";12
"2017-12-13";"01385206";"morning peak";850;"Wednesday";12
"2017-12-14";"01385206";"morning peak";866;"Thursday";12
"2017-12-15";"01385206";"morning peak";900;"Friday";12
"2017-12-18";"01385206";"morning peak";915;"Monday";12
"2017-12-19";"01385206";"morning peak";924;"Tuesday";12
"2017-12-20";"01385206";"morning peak";851;"Wednesday";12
"2017-12-21";"01385206";"morning peak";899;"Thursday";12
"2017-12-22";"01385206";"morning peak";872;"Friday";12
"2017-12-25";"01385206";"morning peak";NA;"Monday";12
"2017-12-26";"01385206";"morning peak";831;"Tuesday";12
"2017-12-27";"01385206";"morning peak";NA;"Wednesday";12
"2017-12-28";"01385206";"morning peak";NA;"Thursday";12
"2017-12-29";"01385206";"morning peak";NA;"Friday";12
"2017-01-02";"01385206";"midday period";950;"Monday";1
"2017-01-03";"01385206";"midday period";977;"Tuesday";1
"2017-01-04";"01385206";"midday period";965;"Wednesday";1
"2017-01-05";"01385206";"midday period";988;"Thursday";1
"2017-01-06";"01385206";"midday period";1060;"Friday";1
"2017-01-09";"01385206";"midday period";1040;"Monday";1
"2017-01-10";"01385206";"midday period";1042;"Tuesday";1
"2017-01-11";"01385206";"midday period";1067;"Wednesday";1
"2017-01-12";"01385206";"midday period";979;"Thursday";1
"2017-01-13";"01385206";"midday period";NA;"Friday";1
"2017-01-16";"01385206";"midday period";985;"Monday";1
"2017-01-17";"01385206";"midday period";1011;"Tuesday";1
"2017-01-18";"01385206";"midday period";1055;"Wednesday";1
"2017-01-19";"01385206";"midday period";1009;"Thursday";1
"2017-01-20";"01385206";"midday period";1052;"Friday";1
"2017-01-23";"01385206";"midday period";1031;"Monday";1
"2017-01-24";"01385206";"midday period";982;"Tuesday";1
"2017-01-25";"01385206";"midday period";1026;"Wednesday";1
"2017-01-26";"01385206";"midday period";NA;"Thursday";1
"2017-01-27";"01385206";"midday period";1056;"Friday";1
"2017-01-30";"01385206";"midday period";999;"Monday";1
"2017-01-31";"01385206";"midday period";1022;"Tuesday";1
"2017-02-01";"01385206";"midday period";1025;"Wednesday";1
"2017-02-02";"01385206";"midday period";1030;"Thursday";2
"2017-02-03";"01385206";"midday period";1052;"Friday";2
"2017-02-06";"01385206";"midday period";1027;"Monday";2
"2017-02-07";"01385206";"midday period";1012;"Tuesday";2
"2017-02-08";"01385206";"midday period";1047;"Wednesday";2
"2017-02-09";"01385206";"midday period";1012;"Thursday";2
"2017-02-10";"01385206";"midday period";1087;"Friday";2
"2017-02-13";"01385206";"midday period";987;"Monday";2
"2017-02-14";"01385206";"midday period";1011;"Tuesday";2
"2017-02-15";"01385206";"midday period";1018;"Wednesday";2
"2017-02-16";"01385206";"midday period";988;"Thursday";2
"2017-02-17";"01385206";"midday period";1060;"Friday";2
"2017-02-20";"01385206";"midday period";1023;"Monday";2
"2017-02-21";"01385206";"midday period";1053;"Tuesday";2
"2017-02-22";"01385206";"midday period";1027;"Wednesday";2
"2017-02-23";"01385206";"midday period";NA;"Thursday";2
"2017-02-24";"01385206";"midday period";1121;"Friday";2
"2017-02-27";"01385206";"midday period";NA;"Monday";2
"2017-02-28";"01385206";"midday period";NA;"Tuesday";2
"2017-03-01";"01385206";"midday period";NA;"Wednesday";2
"2017-03-02";"01385206";"midday period";1012;"Thursday";3
"2017-03-03";"01385206";"midday period";NA;"Friday";3
"2017-03-06";"01385206";"midday period";1034;"Monday";3
"2017-03-07";"01385206";"midday period";1009;"Tuesday";3
"2017-03-08";"01385206";"midday period";1021;"Wednesday";3
"2017-03-09";"01385206";"midday period";983;"Thursday";3
"2017-03-10";"01385206";"midday period";1038;"Friday";3
"2017-03-13";"01385206";"midday period";1029;"Monday";3
"2017-03-14";"01385206";"midday period";993;"Tuesday";3
"2017-03-15";"01385206";"midday period";1055;"Wednesday";3
"2017-03-16";"01385206";"midday period";1018;"Thursday";3
"2017-03-17";"01385206";"midday period";1044;"Friday";3
"2017-03-20";"01385206";"midday period";1033;"Monday";3
"2017-03-21";"01385206";"midday period";1030;"Tuesday";3
"2017-03-22";"01385206";"midday period";1028;"Wednesday";3
"2017-03-23";"01385206";"midday period";1006;"Thursday";3
"2017-03-24";"01385206";"midday period";1028;"Friday";3
"2017-03-27";"01385206";"midday period";1034;"Monday";3
"2017-03-28";"01385206";"midday period";969;"Tuesday";3
"2017-03-29";"01385206";"midday period";987;"Wednesday";3
"2017-03-30";"01385206";"midday period";946;"Thursday";3
"2017-03-31";"01385206";"midday period";1037;"Friday";3
"2017-04-03";"01385206";"midday period";1028;"Monday";4
"2017-04-04";"01385206";"midday period";1027;"Tuesday";4
"2017-04-05";"01385206";"midday period";1038;"Wednesday";4
"2017-04-06";"01385206";"midday period";1007;"Thursday";4
"2017-04-07";"01385206";"midday period";1048;"Friday";4
"2017-04-10";"01385206";"midday period";1068;"Monday";4
"2017-04-11";"01385206";"midday period";1027;"Tuesday";4
"2017-04-12";"01385206";"midday period";NA;"Wednesday";4
"2017-04-13";"01385206";"midday period";NA;"Thursday";4
"2017-04-14";"01385206";"midday period";NA;"Friday";4
"2017-04-17";"01385206";"midday period";1035;"Monday";4
"2017-04-18";"01385206";"midday period";1053;"Tuesday";4
"2017-04-19";"01385206";"midday period";1124;"Wednesday";4
"2017-04-20";"01385206";"midday period";1094;"Thursday";4
"2017-04-21";"01385206";"midday period";NA;"Friday";4
"2017-04-24";"01385206";"midday period";1056;"Monday";4
"2017-04-25";"01385206";"midday period";989;"Tuesday";4
"2017-04-26";"01385206";"midday period";1004;"Wednesday";4
"2017-04-27";"01385206";"midday period";1060;"Thursday";4
"2017-04-28";"01385206";"midday period";1001;"Friday";4
"2017-05-01";"01385206";"midday period";NA;"Monday";4
"2017-05-02";"01385206";"midday period";1045;"Tuesday";5
"2017-05-03";"01385206";"midday period";1065;"Wednesday";5
"2017-05-04";"01385206";"midday period";1004;"Thursday";5
"2017-05-05";"01385206";"midday period";1074;"Friday";5
"2017-05-08";"01385206";"midday period";1042;"Monday";5
"2017-05-09";"01385206";"midday period";1014;"Tuesday";5
"2017-05-10";"01385206";"midday period";1069;"Wednesday";5
"2017-05-11";"01385206";"midday period";1020;"Thursday";5
"2017-05-12";"01385206";"midday period";1079;"Friday";5
"2017-05-15";"01385206";"midday period";1005;"Monday";5
"2017-05-16";"01385206";"midday period";1002;"Tuesday";5
"2017-05-17";"01385206";"midday period";1033;"Wednesday";5
"2017-05-18";"01385206";"midday period";997;"Thursday";5
"2017-05-19";"01385206";"midday period";1035;"Friday";5
"2017-05-22";"01385206";"midday period";1009;"Monday";5
"2017-05-23";"01385206";"midday period";970;"Tuesday";5
"2017-05-24";"01385206";"midday period";989;"Wednesday";5
"2017-05-25";"01385206";"midday period";975;"Thursday";5
"2017-05-26";"01385206";"midday period";1048;"Friday";5
"2017-05-29";"01385206";"midday period";1018;"Monday";5
"2017-05-30";"01385206";"midday period";1030;"Tuesday";5
"2017-05-31";"01385206";"midday period";1020;"Wednesday";5
"2017-06-01";"01385206";"midday period";1039;"Thursday";5
"2017-06-02";"01385206";"midday period";1090;"Friday";6
"2017-06-05";"01385206";"midday period";1035;"Monday";6
"2017-06-06";"01385206";"midday period";1051;"Tuesday";6
"2017-06-07";"01385206";"midday period";1037;"Wednesday";6
"2017-06-08";"01385206";"midday period";1027;"Thursday";6
"2017-06-09";"01385206";"midday period";1092;"Friday";6
"2017-06-12";"01385206";"midday period";1024;"Monday";6
"2017-06-13";"01385206";"midday period";1021;"Tuesday";6
"2017-06-14";"01385206";"midday period";1075;"Wednesday";6
"2017-06-15";"01385206";"midday period";NA;"Thursday";6
"2017-06-16";"01385206";"midday period";1061;"Friday";6
"2017-06-19";"01385206";"midday period";1038;"Monday";6
"2017-06-20";"01385206";"midday period";1017;"Tuesday";6
"2017-06-21";"01385206";"midday period";997;"Wednesday";6
"2017-06-22";"01385206";"midday period";1016;"Thursday";6
"2017-06-23";"01385206";"midday period";1074;"Friday";6
"2017-06-26";"01385206";"midday period";995;"Monday";6
"2017-06-27";"01385206";"midday period";1011;"Tuesday";6
"2017-06-28";"01385206";"midday period";1010;"Wednesday";6
"2017-06-29";"01385206";"midday period";1032;"Thursday";6
"2017-06-30";"01385206";"midday period";1087;"Friday";6
"2017-07-03";"01385206";"midday period";1050;"Monday";7
"2017-07-04";"01385206";"midday period";NA;"Tuesday";7
"2017-07-05";"01385206";"midday period";NA;"Wednesday";7
"2017-07-06";"01385206";"midday period";977;"Thursday";7
"2017-07-07";"01385206";"midday period";1103;"Friday";7
"2017-07-10";"01385206";"midday period";1075;"Monday";7
"2017-07-11";"01385206";"midday period";995;"Tuesday";7
"2017-07-12";"01385206";"midday period";1030;"Wednesday";7
"2017-07-13";"01385206";"midday period";1004;"Thursday";7
"2017-07-14";"01385206";"midday period";1084;"Friday";7
"2017-07-17";"01385206";"midday period";1056;"Monday";7
"2017-07-18";"01385206";"midday period";1027;"Tuesday";7
"2017-07-19";"01385206";"midday period";1059;"Wednesday";7
"2017-07-20";"01385206";"midday period";1039;"Thursday";7
"2017-07-21";"01385206";"midday period";1072;"Friday";7
"2017-07-24";"01385206";"midday period";997;"Monday";7
"2017-07-25";"01385206";"midday period";1009;"Tuesday";7
"2017-07-26";"01385206";"midday period";1019;"Wednesday";7
"2017-07-27";"01385206";"midday period";1015;"Thursday";7
"2017-07-28";"01385206";"midday period";1076;"Friday";7
"2017-07-31";"01385206";"midday period";1078;"Monday";7
"2017-08-01";"01385206";"midday period";1013;"Tuesday";7
"2017-08-02";"01385206";"midday period";NA;"Wednesday";8
"2017-08-03";"01385206";"midday period";1001;"Thursday";8
"2017-08-04";"01385206";"midday period";1086;"Friday";8
"2017-08-07";"01385206";"midday period";NA;"Monday";8
"2017-08-08";"01385206";"midday period";993;"Tuesday";8
"2017-08-09";"01385206";"midday period";1035;"Wednesday";8
"2017-08-10";"01385206";"midday period";1008;"Thursday";8
"2017-08-11";"01385206";"midday period";1036;"Friday";8
"2017-08-14";"01385206";"midday period";1022;"Monday";8
"2017-08-15";"01385206";"midday period";1076;"Tuesday";8
"2017-08-16";"01385206";"midday period";1031;"Wednesday";8
"2017-08-17";"01385206";"midday period";1007;"Thursday";8
"2017-08-18";"01385206";"midday period";1080;"Friday";8
"2017-08-21";"01385206";"midday period";1011;"Monday";8
"2017-08-22";"01385206";"midday period";999;"Tuesday";8
"2017-08-23";"01385206";"midday period";998;"Wednesday";8
"2017-08-24";"01385206";"midday period";978;"Thursday";8
"2017-08-25";"01385206";"midday period";1078;"Friday";8
"2017-08-28";"01385206";"midday period";985;"Monday";8
"2017-08-29";"01385206";"midday period";993;"Tuesday";8
"2017-08-30";"01385206";"midday period";1002;"Wednesday";8
"2017-08-31";"01385206";"midday period";973;"Thursday";8
"2017-09-01";"01385206";"midday period";1093;"Friday";8
"2017-09-04";"01385206";"midday period";1046;"Monday";9
"2017-09-05";"01385206";"midday period";1052;"Tuesday";9
"2017-09-06";"01385206";"midday period";1111;"Wednesday";9
"2017-09-07";"01385206";"midday period";NA;"Thursday";9
"2017-09-08";"01385206";"midday period";1034;"Friday";9
"2017-09-11";"01385206";"midday period";NA;"Monday";9
"2017-09-12";"01385206";"midday period";1049;"Tuesday";9
"2017-09-13";"01385206";"midday period";1006;"Wednesday";9
"2017-09-14";"01385206";"midday period";982;"Thursday";9
"2017-09-15";"01385206";"midday period";NA;"Friday";9
"2017-09-18";"01385206";"midday period";1029;"Monday";9
"2017-09-19";"01385206";"midday period";1046;"Tuesday";9
"2017-09-20";"01385206";"midday period";996;"Wednesday";9
"2017-09-21";"01385206";"midday period";1002;"Thursday";9
"2017-09-22";"01385206";"midday period";NA;"Friday";9
"2017-09-25";"01385206";"midday period";956;"Monday";9
"2017-09-26";"01385206";"midday period";1014;"Tuesday";9
"2017-09-27";"01385206";"midday period";1028;"Wednesday";9
"2017-09-28";"01385206";"midday period";1011;"Thursday";9
"2017-09-29";"01385206";"midday period";1058;"Friday";9
"2017-10-02";"01385206";"midday period";1024;"Monday";10
"2017-10-03";"01385206";"midday period";1015;"Tuesday";10
"2017-10-04";"01385206";"midday period";1048;"Wednesday";10
"2017-10-05";"01385206";"midday period";1005;"Thursday";10
"2017-10-06";"01385206";"midday period";1064;"Friday";10
"2017-10-09";"01385206";"midday period";989;"Monday";10
"2017-10-10";"01385206";"midday period";997;"Tuesday";10
"2017-10-11";"01385206";"midday period";975;"Wednesday";10
"2017-10-12";"01385206";"midday period";NA;"Thursday";10
"2017-10-13";"01385206";"midday period";NA;"Friday";10
"2017-10-16";"01385206";"midday period";1028;"Monday";10
"2017-10-17";"01385206";"midday period";1044;"Tuesday";10
"2017-10-18";"01385206";"midday period";1026;"Wednesday";10
"2017-10-19";"01385206";"midday period";NA;"Thursday";10
"2017-10-20";"01385206";"midday period";1062;"Friday";10
"2017-10-23";"01385206";"midday period";995;"Monday";10
"2017-10-24";"01385206";"midday period";990;"Tuesday";10
"2017-10-25";"01385206";"midday period";1033;"Wednesday";10
"2017-10-26";"01385206";"midday period";NA;"Thursday";10
"2017-10-27";"01385206";"midday period";1075;"Friday";10
"2017-10-30";"01385206";"midday period";NA;"Monday";10
"2017-10-31";"01385206";"midday period";1010;"Tuesday";10
"2017-11-01";"01385206";"midday period";1090;"Wednesday";10
