"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385161";"morning peak";NA;"Monday";1
"2017-01-03";"01385161";"morning peak";339;"Tuesday";1
"2017-01-04";"01385161";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385161";"morning peak";335;"Thursday";1
"2017-01-06";"01385161";"morning peak";336;"Friday";1
"2017-01-09";"01385161";"morning peak";NA;"Monday";1
"2017-01-10";"01385161";"morning peak";NA;"Tuesday";1
"2017-01-11";"01385161";"morning peak";343;"Wednesday";1
"2017-01-12";"01385161";"morning peak";355;"Thursday";1
"2017-01-13";"01385161";"morning peak";369;"Friday";1
"2017-01-16";"01385161";"morning peak";368;"Monday";1
"2017-01-17";"01385161";"morning peak";373;"Tuesday";1
"2017-01-18";"01385161";"morning peak";363;"Wednesday";1
"2017-01-19";"01385161";"morning peak";352;"Thursday";1
"2017-01-20";"01385161";"morning peak";381;"Friday";1
"2017-01-23";"01385161";"morning peak";363;"Monday";1
"2017-01-24";"01385161";"morning peak";429;"Tuesday";1
"2017-01-25";"01385161";"morning peak";432;"Wednesday";1
"2017-01-26";"01385161";"morning peak";420;"Thursday";1
"2017-01-27";"01385161";"morning peak";424;"Friday";1
"2017-01-30";"01385161";"morning peak";419;"Monday";1
"2017-01-31";"01385161";"morning peak";420;"Tuesday";1
"2017-02-01";"01385161";"morning peak";471;"Wednesday";1
"2017-02-02";"01385161";"morning peak";472;"Thursday";2
"2017-02-03";"01385161";"morning peak";472;"Friday";2
"2017-02-06";"01385161";"morning peak";475;"Monday";2
"2017-02-07";"01385161";"morning peak";494;"Tuesday";2
"2017-02-08";"01385161";"morning peak";494;"Wednesday";2
"2017-02-09";"01385161";"morning peak";466;"Thursday";2
"2017-02-10";"01385161";"morning peak";467;"Friday";2
"2017-02-13";"01385161";"morning peak";472;"Monday";2
"2017-02-14";"01385161";"morning peak";484;"Tuesday";2
"2017-02-15";"01385161";"morning peak";503;"Wednesday";2
"2017-02-16";"01385161";"morning peak";514;"Thursday";2
"2017-02-17";"01385161";"morning peak";484;"Friday";2
"2017-02-20";"01385161";"morning peak";493;"Monday";2
"2017-02-21";"01385161";"morning peak";519;"Tuesday";2
"2017-02-22";"01385161";"morning peak";485;"Wednesday";2
"2017-02-23";"01385161";"morning peak";495;"Thursday";2
"2017-02-24";"01385161";"morning peak";460;"Friday";2
"2017-02-27";"01385161";"morning peak";NA;"Monday";2
"2017-02-28";"01385161";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385161";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385161";"morning peak";424;"Thursday";3
"2017-03-03";"01385161";"morning peak";402;"Friday";3
"2017-03-06";"01385161";"morning peak";485;"Monday";3
"2017-03-07";"01385161";"morning peak";503;"Tuesday";3
"2017-03-08";"01385161";"morning peak";515;"Wednesday";3
"2017-03-09";"01385161";"morning peak";563;"Thursday";3
"2017-03-10";"01385161";"morning peak";499;"Friday";3
"2017-03-13";"01385161";"morning peak";493;"Monday";3
"2017-03-14";"01385161";"morning peak";519;"Tuesday";3
"2017-03-15";"01385161";"morning peak";536;"Wednesday";3
"2017-03-16";"01385161";"morning peak";495;"Thursday";3
"2017-03-17";"01385161";"morning peak";535;"Friday";3
"2017-03-20";"01385161";"morning peak";509;"Monday";3
"2017-03-21";"01385161";"morning peak";516;"Tuesday";3
"2017-03-22";"01385161";"morning peak";484;"Wednesday";3
"2017-03-23";"01385161";"morning peak";516;"Thursday";3
"2017-03-24";"01385161";"morning peak";419;"Friday";3
"2017-03-27";"01385161";"morning peak";513;"Monday";3
"2017-03-28";"01385161";"morning peak";513;"Tuesday";3
"2017-03-29";"01385161";"morning peak";511;"Wednesday";3
"2017-03-30";"01385161";"morning peak";506;"Thursday";3
"2017-03-31";"01385161";"morning peak";501;"Friday";3
"2017-04-03";"01385161";"morning peak";508;"Monday";4
"2017-04-04";"01385161";"morning peak";508;"Tuesday";4
"2017-04-05";"01385161";"morning peak";510;"Wednesday";4
"2017-04-06";"01385161";"morning peak";509;"Thursday";4
"2017-04-07";"01385161";"morning peak";499;"Friday";4
"2017-04-10";"01385161";"morning peak";479;"Monday";4
"2017-04-11";"01385161";"morning peak";488;"Tuesday";4
"2017-04-12";"01385161";"morning peak";505;"Wednesday";4
"2017-04-13";"01385161";"morning peak";NA;"Thursday";4
"2017-04-14";"01385161";"morning peak";NA;"Friday";4
"2017-04-17";"01385161";"morning peak";470;"Monday";4
"2017-04-18";"01385161";"morning peak";519;"Tuesday";4
"2017-04-19";"01385161";"morning peak";559;"Wednesday";4
"2017-04-20";"01385161";"morning peak";543;"Thursday";4
"2017-04-21";"01385161";"morning peak";NA;"Friday";4
"2017-04-24";"01385161";"morning peak";501;"Monday";4
"2017-04-25";"01385161";"morning peak";569;"Tuesday";4
"2017-04-26";"01385161";"morning peak";537;"Wednesday";4
"2017-04-27";"01385161";"morning peak";557;"Thursday";4
"2017-04-28";"01385161";"morning peak";417;"Friday";4
"2017-05-01";"01385161";"morning peak";NA;"Monday";4
"2017-05-02";"01385161";"morning peak";516;"Tuesday";5
"2017-05-03";"01385161";"morning peak";547;"Wednesday";5
"2017-05-04";"01385161";"morning peak";533;"Thursday";5
"2017-05-05";"01385161";"morning peak";537;"Friday";5
"2017-05-08";"01385161";"morning peak";490;"Monday";5
"2017-05-09";"01385161";"morning peak";513;"Tuesday";5
"2017-05-10";"01385161";"morning peak";540;"Wednesday";5
"2017-05-11";"01385161";"morning peak";537;"Thursday";5
"2017-05-12";"01385161";"morning peak";524;"Friday";5
"2017-05-15";"01385161";"morning peak";489;"Monday";5
"2017-05-16";"01385161";"morning peak";532;"Tuesday";5
"2017-05-17";"01385161";"morning peak";529;"Wednesday";5
"2017-05-18";"01385161";"morning peak";519;"Thursday";5
"2017-05-19";"01385161";"morning peak";490;"Friday";5
"2017-05-22";"01385161";"morning peak";514;"Monday";5
"2017-05-23";"01385161";"morning peak";531;"Tuesday";5
"2017-05-24";"01385161";"morning peak";551;"Wednesday";5
"2017-05-25";"01385161";"morning peak";521;"Thursday";5
"2017-05-26";"01385161";"morning peak";507;"Friday";5
"2017-05-29";"01385161";"morning peak";466;"Monday";5
"2017-05-30";"01385161";"morning peak";493;"Tuesday";5
"2017-05-31";"01385161";"morning peak";527;"Wednesday";5
"2017-06-01";"01385161";"morning peak";493;"Thursday";5
"2017-06-02";"01385161";"morning peak";525;"Friday";6
"2017-06-05";"01385161";"morning peak";490;"Monday";6
"2017-06-06";"01385161";"morning peak";501;"Tuesday";6
"2017-06-07";"01385161";"morning peak";503;"Wednesday";6
"2017-06-08";"01385161";"morning peak";477;"Thursday";6
"2017-06-09";"01385161";"morning peak";472;"Friday";6
"2017-06-12";"01385161";"morning peak";485;"Monday";6
"2017-06-13";"01385161";"morning peak";489;"Tuesday";6
"2017-06-14";"01385161";"morning peak";507;"Wednesday";6
"2017-06-15";"01385161";"morning peak";NA;"Thursday";6
"2017-06-16";"01385161";"morning peak";422;"Friday";6
"2017-06-19";"01385161";"morning peak";480;"Monday";6
