"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385115";"morning peak";266;"Monday";1
"2017-01-03";"01385115";"morning peak";294;"Tuesday";1
"2017-01-04";"01385115";"morning peak";299;"Wednesday";1
"2017-01-05";"01385115";"morning peak";275;"Thursday";1
"2017-01-06";"01385115";"morning peak";NA;"Friday";1
"2017-01-09";"01385115";"morning peak";283;"Monday";1
"2017-01-10";"01385115";"morning peak";303;"Tuesday";1
"2017-01-11";"01385115";"morning peak";308;"Wednesday";1
"2017-01-12";"01385115";"morning peak";294;"Thursday";1
"2017-01-13";"01385115";"morning peak";305;"Friday";1
"2017-01-16";"01385115";"morning peak";297;"Monday";1
"2017-01-17";"01385115";"morning peak";314;"Tuesday";1
"2017-01-18";"01385115";"morning peak";315;"Wednesday";1
"2017-01-19";"01385115";"morning peak";296;"Thursday";1
"2017-01-20";"01385115";"morning peak";328;"Friday";1
"2017-01-23";"01385115";"morning peak";301;"Monday";1
"2017-01-24";"01385115";"morning peak";320;"Tuesday";1
"2017-01-25";"01385115";"morning peak";327;"Wednesday";1
"2017-01-26";"01385115";"morning peak";244;"Thursday";1
"2017-01-27";"01385115";"morning peak";325;"Friday";1
"2017-01-30";"01385115";"morning peak";298;"Monday";1
"2017-01-31";"01385115";"morning peak";293;"Tuesday";1
"2017-02-01";"01385115";"morning peak";301;"Wednesday";1
"2017-02-02";"01385115";"morning peak";300;"Thursday";2
"2017-02-03";"01385115";"morning peak";326;"Friday";2
"2017-02-06";"01385115";"morning peak";318;"Monday";2
"2017-02-07";"01385115";"morning peak";311;"Tuesday";2
"2017-02-08";"01385115";"morning peak";322;"Wednesday";2
"2017-02-09";"01385115";"morning peak";329;"Thursday";2
"2017-02-10";"01385115";"morning peak";317;"Friday";2
"2017-02-13";"01385115";"morning peak";331;"Monday";2
"2017-02-14";"01385115";"morning peak";306;"Tuesday";2
"2017-02-15";"01385115";"morning peak";333;"Wednesday";2
"2017-02-16";"01385115";"morning peak";306;"Thursday";2
"2017-02-17";"01385115";"morning peak";295;"Friday";2
"2017-02-20";"01385115";"morning peak";285;"Monday";2
"2017-02-21";"01385115";"morning peak";313;"Tuesday";2
"2017-02-22";"01385115";"morning peak";302;"Wednesday";2
"2017-02-23";"01385115";"morning peak";310;"Thursday";2
"2017-02-24";"01385115";"morning peak";324;"Friday";2
"2017-02-27";"01385115";"morning peak";NA;"Monday";2
"2017-02-28";"01385115";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385115";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385115";"morning peak";273;"Thursday";3
"2017-03-03";"01385115";"morning peak";281;"Friday";3
"2017-03-06";"01385115";"morning peak";302;"Monday";3
"2017-03-07";"01385115";"morning peak";318;"Tuesday";3
"2017-03-08";"01385115";"morning peak";328;"Wednesday";3
"2017-03-09";"01385115";"morning peak";274;"Thursday";3
"2017-03-10";"01385115";"morning peak";334;"Friday";3
"2017-03-13";"01385115";"morning peak";328;"Monday";3
"2017-03-14";"01385115";"morning peak";333;"Tuesday";3
"2017-03-15";"01385115";"morning peak";310;"Wednesday";3
"2017-03-16";"01385115";"morning peak";318;"Thursday";3
"2017-03-17";"01385115";"morning peak";321;"Friday";3
"2017-03-20";"01385115";"morning peak";325;"Monday";3
"2017-03-21";"01385115";"morning peak";326;"Tuesday";3
"2017-03-22";"01385115";"morning peak";333;"Wednesday";3
"2017-03-23";"01385115";"morning peak";313;"Thursday";3
"2017-03-24";"01385115";"morning peak";321;"Friday";3
"2017-03-27";"01385115";"morning peak";322;"Monday";3
"2017-03-28";"01385115";"morning peak";333;"Tuesday";3
"2017-03-29";"01385115";"morning peak";318;"Wednesday";3
"2017-03-30";"01385115";"morning peak";328;"Thursday";3
"2017-03-31";"01385115";"morning peak";312;"Friday";3
"2017-04-03";"01385115";"morning peak";299;"Monday";4
"2017-04-04";"01385115";"morning peak";296;"Tuesday";4
"2017-04-05";"01385115";"morning peak";285;"Wednesday";4
"2017-04-06";"01385115";"morning peak";292;"Thursday";4
"2017-04-07";"01385115";"morning peak";324;"Friday";4
"2017-04-10";"01385115";"morning peak";321;"Monday";4
"2017-04-11";"01385115";"morning peak";297;"Tuesday";4
"2017-04-12";"01385115";"morning peak";311;"Wednesday";4
"2017-04-13";"01385115";"morning peak";NA;"Thursday";4
"2017-04-14";"01385115";"morning peak";NA;"Friday";4
"2017-04-17";"01385115";"morning peak";305;"Monday";4
"2017-04-18";"01385115";"morning peak";322;"Tuesday";4
"2017-04-19";"01385115";"morning peak";326;"Wednesday";4
"2017-04-20";"01385115";"morning peak";341;"Thursday";4
"2017-04-21";"01385115";"morning peak";NA;"Friday";4
"2017-04-24";"01385115";"morning peak";293;"Monday";4
"2017-04-25";"01385115";"morning peak";314;"Tuesday";4
"2017-04-26";"01385115";"morning peak";326;"Wednesday";4
"2017-04-27";"01385115";"morning peak";319;"Thursday";4
"2017-04-28";"01385115";"morning peak";327;"Friday";4
"2017-05-01";"01385115";"morning peak";NA;"Monday";4
"2017-05-02";"01385115";"morning peak";318;"Tuesday";5
"2017-05-03";"01385115";"morning peak";328;"Wednesday";5
"2017-05-04";"01385115";"morning peak";318;"Thursday";5
"2017-05-05";"01385115";"morning peak";309;"Friday";5
"2017-05-08";"01385115";"morning peak";305;"Monday";5
"2017-05-09";"01385115";"morning peak";311;"Tuesday";5
"2017-05-10";"01385115";"morning peak";327;"Wednesday";5
"2017-05-11";"01385115";"morning peak";310;"Thursday";5
"2017-05-12";"01385115";"morning peak";326;"Friday";5
"2017-05-15";"01385115";"morning peak";314;"Monday";5
"2017-05-16";"01385115";"morning peak";316;"Tuesday";5
"2017-05-17";"01385115";"morning peak";341;"Wednesday";5
"2017-05-18";"01385115";"morning peak";309;"Thursday";5
"2017-05-19";"01385115";"morning peak";355;"Friday";5
"2017-05-22";"01385115";"morning peak";313;"Monday";5
"2017-05-23";"01385115";"morning peak";336;"Tuesday";5
"2017-05-24";"01385115";"morning peak";336;"Wednesday";5
"2017-05-25";"01385115";"morning peak";338;"Thursday";5
"2017-05-26";"01385115";"morning peak";335;"Friday";5
"2017-05-29";"01385115";"morning peak";293;"Monday";5
"2017-05-30";"01385115";"morning peak";324;"Tuesday";5
"2017-05-31";"01385115";"morning peak";328;"Wednesday";5
"2017-06-01";"01385115";"morning peak";328;"Thursday";5
"2017-06-02";"01385115";"morning peak";327;"Friday";6
"2017-06-05";"01385115";"morning peak";317;"Monday";6
"2017-06-06";"01385115";"morning peak";342;"Tuesday";6
"2017-06-07";"01385115";"morning peak";342;"Wednesday";6
"2017-06-08";"01385115";"morning peak";333;"Thursday";6
"2017-06-09";"01385115";"morning peak";319;"Friday";6
"2017-06-12";"01385115";"morning peak";289;"Monday";6
"2017-06-13";"01385115";"morning peak";325;"Tuesday";6
"2017-06-14";"01385115";"morning peak";312;"Wednesday";6
"2017-06-15";"01385115";"morning peak";NA;"Thursday";6
"2017-06-16";"01385115";"morning peak";289;"Friday";6
"2017-06-19";"01385115";"morning peak";317;"Monday";6
"2017-06-20";"01385115";"morning peak";342;"Tuesday";6
"2017-06-21";"01385115";"morning peak";337;"Wednesday";6
"2017-06-22";"01385115";"morning peak";330;"Thursday";6
"2017-06-23";"01385115";"morning peak";352;"Friday";6
"2017-06-26";"01385115";"morning peak";310;"Monday";6
"2017-06-27";"01385115";"morning peak";302;"Tuesday";6
"2017-06-28";"01385115";"morning peak";332;"Wednesday";6
"2017-06-29";"01385115";"morning peak";322;"Thursday";6
"2017-06-30";"01385115";"morning peak";318;"Friday";6
"2017-07-03";"01385115";"morning peak";287;"Monday";7
"2017-07-04";"01385115";"morning peak";315;"Tuesday";7
"2017-07-05";"01385115";"morning peak";342;"Wednesday";7
"2017-07-06";"01385115";"morning peak";310;"Thursday";7
"2017-07-07";"01385115";"morning peak";328;"Friday";7
"2017-07-10";"01385115";"morning peak";302;"Monday";7
"2017-07-11";"01385115";"morning peak";329;"Tuesday";7
"2017-07-12";"01385115";"morning peak";NA;"Wednesday";7
"2017-07-13";"01385115";"morning peak";313;"Thursday";7
"2017-07-14";"01385115";"morning peak";305;"Friday";7
"2017-07-17";"01385115";"morning peak";307;"Monday";7
"2017-07-18";"01385115";"morning peak";322;"Tuesday";7
"2017-07-19";"01385115";"morning peak";318;"Wednesday";7
"2017-07-20";"01385115";"morning peak";298;"Thursday";7
"2017-07-21";"01385115";"morning peak";323;"Friday";7
"2017-07-24";"01385115";"morning peak";315;"Monday";7
"2017-07-25";"01385115";"morning peak";325;"Tuesday";7
"2017-07-26";"01385115";"morning peak";NA;"Wednesday";7
"2017-07-27";"01385115";"morning peak";344;"Thursday";7
"2017-07-28";"01385115";"morning peak";365;"Friday";7
"2017-07-31";"01385115";"morning peak";329;"Monday";7
"2017-08-01";"01385115";"morning peak";339;"Tuesday";7
"2017-08-02";"01385115";"morning peak";367;"Wednesday";8
"2017-08-03";"01385115";"morning peak";347;"Thursday";8
"2017-08-04";"01385115";"morning peak";371;"Friday";8
"2017-08-07";"01385115";"morning peak";356;"Monday";8
"2017-08-08";"01385115";"morning peak";365;"Tuesday";8
"2017-08-09";"01385115";"morning peak";380;"Wednesday";8
"2017-08-10";"01385115";"morning peak";381;"Thursday";8
"2017-08-11";"01385115";"morning peak";348;"Friday";8
"2017-08-14";"01385115";"morning peak";330;"Monday";8
"2017-08-15";"01385115";"morning peak";256;"Tuesday";8
"2017-08-16";"01385115";"morning peak";378;"Wednesday";8
"2017-08-17";"01385115";"morning peak";NA;"Thursday";8
"2017-08-18";"01385115";"morning peak";387;"Friday";8
"2017-08-21";"01385115";"morning peak";NA;"Monday";8
"2017-08-22";"01385115";"morning peak";370;"Tuesday";8
"2017-08-23";"01385115";"morning peak";366;"Wednesday";8
"2017-08-24";"01385115";"morning peak";374;"Thursday";8
"2017-08-25";"01385115";"morning peak";364;"Friday";8
"2017-08-28";"01385115";"morning peak";368;"Monday";8
"2017-08-29";"01385115";"morning peak";368;"Tuesday";8
"2017-08-30";"01385115";"morning peak";343;"Wednesday";8
"2017-08-31";"01385115";"morning peak";335;"Thursday";8
"2017-09-01";"01385115";"morning peak";367;"Friday";8
"2017-09-04";"01385115";"morning peak";359;"Monday";9
"2017-09-05";"01385115";"morning peak";357;"Tuesday";9
"2017-09-06";"01385115";"morning peak";354;"Wednesday";9
"2017-09-07";"01385115";"morning peak";NA;"Thursday";9
"2017-09-08";"01385115";"morning peak";335;"Friday";9
"2017-09-11";"01385115";"morning peak";364;"Monday";9
"2017-09-12";"01385115";"morning peak";391;"Tuesday";9
"2017-09-13";"01385115";"morning peak";398;"Wednesday";9
"2017-09-14";"01385115";"morning peak";379;"Thursday";9
"2017-09-15";"01385115";"morning peak";378;"Friday";9
"2017-09-18";"01385115";"morning peak";356;"Monday";9
"2017-09-19";"01385115";"morning peak";369;"Tuesday";9
"2017-09-20";"01385115";"morning peak";377;"Wednesday";9
"2017-09-21";"01385115";"morning peak";378;"Thursday";9
"2017-09-22";"01385115";"morning peak";364;"Friday";9
"2017-09-25";"01385115";"morning peak";362;"Monday";9
"2017-09-26";"01385115";"morning peak";349;"Tuesday";9
"2017-09-27";"01385115";"morning peak";372;"Wednesday";9
"2017-09-28";"01385115";"morning peak";363;"Thursday";9
"2017-09-29";"01385115";"morning peak";392;"Friday";9
"2017-10-02";"01385115";"morning peak";358;"Monday";10
"2017-10-03";"01385115";"morning peak";363;"Tuesday";10
"2017-10-04";"01385115";"morning peak";376;"Wednesday";10
"2017-10-05";"01385115";"morning peak";399;"Thursday";10
"2017-10-06";"01385115";"morning peak";387;"Friday";10
"2017-10-09";"01385115";"morning peak";363;"Monday";10
"2017-10-10";"01385115";"morning peak";369;"Tuesday";10
"2017-10-11";"01385115";"morning peak";373;"Wednesday";10
"2017-10-12";"01385115";"morning peak";NA;"Thursday";10
"2017-10-13";"01385115";"morning peak";335;"Friday";10
"2017-10-16";"01385115";"morning peak";342;"Monday";10
"2017-10-17";"01385115";"morning peak";359;"Tuesday";10
"2017-10-18";"01385115";"morning peak";385;"Wednesday";10
"2017-10-19";"01385115";"morning peak";368;"Thursday";10
"2017-10-20";"01385115";"morning peak";395;"Friday";10
"2017-10-23";"01385115";"morning peak";375;"Monday";10
"2017-10-24";"01385115";"morning peak";372;"Tuesday";10
"2017-10-25";"01385115";"morning peak";407;"Wednesday";10
"2017-10-26";"01385115";"morning peak";NA;"Thursday";10
"2017-10-27";"01385115";"morning peak";387;"Friday";10
"2017-10-30";"01385115";"morning peak";324;"Monday";10
"2017-10-31";"01385115";"morning peak";363;"Tuesday";10
"2017-11-01";"01385115";"morning peak";375;"Wednesday";10
"2017-11-02";"01385115";"morning peak";NA;"Thursday";11
"2017-11-03";"01385115";"morning peak";342;"Friday";11
"2017-11-06";"01385115";"morning peak";355;"Monday";11
"2017-11-07";"01385115";"morning peak";369;"Tuesday";11
"2017-11-08";"01385115";"morning peak";403;"Wednesday";11
"2017-11-09";"01385115";"morning peak";371;"Thursday";11
"2017-11-10";"01385115";"morning peak";409;"Friday";11
"2017-11-13";"01385115";"morning peak";364;"Monday";11
"2017-11-14";"01385115";"morning peak";368;"Tuesday";11
"2017-11-15";"01385115";"morning peak";NA;"Wednesday";11
"2017-11-16";"01385115";"morning peak";374;"Thursday";11
"2017-11-17";"01385115";"morning peak";396;"Friday";11
"2017-11-20";"01385115";"morning peak";351;"Monday";11
"2017-11-21";"01385115";"morning peak";382;"Tuesday";11
"2017-11-22";"01385115";"morning peak";388;"Wednesday";11
"2017-11-23";"01385115";"morning peak";364;"Thursday";11
"2017-11-24";"01385115";"morning peak";370;"Friday";11
"2017-11-27";"01385115";"morning peak";322;"Monday";11
"2017-11-28";"01385115";"morning peak";366;"Tuesday";11
"2017-11-29";"01385115";"morning peak";340;"Wednesday";11
"2017-11-30";"01385115";"morning peak";346;"Thursday";11
"2017-12-01";"01385115";"morning peak";350;"Friday";11
"2017-12-04";"01385115";"morning peak";327;"Monday";12
"2017-12-05";"01385115";"morning peak";354;"Tuesday";12
"2017-12-06";"01385115";"morning peak";345;"Wednesday";12
"2017-12-07";"01385115";"morning peak";356;"Thursday";12
"2017-12-08";"01385115";"morning peak";354;"Friday";12
"2017-12-11";"01385115";"morning peak";307;"Monday";12
"2017-12-12";"01385115";"morning peak";338;"Tuesday";12
"2017-12-13";"01385115";"morning peak";357;"Wednesday";12
"2017-12-14";"01385115";"morning peak";340;"Thursday";12
"2017-12-15";"01385115";"morning peak";352;"Friday";12
"2017-12-18";"01385115";"morning peak";335;"Monday";12
"2017-12-19";"01385115";"morning peak";343;"Tuesday";12
"2017-12-20";"01385115";"morning peak";351;"Wednesday";12
"2017-12-21";"01385115";"morning peak";326;"Thursday";12
"2017-12-22";"01385115";"morning peak";341;"Friday";12
"2017-12-25";"01385115";"morning peak";NA;"Monday";12
"2017-12-26";"01385115";"morning peak";312;"Tuesday";12
"2017-12-27";"01385115";"morning peak";338;"Wednesday";12
"2017-12-28";"01385115";"morning peak";318;"Thursday";12
"2017-12-29";"01385115";"morning peak";325;"Friday";12
"2017-01-02";"01385115";"midday period";479;"Monday";1
"2017-01-03";"01385115";"midday period";467;"Tuesday";1
"2017-01-04";"01385115";"midday period";454;"Wednesday";1
"2017-01-05";"01385115";"midday period";485;"Thursday";1
"2017-01-06";"01385115";"midday period";491;"Friday";1
"2017-01-09";"01385115";"midday period";456;"Monday";1
"2017-01-10";"01385115";"midday period";469;"Tuesday";1
"2017-01-11";"01385115";"midday period";473;"Wednesday";1
"2017-01-12";"01385115";"midday period";460;"Thursday";1
"2017-01-13";"01385115";"midday period";462;"Friday";1
"2017-01-16";"01385115";"midday period";468;"Monday";1
"2017-01-17";"01385115";"midday period";448;"Tuesday";1
"2017-01-18";"01385115";"midday period";469;"Wednesday";1
"2017-01-19";"01385115";"midday period";473;"Thursday";1
"2017-01-20";"01385115";"midday period";511;"Friday";1
"2017-01-23";"01385115";"midday period";469;"Monday";1
"2017-01-24";"01385115";"midday period";452;"Tuesday";1
"2017-01-25";"01385115";"midday period";433;"Wednesday";1
"2017-01-26";"01385115";"midday period";467;"Thursday";1
"2017-01-27";"01385115";"midday period";502;"Friday";1
"2017-01-30";"01385115";"midday period";444;"Monday";1
"2017-01-31";"01385115";"midday period";443;"Tuesday";1
"2017-02-01";"01385115";"midday period";443;"Wednesday";1
"2017-02-02";"01385115";"midday period";483;"Thursday";2
"2017-02-03";"01385115";"midday period";482;"Friday";2
"2017-02-06";"01385115";"midday period";444;"Monday";2
"2017-02-07";"01385115";"midday period";466;"Tuesday";2
"2017-02-08";"01385115";"midday period";449;"Wednesday";2
"2017-02-09";"01385115";"midday period";478;"Thursday";2
"2017-02-10";"01385115";"midday period";479;"Friday";2
"2017-02-13";"01385115";"midday period";443;"Monday";2
"2017-02-14";"01385115";"midday period";454;"Tuesday";2
"2017-02-15";"01385115";"midday period";474;"Wednesday";2
"2017-02-16";"01385115";"midday period";504;"Thursday";2
"2017-02-17";"01385115";"midday period";515;"Friday";2
"2017-02-20";"01385115";"midday period";441;"Monday";2
"2017-02-21";"01385115";"midday period";455;"Tuesday";2
"2017-02-22";"01385115";"midday period";478;"Wednesday";2
"2017-02-23";"01385115";"midday period";447;"Thursday";2
"2017-02-24";"01385115";"midday period";532;"Friday";2
"2017-02-27";"01385115";"midday period";NA;"Monday";2
"2017-02-28";"01385115";"midday period";NA;"Tuesday";2
"2017-03-01";"01385115";"midday period";NA;"Wednesday";2
