"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385160";"morning peak";499;"Monday";1
"2017-01-03";"01385160";"morning peak";532;"Tuesday";1
"2017-01-04";"01385160";"morning peak";522;"Wednesday";1
"2017-01-05";"01385160";"morning peak";526;"Thursday";1
"2017-01-06";"01385160";"morning peak";531;"Friday";1
"2017-01-09";"01385160";"morning peak";606;"Monday";1
"2017-01-10";"01385160";"morning peak";592;"Tuesday";1
"2017-01-11";"01385160";"morning peak";586;"Wednesday";1
"2017-01-12";"01385160";"morning peak";584;"Thursday";1
"2017-01-13";"01385160";"morning peak";604;"Friday";1
"2017-01-16";"01385160";"morning peak";601;"Monday";1
"2017-01-17";"01385160";"morning peak";589;"Tuesday";1
"2017-01-18";"01385160";"morning peak";600;"Wednesday";1
"2017-01-19";"01385160";"morning peak";605;"Thursday";1
"2017-01-20";"01385160";"morning peak";581;"Friday";1
"2017-01-23";"01385160";"morning peak";656;"Monday";1
"2017-01-24";"01385160";"morning peak";752;"Tuesday";1
"2017-01-25";"01385160";"morning peak";754;"Wednesday";1
"2017-01-26";"01385160";"morning peak";704;"Thursday";1
"2017-01-27";"01385160";"morning peak";723;"Friday";1
"2017-01-30";"01385160";"morning peak";752;"Monday";1
"2017-01-31";"01385160";"morning peak";883;"Tuesday";1
"2017-02-01";"01385160";"morning peak";808;"Wednesday";1
"2017-02-02";"01385160";"morning peak";790;"Thursday";2
"2017-02-03";"01385160";"morning peak";797;"Friday";2
"2017-02-06";"01385160";"morning peak";836;"Monday";2
"2017-02-07";"01385160";"morning peak";891;"Tuesday";2
"2017-02-08";"01385160";"morning peak";833;"Wednesday";2
"2017-02-09";"01385160";"morning peak";820;"Thursday";2
"2017-02-10";"01385160";"morning peak";751;"Friday";2
"2017-02-13";"01385160";"morning peak";797;"Monday";2
"2017-02-14";"01385160";"morning peak";819;"Tuesday";2
"2017-02-15";"01385160";"morning peak";824;"Wednesday";2
"2017-02-16";"01385160";"morning peak";820;"Thursday";2
"2017-02-17";"01385160";"morning peak";826;"Friday";2
"2017-02-20";"01385160";"morning peak";787;"Monday";2
"2017-02-21";"01385160";"morning peak";859;"Tuesday";2
"2017-02-22";"01385160";"morning peak";817;"Wednesday";2
