"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385317";"morning peak";378;"Monday";1
"2017-01-03";"01385317";"morning peak";421;"Tuesday";1
"2017-01-04";"01385317";"morning peak";440;"Wednesday";1
"2017-01-05";"01385317";"morning peak";405;"Thursday";1
"2017-01-06";"01385317";"morning peak";395;"Friday";1
"2017-01-09";"01385317";"morning peak";334;"Monday";1
"2017-01-10";"01385317";"morning peak";405;"Tuesday";1
"2017-01-11";"01385317";"morning peak";348;"Wednesday";1
"2017-01-12";"01385317";"morning peak";405;"Thursday";1
"2017-01-13";"01385317";"morning peak";408;"Friday";1
"2017-01-16";"01385317";"morning peak";416;"Monday";1
"2017-01-17";"01385317";"morning peak";395;"Tuesday";1
"2017-01-18";"01385317";"morning peak";424;"Wednesday";1
"2017-01-19";"01385317";"morning peak";435;"Thursday";1
"2017-01-20";"01385317";"morning peak";406;"Friday";1
"2017-01-23";"01385317";"morning peak";464;"Monday";1
"2017-01-24";"01385317";"morning peak";461;"Tuesday";1
"2017-01-25";"01385317";"morning peak";458;"Wednesday";1
"2017-01-26";"01385317";"morning peak";483;"Thursday";1
"2017-01-27";"01385317";"morning peak";479;"Friday";1
"2017-01-30";"01385317";"morning peak";490;"Monday";1
"2017-01-31";"01385317";"morning peak";466;"Tuesday";1
"2017-02-01";"01385317";"morning peak";498;"Wednesday";1
"2017-02-02";"01385317";"morning peak";487;"Thursday";2
"2017-02-03";"01385317";"morning peak";483;"Friday";2
"2017-02-06";"01385317";"morning peak";522;"Monday";2
"2017-02-07";"01385317";"morning peak";514;"Tuesday";2
"2017-02-08";"01385317";"morning peak";491;"Wednesday";2
"2017-02-09";"01385317";"morning peak";486;"Thursday";2
"2017-02-10";"01385317";"morning peak";494;"Friday";2
"2017-02-13";"01385317";"morning peak";451;"Monday";2
"2017-02-14";"01385317";"morning peak";427;"Tuesday";2
"2017-02-15";"01385317";"morning peak";444;"Wednesday";2
"2017-02-16";"01385317";"morning peak";463;"Thursday";2
"2017-02-17";"01385317";"morning peak";440;"Friday";2
"2017-02-20";"01385317";"morning peak";469;"Monday";2
"2017-02-21";"01385317";"morning peak";527;"Tuesday";2
"2017-02-22";"01385317";"morning peak";476;"Wednesday";2
"2017-02-23";"01385317";"morning peak";482;"Thursday";2
"2017-02-24";"01385317";"morning peak";479;"Friday";2
"2017-02-27";"01385317";"morning peak";NA;"Monday";2
"2017-02-28";"01385317";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385317";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385317";"morning peak";458;"Thursday";3
"2017-03-03";"01385317";"morning peak";420;"Friday";3
"2017-03-06";"01385317";"morning peak";480;"Monday";3
"2017-03-07";"01385317";"morning peak";463;"Tuesday";3
"2017-03-08";"01385317";"morning peak";449;"Wednesday";3
"2017-03-09";"01385317";"morning peak";368;"Thursday";3
"2017-03-10";"01385317";"morning peak";398;"Friday";3
"2017-03-13";"01385317";"morning peak";479;"Monday";3
"2017-03-14";"01385317";"morning peak";462;"Tuesday";3
"2017-03-15";"01385317";"morning peak";472;"Wednesday";3
"2017-03-16";"01385317";"morning peak";437;"Thursday";3
"2017-03-17";"01385317";"morning peak";443;"Friday";3
"2017-03-20";"01385317";"morning peak";435;"Monday";3
"2017-03-21";"01385317";"morning peak";474;"Tuesday";3
"2017-03-22";"01385317";"morning peak";466;"Wednesday";3
"2017-03-23";"01385317";"morning peak";445;"Thursday";3
"2017-03-24";"01385317";"morning peak";425;"Friday";3
"2017-03-27";"01385317";"morning peak";447;"Monday";3
"2017-03-28";"01385317";"morning peak";260;"Tuesday";3
"2017-03-29";"01385317";"morning peak";178;"Wednesday";3
"2017-03-30";"01385317";"morning peak";189;"Thursday";3
"2017-03-31";"01385317";"morning peak";177;"Friday";3
"2017-04-03";"01385317";"morning peak";200;"Monday";4
"2017-04-04";"01385317";"morning peak";194;"Tuesday";4
"2017-04-05";"01385317";"morning peak";176;"Wednesday";4
"2017-04-06";"01385317";"morning peak";202;"Thursday";4
"2017-04-07";"01385317";"morning peak";195;"Friday";4
"2017-04-10";"01385317";"morning peak";193;"Monday";4
"2017-04-11";"01385317";"morning peak";169;"Tuesday";4
"2017-04-12";"01385317";"morning peak";193;"Wednesday";4
"2017-04-13";"01385317";"morning peak";NA;"Thursday";4
"2017-04-14";"01385317";"morning peak";NA;"Friday";4
"2017-04-17";"01385317";"morning peak";200;"Monday";4
"2017-04-18";"01385317";"morning peak";201;"Tuesday";4
"2017-04-19";"01385317";"morning peak";199;"Wednesday";4
"2017-04-20";"01385317";"morning peak";191;"Thursday";4
"2017-04-21";"01385317";"morning peak";NA;"Friday";4
"2017-04-24";"01385317";"morning peak";180;"Monday";4
"2017-04-25";"01385317";"morning peak";188;"Tuesday";4
"2017-04-26";"01385317";"morning peak";191;"Wednesday";4
"2017-04-27";"01385317";"morning peak";204;"Thursday";4
"2017-04-28";"01385317";"morning peak";256;"Friday";4
"2017-05-01";"01385317";"morning peak";NA;"Monday";4
"2017-05-02";"01385317";"morning peak";209;"Tuesday";5
"2017-05-03";"01385317";"morning peak";202;"Wednesday";5
"2017-05-04";"01385317";"morning peak";198;"Thursday";5
"2017-05-05";"01385317";"morning peak";210;"Friday";5
"2017-05-08";"01385317";"morning peak";174;"Monday";5
"2017-05-09";"01385317";"morning peak";196;"Tuesday";5
"2017-05-10";"01385317";"morning peak";194;"Wednesday";5
"2017-05-11";"01385317";"morning peak";208;"Thursday";5
"2017-05-12";"01385317";"morning peak";187;"Friday";5
"2017-05-15";"01385317";"morning peak";207;"Monday";5
"2017-05-16";"01385317";"morning peak";215;"Tuesday";5
"2017-05-17";"01385317";"morning peak";214;"Wednesday";5
"2017-05-18";"01385317";"morning peak";194;"Thursday";5
"2017-05-19";"01385317";"morning peak";202;"Friday";5
"2017-05-22";"01385317";"morning peak";219;"Monday";5
"2017-05-23";"01385317";"morning peak";204;"Tuesday";5
"2017-05-24";"01385317";"morning peak";203;"Wednesday";5
"2017-05-25";"01385317";"morning peak";203;"Thursday";5
"2017-05-26";"01385317";"morning peak";210;"Friday";5
"2017-05-29";"01385317";"morning peak";185;"Monday";5
"2017-05-30";"01385317";"morning peak";198;"Tuesday";5
"2017-05-31";"01385317";"morning peak";198;"Wednesday";5
"2017-06-01";"01385317";"morning peak";197;"Thursday";5
"2017-06-02";"01385317";"morning peak";204;"Friday";6
"2017-06-05";"01385317";"morning peak";208;"Monday";6
"2017-06-06";"01385317";"morning peak";213;"Tuesday";6
"2017-06-07";"01385317";"morning peak";206;"Wednesday";6
"2017-06-08";"01385317";"morning peak";196;"Thursday";6
"2017-06-09";"01385317";"morning peak";208;"Friday";6
"2017-06-12";"01385317";"morning peak";213;"Monday";6
"2017-06-13";"01385317";"morning peak";205;"Tuesday";6
"2017-06-14";"01385317";"morning peak";209;"Wednesday";6
"2017-06-15";"01385317";"morning peak";NA;"Thursday";6
"2017-06-16";"01385317";"morning peak";173;"Friday";6
"2017-06-19";"01385317";"morning peak";208;"Monday";6
"2017-06-20";"01385317";"morning peak";204;"Tuesday";6
"2017-06-21";"01385317";"morning peak";202;"Wednesday";6
"2017-06-22";"01385317";"morning peak";210;"Thursday";6
"2017-06-23";"01385317";"morning peak";214;"Friday";6
"2017-06-26";"01385317";"morning peak";202;"Monday";6
"2017-06-27";"01385317";"morning peak";203;"Tuesday";6
