"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-05-16";"FS063";"morning peak";NA;"Tuesday";5
"2017-05-17";"FS063";"morning peak";NA;"Wednesday";5
"2017-05-18";"FS063";"morning peak";1752;"Thursday";5
"2017-05-19";"FS063";"morning peak";NA;"Friday";5
"2017-05-22";"FS063";"morning peak";NA;"Monday";5
"2017-05-23";"FS063";"morning peak";1373;"Tuesday";5
"2017-05-24";"FS063";"morning peak";NA;"Wednesday";5
"2017-05-25";"FS063";"morning peak";NA;"Thursday";5
"2017-05-26";"FS063";"morning peak";NA;"Friday";5
"2017-05-29";"FS063";"morning peak";1026;"Monday";5
"2017-05-30";"FS063";"morning peak";NA;"Tuesday";5
"2017-05-31";"FS063";"morning peak";NA;"Wednesday";5
"2017-06-01";"FS063";"morning peak";1816;"Thursday";5
"2017-06-02";"FS063";"morning peak";1598;"Friday";6
"2017-06-05";"FS063";"morning peak";NA;"Monday";6
"2017-06-06";"FS063";"morning peak";1849;"Tuesday";6
"2017-06-07";"FS063";"morning peak";1014;"Wednesday";6
"2017-06-08";"FS063";"morning peak";1315;"Thursday";6
"2017-06-09";"FS063";"morning peak";NA;"Friday";6
"2017-06-12";"FS063";"morning peak";NA;"Monday";6
"2017-06-13";"FS063";"morning peak";1529;"Tuesday";6
"2017-06-14";"FS063";"morning peak";1302;"Wednesday";6
"2017-06-15";"FS063";"morning peak";NA;"Thursday";6
"2017-06-16";"FS063";"morning peak";NA;"Friday";6
"2017-06-19";"FS063";"morning peak";NA;"Monday";6
"2017-06-20";"FS063";"morning peak";NA;"Tuesday";6
"2017-06-21";"FS063";"morning peak";NA;"Wednesday";6
"2017-06-22";"FS063";"morning peak";NA;"Thursday";6
"2017-06-23";"FS063";"morning peak";NA;"Friday";6
"2017-06-26";"FS063";"morning peak";NA;"Monday";6
"2017-06-27";"FS063";"morning peak";NA;"Tuesday";6
"2017-06-28";"FS063";"morning peak";NA;"Wednesday";6
"2017-06-29";"FS063";"morning peak";1943;"Thursday";6
"2017-06-30";"FS063";"morning peak";1031;"Friday";6
"2017-07-03";"FS063";"morning peak";1854;"Monday";7
"2017-07-04";"FS063";"morning peak";1877;"Tuesday";7
"2017-07-05";"FS063";"morning peak";NA;"Wednesday";7
"2017-07-06";"FS063";"morning peak";1838;"Thursday";7
"2017-07-07";"FS063";"morning peak";1833;"Friday";7
"2017-07-10";"FS063";"morning peak";1791;"Monday";7
"2017-07-11";"FS063";"morning peak";1700;"Tuesday";7
"2017-07-12";"FS063";"morning peak";1810;"Wednesday";7
"2017-07-13";"FS063";"morning peak";1816;"Thursday";7
"2017-07-14";"FS063";"morning peak";1831;"Friday";7
"2017-07-17";"FS063";"morning peak";1789;"Monday";7
"2017-07-18";"FS063";"morning peak";1803;"Tuesday";7
"2017-07-19";"FS063";"morning peak";1811;"Wednesday";7
"2017-07-20";"FS063";"morning peak";966;"Thursday";7
"2017-07-21";"FS063";"morning peak";1709;"Friday";7
"2017-07-24";"FS063";"morning peak";1084;"Monday";7
"2017-07-25";"FS063";"morning peak";1111;"Tuesday";7
"2017-07-26";"FS063";"morning peak";1750;"Wednesday";7
"2017-07-27";"FS063";"morning peak";1852;"Thursday";7
"2017-07-28";"FS063";"morning peak";NA;"Friday";7
"2017-07-31";"FS063";"morning peak";1860;"Monday";7
"2017-08-01";"FS063";"morning peak";1970;"Tuesday";7
"2017-08-02";"FS063";"morning peak";1965;"Wednesday";8
"2017-08-03";"FS063";"morning peak";1123;"Thursday";8
"2017-08-04";"FS063";"morning peak";NA;"Friday";8
"2017-08-07";"FS063";"morning peak";1946;"Monday";8
"2017-08-08";"FS063";"morning peak";1964;"Tuesday";8
"2017-08-09";"FS063";"morning peak";1994;"Wednesday";8
"2017-08-10";"FS063";"morning peak";1986;"Thursday";8
"2017-08-11";"FS063";"morning peak";NA;"Friday";8
"2017-08-14";"FS063";"morning peak";NA;"Monday";8
"2017-08-15";"FS063";"morning peak";816;"Tuesday";8
"2017-08-16";"FS063";"morning peak";1256;"Wednesday";8
"2017-08-17";"FS063";"morning peak";1979;"Thursday";8
"2017-08-18";"FS063";"morning peak";NA;"Friday";8
"2017-08-21";"FS063";"morning peak";1914;"Monday";8
"2017-08-22";"FS063";"morning peak";NA;"Tuesday";8
"2017-08-23";"FS063";"morning peak";1931;"Wednesday";8
"2017-08-24";"FS063";"morning peak";1943;"Thursday";8
"2017-08-25";"FS063";"morning peak";1842;"Friday";8
"2017-08-28";"FS063";"morning peak";NA;"Monday";8
"2017-08-29";"FS063";"morning peak";1917;"Tuesday";8
"2017-08-30";"FS063";"morning peak";1861;"Wednesday";8
"2017-08-31";"FS063";"morning peak";1921;"Thursday";8
"2017-09-01";"FS063";"morning peak";1988;"Friday";8
"2017-09-04";"FS063";"morning peak";2022;"Monday";9
"2017-09-05";"FS063";"morning peak";1987;"Tuesday";9
"2017-09-06";"FS063";"morning peak";NA;"Wednesday";9
"2017-09-07";"FS063";"morning peak";NA;"Thursday";9
"2017-09-08";"FS063";"morning peak";1790;"Friday";9
"2017-09-11";"FS063";"morning peak";NA;"Monday";9
"2017-09-12";"FS063";"morning peak";1969;"Tuesday";9
"2017-09-13";"FS063";"morning peak";2017;"Wednesday";9
"2017-09-14";"FS063";"morning peak";1979;"Thursday";9
"2017-09-15";"FS063";"morning peak";1985;"Friday";9
"2017-09-18";"FS063";"morning peak";1986;"Monday";9
"2017-09-19";"FS063";"morning peak";1933;"Tuesday";9
"2017-09-20";"FS063";"morning peak";1171;"Wednesday";9
"2017-09-21";"FS063";"morning peak";1237;"Thursday";9
"2017-09-22";"FS063";"morning peak";NA;"Friday";9
"2017-09-25";"FS063";"morning peak";NA;"Monday";9
"2017-09-26";"FS063";"morning peak";1902;"Tuesday";9
"2017-09-27";"FS063";"morning peak";1987;"Wednesday";9
"2017-09-28";"FS063";"morning peak";1990;"Thursday";9
"2017-09-29";"FS063";"morning peak";1293;"Friday";9
"2017-10-02";"FS063";"morning peak";NA;"Monday";10
"2017-10-03";"FS063";"morning peak";1853;"Tuesday";10
"2017-10-04";"FS063";"morning peak";1960;"Wednesday";10
"2017-10-05";"FS063";"morning peak";1982;"Thursday";10
"2017-10-06";"FS063";"morning peak";1991;"Friday";10
"2017-10-09";"FS063";"morning peak";1977;"Monday";10
"2017-10-10";"FS063";"morning peak";1986;"Tuesday";10
"2017-10-11";"FS063";"morning peak";1965;"Wednesday";10
"2017-10-12";"FS063";"morning peak";NA;"Thursday";10
"2017-10-13";"FS063";"morning peak";1795;"Friday";10
"2017-10-16";"FS063";"morning peak";1941;"Monday";10
"2017-10-17";"FS063";"morning peak";1981;"Tuesday";10
"2017-10-18";"FS063";"morning peak";1921;"Wednesday";10
"2017-10-19";"FS063";"morning peak";NA;"Thursday";10
"2017-10-20";"FS063";"morning peak";NA;"Friday";10
"2017-10-23";"FS063";"morning peak";1938;"Monday";10
"2017-10-24";"FS063";"morning peak";1928;"Tuesday";10
"2017-10-25";"FS063";"morning peak";1837;"Wednesday";10
"2017-10-26";"FS063";"morning peak";NA;"Thursday";10
"2017-10-27";"FS063";"morning peak";1908;"Friday";10
"2017-10-30";"FS063";"morning peak";1921;"Monday";10
"2017-10-31";"FS063";"morning peak";1246;"Tuesday";10
"2017-11-01";"FS063";"morning peak";1995;"Wednesday";10
"2017-11-02";"FS063";"morning peak";NA;"Thursday";11
"2017-11-03";"FS063";"morning peak";1780;"Friday";11
"2017-11-06";"FS063";"morning peak";2000;"Monday";11
"2017-11-07";"FS063";"morning peak";2029;"Tuesday";11
"2017-11-08";"FS063";"morning peak";1955;"Wednesday";11
"2017-11-09";"FS063";"morning peak";2070;"Thursday";11
"2017-11-10";"FS063";"morning peak";1997;"Friday";11
"2017-11-13";"FS063";"morning peak";1179;"Monday";11
"2017-11-14";"FS063";"morning peak";1899;"Tuesday";11
"2017-11-15";"FS063";"morning peak";NA;"Wednesday";11
"2017-11-16";"FS063";"morning peak";1996;"Thursday";11
"2017-11-17";"FS063";"morning peak";NA;"Friday";11
"2017-11-20";"FS063";"morning peak";2044;"Monday";11
"2017-11-21";"FS063";"morning peak";1993;"Tuesday";11
"2017-11-22";"FS063";"morning peak";2000;"Wednesday";11
"2017-11-23";"FS063";"morning peak";NA;"Thursday";11
"2017-11-24";"FS063";"morning peak";NA;"Friday";11
"2017-11-27";"FS063";"morning peak";1160;"Monday";11
"2017-11-28";"FS063";"morning peak";1934;"Tuesday";11
"2017-11-29";"FS063";"morning peak";2035;"Wednesday";11
"2017-11-30";"FS063";"morning peak";726;"Thursday";11
"2017-12-01";"FS063";"morning peak";1960;"Friday";11
"2017-12-04";"FS063";"morning peak";954;"Monday";12
"2017-12-05";"FS063";"morning peak";1980;"Tuesday";12
"2017-12-06";"FS063";"morning peak";1274;"Wednesday";12
"2017-12-07";"FS063";"morning peak";1914;"Thursday";12
"2017-12-08";"FS063";"morning peak";NA;"Friday";12
"2017-12-11";"FS063";"morning peak";1999;"Monday";12
"2017-12-12";"FS063";"morning peak";1059;"Tuesday";12
"2017-12-13";"FS063";"morning peak";1054;"Wednesday";12
"2017-12-14";"FS063";"morning peak";1363;"Thursday";12
"2017-12-15";"FS063";"morning peak";1865;"Friday";12
"2017-12-18";"FS063";"morning peak";1862;"Monday";12
"2017-12-19";"FS063";"morning peak";1841;"Tuesday";12
"2017-12-20";"FS063";"morning peak";1875;"Wednesday";12
"2017-12-21";"FS063";"morning peak";1898;"Thursday";12
"2017-12-22";"FS063";"morning peak";989;"Friday";12
"2017-12-25";"FS063";"morning peak";NA;"Monday";12
"2017-12-26";"FS063";"morning peak";1537;"Tuesday";12
"2017-12-27";"FS063";"morning peak";1677;"Wednesday";12
"2017-12-28";"FS063";"morning peak";952;"Thursday";12
"2017-12-29";"FS063";"morning peak";1620;"Friday";12
"2017-01-02";"FS063";"midday period";1134;"Monday";1
"2017-01-03";"FS063";"midday period";1144;"Tuesday";1
"2017-01-04";"FS063";"midday period";1152;"Wednesday";1
"2017-01-05";"FS063";"midday period";1110;"Thursday";1
"2017-01-06";"FS063";"midday period";1249;"Friday";1
"2017-01-09";"FS063";"midday period";1235;"Monday";1
"2017-01-10";"FS063";"midday period";1210;"Tuesday";1
"2017-01-11";"FS063";"midday period";1230;"Wednesday";1
"2017-01-12";"FS063";"midday period";1257;"Thursday";1
"2017-01-13";"FS063";"midday period";1270;"Friday";1
"2017-01-16";"FS063";"midday period";NA;"Monday";1
"2017-01-17";"FS063";"midday period";1102;"Tuesday";1
"2017-01-18";"FS063";"midday period";1221;"Wednesday";1
"2017-01-19";"FS063";"midday period";1181;"Thursday";1
"2017-01-20";"FS063";"midday period";1179;"Friday";1
"2017-01-23";"FS063";"midday period";1225;"Monday";1
"2017-01-24";"FS063";"midday period";1230;"Tuesday";1
"2017-01-25";"FS063";"midday period";NA;"Wednesday";1
"2017-01-26";"FS063";"midday period";1209;"Thursday";1
"2017-01-27";"FS063";"midday period";1263;"Friday";1
"2017-01-30";"FS063";"midday period";1185;"Monday";1
"2017-01-31";"FS063";"midday period";NA;"Tuesday";1
"2017-02-01";"FS063";"midday period";1218;"Wednesday";1
"2017-02-02";"FS063";"midday period";1252;"Thursday";2
"2017-02-03";"FS063";"midday period";1234;"Friday";2
"2017-02-06";"FS063";"midday period";1191;"Monday";2
"2017-02-07";"FS063";"midday period";1170;"Tuesday";2
"2017-02-08";"FS063";"midday period";1198;"Wednesday";2
"2017-02-09";"FS063";"midday period";1210;"Thursday";2
"2017-02-10";"FS063";"midday period";1272;"Friday";2
"2017-02-13";"FS063";"midday period";1208;"Monday";2
"2017-02-14";"FS063";"midday period";1226;"Tuesday";2
"2017-02-15";"FS063";"midday period";1240;"Wednesday";2
"2017-02-16";"FS063";"midday period";1205;"Thursday";2
"2017-02-17";"FS063";"midday period";1240;"Friday";2
"2017-02-20";"FS063";"midday period";1250;"Monday";2
"2017-02-21";"FS063";"midday period";956;"Tuesday";2
"2017-02-22";"FS063";"midday period";1236;"Wednesday";2
"2017-02-23";"FS063";"midday period";1214;"Thursday";2
"2017-02-24";"FS063";"midday period";1280;"Friday";2
"2017-02-27";"FS063";"midday period";NA;"Monday";2
"2017-02-28";"FS063";"midday period";NA;"Tuesday";2
"2017-03-01";"FS063";"midday period";NA;"Wednesday";2
"2017-03-02";"FS063";"midday period";1210;"Thursday";3
"2017-03-03";"FS063";"midday period";1263;"Friday";3
"2017-03-06";"FS063";"midday period";1215;"Monday";3
"2017-03-07";"FS063";"midday period";1271;"Tuesday";3
"2017-03-08";"FS063";"midday period";1248;"Wednesday";3
"2017-03-09";"FS063";"midday period";1180;"Thursday";3
"2017-03-10";"FS063";"midday period";NA;"Friday";3
"2017-03-13";"FS063";"midday period";1267;"Monday";3
"2017-03-14";"FS063";"midday period";1208;"Tuesday";3
"2017-03-15";"FS063";"midday period";1269;"Wednesday";3
"2017-03-16";"FS063";"midday period";1178;"Thursday";3
"2017-03-17";"FS063";"midday period";1240;"Friday";3
"2017-03-20";"FS063";"midday period";1195;"Monday";3
"2017-03-21";"FS063";"midday period";926;"Tuesday";3
"2017-03-22";"FS063";"midday period";1192;"Wednesday";3
"2017-03-23";"FS063";"midday period";1157;"Thursday";3
"2017-03-24";"FS063";"midday period";1244;"Friday";3
"2017-03-27";"FS063";"midday period";1209;"Monday";3
"2017-03-28";"FS063";"midday period";1180;"Tuesday";3
"2017-03-29";"FS063";"midday period";1158;"Wednesday";3
"2017-03-30";"FS063";"midday period";1207;"Thursday";3
"2017-03-31";"FS063";"midday period";1230;"Friday";3
"2017-04-03";"FS063";"midday period";NA;"Monday";4
"2017-04-04";"FS063";"midday period";1222;"Tuesday";4
"2017-04-05";"FS063";"midday period";1188;"Wednesday";4
"2017-04-06";"FS063";"midday period";1191;"Thursday";4
"2017-04-07";"FS063";"midday period";1309;"Friday";4
"2017-04-10";"FS063";"midday period";NA;"Monday";4
"2017-04-11";"FS063";"midday period";NA;"Tuesday";4
"2017-04-12";"FS063";"midday period";1291;"Wednesday";4
"2017-04-13";"FS063";"midday period";NA;"Thursday";4
"2017-04-14";"FS063";"midday period";NA;"Friday";4
"2017-04-17";"FS063";"midday period";1204;"Monday";4
"2017-04-18";"FS063";"midday period";1225;"Tuesday";4
"2017-04-19";"FS063";"midday period";1450;"Wednesday";4
"2017-04-20";"FS063";"midday period";1346;"Thursday";4
"2017-04-21";"FS063";"midday period";NA;"Friday";4
"2017-04-24";"FS063";"midday period";1282;"Monday";4
"2017-04-25";"FS063";"midday period";1240;"Tuesday";4
"2017-04-26";"FS063";"midday period";1190;"Wednesday";4
"2017-04-27";"FS063";"midday period";1317;"Thursday";4
"2017-04-28";"FS063";"midday period";1008;"Friday";4
"2017-05-01";"FS063";"midday period";NA;"Monday";4
"2017-05-02";"FS063";"midday period";NA;"Tuesday";5
"2017-05-03";"FS063";"midday period";1068;"Wednesday";5
"2017-05-04";"FS063";"midday period";NA;"Thursday";5
"2017-05-05";"FS063";"midday period";1348;"Friday";5
"2017-05-08";"FS063";"midday period";1216;"Monday";5
"2017-05-09";"FS063";"midday period";1301;"Tuesday";5
"2017-05-10";"FS063";"midday period";1020;"Wednesday";5
"2017-05-11";"FS063";"midday period";1077;"Thursday";5
"2017-05-12";"FS063";"midday period";NA;"Friday";5
"2017-05-15";"FS063";"midday period";NA;"Monday";5
"2017-05-16";"FS063";"midday period";NA;"Tuesday";5
"2017-05-17";"FS063";"midday period";NA;"Wednesday";5
"2017-05-18";"FS063";"midday period";NA;"Thursday";5
"2017-05-19";"FS063";"midday period";NA;"Friday";5
"2017-05-22";"FS063";"midday period";NA;"Monday";5
"2017-05-23";"FS063";"midday period";NA;"Tuesday";5
"2017-05-24";"FS063";"midday period";NA;"Wednesday";5
"2017-05-25";"FS063";"midday period";1273;"Thursday";5
"2017-05-26";"FS063";"midday period";1287;"Friday";5
"2017-05-29";"FS063";"midday period";1179;"Monday";5
"2017-05-30";"FS063";"midday period";1100;"Tuesday";5
"2017-05-31";"FS063";"midday period";1097;"Wednesday";5
"2017-06-01";"FS063";"midday period";1228;"Thursday";5
"2017-06-02";"FS063";"midday period";1174;"Friday";6
"2017-06-05";"FS063";"midday period";1255;"Monday";6
"2017-06-06";"FS063";"midday period";NA;"Tuesday";6
"2017-06-07";"FS063";"midday period";1150;"Wednesday";6
"2017-06-08";"FS063";"midday period";1102;"Thursday";6
"2017-06-09";"FS063";"midday period";1252;"Friday";6
"2017-06-12";"FS063";"midday period";NA;"Monday";6
"2017-06-13";"FS063";"midday period";1131;"Tuesday";6
"2017-06-14";"FS063";"midday period";NA;"Wednesday";6
"2017-06-15";"FS063";"midday period";NA;"Thursday";6
"2017-06-16";"FS063";"midday period";NA;"Friday";6
"2017-06-19";"FS063";"midday period";1185;"Monday";6
"2017-06-20";"FS063";"midday period";1078;"Tuesday";6
"2017-06-21";"FS063";"midday period";1103;"Wednesday";6
"2017-06-22";"FS063";"midday period";1122;"Thursday";6
"2017-06-23";"FS063";"midday period";1302;"Friday";6
"2017-06-26";"FS063";"midday period";NA;"Monday";6
"2017-06-27";"FS063";"midday period";NA;"Tuesday";6
"2017-06-28";"FS063";"midday period";NA;"Wednesday";6
"2017-06-29";"FS063";"midday period";NA;"Thursday";6
"2017-06-30";"FS063";"midday period";1048;"Friday";6
"2017-07-03";"FS063";"midday period";1320;"Monday";7
"2017-07-04";"FS063";"midday period";NA;"Tuesday";7
"2017-07-05";"FS063";"midday period";1327;"Wednesday";7
"2017-07-06";"FS063";"midday period";1322;"Thursday";7
"2017-07-07";"FS063";"midday period";1384;"Friday";7
"2017-07-10";"FS063";"midday period";1311;"Monday";7
"2017-07-11";"FS063";"midday period";1290;"Tuesday";7
"2017-07-12";"FS063";"midday period";1280;"Wednesday";7
"2017-07-13";"FS063";"midday period";1259;"Thursday";7
"2017-07-14";"FS063";"midday period";1353;"Friday";7
"2017-07-17";"FS063";"midday period";1273;"Monday";7
"2017-07-18";"FS063";"midday period";1380;"Tuesday";7
"2017-07-19";"FS063";"midday period";1332;"Wednesday";7
"2017-07-20";"FS063";"midday period";1395;"Thursday";7
"2017-07-21";"FS063";"midday period";NA;"Friday";7
"2017-07-24";"FS063";"midday period";1278;"Monday";7
"2017-07-25";"FS063";"midday period";1303;"Tuesday";7
"2017-07-26";"FS063";"midday period";1241;"Wednesday";7
"2017-07-27";"FS063";"midday period";1374;"Thursday";7
"2017-07-28";"FS063";"midday period";1328;"Friday";7
"2017-07-31";"FS063";"midday period";1264;"Monday";7
"2017-08-01";"FS063";"midday period";1267;"Tuesday";7
"2017-08-02";"FS063";"midday period";1267;"Wednesday";8
"2017-08-03";"FS063";"midday period";1267;"Thursday";8
"2017-08-04";"FS063";"midday period";1322;"Friday";8
"2017-08-07";"FS063";"midday period";1247;"Monday";8
"2017-08-08";"FS063";"midday period";1295;"Tuesday";8
"2017-08-09";"FS063";"midday period";NA;"Wednesday";8
"2017-08-10";"FS063";"midday period";1359;"Thursday";8
"2017-08-11";"FS063";"midday period";1298;"Friday";8
"2017-08-14";"FS063";"midday period";1311;"Monday";8
"2017-08-15";"FS063";"midday period";NA;"Tuesday";8
"2017-08-16";"FS063";"midday period";1284;"Wednesday";8
"2017-08-17";"FS063";"midday period";1282;"Thursday";8
"2017-08-18";"FS063";"midday period";NA;"Friday";8
"2017-08-21";"FS063";"midday period";NA;"Monday";8
"2017-08-22";"FS063";"midday period";1278;"Tuesday";8
"2017-08-23";"FS063";"midday period";1271;"Wednesday";8
"2017-08-24";"FS063";"midday period";1240;"Thursday";8
"2017-08-25";"FS063";"midday period";1411;"Friday";8
"2017-08-28";"FS063";"midday period";1269;"Monday";8
"2017-08-29";"FS063";"midday period";1258;"Tuesday";8
"2017-08-30";"FS063";"midday period";1169;"Wednesday";8
"2017-08-31";"FS063";"midday period";1285;"Thursday";8
"2017-09-01";"FS063";"midday period";1381;"Friday";8
"2017-09-04";"FS063";"midday period";1323;"Monday";9
"2017-09-05";"FS063";"midday period";1342;"Tuesday";9
"2017-09-06";"FS063";"midday period";NA;"Wednesday";9
"2017-09-07";"FS063";"midday period";NA;"Thursday";9
"2017-09-08";"FS063";"midday period";867;"Friday";9
"2017-09-11";"FS063";"midday period";NA;"Monday";9
"2017-09-12";"FS063";"midday period";1304;"Tuesday";9
"2017-09-13";"FS063";"midday period";1252;"Wednesday";9
"2017-09-14";"FS063";"midday period";1253;"Thursday";9
"2017-09-15";"FS063";"midday period";1290;"Friday";9
"2017-09-18";"FS063";"midday period";1297;"Monday";9
"2017-09-19";"FS063";"midday period";1266;"Tuesday";9
"2017-09-20";"FS063";"midday period";1312;"Wednesday";9
"2017-09-21";"FS063";"midday period";1289;"Thursday";9
"2017-09-22";"FS063";"midday period";1388;"Friday";9
"2017-09-25";"FS063";"midday period";NA;"Monday";9
"2017-09-26";"FS063";"midday period";1353;"Tuesday";9
"2017-09-27";"FS063";"midday period";1306;"Wednesday";9
"2017-09-28";"FS063";"midday period";NA;"Thursday";9
"2017-09-29";"FS063";"midday period";1494;"Friday";9
"2017-10-02";"FS063";"midday period";1240;"Monday";10
"2017-10-03";"FS063";"midday period";1279;"Tuesday";10
"2017-10-04";"FS063";"midday period";1196;"Wednesday";10
"2017-10-05";"FS063";"midday period";1294;"Thursday";10
"2017-10-06";"FS063";"midday period";1368;"Friday";10
"2017-10-09";"FS063";"midday period";1184;"Monday";10
"2017-10-10";"FS063";"midday period";1338;"Tuesday";10
"2017-10-11";"FS063";"midday period";1422;"Wednesday";10
"2017-10-12";"FS063";"midday period";NA;"Thursday";10
"2017-10-13";"FS063";"midday period";1287;"Friday";10
"2017-10-16";"FS063";"midday period";1338;"Monday";10
"2017-10-17";"FS063";"midday period";1376;"Tuesday";10
"2017-10-18";"FS063";"midday period";1316;"Wednesday";10
"2017-10-19";"FS063";"midday period";1264;"Thursday";10
"2017-10-20";"FS063";"midday period";1424;"Friday";10
"2017-10-23";"FS063";"midday period";1238;"Monday";10
