"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385191";"morning peak";2229;"Monday";1
"2017-01-03";"01385191";"morning peak";2431;"Tuesday";1
"2017-01-04";"01385191";"morning peak";2435;"Wednesday";1
"2017-01-05";"01385191";"morning peak";2454;"Thursday";1
"2017-01-06";"01385191";"morning peak";2479;"Friday";1
"2017-01-09";"01385191";"morning peak";2483;"Monday";1
"2017-01-10";"01385191";"morning peak";2482;"Tuesday";1
"2017-01-11";"01385191";"morning peak";2375;"Wednesday";1
"2017-01-12";"01385191";"morning peak";2450;"Thursday";1
"2017-01-13";"01385191";"morning peak";2453;"Friday";1
"2017-01-16";"01385191";"morning peak";2529;"Monday";1
"2017-01-17";"01385191";"morning peak";2564;"Tuesday";1
"2017-01-18";"01385191";"morning peak";2526;"Wednesday";1
"2017-01-19";"01385191";"morning peak";2444;"Thursday";1
"2017-01-20";"01385191";"morning peak";2385;"Friday";1
"2017-01-23";"01385191";"morning peak";2485;"Monday";1
"2017-01-24";"01385191";"morning peak";2490;"Tuesday";1
"2017-01-25";"01385191";"morning peak";2468;"Wednesday";1
"2017-01-26";"01385191";"morning peak";2512;"Thursday";1
"2017-01-27";"01385191";"morning peak";2525;"Friday";1
"2017-01-30";"01385191";"morning peak";2486;"Monday";1
"2017-01-31";"01385191";"morning peak";2342;"Tuesday";1
"2017-02-01";"01385191";"morning peak";2543;"Wednesday";1
"2017-02-02";"01385191";"morning peak";2585;"Thursday";2
"2017-02-03";"01385191";"morning peak";2590;"Friday";2
"2017-02-06";"01385191";"morning peak";2652;"Monday";2
"2017-02-07";"01385191";"morning peak";2655;"Tuesday";2
"2017-02-08";"01385191";"morning peak";2579;"Wednesday";2
"2017-02-09";"01385191";"morning peak";2634;"Thursday";2
"2017-02-10";"01385191";"morning peak";2510;"Friday";2
"2017-02-13";"01385191";"morning peak";2560;"Monday";2
"2017-02-14";"01385191";"morning peak";2509;"Tuesday";2
"2017-02-15";"01385191";"morning peak";2550;"Wednesday";2
"2017-02-16";"01385191";"morning peak";2586;"Thursday";2
"2017-02-17";"01385191";"morning peak";2448;"Friday";2
"2017-02-20";"01385191";"morning peak";2404;"Monday";2
"2017-02-21";"01385191";"morning peak";2487;"Tuesday";2
"2017-02-22";"01385191";"morning peak";2381;"Wednesday";2
"2017-02-23";"01385191";"morning peak";2557;"Thursday";2
"2017-02-24";"01385191";"morning peak";2637;"Friday";2
"2017-02-27";"01385191";"morning peak";NA;"Monday";2
"2017-02-28";"01385191";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385191";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385191";"morning peak";2443;"Thursday";3
"2017-03-03";"01385191";"morning peak";2195;"Friday";3
"2017-03-06";"01385191";"morning peak";2625;"Monday";3
"2017-03-07";"01385191";"morning peak";2561;"Tuesday";3
"2017-03-08";"01385191";"morning peak";2388;"Wednesday";3
"2017-03-09";"01385191";"morning peak";2200;"Thursday";3
"2017-03-10";"01385191";"morning peak";NA;"Friday";3
"2017-03-13";"01385191";"morning peak";2514;"Monday";3
"2017-03-14";"01385191";"morning peak";NA;"Tuesday";3
"2017-03-15";"01385191";"morning peak";2520;"Wednesday";3
"2017-03-16";"01385191";"morning peak";2399;"Thursday";3
"2017-03-17";"01385191";"morning peak";2435;"Friday";3
"2017-03-20";"01385191";"morning peak";2594;"Monday";3
"2017-03-21";"01385191";"morning peak";2516;"Tuesday";3
"2017-03-22";"01385191";"morning peak";2414;"Wednesday";3
"2017-03-23";"01385191";"morning peak";2269;"Thursday";3
"2017-03-24";"01385191";"morning peak";2304;"Friday";3
"2017-03-27";"01385191";"morning peak";2547;"Monday";3
"2017-03-28";"01385191";"morning peak";2475;"Tuesday";3
"2017-03-29";"01385191";"morning peak";2483;"Wednesday";3
"2017-03-30";"01385191";"morning peak";2457;"Thursday";3
"2017-03-31";"01385191";"morning peak";2445;"Friday";3
"2017-04-03";"01385191";"morning peak";1696;"Monday";4
"2017-04-04";"01385191";"morning peak";1571;"Tuesday";4
"2017-04-05";"01385191";"morning peak";2044;"Wednesday";4
"2017-04-06";"01385191";"morning peak";2386;"Thursday";4
"2017-04-07";"01385191";"morning peak";2550;"Friday";4
"2017-04-10";"01385191";"morning peak";2540;"Monday";4
"2017-04-11";"01385191";"morning peak";NA;"Tuesday";4
"2017-04-12";"01385191";"morning peak";1975;"Wednesday";4
"2017-04-13";"01385191";"morning peak";NA;"Thursday";4
"2017-04-14";"01385191";"morning peak";NA;"Friday";4
"2017-04-17";"01385191";"morning peak";NA;"Monday";4
"2017-04-18";"01385191";"morning peak";2484;"Tuesday";4
"2017-04-19";"01385191";"morning peak";NA;"Wednesday";4
"2017-04-20";"01385191";"morning peak";NA;"Thursday";4
"2017-04-21";"01385191";"morning peak";NA;"Friday";4
"2017-04-24";"01385191";"morning peak";1995;"Monday";4
"2017-04-25";"01385191";"morning peak";2111;"Tuesday";4
"2017-04-26";"01385191";"morning peak";1886;"Wednesday";4
"2017-04-27";"01385191";"morning peak";2169;"Thursday";4
"2017-04-28";"01385191";"morning peak";2087;"Friday";4
"2017-05-01";"01385191";"morning peak";NA;"Monday";4
"2017-05-02";"01385191";"morning peak";2212;"Tuesday";5
"2017-05-03";"01385191";"morning peak";2202;"Wednesday";5
"2017-05-04";"01385191";"morning peak";2125;"Thursday";5
"2017-05-05";"01385191";"morning peak";2256;"Friday";5
"2017-05-08";"01385191";"morning peak";NA;"Monday";5
"2017-05-09";"01385191";"morning peak";2108;"Tuesday";5
"2017-05-10";"01385191";"morning peak";2140;"Wednesday";5
"2017-05-11";"01385191";"morning peak";2172;"Thursday";5
"2017-05-12";"01385191";"morning peak";2180;"Friday";5
"2017-05-15";"01385191";"morning peak";2256;"Monday";5
"2017-05-16";"01385191";"morning peak";2210;"Tuesday";5
"2017-05-17";"01385191";"morning peak";2200;"Wednesday";5
"2017-05-18";"01385191";"morning peak";2157;"Thursday";5
"2017-05-19";"01385191";"morning peak";NA;"Friday";5
"2017-05-22";"01385191";"morning peak";2181;"Monday";5
"2017-05-23";"01385191";"morning peak";2169;"Tuesday";5
"2017-05-24";"01385191";"morning peak";2191;"Wednesday";5
"2017-05-25";"01385191";"morning peak";2173;"Thursday";5
"2017-05-26";"01385191";"morning peak";2156;"Friday";5
"2017-05-29";"01385191";"morning peak";2008;"Monday";5
"2017-05-30";"01385191";"morning peak";2087;"Tuesday";5
"2017-05-31";"01385191";"morning peak";2077;"Wednesday";5
"2017-06-01";"01385191";"morning peak";2112;"Thursday";5
"2017-06-02";"01385191";"morning peak";2071;"Friday";6
"2017-06-05";"01385191";"morning peak";2212;"Monday";6
"2017-06-06";"01385191";"morning peak";2187;"Tuesday";6
"2017-06-07";"01385191";"morning peak";1734;"Wednesday";6
"2017-06-08";"01385191";"morning peak";NA;"Thursday";6
"2017-06-09";"01385191";"morning peak";1539;"Friday";6
"2017-06-12";"01385191";"morning peak";NA;"Monday";6
"2017-06-13";"01385191";"morning peak";1584;"Tuesday";6
"2017-06-14";"01385191";"morning peak";1566;"Wednesday";6
"2017-06-15";"01385191";"morning peak";NA;"Thursday";6
"2017-06-16";"01385191";"morning peak";NA;"Friday";6
"2017-06-19";"01385191";"morning peak";NA;"Monday";6
"2017-06-20";"01385191";"morning peak";NA;"Tuesday";6
"2017-06-21";"01385191";"morning peak";NA;"Wednesday";6
"2017-06-22";"01385191";"morning peak";NA;"Thursday";6
"2017-06-23";"01385191";"morning peak";NA;"Friday";6
"2017-06-26";"01385191";"morning peak";NA;"Monday";6
"2017-06-27";"01385191";"morning peak";NA;"Tuesday";6
"2017-06-28";"01385191";"morning peak";NA;"Wednesday";6
"2017-06-29";"01385191";"morning peak";NA;"Thursday";6
"2017-06-30";"01385191";"morning peak";NA;"Friday";6
"2017-07-03";"01385191";"morning peak";NA;"Monday";7
"2017-07-04";"01385191";"morning peak";NA;"Tuesday";7
"2017-07-05";"01385191";"morning peak";NA;"Wednesday";7
"2017-07-06";"01385191";"morning peak";NA;"Thursday";7
"2017-07-07";"01385191";"morning peak";NA;"Friday";7
"2017-07-10";"01385191";"morning peak";2085;"Monday";7
"2017-07-11";"01385191";"morning peak";2016;"Tuesday";7
"2017-07-12";"01385191";"morning peak";1988;"Wednesday";7
"2017-07-13";"01385191";"morning peak";1998;"Thursday";7
"2017-07-14";"01385191";"morning peak";2028;"Friday";7
"2017-07-17";"01385191";"morning peak";2057;"Monday";7
"2017-07-18";"01385191";"morning peak";2055;"Tuesday";7
"2017-07-19";"01385191";"morning peak";2056;"Wednesday";7
"2017-07-20";"01385191";"morning peak";2033;"Thursday";7
"2017-07-21";"01385191";"morning peak";2025;"Friday";7
"2017-07-24";"01385191";"morning peak";2004;"Monday";7
"2017-07-25";"01385191";"morning peak";2054;"Tuesday";7
"2017-07-26";"01385191";"morning peak";2034;"Wednesday";7
"2017-07-27";"01385191";"morning peak";2015;"Thursday";7
"2017-07-28";"01385191";"morning peak";NA;"Friday";7
"2017-07-31";"01385191";"morning peak";2146;"Monday";7
"2017-08-01";"01385191";"morning peak";2143;"Tuesday";7
"2017-08-02";"01385191";"morning peak";2033;"Wednesday";8
"2017-08-03";"01385191";"morning peak";2206;"Thursday";8
"2017-08-04";"01385191";"morning peak";2229;"Friday";8
"2017-08-07";"01385191";"morning peak";2190;"Monday";8
"2017-08-08";"01385191";"morning peak";2125;"Tuesday";8
"2017-08-09";"01385191";"morning peak";2163;"Wednesday";8
"2017-08-10";"01385191";"morning peak";2124;"Thursday";8
"2017-08-11";"01385191";"morning peak";2139;"Friday";8
"2017-08-14";"01385191";"morning peak";NA;"Monday";8
"2017-08-15";"01385191";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385191";"morning peak";2510;"Wednesday";8
