"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385323";"morning peak";862;"Monday";1
"2017-01-03";"01385323";"morning peak";896;"Tuesday";1
"2017-01-04";"01385323";"morning peak";858;"Wednesday";1
"2017-01-05";"01385323";"morning peak";901;"Thursday";1
"2017-01-06";"01385323";"morning peak";888;"Friday";1
"2017-01-09";"01385323";"morning peak";943;"Monday";1
"2017-01-10";"01385323";"morning peak";943;"Tuesday";1
"2017-01-11";"01385323";"morning peak";846;"Wednesday";1
"2017-01-12";"01385323";"morning peak";942;"Thursday";1
"2017-01-13";"01385323";"morning peak";896;"Friday";1
"2017-01-16";"01385323";"morning peak";951;"Monday";1
"2017-01-17";"01385323";"morning peak";920;"Tuesday";1
"2017-01-18";"01385323";"morning peak";893;"Wednesday";1
"2017-01-19";"01385323";"morning peak";929;"Thursday";1
"2017-01-20";"01385323";"morning peak";857;"Friday";1
"2017-01-23";"01385323";"morning peak";970;"Monday";1
"2017-01-24";"01385323";"morning peak";948;"Tuesday";1
"2017-01-25";"01385323";"morning peak";917;"Wednesday";1
"2017-01-26";"01385323";"morning peak";939;"Thursday";1
"2017-01-27";"01385323";"morning peak";941;"Friday";1
"2017-01-30";"01385323";"morning peak";993;"Monday";1
"2017-01-31";"01385323";"morning peak";902;"Tuesday";1
"2017-02-01";"01385323";"morning peak";927;"Wednesday";1
"2017-02-02";"01385323";"morning peak";942;"Thursday";2
"2017-02-03";"01385323";"morning peak";955;"Friday";2
"2017-02-06";"01385323";"morning peak";1006;"Monday";2
"2017-02-07";"01385323";"morning peak";965;"Tuesday";2
"2017-02-08";"01385323";"morning peak";945;"Wednesday";2
"2017-02-09";"01385323";"morning peak";957;"Thursday";2
"2017-02-10";"01385323";"morning peak";957;"Friday";2
"2017-02-13";"01385323";"morning peak";1010;"Monday";2
"2017-02-14";"01385323";"morning peak";966;"Tuesday";2
"2017-02-15";"01385323";"morning peak";898;"Wednesday";2
"2017-02-16";"01385323";"morning peak";975;"Thursday";2
"2017-02-17";"01385323";"morning peak";938;"Friday";2
