"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385333";"morning peak";949;"Monday";1
"2017-01-03";"01385333";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385333";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385333";"morning peak";NA;"Thursday";1
"2017-01-06";"01385333";"morning peak";1114;"Friday";1
"2017-01-09";"01385333";"morning peak";882;"Monday";1
"2017-01-10";"01385333";"morning peak";NA;"Tuesday";1
"2017-01-11";"01385333";"morning peak";1102;"Wednesday";1
"2017-01-12";"01385333";"morning peak";NA;"Thursday";1
"2017-01-13";"01385333";"morning peak";1166;"Friday";1
"2017-01-16";"01385333";"morning peak";1055;"Monday";1
"2017-01-17";"01385333";"morning peak";929;"Tuesday";1
"2017-01-18";"01385333";"morning peak";976;"Wednesday";1
"2017-01-19";"01385333";"morning peak";1341;"Thursday";1
"2017-01-20";"01385333";"morning peak";1274;"Friday";1
"2017-01-23";"01385333";"morning peak";1337;"Monday";1
"2017-01-24";"01385333";"morning peak";1425;"Tuesday";1
"2017-01-25";"01385333";"morning peak";1332;"Wednesday";1
"2017-01-26";"01385333";"morning peak";1158;"Thursday";1
"2017-01-27";"01385333";"morning peak";1373;"Friday";1
"2017-01-30";"01385333";"morning peak";1340;"Monday";1
"2017-01-31";"01385333";"morning peak";1291;"Tuesday";1
"2017-02-01";"01385333";"morning peak";1328;"Wednesday";1
"2017-02-02";"01385333";"morning peak";1204;"Thursday";2
"2017-02-03";"01385333";"morning peak";1249;"Friday";2
"2017-02-06";"01385333";"morning peak";1305;"Monday";2
"2017-02-07";"01385333";"morning peak";1364;"Tuesday";2
"2017-02-08";"01385333";"morning peak";1410;"Wednesday";2
"2017-02-09";"01385333";"morning peak";1125;"Thursday";2
"2017-02-10";"01385333";"morning peak";1291;"Friday";2
"2017-02-13";"01385333";"morning peak";1407;"Monday";2
"2017-02-14";"01385333";"morning peak";1272;"Tuesday";2
"2017-02-15";"01385333";"morning peak";1443;"Wednesday";2
"2017-02-16";"01385333";"morning peak";1120;"Thursday";2
"2017-02-17";"01385333";"morning peak";1360;"Friday";2
"2017-02-20";"01385333";"morning peak";1223;"Monday";2
"2017-02-21";"01385333";"morning peak";1337;"Tuesday";2
"2017-02-22";"01385333";"morning peak";1410;"Wednesday";2
"2017-02-23";"01385333";"morning peak";NA;"Thursday";2
"2017-02-24";"01385333";"morning peak";1205;"Friday";2
"2017-02-27";"01385333";"morning peak";NA;"Monday";2
"2017-02-28";"01385333";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385333";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385333";"morning peak";979;"Thursday";3
"2017-03-03";"01385333";"morning peak";996;"Friday";3
"2017-03-06";"01385333";"morning peak";1018;"Monday";3
"2017-03-07";"01385333";"morning peak";980;"Tuesday";3
"2017-03-08";"01385333";"morning peak";1049;"Wednesday";3
"2017-03-09";"01385333";"morning peak";946;"Thursday";3
"2017-03-10";"01385333";"morning peak";1128;"Friday";3
"2017-03-13";"01385333";"morning peak";1231;"Monday";3
"2017-03-14";"01385333";"morning peak";1146;"Tuesday";3
"2017-03-15";"01385333";"morning peak";1324;"Wednesday";3
"2017-03-16";"01385333";"morning peak";931;"Thursday";3
"2017-03-17";"01385333";"morning peak";1186;"Friday";3
"2017-03-20";"01385333";"morning peak";1015;"Monday";3
"2017-03-21";"01385333";"morning peak";1075;"Tuesday";3
"2017-03-22";"01385333";"morning peak";1273;"Wednesday";3
"2017-03-23";"01385333";"morning peak";NA;"Thursday";3
"2017-03-24";"01385333";"morning peak";1201;"Friday";3
"2017-03-27";"01385333";"morning peak";1036;"Monday";3
"2017-03-28";"01385333";"morning peak";1067;"Tuesday";3
"2017-03-29";"01385333";"morning peak";908;"Wednesday";3
"2017-03-30";"01385333";"morning peak";915;"Thursday";3
"2017-03-31";"01385333";"morning peak";960;"Friday";3
"2017-04-03";"01385333";"morning peak";1345;"Monday";4
"2017-04-04";"01385333";"morning peak";1338;"Tuesday";4
"2017-04-05";"01385333";"morning peak";1079;"Wednesday";4
"2017-04-06";"01385333";"morning peak";1012;"Thursday";4
"2017-04-07";"01385333";"morning peak";NA;"Friday";4
"2017-04-10";"01385333";"morning peak";1456;"Monday";4
"2017-04-11";"01385333";"morning peak";1328;"Tuesday";4
"2017-04-12";"01385333";"morning peak";926;"Wednesday";4
"2017-04-13";"01385333";"morning peak";NA;"Thursday";4
"2017-04-14";"01385333";"morning peak";NA;"Friday";4
"2017-04-17";"01385333";"morning peak";1064;"Monday";4
"2017-04-18";"01385333";"morning peak";1259;"Tuesday";4
"2017-04-19";"01385333";"morning peak";1122;"Wednesday";4
"2017-04-20";"01385333";"morning peak";1236;"Thursday";4
"2017-04-21";"01385333";"morning peak";NA;"Friday";4
"2017-04-24";"01385333";"morning peak";1382;"Monday";4
"2017-04-25";"01385333";"morning peak";1095;"Tuesday";4
"2017-04-26";"01385333";"morning peak";1181;"Wednesday";4
"2017-04-27";"01385333";"morning peak";1544;"Thursday";4
"2017-04-28";"01385333";"morning peak";1271;"Friday";4
"2017-05-01";"01385333";"morning peak";NA;"Monday";4
"2017-05-02";"01385333";"morning peak";1419;"Tuesday";5
"2017-05-03";"01385333";"morning peak";1424;"Wednesday";5
"2017-05-04";"01385333";"morning peak";1371;"Thursday";5
"2017-05-05";"01385333";"morning peak";1437;"Friday";5
"2017-05-08";"01385333";"morning peak";1374;"Monday";5
"2017-05-09";"01385333";"morning peak";1453;"Tuesday";5
"2017-05-10";"01385333";"morning peak";1419;"Wednesday";5
"2017-05-11";"01385333";"morning peak";1397;"Thursday";5
"2017-05-12";"01385333";"morning peak";1405;"Friday";5
"2017-05-15";"01385333";"morning peak";1202;"Monday";5
"2017-05-16";"01385333";"morning peak";1090;"Tuesday";5
"2017-05-17";"01385333";"morning peak";983;"Wednesday";5
"2017-05-18";"01385333";"morning peak";929;"Thursday";5
"2017-05-19";"01385333";"morning peak";1320;"Friday";5
"2017-05-22";"01385333";"morning peak";1205;"Monday";5
"2017-05-23";"01385333";"morning peak";1381;"Tuesday";5
"2017-05-24";"01385333";"morning peak";1217;"Wednesday";5
"2017-05-25";"01385333";"morning peak";1083;"Thursday";5
"2017-05-26";"01385333";"morning peak";1142;"Friday";5
"2017-05-29";"01385333";"morning peak";1126;"Monday";5
"2017-05-30";"01385333";"morning peak";882;"Tuesday";5
"2017-05-31";"01385333";"morning peak";NA;"Wednesday";5
"2017-06-01";"01385333";"morning peak";NA;"Thursday";5
"2017-06-02";"01385333";"morning peak";1373;"Friday";6
"2017-06-05";"01385333";"morning peak";1170;"Monday";6
"2017-06-06";"01385333";"morning peak";NA;"Tuesday";6
"2017-06-07";"01385333";"morning peak";NA;"Wednesday";6
"2017-06-08";"01385333";"morning peak";NA;"Thursday";6
"2017-06-09";"01385333";"morning peak";1329;"Friday";6
"2017-06-12";"01385333";"morning peak";1416;"Monday";6
"2017-06-13";"01385333";"morning peak";1424;"Tuesday";6
"2017-06-14";"01385333";"morning peak";1477;"Wednesday";6
"2017-06-15";"01385333";"morning peak";NA;"Thursday";6
"2017-06-16";"01385333";"morning peak";1177;"Friday";6
"2017-06-19";"01385333";"morning peak";1445;"Monday";6
"2017-06-20";"01385333";"morning peak";1473;"Tuesday";6
"2017-06-21";"01385333";"morning peak";1464;"Wednesday";6
"2017-06-22";"01385333";"morning peak";1449;"Thursday";6
"2017-06-23";"01385333";"morning peak";1464;"Friday";6
"2017-06-26";"01385333";"morning peak";1432;"Monday";6
"2017-06-27";"01385333";"morning peak";1431;"Tuesday";6
"2017-06-28";"01385333";"morning peak";1433;"Wednesday";6
"2017-06-29";"01385333";"morning peak";1401;"Thursday";6
"2017-06-30";"01385333";"morning peak";1412;"Friday";6
"2017-07-03";"01385333";"morning peak";1363;"Monday";7
"2017-07-04";"01385333";"morning peak";1350;"Tuesday";7
"2017-07-05";"01385333";"morning peak";1411;"Wednesday";7
"2017-07-06";"01385333";"morning peak";1313;"Thursday";7
"2017-07-07";"01385333";"morning peak";1364;"Friday";7
"2017-07-10";"01385333";"morning peak";1354;"Monday";7
"2017-07-11";"01385333";"morning peak";1339;"Tuesday";7
"2017-07-12";"01385333";"morning peak";1377;"Wednesday";7
"2017-07-13";"01385333";"morning peak";1310;"Thursday";7
"2017-07-14";"01385333";"morning peak";1316;"Friday";7
"2017-07-17";"01385333";"morning peak";1331;"Monday";7
"2017-07-18";"01385333";"morning peak";1321;"Tuesday";7
"2017-07-19";"01385333";"morning peak";1394;"Wednesday";7
"2017-07-20";"01385333";"morning peak";1247;"Thursday";7
"2017-07-21";"01385333";"morning peak";1219;"Friday";7
"2017-07-24";"01385333";"morning peak";1312;"Monday";7
"2017-07-25";"01385333";"morning peak";1373;"Tuesday";7
"2017-07-26";"01385333";"morning peak";1352;"Wednesday";7
"2017-07-27";"01385333";"morning peak";1298;"Thursday";7
"2017-07-28";"01385333";"morning peak";NA;"Friday";7
"2017-07-31";"01385333";"morning peak";1303;"Monday";7
"2017-08-01";"01385333";"morning peak";1403;"Tuesday";7
"2017-08-02";"01385333";"morning peak";1423;"Wednesday";8
"2017-08-03";"01385333";"morning peak";1392;"Thursday";8
"2017-08-04";"01385333";"morning peak";1402;"Friday";8
"2017-08-07";"01385333";"morning peak";1416;"Monday";8
"2017-08-08";"01385333";"morning peak";1467;"Tuesday";8
"2017-08-09";"01385333";"morning peak";1478;"Wednesday";8
"2017-08-10";"01385333";"morning peak";1382;"Thursday";8
"2017-08-11";"01385333";"morning peak";1458;"Friday";8
"2017-08-14";"01385333";"morning peak";1211;"Monday";8
"2017-08-15";"01385333";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385333";"morning peak";1469;"Wednesday";8
"2017-08-17";"01385333";"morning peak";1457;"Thursday";8
"2017-08-18";"01385333";"morning peak";1468;"Friday";8
"2017-08-21";"01385333";"morning peak";1467;"Monday";8
"2017-08-22";"01385333";"morning peak";1437;"Tuesday";8
"2017-08-23";"01385333";"morning peak";1471;"Wednesday";8
"2017-08-24";"01385333";"morning peak";1440;"Thursday";8
"2017-08-25";"01385333";"morning peak";1447;"Friday";8
"2017-08-28";"01385333";"morning peak";1393;"Monday";8
"2017-08-29";"01385333";"morning peak";1436;"Tuesday";8
"2017-08-30";"01385333";"morning peak";1458;"Wednesday";8
"2017-08-31";"01385333";"morning peak";1434;"Thursday";8
"2017-09-01";"01385333";"morning peak";1417;"Friday";8
"2017-09-04";"01385333";"morning peak";1497;"Monday";9
"2017-09-05";"01385333";"morning peak";1470;"Tuesday";9
"2017-09-06";"01385333";"morning peak";1481;"Wednesday";9
"2017-09-07";"01385333";"morning peak";NA;"Thursday";9
"2017-09-08";"01385333";"morning peak";1202;"Friday";9
"2017-09-11";"01385333";"morning peak";1418;"Monday";9
"2017-09-12";"01385333";"morning peak";1486;"Tuesday";9
"2017-09-13";"01385333";"morning peak";1522;"Wednesday";9
"2017-09-14";"01385333";"morning peak";1466;"Thursday";9
"2017-09-15";"01385333";"morning peak";1459;"Friday";9
"2017-09-18";"01385333";"morning peak";1469;"Monday";9
"2017-09-19";"01385333";"morning peak";1526;"Tuesday";9
"2017-09-20";"01385333";"morning peak";1517;"Wednesday";9
"2017-09-21";"01385333";"morning peak";1493;"Thursday";9
"2017-09-22";"01385333";"morning peak";1434;"Friday";9
"2017-09-25";"01385333";"morning peak";1318;"Monday";9
"2017-09-26";"01385333";"morning peak";1504;"Tuesday";9
"2017-09-27";"01385333";"morning peak";1496;"Wednesday";9
"2017-09-28";"01385333";"morning peak";1460;"Thursday";9
"2017-09-29";"01385333";"morning peak";1452;"Friday";9
"2017-10-02";"01385333";"morning peak";1497;"Monday";10
"2017-10-03";"01385333";"morning peak";1525;"Tuesday";10
"2017-10-04";"01385333";"morning peak";1488;"Wednesday";10
"2017-10-05";"01385333";"morning peak";1483;"Thursday";10
"2017-10-06";"01385333";"morning peak";1514;"Friday";10
"2017-10-09";"01385333";"morning peak";1488;"Monday";10
"2017-10-10";"01385333";"morning peak";1505;"Tuesday";10
"2017-10-11";"01385333";"morning peak";1525;"Wednesday";10
"2017-10-12";"01385333";"morning peak";NA;"Thursday";10
"2017-10-13";"01385333";"morning peak";1204;"Friday";10
"2017-10-16";"01385333";"morning peak";1487;"Monday";10
"2017-10-17";"01385333";"morning peak";1529;"Tuesday";10
"2017-10-18";"01385333";"morning peak";1603;"Wednesday";10
"2017-10-19";"01385333";"morning peak";1536;"Thursday";10
"2017-10-20";"01385333";"morning peak";1509;"Friday";10
"2017-10-23";"01385333";"morning peak";1493;"Monday";10
"2017-10-24";"01385333";"morning peak";1519;"Tuesday";10
"2017-10-25";"01385333";"morning peak";1498;"Wednesday";10
"2017-10-26";"01385333";"morning peak";NA;"Thursday";10
"2017-10-27";"01385333";"morning peak";1507;"Friday";10
"2017-10-30";"01385333";"morning peak";1462;"Monday";10
"2017-10-31";"01385333";"morning peak";1523;"Tuesday";10
"2017-11-01";"01385333";"morning peak";1491;"Wednesday";10
"2017-11-02";"01385333";"morning peak";NA;"Thursday";11
"2017-11-03";"01385333";"morning peak";1183;"Friday";11
"2017-11-06";"01385333";"morning peak";1473;"Monday";11
"2017-11-07";"01385333";"morning peak";1508;"Tuesday";11
"2017-11-08";"01385333";"morning peak";1430;"Wednesday";11
"2017-11-09";"01385333";"morning peak";1480;"Thursday";11
"2017-11-10";"01385333";"morning peak";1521;"Friday";11
"2017-11-13";"01385333";"morning peak";1490;"Monday";11
"2017-11-14";"01385333";"morning peak";1440;"Tuesday";11
"2017-11-15";"01385333";"morning peak";NA;"Wednesday";11
"2017-11-16";"01385333";"morning peak";1490;"Thursday";11
"2017-11-17";"01385333";"morning peak";1478;"Friday";11
"2017-11-20";"01385333";"morning peak";1492;"Monday";11
"2017-11-21";"01385333";"morning peak";1499;"Tuesday";11
"2017-11-22";"01385333";"morning peak";1541;"Wednesday";11
"2017-11-23";"01385333";"morning peak";1497;"Thursday";11
"2017-11-24";"01385333";"morning peak";1517;"Friday";11
"2017-11-27";"01385333";"morning peak";1491;"Monday";11
"2017-11-28";"01385333";"morning peak";1511;"Tuesday";11
"2017-11-29";"01385333";"morning peak";1512;"Wednesday";11
"2017-11-30";"01385333";"morning peak";1446;"Thursday";11
"2017-12-01";"01385333";"morning peak";1477;"Friday";11
"2017-12-04";"01385333";"morning peak";1478;"Monday";12
"2017-12-05";"01385333";"morning peak";1471;"Tuesday";12
"2017-12-06";"01385333";"morning peak";1494;"Wednesday";12
"2017-12-07";"01385333";"morning peak";1438;"Thursday";12
"2017-12-08";"01385333";"morning peak";1432;"Friday";12
"2017-12-11";"01385333";"morning peak";1459;"Monday";12
"2017-12-12";"01385333";"morning peak";1427;"Tuesday";12
"2017-12-13";"01385333";"morning peak";1453;"Wednesday";12
"2017-12-14";"01385333";"morning peak";1382;"Thursday";12
"2017-12-15";"01385333";"morning peak";1424;"Friday";12
"2017-12-18";"01385333";"morning peak";NA;"Monday";12
"2017-12-19";"01385333";"morning peak";1353;"Tuesday";12
"2017-12-20";"01385333";"morning peak";1345;"Wednesday";12
"2017-12-21";"01385333";"morning peak";1252;"Thursday";12
"2017-12-22";"01385333";"morning peak";1225;"Friday";12
"2017-12-25";"01385333";"morning peak";NA;"Monday";12
"2017-12-26";"01385333";"morning peak";1111;"Tuesday";12
"2017-12-27";"01385333";"morning peak";1197;"Wednesday";12
"2017-12-28";"01385333";"morning peak";1147;"Thursday";12
"2017-12-29";"01385333";"morning peak";1195;"Friday";12
"2017-01-02";"01385333";"midday period";NA;"Monday";1
"2017-01-03";"01385333";"midday period";NA;"Tuesday";1
"2017-01-04";"01385333";"midday period";NA;"Wednesday";1
"2017-01-05";"01385333";"midday period";1182;"Thursday";1
"2017-01-06";"01385333";"midday period";1035;"Friday";1
"2017-01-09";"01385333";"midday period";1359;"Monday";1
"2017-01-10";"01385333";"midday period";1113;"Tuesday";1
"2017-01-11";"01385333";"midday period";1605;"Wednesday";1
"2017-01-12";"01385333";"midday period";1122;"Thursday";1
"2017-01-13";"01385333";"midday period";1174;"Friday";1
"2017-01-16";"01385333";"midday period";1187;"Monday";1
"2017-01-17";"01385333";"midday period";1482;"Tuesday";1
