"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385308";"morning peak";NA;"Monday";1
"2017-01-03";"01385308";"morning peak";577;"Tuesday";1
"2017-01-04";"01385308";"morning peak";609;"Wednesday";1
"2017-01-05";"01385308";"morning peak";628;"Thursday";1
"2017-01-06";"01385308";"morning peak";630;"Friday";1
"2017-01-09";"01385308";"morning peak";630;"Monday";1
"2017-01-10";"01385308";"morning peak";642;"Tuesday";1
"2017-01-11";"01385308";"morning peak";631;"Wednesday";1
"2017-01-12";"01385308";"morning peak";652;"Thursday";1
"2017-01-13";"01385308";"morning peak";639;"Friday";1
"2017-01-16";"01385308";"morning peak";663;"Monday";1
"2017-01-17";"01385308";"morning peak";675;"Tuesday";1
"2017-01-18";"01385308";"morning peak";668;"Wednesday";1
"2017-01-19";"01385308";"morning peak";679;"Thursday";1
"2017-01-20";"01385308";"morning peak";672;"Friday";1
"2017-01-23";"01385308";"morning peak";644;"Monday";1
"2017-01-24";"01385308";"morning peak";662;"Tuesday";1
"2017-01-25";"01385308";"morning peak";648;"Wednesday";1
"2017-01-26";"01385308";"morning peak";673;"Thursday";1
"2017-01-27";"01385308";"morning peak";662;"Friday";1
"2017-01-30";"01385308";"morning peak";685;"Monday";1
"2017-01-31";"01385308";"morning peak";633;"Tuesday";1
"2017-02-01";"01385308";"morning peak";675;"Wednesday";1
"2017-02-02";"01385308";"morning peak";733;"Thursday";2
"2017-02-03";"01385308";"morning peak";NA;"Friday";2
"2017-02-06";"01385308";"morning peak";710;"Monday";2
"2017-02-07";"01385308";"morning peak";704;"Tuesday";2
"2017-02-08";"01385308";"morning peak";714;"Wednesday";2
"2017-02-09";"01385308";"morning peak";720;"Thursday";2
"2017-02-10";"01385308";"morning peak";751;"Friday";2
"2017-02-13";"01385308";"morning peak";697;"Monday";2
"2017-02-14";"01385308";"morning peak";659;"Tuesday";2
"2017-02-15";"01385308";"morning peak";667;"Wednesday";2
"2017-02-16";"01385308";"morning peak";677;"Thursday";2
"2017-02-17";"01385308";"morning peak";652;"Friday";2
"2017-02-20";"01385308";"morning peak";662;"Monday";2
"2017-02-21";"01385308";"morning peak";673;"Tuesday";2
"2017-02-22";"01385308";"morning peak";696;"Wednesday";2
"2017-02-23";"01385308";"morning peak";689;"Thursday";2
"2017-02-24";"01385308";"morning peak";669;"Friday";2
"2017-02-27";"01385308";"morning peak";NA;"Monday";2
"2017-02-28";"01385308";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385308";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385308";"morning peak";699;"Thursday";3
"2017-03-03";"01385308";"morning peak";622;"Friday";3
"2017-03-06";"01385308";"morning peak";760;"Monday";3
"2017-03-07";"01385308";"morning peak";716;"Tuesday";3
"2017-03-08";"01385308";"morning peak";719;"Wednesday";3
"2017-03-09";"01385308";"morning peak";660;"Thursday";3
"2017-03-10";"01385308";"morning peak";700;"Friday";3
"2017-03-13";"01385308";"morning peak";741;"Monday";3
"2017-03-14";"01385308";"morning peak";707;"Tuesday";3
"2017-03-15";"01385308";"morning peak";723;"Wednesday";3
"2017-03-16";"01385308";"morning peak";721;"Thursday";3
"2017-03-17";"01385308";"morning peak";741;"Friday";3
"2017-03-20";"01385308";"morning peak";756;"Monday";3
"2017-03-21";"01385308";"morning peak";768;"Tuesday";3
"2017-03-22";"01385308";"morning peak";705;"Wednesday";3
"2017-03-23";"01385308";"morning peak";691;"Thursday";3
"2017-03-24";"01385308";"morning peak";704;"Friday";3
"2017-03-27";"01385308";"morning peak";738;"Monday";3
"2017-03-28";"01385308";"morning peak";733;"Tuesday";3
"2017-03-29";"01385308";"morning peak";732;"Wednesday";3
"2017-03-30";"01385308";"morning peak";727;"Thursday";3
"2017-03-31";"01385308";"morning peak";781;"Friday";3
"2017-04-03";"01385308";"morning peak";760;"Monday";4
"2017-04-04";"01385308";"morning peak";678;"Tuesday";4
"2017-04-05";"01385308";"morning peak";718;"Wednesday";4
"2017-04-06";"01385308";"morning peak";775;"Thursday";4
"2017-04-07";"01385308";"morning peak";755;"Friday";4
"2017-04-10";"01385308";"morning peak";750;"Monday";4
"2017-04-11";"01385308";"morning peak";740;"Tuesday";4
"2017-04-12";"01385308";"morning peak";806;"Wednesday";4
"2017-04-13";"01385308";"morning peak";NA;"Thursday";4
"2017-04-14";"01385308";"morning peak";NA;"Friday";4
"2017-04-17";"01385308";"morning peak";811;"Monday";4
"2017-04-18";"01385308";"morning peak";760;"Tuesday";4
"2017-04-19";"01385308";"morning peak";814;"Wednesday";4
