"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385029";"morning peak";1081;"Monday";1
"2017-01-03";"01385029";"morning peak";1062;"Tuesday";1
"2017-01-04";"01385029";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385029";"morning peak";1120;"Thursday";1
"2017-01-06";"01385029";"morning peak";1030;"Friday";1
"2017-01-09";"01385029";"morning peak";1087;"Monday";1
"2017-01-10";"01385029";"morning peak";1133;"Tuesday";1
"2017-01-11";"01385029";"morning peak";1025;"Wednesday";1
"2017-01-12";"01385029";"morning peak";1098;"Thursday";1
"2017-01-13";"01385029";"morning peak";1009;"Friday";1
"2017-01-16";"01385029";"morning peak";1155;"Monday";1
"2017-01-17";"01385029";"morning peak";1135;"Tuesday";1
"2017-01-18";"01385029";"morning peak";1088;"Wednesday";1
"2017-01-19";"01385029";"morning peak";1009;"Thursday";1
"2017-01-20";"01385029";"morning peak";1065;"Friday";1
"2017-01-23";"01385029";"morning peak";1086;"Monday";1
"2017-01-24";"01385029";"morning peak";1007;"Tuesday";1
"2017-01-25";"01385029";"morning peak";1070;"Wednesday";1
"2017-01-26";"01385029";"morning peak";1078;"Thursday";1
"2017-01-27";"01385029";"morning peak";1096;"Friday";1
"2017-01-30";"01385029";"morning peak";1211;"Monday";1
"2017-01-31";"01385029";"morning peak";1020;"Tuesday";1
"2017-02-01";"01385029";"morning peak";1099;"Wednesday";1
"2017-02-02";"01385029";"morning peak";1077;"Thursday";2
"2017-02-03";"01385029";"morning peak";1163;"Friday";2
"2017-02-06";"01385029";"morning peak";1218;"Monday";2
"2017-02-07";"01385029";"morning peak";NA;"Tuesday";2
"2017-02-08";"01385029";"morning peak";1149;"Wednesday";2
"2017-02-09";"01385029";"morning peak";1176;"Thursday";2
"2017-02-10";"01385029";"morning peak";1011;"Friday";2
"2017-02-13";"01385029";"morning peak";1151;"Monday";2
"2017-02-14";"01385029";"morning peak";1124;"Tuesday";2
"2017-02-15";"01385029";"morning peak";1135;"Wednesday";2
"2017-02-16";"01385029";"morning peak";NA;"Thursday";2
"2017-02-17";"01385029";"morning peak";1200;"Friday";2
"2017-02-20";"01385029";"morning peak";1163;"Monday";2
"2017-02-21";"01385029";"morning peak";1130;"Tuesday";2
"2017-02-22";"01385029";"morning peak";1149;"Wednesday";2
"2017-02-23";"01385029";"morning peak";1157;"Thursday";2
"2017-02-24";"01385029";"morning peak";1221;"Friday";2
"2017-02-27";"01385029";"morning peak";NA;"Monday";2
"2017-02-28";"01385029";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385029";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385029";"morning peak";1158;"Thursday";3
"2017-03-03";"01385029";"morning peak";991;"Friday";3
"2017-03-06";"01385029";"morning peak";1234;"Monday";3
"2017-03-07";"01385029";"morning peak";1149;"Tuesday";3
"2017-03-08";"01385029";"morning peak";1570;"Wednesday";3
"2017-03-09";"01385029";"morning peak";1367;"Thursday";3
"2017-03-10";"01385029";"morning peak";1509;"Friday";3
"2017-03-13";"01385029";"morning peak";1617;"Monday";3
"2017-03-14";"01385029";"morning peak";1546;"Tuesday";3
"2017-03-15";"01385029";"morning peak";1599;"Wednesday";3
"2017-03-16";"01385029";"morning peak";1553;"Thursday";3
"2017-03-17";"01385029";"morning peak";1506;"Friday";3
"2017-03-20";"01385029";"morning peak";1479;"Monday";3
"2017-03-21";"01385029";"morning peak";1433;"Tuesday";3
"2017-03-22";"01385029";"morning peak";1363;"Wednesday";3
"2017-03-23";"01385029";"morning peak";1390;"Thursday";3
"2017-03-24";"01385029";"morning peak";1260;"Friday";3
"2017-03-27";"01385029";"morning peak";1509;"Monday";3
"2017-03-28";"01385029";"morning peak";1414;"Tuesday";3
"2017-03-29";"01385029";"morning peak";1473;"Wednesday";3
"2017-03-30";"01385029";"morning peak";1414;"Thursday";3
"2017-03-31";"01385029";"morning peak";1418;"Friday";3
"2017-04-03";"01385029";"morning peak";1520;"Monday";4
"2017-04-04";"01385029";"morning peak";1453;"Tuesday";4
"2017-04-05";"01385029";"morning peak";1330;"Wednesday";4
"2017-04-06";"01385029";"morning peak";1450;"Thursday";4
"2017-04-07";"01385029";"morning peak";1320;"Friday";4
"2017-04-10";"01385029";"morning peak";1377;"Monday";4
"2017-04-11";"01385029";"morning peak";1180;"Tuesday";4
"2017-04-12";"01385029";"morning peak";1364;"Wednesday";4
"2017-04-13";"01385029";"morning peak";NA;"Thursday";4
"2017-04-14";"01385029";"morning peak";NA;"Friday";4
"2017-04-17";"01385029";"morning peak";1377;"Monday";4
"2017-04-18";"01385029";"morning peak";1315;"Tuesday";4
"2017-04-19";"01385029";"morning peak";1303;"Wednesday";4
"2017-04-20";"01385029";"morning peak";1343;"Thursday";4
"2017-04-21";"01385029";"morning peak";NA;"Friday";4
"2017-04-24";"01385029";"morning peak";1328;"Monday";4
"2017-04-25";"01385029";"morning peak";1282;"Tuesday";4
"2017-04-26";"01385029";"morning peak";1299;"Wednesday";4
"2017-04-27";"01385029";"morning peak";1311;"Thursday";4
"2017-04-28";"01385029";"morning peak";1193;"Friday";4
"2017-05-01";"01385029";"morning peak";NA;"Monday";4
"2017-05-02";"01385029";"morning peak";1430;"Tuesday";5
"2017-05-03";"01385029";"morning peak";1371;"Wednesday";5
"2017-05-04";"01385029";"morning peak";1319;"Thursday";5
"2017-05-05";"01385029";"morning peak";1365;"Friday";5
