"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385201";"morning peak";236;"Monday";1
"2017-01-03";"01385201";"morning peak";255;"Tuesday";1
"2017-01-04";"01385201";"morning peak";252;"Wednesday";1
"2017-01-05";"01385201";"morning peak";270;"Thursday";1
"2017-01-06";"01385201";"morning peak";274;"Friday";1
"2017-01-09";"01385201";"morning peak";259;"Monday";1
"2017-01-10";"01385201";"morning peak";265;"Tuesday";1
"2017-01-11";"01385201";"morning peak";258;"Wednesday";1
"2017-01-12";"01385201";"morning peak";267;"Thursday";1
"2017-01-13";"01385201";"morning peak";261;"Friday";1
"2017-01-16";"01385201";"morning peak";248;"Monday";1
"2017-01-17";"01385201";"morning peak";278;"Tuesday";1
"2017-01-18";"01385201";"morning peak";282;"Wednesday";1
"2017-01-19";"01385201";"morning peak";285;"Thursday";1
"2017-01-20";"01385201";"morning peak";261;"Friday";1
"2017-01-23";"01385201";"morning peak";338;"Monday";1
"2017-01-24";"01385201";"morning peak";277;"Tuesday";1
"2017-01-25";"01385201";"morning peak";279;"Wednesday";1
"2017-01-26";"01385201";"morning peak";268;"Thursday";1
"2017-01-27";"01385201";"morning peak";289;"Friday";1
"2017-01-30";"01385201";"morning peak";274;"Monday";1
"2017-01-31";"01385201";"morning peak";NA;"Tuesday";1
"2017-02-01";"01385201";"morning peak";263;"Wednesday";1
"2017-02-02";"01385201";"morning peak";274;"Thursday";2
"2017-02-03";"01385201";"morning peak";273;"Friday";2
"2017-02-06";"01385201";"morning peak";270;"Monday";2
"2017-02-07";"01385201";"morning peak";280;"Tuesday";2
"2017-02-08";"01385201";"morning peak";290;"Wednesday";2
"2017-02-09";"01385201";"morning peak";255;"Thursday";2
"2017-02-10";"01385201";"morning peak";271;"Friday";2
"2017-02-13";"01385201";"morning peak";280;"Monday";2
"2017-02-14";"01385201";"morning peak";283;"Tuesday";2
"2017-02-15";"01385201";"morning peak";271;"Wednesday";2
"2017-02-16";"01385201";"morning peak";272;"Thursday";2
"2017-02-17";"01385201";"morning peak";249;"Friday";2
"2017-02-20";"01385201";"morning peak";284;"Monday";2
"2017-02-21";"01385201";"morning peak";270;"Tuesday";2
"2017-02-22";"01385201";"morning peak";280;"Wednesday";2
"2017-02-23";"01385201";"morning peak";277;"Thursday";2
"2017-02-24";"01385201";"morning peak";289;"Friday";2
"2017-02-27";"01385201";"morning peak";NA;"Monday";2
"2017-02-28";"01385201";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385201";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385201";"morning peak";288;"Thursday";3
"2017-03-03";"01385201";"morning peak";260;"Friday";3
"2017-03-06";"01385201";"morning peak";275;"Monday";3
"2017-03-07";"01385201";"morning peak";286;"Tuesday";3
"2017-03-08";"01385201";"morning peak";293;"Wednesday";3
"2017-03-09";"01385201";"morning peak";NA;"Thursday";3
"2017-03-10";"01385201";"morning peak";261;"Friday";3
"2017-03-13";"01385201";"morning peak";290;"Monday";3
"2017-03-14";"01385201";"morning peak";NA;"Tuesday";3
"2017-03-15";"01385201";"morning peak";274;"Wednesday";3
"2017-03-16";"01385201";"morning peak";263;"Thursday";3
"2017-03-17";"01385201";"morning peak";267;"Friday";3
"2017-03-20";"01385201";"morning peak";259;"Monday";3
"2017-03-21";"01385201";"morning peak";276;"Tuesday";3
"2017-03-22";"01385201";"morning peak";262;"Wednesday";3
"2017-03-23";"01385201";"morning peak";240;"Thursday";3
"2017-03-24";"01385201";"morning peak";251;"Friday";3
"2017-03-27";"01385201";"morning peak";242;"Monday";3
"2017-03-28";"01385201";"morning peak";260;"Tuesday";3
"2017-03-29";"01385201";"morning peak";280;"Wednesday";3
"2017-03-30";"01385201";"morning peak";260;"Thursday";3
"2017-03-31";"01385201";"morning peak";254;"Friday";3
"2017-04-03";"01385201";"morning peak";250;"Monday";4
"2017-04-04";"01385201";"morning peak";260;"Tuesday";4
"2017-04-05";"01385201";"morning peak";251;"Wednesday";4
"2017-04-06";"01385201";"morning peak";239;"Thursday";4
"2017-04-07";"01385201";"morning peak";252;"Friday";4
"2017-04-10";"01385201";"morning peak";207;"Monday";4
"2017-04-11";"01385201";"morning peak";263;"Tuesday";4
"2017-04-12";"01385201";"morning peak";255;"Wednesday";4
"2017-04-13";"01385201";"morning peak";NA;"Thursday";4
"2017-04-14";"01385201";"morning peak";NA;"Friday";4
"2017-04-17";"01385201";"morning peak";253;"Monday";4
"2017-04-18";"01385201";"morning peak";246;"Tuesday";4
"2017-04-19";"01385201";"morning peak";234;"Wednesday";4
"2017-04-20";"01385201";"morning peak";253;"Thursday";4
"2017-04-21";"01385201";"morning peak";NA;"Friday";4
"2017-04-24";"01385201";"morning peak";250;"Monday";4
"2017-04-25";"01385201";"morning peak";254;"Tuesday";4
"2017-04-26";"01385201";"morning peak";251;"Wednesday";4
"2017-04-27";"01385201";"morning peak";269;"Thursday";4
"2017-04-28";"01385201";"morning peak";132;"Friday";4
"2017-05-01";"01385201";"morning peak";NA;"Monday";4
"2017-05-02";"01385201";"morning peak";258;"Tuesday";5
"2017-05-03";"01385201";"morning peak";259;"Wednesday";5
"2017-05-04";"01385201";"morning peak";249;"Thursday";5
"2017-05-05";"01385201";"morning peak";258;"Friday";5
"2017-05-08";"01385201";"morning peak";251;"Monday";5
"2017-05-09";"01385201";"morning peak";251;"Tuesday";5
"2017-05-10";"01385201";"morning peak";264;"Wednesday";5
"2017-05-11";"01385201";"morning peak";254;"Thursday";5
"2017-05-12";"01385201";"morning peak";248;"Friday";5
"2017-05-15";"01385201";"morning peak";239;"Monday";5
"2017-05-16";"01385201";"morning peak";246;"Tuesday";5
"2017-05-17";"01385201";"morning peak";244;"Wednesday";5
"2017-05-18";"01385201";"morning peak";251;"Thursday";5
"2017-05-19";"01385201";"morning peak";250;"Friday";5
"2017-05-22";"01385201";"morning peak";239;"Monday";5
"2017-05-23";"01385201";"morning peak";240;"Tuesday";5
"2017-05-24";"01385201";"morning peak";239;"Wednesday";5
"2017-05-25";"01385201";"morning peak";267;"Thursday";5
"2017-05-26";"01385201";"morning peak";242;"Friday";5
"2017-05-29";"01385201";"morning peak";NA;"Monday";5
"2017-05-30";"01385201";"morning peak";NA;"Tuesday";5
"2017-05-31";"01385201";"morning peak";255;"Wednesday";5
"2017-06-01";"01385201";"morning peak";261;"Thursday";5
"2017-06-02";"01385201";"morning peak";247;"Friday";6
"2017-06-05";"01385201";"morning peak";251;"Monday";6
"2017-06-06";"01385201";"morning peak";253;"Tuesday";6
"2017-06-07";"01385201";"morning peak";253;"Wednesday";6
"2017-06-08";"01385201";"morning peak";243;"Thursday";6
"2017-06-09";"01385201";"morning peak";247;"Friday";6
"2017-06-12";"01385201";"morning peak";253;"Monday";6
"2017-06-13";"01385201";"morning peak";244;"Tuesday";6
"2017-06-14";"01385201";"morning peak";NA;"Wednesday";6
"2017-06-15";"01385201";"morning peak";NA;"Thursday";6
"2017-06-16";"01385201";"morning peak";NA;"Friday";6
"2017-06-19";"01385201";"morning peak";238;"Monday";6
"2017-06-20";"01385201";"morning peak";NA;"Tuesday";6
"2017-06-21";"01385201";"morning peak";128;"Wednesday";6
"2017-06-22";"01385201";"morning peak";135;"Thursday";6
"2017-06-23";"01385201";"morning peak";NA;"Friday";6
"2017-06-26";"01385201";"morning peak";124;"Monday";6
"2017-06-27";"01385201";"morning peak";NA;"Tuesday";6
"2017-06-28";"01385201";"morning peak";140;"Wednesday";6
"2017-06-29";"01385201";"morning peak";247;"Thursday";6
"2017-06-30";"01385201";"morning peak";167;"Friday";6
"2017-07-03";"01385201";"morning peak";NA;"Monday";7
"2017-07-04";"01385201";"morning peak";124;"Tuesday";7
"2017-07-05";"01385201";"morning peak";209;"Wednesday";7
"2017-07-06";"01385201";"morning peak";201;"Thursday";7
"2017-07-07";"01385201";"morning peak";134;"Friday";7
"2017-07-10";"01385201";"morning peak";169;"Monday";7
"2017-07-11";"01385201";"morning peak";146;"Tuesday";7
"2017-07-12";"01385201";"morning peak";227;"Wednesday";7
"2017-07-13";"01385201";"morning peak";235;"Thursday";7
"2017-07-14";"01385201";"morning peak";210;"Friday";7
"2017-07-17";"01385201";"morning peak";214;"Monday";7
"2017-07-18";"01385201";"morning peak";221;"Tuesday";7
"2017-07-19";"01385201";"morning peak";190;"Wednesday";7
"2017-07-20";"01385201";"morning peak";205;"Thursday";7
"2017-07-21";"01385201";"morning peak";192;"Friday";7
"2017-07-24";"01385201";"morning peak";222;"Monday";7
"2017-07-25";"01385201";"morning peak";218;"Tuesday";7
"2017-07-26";"01385201";"morning peak";212;"Wednesday";7
"2017-07-27";"01385201";"morning peak";209;"Thursday";7
"2017-07-28";"01385201";"morning peak";239;"Friday";7
"2017-07-31";"01385201";"morning peak";227;"Monday";7
"2017-08-01";"01385201";"morning peak";231;"Tuesday";7
"2017-08-02";"01385201";"morning peak";248;"Wednesday";8
"2017-08-03";"01385201";"morning peak";213;"Thursday";8
"2017-08-04";"01385201";"morning peak";239;"Friday";8
"2017-08-07";"01385201";"morning peak";225;"Monday";8
"2017-08-08";"01385201";"morning peak";233;"Tuesday";8
"2017-08-09";"01385201";"morning peak";251;"Wednesday";8
"2017-08-10";"01385201";"morning peak";216;"Thursday";8
"2017-08-11";"01385201";"morning peak";241;"Friday";8
"2017-08-14";"01385201";"morning peak";208;"Monday";8
"2017-08-15";"01385201";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385201";"morning peak";249;"Wednesday";8
"2017-08-17";"01385201";"morning peak";250;"Thursday";8
"2017-08-18";"01385201";"morning peak";237;"Friday";8
"2017-08-21";"01385201";"morning peak";226;"Monday";8
"2017-08-22";"01385201";"morning peak";245;"Tuesday";8
"2017-08-23";"01385201";"morning peak";236;"Wednesday";8
"2017-08-24";"01385201";"morning peak";242;"Thursday";8
"2017-08-25";"01385201";"morning peak";252;"Friday";8
"2017-08-28";"01385201";"morning peak";253;"Monday";8
"2017-08-29";"01385201";"morning peak";237;"Tuesday";8
"2017-08-30";"01385201";"morning peak";188;"Wednesday";8
"2017-08-31";"01385201";"morning peak";233;"Thursday";8
"2017-09-01";"01385201";"morning peak";210;"Friday";8
"2017-09-04";"01385201";"morning peak";238;"Monday";9
"2017-09-05";"01385201";"morning peak";231;"Tuesday";9
"2017-09-06";"01385201";"morning peak";240;"Wednesday";9
"2017-09-07";"01385201";"morning peak";NA;"Thursday";9
"2017-09-08";"01385201";"morning peak";229;"Friday";9
"2017-09-11";"01385201";"morning peak";239;"Monday";9
"2017-09-12";"01385201";"morning peak";239;"Tuesday";9
"2017-09-13";"01385201";"morning peak";242;"Wednesday";9
"2017-09-14";"01385201";"morning peak";236;"Thursday";9
"2017-09-15";"01385201";"morning peak";237;"Friday";9
"2017-09-18";"01385201";"morning peak";241;"Monday";9
"2017-09-19";"01385201";"morning peak";243;"Tuesday";9
"2017-09-20";"01385201";"morning peak";259;"Wednesday";9
"2017-09-21";"01385201";"morning peak";234;"Thursday";9
"2017-09-22";"01385201";"morning peak";243;"Friday";9
"2017-09-25";"01385201";"morning peak";206;"Monday";9
"2017-09-26";"01385201";"morning peak";247;"Tuesday";9
"2017-09-27";"01385201";"morning peak";238;"Wednesday";9
"2017-09-28";"01385201";"morning peak";242;"Thursday";9
"2017-09-29";"01385201";"morning peak";226;"Friday";9
"2017-10-02";"01385201";"morning peak";217;"Monday";10
"2017-10-03";"01385201";"morning peak";228;"Tuesday";10
"2017-10-04";"01385201";"morning peak";226;"Wednesday";10
"2017-10-05";"01385201";"morning peak";233;"Thursday";10
"2017-10-06";"01385201";"morning peak";241;"Friday";10
"2017-10-09";"01385201";"morning peak";231;"Monday";10
"2017-10-10";"01385201";"morning peak";231;"Tuesday";10
"2017-10-11";"01385201";"morning peak";208;"Wednesday";10
"2017-10-12";"01385201";"morning peak";NA;"Thursday";10
"2017-10-13";"01385201";"morning peak";206;"Friday";10
"2017-10-16";"01385201";"morning peak";229;"Monday";10
"2017-10-17";"01385201";"morning peak";243;"Tuesday";10
"2017-10-18";"01385201";"morning peak";233;"Wednesday";10
"2017-10-19";"01385201";"morning peak";235;"Thursday";10
"2017-10-20";"01385201";"morning peak";238;"Friday";10
"2017-10-23";"01385201";"morning peak";221;"Monday";10
"2017-10-24";"01385201";"morning peak";223;"Tuesday";10
"2017-10-25";"01385201";"morning peak";223;"Wednesday";10
"2017-10-26";"01385201";"morning peak";NA;"Thursday";10
"2017-10-27";"01385201";"morning peak";232;"Friday";10
"2017-10-30";"01385201";"morning peak";212;"Monday";10
"2017-10-31";"01385201";"morning peak";209;"Tuesday";10
"2017-11-01";"01385201";"morning peak";151;"Wednesday";10
"2017-11-02";"01385201";"morning peak";NA;"Thursday";11
"2017-11-03";"01385201";"morning peak";226;"Friday";11
"2017-11-06";"01385201";"morning peak";251;"Monday";11
"2017-11-07";"01385201";"morning peak";245;"Tuesday";11
"2017-11-08";"01385201";"morning peak";240;"Wednesday";11
"2017-11-09";"01385201";"morning peak";225;"Thursday";11
"2017-11-10";"01385201";"morning peak";250;"Friday";11
"2017-11-13";"01385201";"morning peak";234;"Monday";11
"2017-11-14";"01385201";"morning peak";245;"Tuesday";11
"2017-11-15";"01385201";"morning peak";NA;"Wednesday";11
"2017-11-16";"01385201";"morning peak";231;"Thursday";11
"2017-11-17";"01385201";"morning peak";NA;"Friday";11
"2017-11-20";"01385201";"morning peak";NA;"Monday";11
"2017-11-21";"01385201";"morning peak";NA;"Tuesday";11
"2017-11-22";"01385201";"morning peak";NA;"Wednesday";11
"2017-11-23";"01385201";"morning peak";NA;"Thursday";11
"2017-11-24";"01385201";"morning peak";241;"Friday";11
"2017-11-27";"01385201";"morning peak";248;"Monday";11
"2017-11-28";"01385201";"morning peak";246;"Tuesday";11
"2017-11-29";"01385201";"morning peak";233;"Wednesday";11
"2017-11-30";"01385201";"morning peak";238;"Thursday";11
"2017-12-01";"01385201";"morning peak";238;"Friday";11
"2017-12-04";"01385201";"morning peak";238;"Monday";12
"2017-12-05";"01385201";"morning peak";247;"Tuesday";12
"2017-12-06";"01385201";"morning peak";239;"Wednesday";12
"2017-12-07";"01385201";"morning peak";231;"Thursday";12
"2017-12-08";"01385201";"morning peak";227;"Friday";12
"2017-12-11";"01385201";"morning peak";235;"Monday";12
"2017-12-12";"01385201";"morning peak";227;"Tuesday";12
"2017-12-13";"01385201";"morning peak";249;"Wednesday";12
"2017-12-14";"01385201";"morning peak";238;"Thursday";12
"2017-12-15";"01385201";"morning peak";230;"Friday";12
"2017-12-18";"01385201";"morning peak";237;"Monday";12
"2017-12-19";"01385201";"morning peak";NA;"Tuesday";12
