"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385134";"morning peak";1115;"Monday";1
"2017-01-03";"01385134";"morning peak";1121;"Tuesday";1
"2017-01-04";"01385134";"morning peak";1084;"Wednesday";1
"2017-01-05";"01385134";"morning peak";1051;"Thursday";1
"2017-01-06";"01385134";"morning peak";1132;"Friday";1
"2017-01-09";"01385134";"morning peak";1175;"Monday";1
"2017-01-10";"01385134";"morning peak";NA;"Tuesday";1
"2017-01-11";"01385134";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385134";"morning peak";NA;"Thursday";1
"2017-01-13";"01385134";"morning peak";1144;"Friday";1
"2017-01-16";"01385134";"morning peak";1142;"Monday";1
"2017-01-17";"01385134";"morning peak";NA;"Tuesday";1
"2017-01-18";"01385134";"morning peak";1165;"Wednesday";1
"2017-01-19";"01385134";"morning peak";NA;"Thursday";1
"2017-01-20";"01385134";"morning peak";1128;"Friday";1
"2017-01-23";"01385134";"morning peak";1214;"Monday";1
"2017-01-24";"01385134";"morning peak";1204;"Tuesday";1
"2017-01-25";"01385134";"morning peak";1148;"Wednesday";1
"2017-01-26";"01385134";"morning peak";1098;"Thursday";1
"2017-01-27";"01385134";"morning peak";1197;"Friday";1
"2017-01-30";"01385134";"morning peak";1244;"Monday";1
"2017-01-31";"01385134";"morning peak";1045;"Tuesday";1
"2017-02-01";"01385134";"morning peak";1136;"Wednesday";1
"2017-02-02";"01385134";"morning peak";1158;"Thursday";2
"2017-02-03";"01385134";"morning peak";1174;"Friday";2
"2017-02-06";"01385134";"morning peak";1254;"Monday";2
"2017-02-07";"01385134";"morning peak";1193;"Tuesday";2
"2017-02-08";"01385134";"morning peak";1195;"Wednesday";2
"2017-02-09";"01385134";"morning peak";NA;"Thursday";2
"2017-02-10";"01385134";"morning peak";1222;"Friday";2
"2017-02-13";"01385134";"morning peak";1218;"Monday";2
"2017-02-14";"01385134";"morning peak";1191;"Tuesday";2
"2017-02-15";"01385134";"morning peak";1186;"Wednesday";2
"2017-02-16";"01385134";"morning peak";1198;"Thursday";2
"2017-02-17";"01385134";"morning peak";1145;"Friday";2
"2017-02-20";"01385134";"morning peak";NA;"Monday";2
"2017-02-21";"01385134";"morning peak";1181;"Tuesday";2
"2017-02-22";"01385134";"morning peak";1144;"Wednesday";2
"2017-02-23";"01385134";"morning peak";1129;"Thursday";2
"2017-02-24";"01385134";"morning peak";1159;"Friday";2
"2017-02-27";"01385134";"morning peak";NA;"Monday";2
"2017-02-28";"01385134";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385134";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385134";"morning peak";1126;"Thursday";3
"2017-03-03";"01385134";"morning peak";1038;"Friday";3
"2017-03-06";"01385134";"morning peak";1194;"Monday";3
"2017-03-07";"01385134";"morning peak";1172;"Tuesday";3
"2017-03-08";"01385134";"morning peak";1132;"Wednesday";3
"2017-03-09";"01385134";"morning peak";977;"Thursday";3
"2017-03-10";"01385134";"morning peak";1125;"Friday";3
"2017-03-13";"01385134";"morning peak";1094;"Monday";3
"2017-03-14";"01385134";"morning peak";1159;"Tuesday";3
"2017-03-15";"01385134";"morning peak";1158;"Wednesday";3
"2017-03-16";"01385134";"morning peak";1098;"Thursday";3
"2017-03-17";"01385134";"morning peak";1110;"Friday";3
"2017-03-20";"01385134";"morning peak";1168;"Monday";3
"2017-03-21";"01385134";"morning peak";1094;"Tuesday";3
"2017-03-22";"01385134";"morning peak";1138;"Wednesday";3
"2017-03-23";"01385134";"morning peak";1090;"Thursday";3
"2017-03-24";"01385134";"morning peak";1062;"Friday";3
"2017-03-27";"01385134";"morning peak";1158;"Monday";3
"2017-03-28";"01385134";"morning peak";1117;"Tuesday";3
"2017-03-29";"01385134";"morning peak";1107;"Wednesday";3
"2017-03-30";"01385134";"morning peak";1084;"Thursday";3
"2017-03-31";"01385134";"morning peak";1111;"Friday";3
"2017-04-03";"01385134";"morning peak";991;"Monday";4
"2017-04-04";"01385134";"morning peak";1145;"Tuesday";4
"2017-04-05";"01385134";"morning peak";1091;"Wednesday";4
"2017-04-06";"01385134";"morning peak";1084;"Thursday";4
"2017-04-07";"01385134";"morning peak";1095;"Friday";4
"2017-04-10";"01385134";"morning peak";1043;"Monday";4
