"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385117";"morning peak";NA;"Monday";1
"2017-01-03";"01385117";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385117";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385117";"morning peak";NA;"Thursday";1
"2017-01-06";"01385117";"morning peak";1148;"Friday";1
"2017-01-09";"01385117";"morning peak";1210;"Monday";1
"2017-01-10";"01385117";"morning peak";1251;"Tuesday";1
"2017-01-11";"01385117";"morning peak";1215;"Wednesday";1
"2017-01-12";"01385117";"morning peak";1181;"Thursday";1
"2017-01-13";"01385117";"morning peak";1218;"Friday";1
"2017-01-16";"01385117";"morning peak";1232;"Monday";1
"2017-01-17";"01385117";"morning peak";1293;"Tuesday";1
"2017-01-18";"01385117";"morning peak";1285;"Wednesday";1
"2017-01-19";"01385117";"morning peak";1246;"Thursday";1
"2017-01-20";"01385117";"morning peak";1253;"Friday";1
"2017-01-23";"01385117";"morning peak";1254;"Monday";1
"2017-01-24";"01385117";"morning peak";1384;"Tuesday";1
"2017-01-25";"01385117";"morning peak";1402;"Wednesday";1
"2017-01-26";"01385117";"morning peak";1334;"Thursday";1
"2017-01-27";"01385117";"morning peak";1312;"Friday";1
"2017-01-30";"01385117";"morning peak";1283;"Monday";1
"2017-01-31";"01385117";"morning peak";1235;"Tuesday";1
"2017-02-01";"01385117";"morning peak";1374;"Wednesday";1
"2017-02-02";"01385117";"morning peak";1317;"Thursday";2
"2017-02-03";"01385117";"morning peak";1378;"Friday";2
"2017-02-06";"01385117";"morning peak";1366;"Monday";2
"2017-02-07";"01385117";"morning peak";1394;"Tuesday";2
"2017-02-08";"01385117";"morning peak";1424;"Wednesday";2
"2017-02-09";"01385117";"morning peak";1357;"Thursday";2
"2017-02-10";"01385117";"morning peak";1376;"Friday";2
"2017-02-13";"01385117";"morning peak";1370;"Monday";2
"2017-02-14";"01385117";"morning peak";1207;"Tuesday";2
"2017-02-15";"01385117";"morning peak";NA;"Wednesday";2
"2017-02-16";"01385117";"morning peak";1405;"Thursday";2
"2017-02-17";"01385117";"morning peak";1283;"Friday";2
"2017-02-20";"01385117";"morning peak";1275;"Monday";2
"2017-02-21";"01385117";"morning peak";1363;"Tuesday";2
"2017-02-22";"01385117";"morning peak";1408;"Wednesday";2
"2017-02-23";"01385117";"morning peak";1317;"Thursday";2
"2017-02-24";"01385117";"morning peak";1126;"Friday";2
"2017-02-27";"01385117";"morning peak";NA;"Monday";2
"2017-02-28";"01385117";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385117";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385117";"morning peak";NA;"Thursday";3
"2017-03-03";"01385117";"morning peak";1110;"Friday";3
"2017-03-06";"01385117";"morning peak";1330;"Monday";3
"2017-03-07";"01385117";"morning peak";1408;"Tuesday";3
"2017-03-08";"01385117";"morning peak";1400;"Wednesday";3
"2017-03-09";"01385117";"morning peak";1086;"Thursday";3
"2017-03-10";"01385117";"morning peak";1345;"Friday";3
"2017-03-13";"01385117";"morning peak";1372;"Monday";3
"2017-03-14";"01385117";"morning peak";1437;"Tuesday";3
"2017-03-15";"01385117";"morning peak";1431;"Wednesday";3
"2017-03-16";"01385117";"morning peak";1363;"Thursday";3
"2017-03-17";"01385117";"morning peak";1360;"Friday";3
"2017-03-20";"01385117";"morning peak";1372;"Monday";3
"2017-03-21";"01385117";"morning peak";1436;"Tuesday";3
"2017-03-22";"01385117";"morning peak";1431;"Wednesday";3
"2017-03-23";"01385117";"morning peak";1325;"Thursday";3
"2017-03-24";"01385117";"morning peak";1264;"Friday";3
"2017-03-27";"01385117";"morning peak";1384;"Monday";3
"2017-03-28";"01385117";"morning peak";1434;"Tuesday";3
"2017-03-29";"01385117";"morning peak";1423;"Wednesday";3
"2017-03-30";"01385117";"morning peak";1398;"Thursday";3
"2017-03-31";"01385117";"morning peak";1333;"Friday";3
"2017-04-03";"01385117";"morning peak";1383;"Monday";4
"2017-04-04";"01385117";"morning peak";1438;"Tuesday";4
"2017-04-05";"01385117";"morning peak";1333;"Wednesday";4
"2017-04-06";"01385117";"morning peak";1408;"Thursday";4
"2017-04-07";"01385117";"morning peak";1423;"Friday";4
"2017-04-10";"01385117";"morning peak";1403;"Monday";4
"2017-04-11";"01385117";"morning peak";1324;"Tuesday";4
"2017-04-12";"01385117";"morning peak";1449;"Wednesday";4
"2017-04-13";"01385117";"morning peak";NA;"Thursday";4
"2017-04-14";"01385117";"morning peak";NA;"Friday";4
"2017-04-17";"01385117";"morning peak";1422;"Monday";4
"2017-04-18";"01385117";"morning peak";1507;"Tuesday";4
"2017-04-19";"01385117";"morning peak";1500;"Wednesday";4
"2017-04-20";"01385117";"morning peak";1511;"Thursday";4
"2017-04-21";"01385117";"morning peak";NA;"Friday";4
"2017-04-24";"01385117";"morning peak";1377;"Monday";4
"2017-04-25";"01385117";"morning peak";1511;"Tuesday";4
"2017-04-26";"01385117";"morning peak";1479;"Wednesday";4
"2017-04-27";"01385117";"morning peak";1431;"Thursday";4
"2017-04-28";"01385117";"morning peak";1247;"Friday";4
"2017-05-01";"01385117";"morning peak";NA;"Monday";4
