"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385098";"morning peak";634;"Monday";1
"2017-01-03";"01385098";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385098";"morning peak";814;"Wednesday";1
"2017-01-05";"01385098";"morning peak";NA;"Thursday";1
"2017-01-06";"01385098";"morning peak";724;"Friday";1
"2017-01-09";"01385098";"morning peak";754;"Monday";1
"2017-01-10";"01385098";"morning peak";765;"Tuesday";1
"2017-01-11";"01385098";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385098";"morning peak";810;"Thursday";1
"2017-01-13";"01385098";"morning peak";770;"Friday";1
"2017-01-16";"01385098";"morning peak";777;"Monday";1
"2017-01-17";"01385098";"morning peak";780;"Tuesday";1
"2017-01-18";"01385098";"morning peak";780;"Wednesday";1
"2017-01-19";"01385098";"morning peak";814;"Thursday";1
"2017-01-20";"01385098";"morning peak";NA;"Friday";1
"2017-01-23";"01385098";"morning peak";NA;"Monday";1
"2017-01-24";"01385098";"morning peak";886;"Tuesday";1
"2017-01-25";"01385098";"morning peak";863;"Wednesday";1
"2017-01-26";"01385098";"morning peak";NA;"Thursday";1
"2017-01-27";"01385098";"morning peak";895;"Friday";1
"2017-01-30";"01385098";"morning peak";NA;"Monday";1
"2017-01-31";"01385098";"morning peak";805;"Tuesday";1
"2017-02-01";"01385098";"morning peak";964;"Wednesday";1
"2017-02-02";"01385098";"morning peak";939;"Thursday";2
"2017-02-03";"01385098";"morning peak";NA;"Friday";2
"2017-02-06";"01385098";"morning peak";NA;"Monday";2
"2017-02-07";"01385098";"morning peak";897;"Tuesday";2
"2017-02-08";"01385098";"morning peak";915;"Wednesday";2
"2017-02-09";"01385098";"morning peak";954;"Thursday";2
"2017-02-10";"01385098";"morning peak";903;"Friday";2
"2017-02-13";"01385098";"morning peak";930;"Monday";2
"2017-02-14";"01385098";"morning peak";888;"Tuesday";2
"2017-02-15";"01385098";"morning peak";NA;"Wednesday";2
"2017-02-16";"01385098";"morning peak";980;"Thursday";2
"2017-02-17";"01385098";"morning peak";921;"Friday";2
"2017-02-20";"01385098";"morning peak";NA;"Monday";2
"2017-02-21";"01385098";"morning peak";908;"Tuesday";2
"2017-02-22";"01385098";"morning peak";947;"Wednesday";2
"2017-02-23";"01385098";"morning peak";994;"Thursday";2
"2017-02-24";"01385098";"morning peak";NA;"Friday";2
"2017-02-27";"01385098";"morning peak";NA;"Monday";2
"2017-02-28";"01385098";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385098";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385098";"morning peak";869;"Thursday";3
"2017-03-03";"01385098";"morning peak";NA;"Friday";3
"2017-03-06";"01385098";"morning peak";747;"Monday";3
"2017-03-07";"01385098";"morning peak";763;"Tuesday";3
"2017-03-08";"01385098";"morning peak";817;"Wednesday";3
"2017-03-09";"01385098";"morning peak";NA;"Thursday";3
"2017-03-10";"01385098";"morning peak";NA;"Friday";3
"2017-03-13";"01385098";"morning peak";NA;"Monday";3
"2017-03-14";"01385098";"morning peak";NA;"Tuesday";3
"2017-03-15";"01385098";"morning peak";NA;"Wednesday";3
"2017-03-16";"01385098";"morning peak";NA;"Thursday";3
"2017-03-17";"01385098";"morning peak";NA;"Friday";3
"2017-03-20";"01385098";"morning peak";758;"Monday";3
"2017-03-21";"01385098";"morning peak";768;"Tuesday";3
"2017-03-22";"01385098";"morning peak";744;"Wednesday";3
"2017-03-23";"01385098";"morning peak";775;"Thursday";3
"2017-03-24";"01385098";"morning peak";NA;"Friday";3
"2017-03-27";"01385098";"morning peak";789;"Monday";3
"2017-03-28";"01385098";"morning peak";NA;"Tuesday";3
"2017-03-29";"01385098";"morning peak";813;"Wednesday";3
"2017-03-30";"01385098";"morning peak";820;"Thursday";3
"2017-03-31";"01385098";"morning peak";756;"Friday";3
"2017-04-03";"01385098";"morning peak";765;"Monday";4
"2017-04-04";"01385098";"morning peak";NA;"Tuesday";4
"2017-04-05";"01385098";"morning peak";928;"Wednesday";4
"2017-04-06";"01385098";"morning peak";NA;"Thursday";4
"2017-04-07";"01385098";"morning peak";915;"Friday";4
"2017-04-10";"01385098";"morning peak";NA;"Monday";4
"2017-04-11";"01385098";"morning peak";897;"Tuesday";4
"2017-04-12";"01385098";"morning peak";833;"Wednesday";4
"2017-04-13";"01385098";"morning peak";NA;"Thursday";4
"2017-04-14";"01385098";"morning peak";NA;"Friday";4
"2017-04-17";"01385098";"morning peak";NA;"Monday";4
"2017-04-18";"01385098";"morning peak";NA;"Tuesday";4
"2017-04-19";"01385098";"morning peak";949;"Wednesday";4
"2017-04-20";"01385098";"morning peak";1038;"Thursday";4
"2017-04-21";"01385098";"morning peak";NA;"Friday";4
"2017-04-24";"01385098";"morning peak";936;"Monday";4
"2017-04-25";"01385098";"morning peak";957;"Tuesday";4
"2017-04-26";"01385098";"morning peak";959;"Wednesday";4
"2017-04-27";"01385098";"morning peak";1011;"Thursday";4
"2017-04-28";"01385098";"morning peak";NA;"Friday";4
"2017-05-01";"01385098";"morning peak";NA;"Monday";4
"2017-05-02";"01385098";"morning peak";983;"Tuesday";5
"2017-05-03";"01385098";"morning peak";939;"Wednesday";5
"2017-05-04";"01385098";"morning peak";NA;"Thursday";5
"2017-05-05";"01385098";"morning peak";934;"Friday";5
"2017-05-08";"01385098";"morning peak";976;"Monday";5
"2017-05-09";"01385098";"morning peak";973;"Tuesday";5
"2017-05-10";"01385098";"morning peak";957;"Wednesday";5
"2017-05-11";"01385098";"morning peak";963;"Thursday";5
"2017-05-12";"01385098";"morning peak";910;"Friday";5
"2017-05-15";"01385098";"morning peak";922;"Monday";5
"2017-05-16";"01385098";"morning peak";923;"Tuesday";5
"2017-05-17";"01385098";"morning peak";927;"Wednesday";5
"2017-05-18";"01385098";"morning peak";913;"Thursday";5
"2017-05-19";"01385098";"morning peak";947;"Friday";5
"2017-05-22";"01385098";"morning peak";916;"Monday";5
"2017-05-23";"01385098";"morning peak";930;"Tuesday";5
"2017-05-24";"01385098";"morning peak";800;"Wednesday";5
"2017-05-25";"01385098";"morning peak";827;"Thursday";5
"2017-05-26";"01385098";"morning peak";756;"Friday";5
"2017-05-29";"01385098";"morning peak";803;"Monday";5
"2017-05-30";"01385098";"morning peak";NA;"Tuesday";5
"2017-05-31";"01385098";"morning peak";803;"Wednesday";5
"2017-06-01";"01385098";"morning peak";843;"Thursday";5
"2017-06-02";"01385098";"morning peak";814;"Friday";6
"2017-06-05";"01385098";"morning peak";NA;"Monday";6
"2017-06-06";"01385098";"morning peak";NA;"Tuesday";6
"2017-06-07";"01385098";"morning peak";859;"Wednesday";6
"2017-06-08";"01385098";"morning peak";866;"Thursday";6
"2017-06-09";"01385098";"morning peak";827;"Friday";6
"2017-06-12";"01385098";"morning peak";775;"Monday";6
"2017-06-13";"01385098";"morning peak";808;"Tuesday";6
"2017-06-14";"01385098";"morning peak";NA;"Wednesday";6
"2017-06-15";"01385098";"morning peak";NA;"Thursday";6
"2017-06-16";"01385098";"morning peak";817;"Friday";6
"2017-06-19";"01385098";"morning peak";953;"Monday";6
"2017-06-20";"01385098";"morning peak";907;"Tuesday";6
"2017-06-21";"01385098";"morning peak";930;"Wednesday";6
"2017-06-22";"01385098";"morning peak";962;"Thursday";6
"2017-06-23";"01385098";"morning peak";930;"Friday";6
"2017-06-26";"01385098";"morning peak";907;"Monday";6
"2017-06-27";"01385098";"morning peak";944;"Tuesday";6
"2017-06-28";"01385098";"morning peak";930;"Wednesday";6
"2017-06-29";"01385098";"morning peak";926;"Thursday";6
"2017-06-30";"01385098";"morning peak";657;"Friday";6
"2017-07-03";"01385098";"morning peak";784;"Monday";7
"2017-07-04";"01385098";"morning peak";793;"Tuesday";7
"2017-07-05";"01385098";"morning peak";813;"Wednesday";7
"2017-07-06";"01385098";"morning peak";850;"Thursday";7
"2017-07-07";"01385098";"morning peak";792;"Friday";7
"2017-07-10";"01385098";"morning peak";804;"Monday";7
"2017-07-11";"01385098";"morning peak";813;"Tuesday";7
"2017-07-12";"01385098";"morning peak";800;"Wednesday";7
"2017-07-13";"01385098";"morning peak";849;"Thursday";7
"2017-07-14";"01385098";"morning peak";747;"Friday";7
"2017-07-17";"01385098";"morning peak";779;"Monday";7
"2017-07-18";"01385098";"morning peak";765;"Tuesday";7
"2017-07-19";"01385098";"morning peak";795;"Wednesday";7
"2017-07-20";"01385098";"morning peak";819;"Thursday";7
"2017-07-21";"01385098";"morning peak";730;"Friday";7
"2017-07-24";"01385098";"morning peak";738;"Monday";7
"2017-07-25";"01385098";"morning peak";742;"Tuesday";7
"2017-07-26";"01385098";"morning peak";NA;"Wednesday";7
"2017-07-27";"01385098";"morning peak";800;"Thursday";7
"2017-07-28";"01385098";"morning peak";762;"Friday";7
"2017-07-31";"01385098";"morning peak";780;"Monday";7
"2017-08-01";"01385098";"morning peak";926;"Tuesday";7
"2017-08-02";"01385098";"morning peak";922;"Wednesday";8
"2017-08-03";"01385098";"morning peak";947;"Thursday";8
"2017-08-04";"01385098";"morning peak";913;"Friday";8
"2017-08-07";"01385098";"morning peak";908;"Monday";8
"2017-08-08";"01385098";"morning peak";896;"Tuesday";8
"2017-08-09";"01385098";"morning peak";965;"Wednesday";8
"2017-08-10";"01385098";"morning peak";914;"Thursday";8
"2017-08-11";"01385098";"morning peak";909;"Friday";8
"2017-08-14";"01385098";"morning peak";743;"Monday";8
"2017-08-15";"01385098";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385098";"morning peak";955;"Wednesday";8
"2017-08-17";"01385098";"morning peak";986;"Thursday";8
"2017-08-18";"01385098";"morning peak";915;"Friday";8
"2017-08-21";"01385098";"morning peak";960;"Monday";8
"2017-08-22";"01385098";"morning peak";1006;"Tuesday";8
"2017-08-23";"01385098";"morning peak";954;"Wednesday";8
"2017-08-24";"01385098";"morning peak";1025;"Thursday";8
"2017-08-25";"01385098";"morning peak";968;"Friday";8
"2017-08-28";"01385098";"morning peak";975;"Monday";8
"2017-08-29";"01385098";"morning peak";942;"Tuesday";8
"2017-08-30";"01385098";"morning peak";940;"Wednesday";8
"2017-08-31";"01385098";"morning peak";970;"Thursday";8
"2017-09-01";"01385098";"morning peak";938;"Friday";8
"2017-09-04";"01385098";"morning peak";959;"Monday";9
"2017-09-05";"01385098";"morning peak";1002;"Tuesday";9
"2017-09-06";"01385098";"morning peak";932;"Wednesday";9
"2017-09-07";"01385098";"morning peak";NA;"Thursday";9
"2017-09-08";"01385098";"morning peak";814;"Friday";9
"2017-09-11";"01385098";"morning peak";NA;"Monday";9
"2017-09-12";"01385098";"morning peak";950;"Tuesday";9
"2017-09-13";"01385098";"morning peak";965;"Wednesday";9
"2017-09-14";"01385098";"morning peak";1007;"Thursday";9
"2017-09-15";"01385098";"morning peak";958;"Friday";9
"2017-09-18";"01385098";"morning peak";967;"Monday";9
"2017-09-19";"01385098";"morning peak";969;"Tuesday";9
"2017-09-20";"01385098";"morning peak";969;"Wednesday";9
"2017-09-21";"01385098";"morning peak";971;"Thursday";9
"2017-09-22";"01385098";"morning peak";902;"Friday";9
