"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385186";"morning peak";NA;"Monday";1
"2017-01-03";"01385186";"morning peak";449;"Tuesday";1
"2017-01-04";"01385186";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385186";"morning peak";NA;"Thursday";1
"2017-01-06";"01385186";"morning peak";476;"Friday";1
"2017-01-09";"01385186";"morning peak";490;"Monday";1
"2017-01-10";"01385186";"morning peak";514;"Tuesday";1
"2017-01-11";"01385186";"morning peak";462;"Wednesday";1
"2017-01-12";"01385186";"morning peak";549;"Thursday";1
"2017-01-13";"01385186";"morning peak";478;"Friday";1
"2017-01-16";"01385186";"morning peak";519;"Monday";1
"2017-01-17";"01385186";"morning peak";518;"Tuesday";1
"2017-01-18";"01385186";"morning peak";505;"Wednesday";1
"2017-01-19";"01385186";"morning peak";526;"Thursday";1
"2017-01-20";"01385186";"morning peak";514;"Friday";1
"2017-01-23";"01385186";"morning peak";513;"Monday";1
"2017-01-24";"01385186";"morning peak";636;"Tuesday";1
"2017-01-25";"01385186";"morning peak";594;"Wednesday";1
"2017-01-26";"01385186";"morning peak";597;"Thursday";1
"2017-01-27";"01385186";"morning peak";593;"Friday";1
"2017-01-30";"01385186";"morning peak";610;"Monday";1
"2017-01-31";"01385186";"morning peak";557;"Tuesday";1
"2017-02-01";"01385186";"morning peak";614;"Wednesday";1
"2017-02-02";"01385186";"morning peak";634;"Thursday";2
"2017-02-03";"01385186";"morning peak";644;"Friday";2
"2017-02-06";"01385186";"morning peak";605;"Monday";2
"2017-02-07";"01385186";"morning peak";626;"Tuesday";2
"2017-02-08";"01385186";"morning peak";587;"Wednesday";2
"2017-02-09";"01385186";"morning peak";629;"Thursday";2
"2017-02-10";"01385186";"morning peak";602;"Friday";2
"2017-02-13";"01385186";"morning peak";637;"Monday";2
"2017-02-14";"01385186";"morning peak";609;"Tuesday";2
"2017-02-15";"01385186";"morning peak";624;"Wednesday";2
"2017-02-16";"01385186";"morning peak";667;"Thursday";2
"2017-02-17";"01385186";"morning peak";556;"Friday";2
"2017-02-20";"01385186";"morning peak";579;"Monday";2
"2017-02-21";"01385186";"morning peak";561;"Tuesday";2
"2017-02-22";"01385186";"morning peak";629;"Wednesday";2
"2017-02-23";"01385186";"morning peak";634;"Thursday";2
"2017-02-24";"01385186";"morning peak";625;"Friday";2
"2017-02-27";"01385186";"morning peak";NA;"Monday";2
"2017-02-28";"01385186";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385186";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385186";"morning peak";595;"Thursday";3
"2017-03-03";"01385186";"morning peak";509;"Friday";3
"2017-03-06";"01385186";"morning peak";583;"Monday";3
"2017-03-07";"01385186";"morning peak";585;"Tuesday";3
"2017-03-08";"01385186";"morning peak";577;"Wednesday";3
"2017-03-09";"01385186";"morning peak";557;"Thursday";3
"2017-03-10";"01385186";"morning peak";617;"Friday";3
"2017-03-13";"01385186";"morning peak";617;"Monday";3
"2017-03-14";"01385186";"morning peak";587;"Tuesday";3
"2017-03-15";"01385186";"morning peak";595;"Wednesday";3
"2017-03-16";"01385186";"morning peak";592;"Thursday";3
"2017-03-17";"01385186";"morning peak";557;"Friday";3
"2017-03-20";"01385186";"morning peak";552;"Monday";3
"2017-03-21";"01385186";"morning peak";597;"Tuesday";3
"2017-03-22";"01385186";"morning peak";598;"Wednesday";3
"2017-03-23";"01385186";"morning peak";592;"Thursday";3
"2017-03-24";"01385186";"morning peak";576;"Friday";3
"2017-03-27";"01385186";"morning peak";613;"Monday";3
"2017-03-28";"01385186";"morning peak";595;"Tuesday";3
"2017-03-29";"01385186";"morning peak";589;"Wednesday";3
"2017-03-30";"01385186";"morning peak";652;"Thursday";3
"2017-03-31";"01385186";"morning peak";595;"Friday";3
"2017-04-03";"01385186";"morning peak";630;"Monday";4
"2017-04-04";"01385186";"morning peak";638;"Tuesday";4
"2017-04-05";"01385186";"morning peak";571;"Wednesday";4
"2017-04-06";"01385186";"morning peak";632;"Thursday";4
"2017-04-07";"01385186";"morning peak";632;"Friday";4
"2017-04-10";"01385186";"morning peak";579;"Monday";4
"2017-04-11";"01385186";"morning peak";558;"Tuesday";4
"2017-04-12";"01385186";"morning peak";NA;"Wednesday";4
"2017-04-13";"01385186";"morning peak";NA;"Thursday";4
"2017-04-14";"01385186";"morning peak";NA;"Friday";4
"2017-04-17";"01385186";"morning peak";622;"Monday";4
"2017-04-18";"01385186";"morning peak";631;"Tuesday";4
"2017-04-19";"01385186";"morning peak";645;"Wednesday";4
"2017-04-20";"01385186";"morning peak";NA;"Thursday";4
"2017-04-21";"01385186";"morning peak";NA;"Friday";4
"2017-04-24";"01385186";"morning peak";588;"Monday";4
"2017-04-25";"01385186";"morning peak";607;"Tuesday";4
