"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385179";"morning peak";864;"Monday";1
"2017-01-03";"01385179";"morning peak";921;"Tuesday";1
"2017-01-04";"01385179";"morning peak";955;"Wednesday";1
"2017-01-05";"01385179";"morning peak";953;"Thursday";1
"2017-01-06";"01385179";"morning peak";919;"Friday";1
"2017-01-09";"01385179";"morning peak";952;"Monday";1
"2017-01-10";"01385179";"morning peak";926;"Tuesday";1
"2017-01-11";"01385179";"morning peak";906;"Wednesday";1
"2017-01-12";"01385179";"morning peak";983;"Thursday";1
"2017-01-13";"01385179";"morning peak";962;"Friday";1
"2017-01-16";"01385179";"morning peak";939;"Monday";1
"2017-01-17";"01385179";"morning peak";1037;"Tuesday";1
"2017-01-18";"01385179";"morning peak";941;"Wednesday";1
"2017-01-19";"01385179";"morning peak";1127;"Thursday";1
"2017-01-20";"01385179";"morning peak";1105;"Friday";1
"2017-01-23";"01385179";"morning peak";1122;"Monday";1
"2017-01-24";"01385179";"morning peak";883;"Tuesday";1
"2017-01-25";"01385179";"morning peak";1132;"Wednesday";1
"2017-01-26";"01385179";"morning peak";1068;"Thursday";1
"2017-01-27";"01385179";"morning peak";NA;"Friday";1
"2017-01-30";"01385179";"morning peak";1020;"Monday";1
"2017-01-31";"01385179";"morning peak";967;"Tuesday";1
"2017-02-01";"01385179";"morning peak";1043;"Wednesday";1
"2017-02-02";"01385179";"morning peak";1041;"Thursday";2
"2017-02-03";"01385179";"morning peak";993;"Friday";2
"2017-02-06";"01385179";"morning peak";1168;"Monday";2
"2017-02-07";"01385179";"morning peak";1057;"Tuesday";2
"2017-02-08";"01385179";"morning peak";917;"Wednesday";2
"2017-02-09";"01385179";"morning peak";1011;"Thursday";2
"2017-02-10";"01385179";"morning peak";1080;"Friday";2
"2017-02-13";"01385179";"morning peak";1144;"Monday";2
"2017-02-14";"01385179";"morning peak";1132;"Tuesday";2
"2017-02-15";"01385179";"morning peak";1139;"Wednesday";2
"2017-02-16";"01385179";"morning peak";1103;"Thursday";2
"2017-02-17";"01385179";"morning peak";1080;"Friday";2
"2017-02-20";"01385179";"morning peak";NA;"Monday";2
"2017-02-21";"01385179";"morning peak";1096;"Tuesday";2
"2017-02-22";"01385179";"morning peak";1143;"Wednesday";2
"2017-02-23";"01385179";"morning peak";1108;"Thursday";2
"2017-02-24";"01385179";"morning peak";1137;"Friday";2
"2017-02-27";"01385179";"morning peak";NA;"Monday";2
"2017-02-28";"01385179";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385179";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385179";"morning peak";1071;"Thursday";3
"2017-03-03";"01385179";"morning peak";993;"Friday";3
"2017-03-06";"01385179";"morning peak";986;"Monday";3
"2017-03-07";"01385179";"morning peak";1108;"Tuesday";3
"2017-03-08";"01385179";"morning peak";1146;"Wednesday";3
"2017-03-09";"01385179";"morning peak";1042;"Thursday";3
"2017-03-10";"01385179";"morning peak";1116;"Friday";3
"2017-03-13";"01385179";"morning peak";1105;"Monday";3
"2017-03-14";"01385179";"morning peak";1119;"Tuesday";3
"2017-03-15";"01385179";"morning peak";1124;"Wednesday";3
"2017-03-16";"01385179";"morning peak";1090;"Thursday";3
"2017-03-17";"01385179";"morning peak";1068;"Friday";3
"2017-03-20";"01385179";"morning peak";1106;"Monday";3
"2017-03-21";"01385179";"morning peak";1094;"Tuesday";3
"2017-03-22";"01385179";"morning peak";1110;"Wednesday";3
"2017-03-23";"01385179";"morning peak";1070;"Thursday";3
"2017-03-24";"01385179";"morning peak";NA;"Friday";3
"2017-03-27";"01385179";"morning peak";1131;"Monday";3
"2017-03-28";"01385179";"morning peak";1121;"Tuesday";3
"2017-03-29";"01385179";"morning peak";1150;"Wednesday";3
"2017-03-30";"01385179";"morning peak";1106;"Thursday";3
"2017-03-31";"01385179";"morning peak";1061;"Friday";3
"2017-04-03";"01385179";"morning peak";1017;"Monday";4
"2017-04-04";"01385179";"morning peak";1146;"Tuesday";4
"2017-04-05";"01385179";"morning peak";1017;"Wednesday";4
"2017-04-06";"01385179";"morning peak";1035;"Thursday";4
"2017-04-07";"01385179";"morning peak";1142;"Friday";4
"2017-04-10";"01385179";"morning peak";1056;"Monday";4
"2017-04-11";"01385179";"morning peak";1056;"Tuesday";4
"2017-04-12";"01385179";"morning peak";1158;"Wednesday";4
"2017-04-13";"01385179";"morning peak";NA;"Thursday";4
"2017-04-14";"01385179";"morning peak";NA;"Friday";4
"2017-04-17";"01385179";"morning peak";1105;"Monday";4
"2017-04-18";"01385179";"morning peak";1041;"Tuesday";4
"2017-04-19";"01385179";"morning peak";1108;"Wednesday";4
"2017-04-20";"01385179";"morning peak";1140;"Thursday";4
"2017-04-21";"01385179";"morning peak";NA;"Friday";4
"2017-04-24";"01385179";"morning peak";1000;"Monday";4
"2017-04-25";"01385179";"morning peak";1030;"Tuesday";4
"2017-04-26";"01385179";"morning peak";1070;"Wednesday";4
"2017-04-27";"01385179";"morning peak";970;"Thursday";4
"2017-04-28";"01385179";"morning peak";986;"Friday";4
"2017-05-01";"01385179";"morning peak";NA;"Monday";4
"2017-05-02";"01385179";"morning peak";NA;"Tuesday";5
"2017-05-03";"01385179";"morning peak";1141;"Wednesday";5
"2017-05-04";"01385179";"morning peak";1128;"Thursday";5
"2017-05-05";"01385179";"morning peak";1117;"Friday";5
"2017-05-08";"01385179";"morning peak";1049;"Monday";5
"2017-05-09";"01385179";"morning peak";1012;"Tuesday";5
"2017-05-10";"01385179";"morning peak";1147;"Wednesday";5
"2017-05-11";"01385179";"morning peak";1104;"Thursday";5
"2017-05-12";"01385179";"morning peak";1092;"Friday";5
"2017-05-15";"01385179";"morning peak";1071;"Monday";5
"2017-05-16";"01385179";"morning peak";1114;"Tuesday";5
"2017-05-17";"01385179";"morning peak";1162;"Wednesday";5
"2017-05-18";"01385179";"morning peak";1030;"Thursday";5
"2017-05-19";"01385179";"morning peak";1003;"Friday";5
"2017-05-22";"01385179";"morning peak";1016;"Monday";5
"2017-05-23";"01385179";"morning peak";992;"Tuesday";5
"2017-05-24";"01385179";"morning peak";1108;"Wednesday";5
"2017-05-25";"01385179";"morning peak";974;"Thursday";5
"2017-05-26";"01385179";"morning peak";949;"Friday";5
"2017-05-29";"01385179";"morning peak";1152;"Monday";5
"2017-05-30";"01385179";"morning peak";1147;"Tuesday";5
"2017-05-31";"01385179";"morning peak";1125;"Wednesday";5
"2017-06-01";"01385179";"morning peak";1134;"Thursday";5
"2017-06-02";"01385179";"morning peak";1045;"Friday";6
"2017-06-05";"01385179";"morning peak";1160;"Monday";6
"2017-06-06";"01385179";"morning peak";1156;"Tuesday";6
"2017-06-07";"01385179";"morning peak";NA;"Wednesday";6
"2017-06-08";"01385179";"morning peak";1132;"Thursday";6
"2017-06-09";"01385179";"morning peak";1156;"Friday";6
"2017-06-12";"01385179";"morning peak";NA;"Monday";6
"2017-06-13";"01385179";"morning peak";1074;"Tuesday";6
"2017-06-14";"01385179";"morning peak";1103;"Wednesday";6
"2017-06-15";"01385179";"morning peak";NA;"Thursday";6
"2017-06-16";"01385179";"morning peak";852;"Friday";6
"2017-06-19";"01385179";"morning peak";966;"Monday";6
"2017-06-20";"01385179";"morning peak";1049;"Tuesday";6
"2017-06-21";"01385179";"morning peak";1116;"Wednesday";6
"2017-06-22";"01385179";"morning peak";1067;"Thursday";6
"2017-06-23";"01385179";"morning peak";1095;"Friday";6
"2017-06-26";"01385179";"morning peak";1014;"Monday";6
"2017-06-27";"01385179";"morning peak";989;"Tuesday";6
"2017-06-28";"01385179";"morning peak";957;"Wednesday";6
"2017-06-29";"01385179";"morning peak";1107;"Thursday";6
"2017-06-30";"01385179";"morning peak";1063;"Friday";6
"2017-07-03";"01385179";"morning peak";1023;"Monday";7
"2017-07-04";"01385179";"morning peak";891;"Tuesday";7
"2017-07-05";"01385179";"morning peak";1039;"Wednesday";7
"2017-07-06";"01385179";"morning peak";914;"Thursday";7
"2017-07-07";"01385179";"morning peak";922;"Friday";7
"2017-07-10";"01385179";"morning peak";952;"Monday";7
"2017-07-11";"01385179";"morning peak";901;"Tuesday";7
"2017-07-12";"01385179";"morning peak";967;"Wednesday";7
"2017-07-13";"01385179";"morning peak";742;"Thursday";7
