"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385185";"morning peak";NA;"Monday";1
"2017-01-03";"01385185";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385185";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385185";"morning peak";NA;"Thursday";1
"2017-01-06";"01385185";"morning peak";NA;"Friday";1
"2017-01-09";"01385185";"morning peak";NA;"Monday";1
"2017-01-10";"01385185";"morning peak";NA;"Tuesday";1
"2017-01-11";"01385185";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385185";"morning peak";NA;"Thursday";1
"2017-01-13";"01385185";"morning peak";NA;"Friday";1
"2017-01-16";"01385185";"morning peak";NA;"Monday";1
"2017-01-17";"01385185";"morning peak";NA;"Tuesday";1
"2017-01-18";"01385185";"morning peak";NA;"Wednesday";1
"2017-01-19";"01385185";"morning peak";NA;"Thursday";1
"2017-01-20";"01385185";"morning peak";NA;"Friday";1
"2017-01-23";"01385185";"morning peak";NA;"Monday";1
"2017-01-24";"01385185";"morning peak";NA;"Tuesday";1
"2017-01-25";"01385185";"morning peak";NA;"Wednesday";1
"2017-01-26";"01385185";"morning peak";NA;"Thursday";1
"2017-01-27";"01385185";"morning peak";NA;"Friday";1
"2017-01-30";"01385185";"morning peak";NA;"Monday";1
"2017-01-31";"01385185";"morning peak";NA;"Tuesday";1
"2017-02-01";"01385185";"morning peak";720;"Wednesday";1
"2017-02-02";"01385185";"morning peak";749;"Thursday";2
"2017-02-03";"01385185";"morning peak";763;"Friday";2
"2017-02-06";"01385185";"morning peak";827;"Monday";2
"2017-02-07";"01385185";"morning peak";794;"Tuesday";2
"2017-02-08";"01385185";"morning peak";816;"Wednesday";2
"2017-02-09";"01385185";"morning peak";788;"Thursday";2
"2017-02-10";"01385185";"morning peak";827;"Friday";2
"2017-02-13";"01385185";"morning peak";826;"Monday";2
"2017-02-14";"01385185";"morning peak";806;"Tuesday";2
"2017-02-15";"01385185";"morning peak";838;"Wednesday";2
"2017-02-16";"01385185";"morning peak";836;"Thursday";2
"2017-02-17";"01385185";"morning peak";NA;"Friday";2
"2017-02-20";"01385185";"morning peak";866;"Monday";2
"2017-02-21";"01385185";"morning peak";863;"Tuesday";2
"2017-02-22";"01385185";"morning peak";846;"Wednesday";2
"2017-02-23";"01385185";"morning peak";849;"Thursday";2
"2017-02-24";"01385185";"morning peak";807;"Friday";2
"2017-02-27";"01385185";"morning peak";NA;"Monday";2
"2017-02-28";"01385185";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385185";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385185";"morning peak";817;"Thursday";3
"2017-03-03";"01385185";"morning peak";NA;"Friday";3
"2017-03-06";"01385185";"morning peak";NA;"Monday";3
"2017-03-07";"01385185";"morning peak";932;"Tuesday";3
"2017-03-08";"01385185";"morning peak";940;"Wednesday";3
"2017-03-09";"01385185";"morning peak";NA;"Thursday";3
"2017-03-10";"01385185";"morning peak";842;"Friday";3
"2017-03-13";"01385185";"morning peak";938;"Monday";3
"2017-03-14";"01385185";"morning peak";930;"Tuesday";3
"2017-03-15";"01385185";"morning peak";915;"Wednesday";3
"2017-03-16";"01385185";"morning peak";906;"Thursday";3
"2017-03-17";"01385185";"morning peak";864;"Friday";3
"2017-03-20";"01385185";"morning peak";925;"Monday";3
"2017-03-21";"01385185";"morning peak";946;"Tuesday";3
"2017-03-22";"01385185";"morning peak";878;"Wednesday";3
"2017-03-23";"01385185";"morning peak";854;"Thursday";3
"2017-03-24";"01385185";"morning peak";816;"Friday";3
"2017-03-27";"01385185";"morning peak";NA;"Monday";3
