"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385190";"morning peak";476;"Monday";1
"2017-01-03";"01385190";"morning peak";491;"Tuesday";1
"2017-01-04";"01385190";"morning peak";482;"Wednesday";1
"2017-01-05";"01385190";"morning peak";479;"Thursday";1
"2017-01-06";"01385190";"morning peak";485;"Friday";1
"2017-01-09";"01385190";"morning peak";520;"Monday";1
"2017-01-10";"01385190";"morning peak";501;"Tuesday";1
"2017-01-11";"01385190";"morning peak";499;"Wednesday";1
"2017-01-12";"01385190";"morning peak";492;"Thursday";1
"2017-01-13";"01385190";"morning peak";484;"Friday";1
"2017-01-16";"01385190";"morning peak";546;"Monday";1
"2017-01-17";"01385190";"morning peak";491;"Tuesday";1
"2017-01-18";"01385190";"morning peak";508;"Wednesday";1
"2017-01-19";"01385190";"morning peak";496;"Thursday";1
"2017-01-20";"01385190";"morning peak";485;"Friday";1
"2017-01-23";"01385190";"morning peak";539;"Monday";1
"2017-01-24";"01385190";"morning peak";506;"Tuesday";1
"2017-01-25";"01385190";"morning peak";498;"Wednesday";1
"2017-01-26";"01385190";"morning peak";483;"Thursday";1
"2017-01-27";"01385190";"morning peak";508;"Friday";1
"2017-01-30";"01385190";"morning peak";482;"Monday";1
"2017-01-31";"01385190";"morning peak";466;"Tuesday";1
"2017-02-01";"01385190";"morning peak";504;"Wednesday";1
"2017-02-02";"01385190";"morning peak";508;"Thursday";2
"2017-02-03";"01385190";"morning peak";493;"Friday";2
"2017-02-06";"01385190";"morning peak";535;"Monday";2
"2017-02-07";"01385190";"morning peak";519;"Tuesday";2
"2017-02-08";"01385190";"morning peak";510;"Wednesday";2
"2017-02-09";"01385190";"morning peak";525;"Thursday";2
"2017-02-10";"01385190";"morning peak";472;"Friday";2
"2017-02-13";"01385190";"morning peak";509;"Monday";2
"2017-02-14";"01385190";"morning peak";449;"Tuesday";2
"2017-02-15";"01385190";"morning peak";512;"Wednesday";2
"2017-02-16";"01385190";"morning peak";491;"Thursday";2
"2017-02-17";"01385190";"morning peak";454;"Friday";2
"2017-02-20";"01385190";"morning peak";484;"Monday";2
"2017-02-21";"01385190";"morning peak";476;"Tuesday";2
"2017-02-22";"01385190";"morning peak";508;"Wednesday";2
"2017-02-23";"01385190";"morning peak";517;"Thursday";2
"2017-02-24";"01385190";"morning peak";528;"Friday";2
"2017-02-27";"01385190";"morning peak";NA;"Monday";2
"2017-02-28";"01385190";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385190";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385190";"morning peak";523;"Thursday";3
"2017-03-03";"01385190";"morning peak";432;"Friday";3
"2017-03-06";"01385190";"morning peak";509;"Monday";3
"2017-03-07";"01385190";"morning peak";515;"Tuesday";3
"2017-03-08";"01385190";"morning peak";472;"Wednesday";3
"2017-03-09";"01385190";"morning peak";437;"Thursday";3
"2017-03-10";"01385190";"morning peak";NA;"Friday";3
"2017-03-13";"01385190";"morning peak";518;"Monday";3
"2017-03-14";"01385190";"morning peak";NA;"Tuesday";3
"2017-03-15";"01385190";"morning peak";501;"Wednesday";3
