"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-05-29";"AT223";"morning peak";1176;"Monday";5
"2017-05-30";"AT223";"morning peak";1234;"Tuesday";5
"2017-05-31";"AT223";"morning peak";1272;"Wednesday";5
"2017-06-01";"AT223";"morning peak";1293;"Thursday";5
"2017-06-02";"AT223";"morning peak";1308;"Friday";6
"2017-06-05";"AT223";"morning peak";1288;"Monday";6
"2017-06-06";"AT223";"morning peak";1292;"Tuesday";6
"2017-06-07";"AT223";"morning peak";1277;"Wednesday";6
"2017-06-08";"AT223";"morning peak";1304;"Thursday";6
"2017-06-09";"AT223";"morning peak";1313;"Friday";6
"2017-06-12";"AT223";"morning peak";1294;"Monday";6
"2017-06-13";"AT223";"morning peak";1281;"Tuesday";6
"2017-06-14";"AT223";"morning peak";1319;"Wednesday";6
"2017-06-15";"AT223";"morning peak";NA;"Thursday";6
"2017-06-16";"AT223";"morning peak";1075;"Friday";6
"2017-06-19";"AT223";"morning peak";1291;"Monday";6
"2017-06-20";"AT223";"morning peak";1276;"Tuesday";6
"2017-06-21";"AT223";"morning peak";1133;"Wednesday";6
"2017-06-22";"AT223";"morning peak";1255;"Thursday";6
"2017-06-23";"AT223";"morning peak";1274;"Friday";6
"2017-06-26";"AT223";"morning peak";1225;"Monday";6
"2017-06-27";"AT223";"morning peak";1207;"Tuesday";6
"2017-06-28";"AT223";"morning peak";1169;"Wednesday";6
"2017-06-29";"AT223";"morning peak";1192;"Thursday";6
"2017-06-30";"AT223";"morning peak";1221;"Friday";6
"2017-07-03";"AT223";"morning peak";1177;"Monday";7
"2017-07-04";"AT223";"morning peak";1176;"Tuesday";7
"2017-07-05";"AT223";"morning peak";1174;"Wednesday";7
"2017-07-06";"AT223";"morning peak";1187;"Thursday";7
"2017-07-07";"AT223";"morning peak";1184;"Friday";7
"2017-07-10";"AT223";"morning peak";1140;"Monday";7
"2017-07-11";"AT223";"morning peak";1132;"Tuesday";7
"2017-07-12";"AT223";"morning peak";1108;"Wednesday";7
"2017-07-13";"AT223";"morning peak";1097;"Thursday";7
"2017-07-14";"AT223";"morning peak";1159;"Friday";7
"2017-07-17";"AT223";"morning peak";1079;"Monday";7
"2017-07-18";"AT223";"morning peak";1121;"Tuesday";7
"2017-07-19";"AT223";"morning peak";1116;"Wednesday";7
"2017-07-20";"AT223";"morning peak";1086;"Thursday";7
"2017-07-21";"AT223";"morning peak";1024;"Friday";7
"2017-07-24";"AT223";"morning peak";1087;"Monday";7
"2017-07-25";"AT223";"morning peak";1118;"Tuesday";7
"2017-07-26";"AT223";"morning peak";1120;"Wednesday";7
"2017-07-27";"AT223";"morning peak";1116;"Thursday";7
"2017-07-28";"AT223";"morning peak";1126;"Friday";7
"2017-07-31";"AT223";"morning peak";1328;"Monday";7
"2017-08-01";"AT223";"morning peak";1270;"Tuesday";7
"2017-08-02";"AT223";"morning peak";1274;"Wednesday";8
"2017-08-03";"AT223";"morning peak";1298;"Thursday";8
"2017-08-04";"AT223";"morning peak";1275;"Friday";8
"2017-08-07";"AT223";"morning peak";1269;"Monday";8
"2017-08-08";"AT223";"morning peak";1337;"Tuesday";8
"2017-08-09";"AT223";"morning peak";1299;"Wednesday";8
"2017-08-10";"AT223";"morning peak";1247;"Thursday";8
"2017-08-11";"AT223";"morning peak";1302;"Friday";8
"2017-08-14";"AT223";"morning peak";1129;"Monday";8
"2017-08-15";"AT223";"morning peak";NA;"Tuesday";8
"2017-08-16";"AT223";"morning peak";1345;"Wednesday";8
"2017-08-17";"AT223";"morning peak";1330;"Thursday";8
"2017-08-18";"AT223";"morning peak";1313;"Friday";8
"2017-08-21";"AT223";"morning peak";1342;"Monday";8
"2017-08-22";"AT223";"morning peak";1341;"Tuesday";8
"2017-08-23";"AT223";"morning peak";1340;"Wednesday";8
"2017-08-24";"AT223";"morning peak";1282;"Thursday";8
"2017-08-25";"AT223";"morning peak";1337;"Friday";8
"2017-08-28";"AT223";"morning peak";1322;"Monday";8
"2017-08-29";"AT223";"morning peak";1325;"Tuesday";8
"2017-08-30";"AT223";"morning peak";1320;"Wednesday";8
"2017-08-31";"AT223";"morning peak";1258;"Thursday";8
"2017-09-01";"AT223";"morning peak";1349;"Friday";8
"2017-09-04";"AT223";"morning peak";1342;"Monday";9
"2017-09-05";"AT223";"morning peak";1323;"Tuesday";9
"2017-09-06";"AT223";"morning peak";1249;"Wednesday";9
"2017-09-07";"AT223";"morning peak";NA;"Thursday";9
"2017-09-08";"AT223";"morning peak";1079;"Friday";9
"2017-09-11";"AT223";"morning peak";1338;"Monday";9
"2017-09-12";"AT223";"morning peak";1322;"Tuesday";9
"2017-09-13";"AT223";"morning peak";1312;"Wednesday";9
"2017-09-14";"AT223";"morning peak";1282;"Thursday";9
"2017-09-15";"AT223";"morning peak";1296;"Friday";9
"2017-09-18";"AT223";"morning peak";1316;"Monday";9
"2017-09-19";"AT223";"morning peak";1333;"Tuesday";9
"2017-09-20";"AT223";"morning peak";1308;"Wednesday";9
"2017-09-21";"AT223";"morning peak";1310;"Thursday";9
"2017-09-22";"AT223";"morning peak";1310;"Friday";9
"2017-09-25";"AT223";"morning peak";1130;"Monday";9
"2017-09-26";"AT223";"morning peak";1310;"Tuesday";9
"2017-09-27";"AT223";"morning peak";1276;"Wednesday";9
"2017-09-28";"AT223";"morning peak";1315;"Thursday";9
"2017-09-29";"AT223";"morning peak";1337;"Friday";9
"2017-10-02";"AT223";"morning peak";1230;"Monday";10
"2017-10-03";"AT223";"morning peak";1321;"Tuesday";10
"2017-10-04";"AT223";"morning peak";1331;"Wednesday";10
"2017-10-05";"AT223";"morning peak";1338;"Thursday";10
"2017-10-06";"AT223";"morning peak";1348;"Friday";10
"2017-10-09";"AT223";"morning peak";1304;"Monday";10
"2017-10-10";"AT223";"morning peak";1363;"Tuesday";10
"2017-10-11";"AT223";"morning peak";NA;"Wednesday";10
"2017-10-12";"AT223";"morning peak";NA;"Thursday";10
"2017-10-13";"AT223";"morning peak";1137;"Friday";10
"2017-10-16";"AT223";"morning peak";1325;"Monday";10
"2017-10-17";"AT223";"morning peak";1378;"Tuesday";10
"2017-10-18";"AT223";"morning peak";1265;"Wednesday";10
"2017-10-19";"AT223";"morning peak";1326;"Thursday";10
"2017-10-20";"AT223";"morning peak";1340;"Friday";10
"2017-10-23";"AT223";"morning peak";1336;"Monday";10
"2017-10-24";"AT223";"morning peak";1338;"Tuesday";10
"2017-10-25";"AT223";"morning peak";1325;"Wednesday";10
"2017-10-26";"AT223";"morning peak";NA;"Thursday";10
"2017-10-27";"AT223";"morning peak";NA;"Friday";10
"2017-10-30";"AT223";"morning peak";1341;"Monday";10
"2017-10-31";"AT223";"morning peak";1327;"Tuesday";10
"2017-11-01";"AT223";"morning peak";1378;"Wednesday";10
"2017-11-02";"AT223";"morning peak";NA;"Thursday";11
"2017-11-03";"AT223";"morning peak";1148;"Friday";11
"2017-11-06";"AT223";"morning peak";1348;"Monday";11
"2017-11-07";"AT223";"morning peak";1361;"Tuesday";11
"2017-11-08";"AT223";"morning peak";1363;"Wednesday";11
"2017-11-09";"AT223";"morning peak";1317;"Thursday";11
"2017-11-10";"AT223";"morning peak";1230;"Friday";11
"2017-11-13";"AT223";"morning peak";1239;"Monday";11
"2017-11-14";"AT223";"morning peak";1262;"Tuesday";11
"2017-11-15";"AT223";"morning peak";NA;"Wednesday";11
"2017-11-16";"AT223";"morning peak";NA;"Thursday";11
"2017-11-17";"AT223";"morning peak";1187;"Friday";11
"2017-11-20";"AT223";"morning peak";1039;"Monday";11
"2017-11-21";"AT223";"morning peak";1045;"Tuesday";11
"2017-11-22";"AT223";"morning peak";1202;"Wednesday";11
"2017-11-23";"AT223";"morning peak";1246;"Thursday";11
"2017-11-24";"AT223";"morning peak";1251;"Friday";11
"2017-11-27";"AT223";"morning peak";1175;"Monday";11
"2017-11-28";"AT223";"morning peak";1237;"Tuesday";11
"2017-11-29";"AT223";"morning peak";1195;"Wednesday";11
"2017-11-30";"AT223";"morning peak";NA;"Thursday";11
"2017-12-01";"AT223";"morning peak";1249;"Friday";11
"2017-12-04";"AT223";"morning peak";1221;"Monday";12
"2017-12-05";"AT223";"morning peak";1222;"Tuesday";12
"2017-12-06";"AT223";"morning peak";1172;"Wednesday";12
"2017-12-07";"AT223";"morning peak";1203;"Thursday";12
"2017-12-08";"AT223";"morning peak";1187;"Friday";12
"2017-12-11";"AT223";"morning peak";1211;"Monday";12
"2017-12-12";"AT223";"morning peak";1216;"Tuesday";12
"2017-12-13";"AT223";"morning peak";1191;"Wednesday";12
"2017-12-14";"AT223";"morning peak";1188;"Thursday";12
"2017-12-15";"AT223";"morning peak";1280;"Friday";12
"2017-12-18";"AT223";"morning peak";1176;"Monday";12
"2017-12-19";"AT223";"morning peak";1230;"Tuesday";12
"2017-12-20";"AT223";"morning peak";1153;"Wednesday";12
"2017-12-21";"AT223";"morning peak";1217;"Thursday";12
"2017-12-22";"AT223";"morning peak";NA;"Friday";12
"2017-12-25";"AT223";"morning peak";NA;"Monday";12
"2017-12-26";"AT223";"morning peak";NA;"Tuesday";12
"2017-12-27";"AT223";"morning peak";1012;"Wednesday";12
"2017-12-28";"AT223";"morning peak";1038;"Thursday";12
"2017-12-29";"AT223";"morning peak";NA;"Friday";12
"2017-01-02";"AT223";"midday period";NA;"Monday";1
"2017-01-03";"AT223";"midday period";826;"Tuesday";1
"2017-01-04";"AT223";"midday period";866;"Wednesday";1
"2017-01-05";"AT223";"midday period";888;"Thursday";1
"2017-01-06";"AT223";"midday period";915;"Friday";1
"2017-01-09";"AT223";"midday period";917;"Monday";1
"2017-01-10";"AT223";"midday period";934;"Tuesday";1
"2017-01-11";"AT223";"midday period";890;"Wednesday";1
"2017-01-12";"AT223";"midday period";860;"Thursday";1
"2017-01-13";"AT223";"midday period";915;"Friday";1
"2017-01-16";"AT223";"midday period";902;"Monday";1
"2017-01-17";"AT223";"midday period";867;"Tuesday";1
"2017-01-18";"AT223";"midday period";870;"Wednesday";1
"2017-01-19";"AT223";"midday period";904;"Thursday";1
"2017-01-20";"AT223";"midday period";943;"Friday";1
"2017-01-23";"AT223";"midday period";863;"Monday";1
"2017-01-24";"AT223";"midday period";863;"Tuesday";1
"2017-01-25";"AT223";"midday period";840;"Wednesday";1
"2017-01-26";"AT223";"midday period";878;"Thursday";1
"2017-01-27";"AT223";"midday period";929;"Friday";1
"2017-01-30";"AT223";"midday period";844;"Monday";1
"2017-01-31";"AT223";"midday period";944;"Tuesday";1
"2017-02-01";"AT223";"midday period";911;"Wednesday";1
"2017-02-02";"AT223";"midday period";874;"Thursday";2
"2017-02-03";"AT223";"midday period";938;"Friday";2
"2017-02-06";"AT223";"midday period";870;"Monday";2
"2017-02-07";"AT223";"midday period";871;"Tuesday";2
"2017-02-08";"AT223";"midday period";895;"Wednesday";2
"2017-02-09";"AT223";"midday period";908;"Thursday";2
"2017-02-10";"AT223";"midday period";NA;"Friday";2
"2017-02-13";"AT223";"midday period";881;"Monday";2
"2017-02-14";"AT223";"midday period";908;"Tuesday";2
"2017-02-15";"AT223";"midday period";956;"Wednesday";2
"2017-02-16";"AT223";"midday period";839;"Thursday";2
"2017-02-17";"AT223";"midday period";998;"Friday";2
