"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385197";"morning peak";2256;"Monday";1
"2017-01-03";"01385197";"morning peak";2434;"Tuesday";1
"2017-01-04";"01385197";"morning peak";2538;"Wednesday";1
"2017-01-05";"01385197";"morning peak";2505;"Thursday";1
"2017-01-06";"01385197";"morning peak";2553;"Friday";1
"2017-01-09";"01385197";"morning peak";2560;"Monday";1
"2017-01-10";"01385197";"morning peak";2582;"Tuesday";1
"2017-01-11";"01385197";"morning peak";2598;"Wednesday";1
"2017-01-12";"01385197";"morning peak";2641;"Thursday";1
"2017-01-13";"01385197";"morning peak";2725;"Friday";1
"2017-01-16";"01385197";"morning peak";2659;"Monday";1
"2017-01-17";"01385197";"morning peak";2697;"Tuesday";1
"2017-01-18";"01385197";"morning peak";2740;"Wednesday";1
"2017-01-19";"01385197";"morning peak";2684;"Thursday";1
"2017-01-20";"01385197";"morning peak";NA;"Friday";1
"2017-01-23";"01385197";"morning peak";2673;"Monday";1
"2017-01-24";"01385197";"morning peak";2743;"Tuesday";1
"2017-01-25";"01385197";"morning peak";2802;"Wednesday";1
"2017-01-26";"01385197";"morning peak";2730;"Thursday";1
"2017-01-27";"01385197";"morning peak";2763;"Friday";1
"2017-01-30";"01385197";"morning peak";2758;"Monday";1
"2017-01-31";"01385197";"morning peak";2418;"Tuesday";1
"2017-02-01";"01385197";"morning peak";2820;"Wednesday";1
"2017-02-02";"01385197";"morning peak";2744;"Thursday";2
"2017-02-03";"01385197";"morning peak";2869;"Friday";2
"2017-02-06";"01385197";"morning peak";2900;"Monday";2
"2017-02-07";"01385197";"morning peak";2918;"Tuesday";2
"2017-02-08";"01385197";"morning peak";2889;"Wednesday";2
"2017-02-09";"01385197";"morning peak";2857;"Thursday";2
"2017-02-10";"01385197";"morning peak";2893;"Friday";2
"2017-02-13";"01385197";"morning peak";2835;"Monday";2
"2017-02-14";"01385197";"morning peak";2800;"Tuesday";2
"2017-02-15";"01385197";"morning peak";2900;"Wednesday";2
"2017-02-16";"01385197";"morning peak";2900;"Thursday";2
"2017-02-17";"01385197";"morning peak";2722;"Friday";2
"2017-02-20";"01385197";"morning peak";2752;"Monday";2
"2017-02-21";"01385197";"morning peak";2847;"Tuesday";2
"2017-02-22";"01385197";"morning peak";2881;"Wednesday";2
"2017-02-23";"01385197";"morning peak";2862;"Thursday";2
"2017-02-24";"01385197";"morning peak";2799;"Friday";2
"2017-02-27";"01385197";"morning peak";NA;"Monday";2
"2017-02-28";"01385197";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385197";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385197";"morning peak";2700;"Thursday";3
