"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-06-09";"FS084";"morning peak";571;"Friday";6
"2017-06-12";"FS084";"morning peak";645;"Monday";6
"2017-06-13";"FS084";"morning peak";1188;"Tuesday";6
"2017-06-14";"FS084";"morning peak";NA;"Wednesday";6
"2017-06-15";"FS084";"morning peak";NA;"Thursday";6
"2017-06-16";"FS084";"morning peak";1017;"Friday";6
"2017-06-19";"FS084";"morning peak";1126;"Monday";6
"2017-06-20";"FS084";"morning peak";1096;"Tuesday";6
"2017-06-21";"FS084";"morning peak";1198;"Wednesday";6
"2017-06-22";"FS084";"morning peak";1190;"Thursday";6
"2017-06-23";"FS084";"morning peak";1155;"Friday";6
"2017-06-26";"FS084";"morning peak";1212;"Monday";6
"2017-06-27";"FS084";"morning peak";1139;"Tuesday";6
"2017-06-28";"FS084";"morning peak";1132;"Wednesday";6
"2017-06-29";"FS084";"morning peak";1118;"Thursday";6
"2017-06-30";"FS084";"morning peak";1062;"Friday";6
"2017-07-03";"FS084";"morning peak";1060;"Monday";7
"2017-07-04";"FS084";"morning peak";991;"Tuesday";7
"2017-07-05";"FS084";"morning peak";683;"Wednesday";7
"2017-07-06";"FS084";"morning peak";1037;"Thursday";7
"2017-07-07";"FS084";"morning peak";NA;"Friday";7
"2017-07-10";"FS084";"morning peak";NA;"Monday";7
"2017-07-11";"FS084";"morning peak";980;"Tuesday";7
"2017-07-12";"FS084";"morning peak";1010;"Wednesday";7
"2017-07-13";"FS084";"morning peak";997;"Thursday";7
"2017-07-14";"FS084";"morning peak";958;"Friday";7
"2017-07-17";"FS084";"morning peak";998;"Monday";7
"2017-07-18";"FS084";"morning peak";549;"Tuesday";7
"2017-07-19";"FS084";"morning peak";989;"Wednesday";7
"2017-07-20";"FS084";"morning peak";879;"Thursday";7
"2017-07-21";"FS084";"morning peak";810;"Friday";7
"2017-07-24";"FS084";"morning peak";NA;"Monday";7
"2017-07-25";"FS084";"morning peak";964;"Tuesday";7
"2017-07-26";"FS084";"morning peak";910;"Wednesday";7
"2017-07-27";"FS084";"morning peak";NA;"Thursday";7
"2017-07-28";"FS084";"morning peak";958;"Friday";7
"2017-07-31";"FS084";"morning peak";777;"Monday";7
"2017-08-01";"FS084";"morning peak";1099;"Tuesday";7
"2017-08-02";"FS084";"morning peak";1131;"Wednesday";8
"2017-08-03";"FS084";"morning peak";1166;"Thursday";8
"2017-08-04";"FS084";"morning peak";NA;"Friday";8
"2017-08-07";"FS084";"morning peak";619;"Monday";8
"2017-08-08";"FS084";"morning peak";1160;"Tuesday";8
"2017-08-09";"FS084";"morning peak";1190;"Wednesday";8
"2017-08-10";"FS084";"morning peak";1084;"Thursday";8
"2017-08-11";"FS084";"morning peak";1156;"Friday";8
"2017-08-14";"FS084";"morning peak";953;"Monday";8
"2017-08-15";"FS084";"morning peak";402;"Tuesday";8
"2017-08-16";"FS084";"morning peak";1204;"Wednesday";8
"2017-08-17";"FS084";"morning peak";1201;"Thursday";8
"2017-08-18";"FS084";"morning peak";1189;"Friday";8
"2017-08-21";"FS084";"morning peak";571;"Monday";8
"2017-08-22";"FS084";"morning peak";1163;"Tuesday";8
"2017-08-23";"FS084";"morning peak";1165;"Wednesday";8
"2017-08-24";"FS084";"morning peak";1188;"Thursday";8
"2017-08-25";"FS084";"morning peak";1062;"Friday";8
"2017-08-28";"FS084";"morning peak";1210;"Monday";8
"2017-08-29";"FS084";"morning peak";NA;"Tuesday";8
"2017-08-30";"FS084";"morning peak";1105;"Wednesday";8
"2017-08-31";"FS084";"morning peak";1209;"Thursday";8
"2017-09-01";"FS084";"morning peak";1123;"Friday";8
"2017-09-04";"FS084";"morning peak";1233;"Monday";9
"2017-09-05";"FS084";"morning peak";1260;"Tuesday";9
"2017-09-06";"FS084";"morning peak";1203;"Wednesday";9
"2017-09-07";"FS084";"morning peak";NA;"Thursday";9
"2017-09-08";"FS084";"morning peak";968;"Friday";9
"2017-09-11";"FS084";"morning peak";639;"Monday";9
"2017-09-12";"FS084";"morning peak";1139;"Tuesday";9
"2017-09-13";"FS084";"morning peak";1153;"Wednesday";9
"2017-09-14";"FS084";"morning peak";1186;"Thursday";9
"2017-09-15";"FS084";"morning peak";1148;"Friday";9
"2017-09-18";"FS084";"morning peak";1221;"Monday";9
"2017-09-19";"FS084";"morning peak";799;"Tuesday";9
"2017-09-20";"FS084";"morning peak";1086;"Wednesday";9
"2017-09-21";"FS084";"morning peak";1166;"Thursday";9
"2017-09-22";"FS084";"morning peak";1005;"Friday";9
"2017-09-25";"FS084";"morning peak";NA;"Monday";9
"2017-09-26";"FS084";"morning peak";NA;"Tuesday";9
"2017-09-27";"FS084";"morning peak";1162;"Wednesday";9
"2017-09-28";"FS084";"morning peak";NA;"Thursday";9
"2017-09-29";"FS084";"morning peak";1069;"Friday";9
"2017-10-02";"FS084";"morning peak";NA;"Monday";10
"2017-10-03";"FS084";"morning peak";1108;"Tuesday";10
"2017-10-04";"FS084";"morning peak";1108;"Wednesday";10
"2017-10-05";"FS084";"morning peak";1098;"Thursday";10
"2017-10-06";"FS084";"morning peak";NA;"Friday";10
"2017-10-09";"FS084";"morning peak";986;"Monday";10
"2017-10-10";"FS084";"morning peak";1033;"Tuesday";10
"2017-10-11";"FS084";"morning peak";1121;"Wednesday";10
"2017-10-12";"FS084";"morning peak";NA;"Thursday";10
"2017-10-13";"FS084";"morning peak";920;"Friday";10
"2017-10-16";"FS084";"morning peak";1084;"Monday";10
"2017-10-17";"FS084";"morning peak";1192;"Tuesday";10
"2017-10-18";"FS084";"morning peak";1231;"Wednesday";10
"2017-10-19";"FS084";"morning peak";1482;"Thursday";10
"2017-10-20";"FS084";"morning peak";NA;"Friday";10
"2017-10-23";"FS084";"morning peak";1047;"Monday";10
"2017-10-24";"FS084";"morning peak";1068;"Tuesday";10
"2017-10-25";"FS084";"morning peak";1037;"Wednesday";10
"2017-10-26";"FS084";"morning peak";NA;"Thursday";10
"2017-10-27";"FS084";"morning peak";1070;"Friday";10
"2017-10-30";"FS084";"morning peak";1116;"Monday";10
"2017-10-31";"FS084";"morning peak";1036;"Tuesday";10
"2017-11-01";"FS084";"morning peak";1101;"Wednesday";10
"2017-11-02";"FS084";"morning peak";NA;"Thursday";11
"2017-11-03";"FS084";"morning peak";871;"Friday";11
"2017-11-06";"FS084";"morning peak";NA;"Monday";11
"2017-11-07";"FS084";"morning peak";1055;"Tuesday";11
"2017-11-08";"FS084";"morning peak";1059;"Wednesday";11
"2017-11-09";"FS084";"morning peak";1059;"Thursday";11
"2017-11-10";"FS084";"morning peak";1058;"Friday";11
"2017-11-13";"FS084";"morning peak";1033;"Monday";11
"2017-11-14";"FS084";"morning peak";979;"Tuesday";11
"2017-11-15";"FS084";"morning peak";NA;"Wednesday";11
"2017-11-16";"FS084";"morning peak";1042;"Thursday";11
"2017-11-17";"FS084";"morning peak";1074;"Friday";11
"2017-11-20";"FS084";"morning peak";580;"Monday";11
"2017-11-21";"FS084";"morning peak";1012;"Tuesday";11
"2017-11-22";"FS084";"morning peak";1034;"Wednesday";11
"2017-11-23";"FS084";"morning peak";992;"Thursday";11
"2017-11-24";"FS084";"morning peak";1047;"Friday";11
"2017-11-27";"FS084";"morning peak";562;"Monday";11
"2017-11-28";"FS084";"morning peak";897;"Tuesday";11
"2017-11-29";"FS084";"morning peak";788;"Wednesday";11
"2017-11-30";"FS084";"morning peak";921;"Thursday";11
"2017-12-01";"FS084";"morning peak";452;"Friday";11
"2017-12-04";"FS084";"morning peak";1019;"Monday";12
"2017-12-05";"FS084";"morning peak";982;"Tuesday";12
"2017-12-06";"FS084";"morning peak";1013;"Wednesday";12
"2017-12-07";"FS084";"morning peak";583;"Thursday";12
"2017-12-08";"FS084";"morning peak";994;"Friday";12
"2017-12-11";"FS084";"morning peak";NA;"Monday";12
"2017-12-12";"FS084";"morning peak";881;"Tuesday";12
"2017-12-13";"FS084";"morning peak";865;"Wednesday";12
"2017-12-14";"FS084";"morning peak";929;"Thursday";12
"2017-12-15";"FS084";"morning peak";NA;"Friday";12
"2017-12-18";"FS084";"morning peak";847;"Monday";12
"2017-12-19";"FS084";"morning peak";457;"Tuesday";12
"2017-12-20";"FS084";"morning peak";976;"Wednesday";12
"2017-12-21";"FS084";"morning peak";895;"Thursday";12
"2017-12-22";"FS084";"morning peak";909;"Friday";12
"2017-12-25";"FS084";"morning peak";NA;"Monday";12
"2017-12-26";"FS084";"morning peak";NA;"Tuesday";12
"2017-12-27";"FS084";"morning peak";849;"Wednesday";12
"2017-12-28";"FS084";"morning peak";773;"Thursday";12
"2017-12-29";"FS084";"morning peak";782;"Friday";12
"2017-01-02";"FS084";"midday period";1014;"Monday";1
"2017-01-03";"FS084";"midday period";1115;"Tuesday";1
"2017-01-04";"FS084";"midday period";1079;"Wednesday";1
"2017-01-05";"FS084";"midday period";1098;"Thursday";1
"2017-01-06";"FS084";"midday period";1215;"Friday";1
"2017-01-09";"FS084";"midday period";1162;"Monday";1
"2017-01-10";"FS084";"midday period";1144;"Tuesday";1
"2017-01-11";"FS084";"midday period";1187;"Wednesday";1
"2017-01-12";"FS084";"midday period";1187;"Thursday";1
"2017-01-13";"FS084";"midday period";1270;"Friday";1
"2017-01-16";"FS084";"midday period";1101;"Monday";1
"2017-01-17";"FS084";"midday period";1097;"Tuesday";1
"2017-01-18";"FS084";"midday period";1160;"Wednesday";1
"2017-01-19";"FS084";"midday period";1152;"Thursday";1
"2017-01-20";"FS084";"midday period";1221;"Friday";1
"2017-01-23";"FS084";"midday period";1131;"Monday";1
"2017-01-24";"FS084";"midday period";1096;"Tuesday";1
"2017-01-25";"FS084";"midday period";1168;"Wednesday";1
"2017-01-26";"FS084";"midday period";1125;"Thursday";1
"2017-01-27";"FS084";"midday period";1279;"Friday";1
"2017-01-30";"FS084";"midday period";1106;"Monday";1
"2017-01-31";"FS084";"midday period";1144;"Tuesday";1
"2017-02-01";"FS084";"midday period";NA;"Wednesday";1
"2017-02-02";"FS084";"midday period";1122;"Thursday";2
"2017-02-03";"FS084";"midday period";1263;"Friday";2
"2017-02-06";"FS084";"midday period";1178;"Monday";2
"2017-02-07";"FS084";"midday period";1163;"Tuesday";2
"2017-02-08";"FS084";"midday period";1214;"Wednesday";2
"2017-02-09";"FS084";"midday period";1165;"Thursday";2
"2017-02-10";"FS084";"midday period";1305;"Friday";2
"2017-02-13";"FS084";"midday period";1127;"Monday";2
"2017-02-14";"FS084";"midday period";NA;"Tuesday";2
"2017-02-15";"FS084";"midday period";1114;"Wednesday";2
"2017-02-16";"FS084";"midday period";1220;"Thursday";2
"2017-02-17";"FS084";"midday period";1255;"Friday";2
"2017-02-20";"FS084";"midday period";1111;"Monday";2
"2017-02-21";"FS084";"midday period";1162;"Tuesday";2
"2017-02-22";"FS084";"midday period";NA;"Wednesday";2
"2017-02-23";"FS084";"midday period";1001;"Thursday";2
"2017-02-24";"FS084";"midday period";1264;"Friday";2
"2017-02-27";"FS084";"midday period";NA;"Monday";2
"2017-02-28";"FS084";"midday period";NA;"Tuesday";2
"2017-03-01";"FS084";"midday period";NA;"Wednesday";2
"2017-03-02";"FS084";"midday period";1130;"Thursday";3
"2017-03-03";"FS084";"midday period";1206;"Friday";3
"2017-03-06";"FS084";"midday period";1172;"Monday";3
"2017-03-07";"FS084";"midday period";1089;"Tuesday";3
"2017-03-08";"FS084";"midday period";1178;"Wednesday";3
"2017-03-09";"FS084";"midday period";1161;"Thursday";3
"2017-03-10";"FS084";"midday period";1272;"Friday";3
"2017-03-13";"FS084";"midday period";1118;"Monday";3
"2017-03-14";"FS084";"midday period";1156;"Tuesday";3
"2017-03-15";"FS084";"midday period";1165;"Wednesday";3
"2017-03-16";"FS084";"midday period";NA;"Thursday";3
"2017-03-17";"FS084";"midday period";1262;"Friday";3
"2017-03-20";"FS084";"midday period";NA;"Monday";3
"2017-03-21";"FS084";"midday period";1149;"Tuesday";3
"2017-03-22";"FS084";"midday period";1160;"Wednesday";3
"2017-03-23";"FS084";"midday period";1150;"Thursday";3
"2017-03-24";"FS084";"midday period";1222;"Friday";3
"2017-03-27";"FS084";"midday period";1110;"Monday";3
"2017-03-28";"FS084";"midday period";1068;"Tuesday";3
"2017-03-29";"FS084";"midday period";1079;"Wednesday";3
"2017-03-30";"FS084";"midday period";1154;"Thursday";3
"2017-03-31";"FS084";"midday period";1260;"Friday";3
"2017-04-03";"FS084";"midday period";1153;"Monday";4
"2017-04-04";"FS084";"midday period";1156;"Tuesday";4
"2017-04-05";"FS084";"midday period";1135;"Wednesday";4
"2017-04-06";"FS084";"midday period";1110;"Thursday";4
"2017-04-07";"FS084";"midday period";NA;"Friday";4
"2017-04-10";"FS084";"midday period";912;"Monday";4
"2017-04-11";"FS084";"midday period";1137;"Tuesday";4
"2017-04-12";"FS084";"midday period";1232;"Wednesday";4
"2017-04-13";"FS084";"midday period";NA;"Thursday";4
"2017-04-14";"FS084";"midday period";NA;"Friday";4
"2017-04-17";"FS084";"midday period";1114;"Monday";4
"2017-04-18";"FS084";"midday period";1140;"Tuesday";4
"2017-04-19";"FS084";"midday period";1193;"Wednesday";4
"2017-04-20";"FS084";"midday period";1096;"Thursday";4
"2017-04-21";"FS084";"midday period";NA;"Friday";4
"2017-04-24";"FS084";"midday period";1016;"Monday";4
"2017-04-25";"FS084";"midday period";1013;"Tuesday";4
"2017-04-26";"FS084";"midday period";1090;"Wednesday";4
"2017-04-27";"FS084";"midday period";1218;"Thursday";4
"2017-04-28";"FS084";"midday period";996;"Friday";4
"2017-05-01";"FS084";"midday period";NA;"Monday";4
"2017-05-02";"FS084";"midday period";1108;"Tuesday";5
"2017-05-03";"FS084";"midday period";1128;"Wednesday";5
"2017-05-04";"FS084";"midday period";999;"Thursday";5
"2017-05-05";"FS084";"midday period";975;"Friday";5
"2017-05-08";"FS084";"midday period";NA;"Monday";5
"2017-05-09";"FS084";"midday period";NA;"Tuesday";5
"2017-05-10";"FS084";"midday period";1166;"Wednesday";5
"2017-05-11";"FS084";"midday period";1128;"Thursday";5
"2017-05-12";"FS084";"midday period";NA;"Friday";5
"2017-05-15";"FS084";"midday period";1227;"Monday";5
"2017-05-16";"FS084";"midday period";1253;"Tuesday";5
"2017-05-17";"FS084";"midday period";1251;"Wednesday";5
"2017-05-18";"FS084";"midday period";1175;"Thursday";5
"2017-05-19";"FS084";"midday period";1322;"Friday";5
"2017-05-22";"FS084";"midday period";NA;"Monday";5
"2017-05-23";"FS084";"midday period";1196;"Tuesday";5
"2017-05-24";"FS084";"midday period";NA;"Wednesday";5
"2017-05-25";"FS084";"midday period";1227;"Thursday";5
"2017-05-26";"FS084";"midday period";1307;"Friday";5
"2017-05-29";"FS084";"midday period";1184;"Monday";5
"2017-05-30";"FS084";"midday period";1165;"Tuesday";5
"2017-05-31";"FS084";"midday period";1176;"Wednesday";5
"2017-06-01";"FS084";"midday period";1216;"Thursday";5
"2017-06-02";"FS084";"midday period";1311;"Friday";6
"2017-06-05";"FS084";"midday period";NA;"Monday";6
"2017-06-06";"FS084";"midday period";NA;"Tuesday";6
"2017-06-07";"FS084";"midday period";NA;"Wednesday";6
"2017-06-08";"FS084";"midday period";NA;"Thursday";6
"2017-06-09";"FS084";"midday period";1315;"Friday";6
"2017-06-12";"FS084";"midday period";1234;"Monday";6
"2017-06-13";"FS084";"midday period";1216;"Tuesday";6
"2017-06-14";"FS084";"midday period";1273;"Wednesday";6
"2017-06-15";"FS084";"midday period";NA;"Thursday";6
"2017-06-16";"FS084";"midday period";1235;"Friday";6
"2017-06-19";"FS084";"midday period";1160;"Monday";6
"2017-06-20";"FS084";"midday period";1171;"Tuesday";6
"2017-06-21";"FS084";"midday period";1182;"Wednesday";6
"2017-06-22";"FS084";"midday period";1189;"Thursday";6
"2017-06-23";"FS084";"midday period";1346;"Friday";6
"2017-06-26";"FS084";"midday period";1136;"Monday";6
"2017-06-27";"FS084";"midday period";1103;"Tuesday";6
"2017-06-28";"FS084";"midday period";1005;"Wednesday";6
"2017-06-29";"FS084";"midday period";1214;"Thursday";6
"2017-06-30";"FS084";"midday period";1287;"Friday";6
"2017-07-03";"FS084";"midday period";1190;"Monday";7
"2017-07-04";"FS084";"midday period";1172;"Tuesday";7
"2017-07-05";"FS084";"midday period";1237;"Wednesday";7
"2017-07-06";"FS084";"midday period";1204;"Thursday";7
"2017-07-07";"FS084";"midday period";1268;"Friday";7
"2017-07-10";"FS084";"midday period";1166;"Monday";7
"2017-07-11";"FS084";"midday period";1212;"Tuesday";7
"2017-07-12";"FS084";"midday period";1135;"Wednesday";7
"2017-07-13";"FS084";"midday period";1140;"Thursday";7
"2017-07-14";"FS084";"midday period";1258;"Friday";7
"2017-07-17";"FS084";"midday period";1135;"Monday";7
"2017-07-18";"FS084";"midday period";1042;"Tuesday";7
"2017-07-19";"FS084";"midday period";1160;"Wednesday";7
"2017-07-20";"FS084";"midday period";1154;"Thursday";7
"2017-07-21";"FS084";"midday period";1228;"Friday";7
"2017-07-24";"FS084";"midday period";1119;"Monday";7
"2017-07-25";"FS084";"midday period";1111;"Tuesday";7
"2017-07-26";"FS084";"midday period";1166;"Wednesday";7
"2017-07-27";"FS084";"midday period";1181;"Thursday";7
"2017-07-28";"FS084";"midday period";NA;"Friday";7
"2017-07-31";"FS084";"midday period";1052;"Monday";7
"2017-08-01";"FS084";"midday period";NA;"Tuesday";7
"2017-08-02";"FS084";"midday period";1195;"Wednesday";8
"2017-08-03";"FS084";"midday period";1212;"Thursday";8
"2017-08-04";"FS084";"midday period";1344;"Friday";8
"2017-08-07";"FS084";"midday period";1198;"Monday";8
"2017-08-08";"FS084";"midday period";1177;"Tuesday";8
"2017-08-09";"FS084";"midday period";1193;"Wednesday";8
"2017-08-10";"FS084";"midday period";1225;"Thursday";8
"2017-08-11";"FS084";"midday period";NA;"Friday";8
"2017-08-14";"FS084";"midday period";1139;"Monday";8
"2017-08-15";"FS084";"midday period";NA;"Tuesday";8
"2017-08-16";"FS084";"midday period";NA;"Wednesday";8
"2017-08-17";"FS084";"midday period";992;"Thursday";8
"2017-08-18";"FS084";"midday period";1310;"Friday";8
"2017-08-21";"FS084";"midday period";NA;"Monday";8
"2017-08-22";"FS084";"midday period";1052;"Tuesday";8
"2017-08-23";"FS084";"midday period";1180;"Wednesday";8
"2017-08-24";"FS084";"midday period";1181;"Thursday";8
"2017-08-25";"FS084";"midday period";1394;"Friday";8
"2017-08-28";"FS084";"midday period";1141;"Monday";8
"2017-08-29";"FS084";"midday period";NA;"Tuesday";8
"2017-08-30";"FS084";"midday period";1147;"Wednesday";8
"2017-08-31";"FS084";"midday period";898;"Thursday";8
"2017-09-01";"FS084";"midday period";1259;"Friday";8
"2017-09-04";"FS084";"midday period";1116;"Monday";9
"2017-09-05";"FS084";"midday period";1209;"Tuesday";9
"2017-09-06";"FS084";"midday period";1304;"Wednesday";9
"2017-09-07";"FS084";"midday period";NA;"Thursday";9
"2017-09-08";"FS084";"midday period";1216;"Friday";9
"2017-09-11";"FS084";"midday period";1174;"Monday";9
"2017-09-12";"FS084";"midday period";1116;"Tuesday";9
"2017-09-13";"FS084";"midday period";NA;"Wednesday";9
"2017-09-14";"FS084";"midday period";1202;"Thursday";9
"2017-09-15";"FS084";"midday period";1339;"Friday";9
"2017-09-18";"FS084";"midday period";1168;"Monday";9
"2017-09-19";"FS084";"midday period";1075;"Tuesday";9
"2017-09-20";"FS084";"midday period";1062;"Wednesday";9
"2017-09-21";"FS084";"midday period";1135;"Thursday";9
"2017-09-22";"FS084";"midday period";1310;"Friday";9
"2017-09-25";"FS084";"midday period";970;"Monday";9
"2017-09-26";"FS084";"midday period";1155;"Tuesday";9
"2017-09-27";"FS084";"midday period";1149;"Wednesday";9
"2017-09-28";"FS084";"midday period";NA;"Thursday";9
"2017-09-29";"FS084";"midday period";1208;"Friday";9
"2017-10-02";"FS084";"midday period";1007;"Monday";10
"2017-10-03";"FS084";"midday period";1160;"Tuesday";10
"2017-10-04";"FS084";"midday period";1142;"Wednesday";10
"2017-10-05";"FS084";"midday period";1085;"Thursday";10
"2017-10-06";"FS084";"midday period";1005;"Friday";10
"2017-10-09";"FS084";"midday period";1053;"Monday";10
"2017-10-10";"FS084";"midday period";1091;"Tuesday";10
"2017-10-11";"FS084";"midday period";1151;"Wednesday";10
"2017-10-12";"FS084";"midday period";NA;"Thursday";10
"2017-10-13";"FS084";"midday period";1154;"Friday";10
"2017-10-16";"FS084";"midday period";1394;"Monday";10
"2017-10-17";"FS084";"midday period";NA;"Tuesday";10
"2017-10-18";"FS084";"midday period";1082;"Wednesday";10
"2017-10-19";"FS084";"midday period";908;"Thursday";10
"2017-10-20";"FS084";"midday period";1246;"Friday";10
"2017-10-23";"FS084";"midday period";1028;"Monday";10
"2017-10-24";"FS084";"midday period";1034;"Tuesday";10
"2017-10-25";"FS084";"midday period";1127;"Wednesday";10
