"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385205";"morning peak";NA;"Monday";1
"2017-01-03";"01385205";"morning peak";807;"Tuesday";1
"2017-01-04";"01385205";"morning peak";816;"Wednesday";1
"2017-01-05";"01385205";"morning peak";806;"Thursday";1
"2017-01-06";"01385205";"morning peak";839;"Friday";1
"2017-01-09";"01385205";"morning peak";875;"Monday";1
"2017-01-10";"01385205";"morning peak";863;"Tuesday";1
"2017-01-11";"01385205";"morning peak";847;"Wednesday";1
"2017-01-12";"01385205";"morning peak";862;"Thursday";1
"2017-01-13";"01385205";"morning peak";857;"Friday";1
"2017-01-16";"01385205";"morning peak";805;"Monday";1
"2017-01-17";"01385205";"morning peak";873;"Tuesday";1
"2017-01-18";"01385205";"morning peak";855;"Wednesday";1
"2017-01-19";"01385205";"morning peak";891;"Thursday";1
"2017-01-20";"01385205";"morning peak";881;"Friday";1
"2017-01-23";"01385205";"morning peak";922;"Monday";1
"2017-01-24";"01385205";"morning peak";880;"Tuesday";1
"2017-01-25";"01385205";"morning peak";889;"Wednesday";1
"2017-01-26";"01385205";"morning peak";879;"Thursday";1
"2017-01-27";"01385205";"morning peak";NA;"Friday";1
"2017-01-30";"01385205";"morning peak";937;"Monday";1
"2017-01-31";"01385205";"morning peak";826;"Tuesday";1
"2017-02-01";"01385205";"morning peak";NA;"Wednesday";1
"2017-02-02";"01385205";"morning peak";932;"Thursday";2
"2017-02-03";"01385205";"morning peak";936;"Friday";2
"2017-02-06";"01385205";"morning peak";980;"Monday";2
"2017-02-07";"01385205";"morning peak";909;"Tuesday";2
"2017-02-08";"01385205";"morning peak";933;"Wednesday";2
"2017-02-09";"01385205";"morning peak";907;"Thursday";2
"2017-02-10";"01385205";"morning peak";963;"Friday";2
"2017-02-13";"01385205";"morning peak";932;"Monday";2
"2017-02-14";"01385205";"morning peak";953;"Tuesday";2
"2017-02-15";"01385205";"morning peak";916;"Wednesday";2
"2017-02-16";"01385205";"morning peak";948;"Thursday";2
"2017-02-17";"01385205";"morning peak";901;"Friday";2
"2017-02-20";"01385205";"morning peak";886;"Monday";2
"2017-02-21";"01385205";"morning peak";945;"Tuesday";2
"2017-02-22";"01385205";"morning peak";920;"Wednesday";2
"2017-02-23";"01385205";"morning peak";928;"Thursday";2
"2017-02-24";"01385205";"morning peak";936;"Friday";2
"2017-02-27";"01385205";"morning peak";NA;"Monday";2
"2017-02-28";"01385205";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385205";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385205";"morning peak";860;"Thursday";3
"2017-03-03";"01385205";"morning peak";843;"Friday";3
"2017-03-06";"01385205";"morning peak";965;"Monday";3
"2017-03-07";"01385205";"morning peak";NA;"Tuesday";3
"2017-03-08";"01385205";"morning peak";917;"Wednesday";3
"2017-03-09";"01385205";"morning peak";797;"Thursday";3
"2017-03-10";"01385205";"morning peak";921;"Friday";3
"2017-03-13";"01385205";"morning peak";1011;"Monday";3
"2017-03-14";"01385205";"morning peak";952;"Tuesday";3
"2017-03-15";"01385205";"morning peak";941;"Wednesday";3
"2017-03-16";"01385205";"morning peak";939;"Thursday";3
"2017-03-17";"01385205";"morning peak";947;"Friday";3
"2017-03-20";"01385205";"morning peak";969;"Monday";3
"2017-03-21";"01385205";"morning peak";934;"Tuesday";3
"2017-03-22";"01385205";"morning peak";923;"Wednesday";3
"2017-03-23";"01385205";"morning peak";920;"Thursday";3
"2017-03-24";"01385205";"morning peak";909;"Friday";3
"2017-03-27";"01385205";"morning peak";948;"Monday";3
"2017-03-28";"01385205";"morning peak";960;"Tuesday";3
"2017-03-29";"01385205";"morning peak";941;"Wednesday";3
"2017-03-30";"01385205";"morning peak";944;"Thursday";3
"2017-03-31";"01385205";"morning peak";967;"Friday";3
"2017-04-03";"01385205";"morning peak";952;"Monday";4
"2017-04-04";"01385205";"morning peak";975;"Tuesday";4
"2017-04-05";"01385205";"morning peak";937;"Wednesday";4
"2017-04-06";"01385205";"morning peak";948;"Thursday";4
"2017-04-07";"01385205";"morning peak";937;"Friday";4
"2017-04-10";"01385205";"morning peak";951;"Monday";4
"2017-04-11";"01385205";"morning peak";909;"Tuesday";4
"2017-04-12";"01385205";"morning peak";NA;"Wednesday";4
"2017-04-13";"01385205";"morning peak";NA;"Thursday";4
"2017-04-14";"01385205";"morning peak";NA;"Friday";4
"2017-04-17";"01385205";"morning peak";942;"Monday";4
"2017-04-18";"01385205";"morning peak";974;"Tuesday";4
"2017-04-19";"01385205";"morning peak";938;"Wednesday";4
"2017-04-20";"01385205";"morning peak";935;"Thursday";4
"2017-04-21";"01385205";"morning peak";NA;"Friday";4
"2017-04-24";"01385205";"morning peak";975;"Monday";4
"2017-04-25";"01385205";"morning peak";932;"Tuesday";4
"2017-04-26";"01385205";"morning peak";934;"Wednesday";4
"2017-04-27";"01385205";"morning peak";939;"Thursday";4
"2017-04-28";"01385205";"morning peak";855;"Friday";4
"2017-05-01";"01385205";"morning peak";NA;"Monday";4
"2017-05-02";"01385205";"morning peak";982;"Tuesday";5
"2017-05-03";"01385205";"morning peak";953;"Wednesday";5
"2017-05-04";"01385205";"morning peak";937;"Thursday";5
"2017-05-05";"01385205";"morning peak";959;"Friday";5
"2017-05-08";"01385205";"morning peak";912;"Monday";5
"2017-05-09";"01385205";"morning peak";968;"Tuesday";5
"2017-05-10";"01385205";"morning peak";949;"Wednesday";5
"2017-05-11";"01385205";"morning peak";904;"Thursday";5
"2017-05-12";"01385205";"morning peak";967;"Friday";5
"2017-05-15";"01385205";"morning peak";958;"Monday";5
"2017-05-16";"01385205";"morning peak";910;"Tuesday";5
"2017-05-17";"01385205";"morning peak";926;"Wednesday";5
"2017-05-18";"01385205";"morning peak";765;"Thursday";5
"2017-05-19";"01385205";"morning peak";938;"Friday";5
"2017-05-22";"01385205";"morning peak";915;"Monday";5
"2017-05-23";"01385205";"morning peak";948;"Tuesday";5
"2017-05-24";"01385205";"morning peak";925;"Wednesday";5
"2017-05-25";"01385205";"morning peak";915;"Thursday";5
"2017-05-26";"01385205";"morning peak";853;"Friday";5
"2017-05-29";"01385205";"morning peak";917;"Monday";5
"2017-05-30";"01385205";"morning peak";899;"Tuesday";5
"2017-05-31";"01385205";"morning peak";906;"Wednesday";5
"2017-06-01";"01385205";"morning peak";912;"Thursday";5
"2017-06-02";"01385205";"morning peak";904;"Friday";6
"2017-06-05";"01385205";"morning peak";989;"Monday";6
"2017-06-06";"01385205";"morning peak";962;"Tuesday";6
"2017-06-07";"01385205";"morning peak";950;"Wednesday";6
"2017-06-08";"01385205";"morning peak";951;"Thursday";6
"2017-06-09";"01385205";"morning peak";939;"Friday";6
"2017-06-12";"01385205";"morning peak";953;"Monday";6
"2017-06-13";"01385205";"morning peak";934;"Tuesday";6
"2017-06-14";"01385205";"morning peak";940;"Wednesday";6
"2017-06-15";"01385205";"morning peak";NA;"Thursday";6
"2017-06-16";"01385205";"morning peak";847;"Friday";6
"2017-06-19";"01385205";"morning peak";975;"Monday";6
"2017-06-20";"01385205";"morning peak";944;"Tuesday";6
"2017-06-21";"01385205";"morning peak";929;"Wednesday";6
"2017-06-22";"01385205";"morning peak";908;"Thursday";6
"2017-06-23";"01385205";"morning peak";NA;"Friday";6
"2017-06-26";"01385205";"morning peak";921;"Monday";6
"2017-06-27";"01385205";"morning peak";NA;"Tuesday";6
"2017-06-28";"01385205";"morning peak";908;"Wednesday";6
"2017-06-29";"01385205";"morning peak";913;"Thursday";6
"2017-06-30";"01385205";"morning peak";914;"Friday";6
"2017-07-03";"01385205";"morning peak";915;"Monday";7
"2017-07-04";"01385205";"morning peak";862;"Tuesday";7
"2017-07-05";"01385205";"morning peak";898;"Wednesday";7
"2017-07-06";"01385205";"morning peak";897;"Thursday";7
"2017-07-07";"01385205";"morning peak";899;"Friday";7
"2017-07-10";"01385205";"morning peak";900;"Monday";7
"2017-07-11";"01385205";"morning peak";893;"Tuesday";7
"2017-07-12";"01385205";"morning peak";866;"Wednesday";7
"2017-07-13";"01385205";"morning peak";859;"Thursday";7
"2017-07-14";"01385205";"morning peak";887;"Friday";7
"2017-07-17";"01385205";"morning peak";861;"Monday";7
"2017-07-18";"01385205";"morning peak";896;"Tuesday";7
"2017-07-19";"01385205";"morning peak";847;"Wednesday";7
"2017-07-20";"01385205";"morning peak";826;"Thursday";7
"2017-07-21";"01385205";"morning peak";853;"Friday";7
"2017-07-24";"01385205";"morning peak";831;"Monday";7
"2017-07-25";"01385205";"morning peak";NA;"Tuesday";7
"2017-07-26";"01385205";"morning peak";836;"Wednesday";7
"2017-07-27";"01385205";"morning peak";811;"Thursday";7
"2017-07-28";"01385205";"morning peak";843;"Friday";7
"2017-07-31";"01385205";"morning peak";NA;"Monday";7
"2017-08-01";"01385205";"morning peak";935;"Tuesday";7
"2017-08-02";"01385205";"morning peak";933;"Wednesday";8
"2017-08-03";"01385205";"morning peak";924;"Thursday";8
"2017-08-04";"01385205";"morning peak";952;"Friday";8
"2017-08-07";"01385205";"morning peak";954;"Monday";8
"2017-08-08";"01385205";"morning peak";929;"Tuesday";8
"2017-08-09";"01385205";"morning peak";926;"Wednesday";8
"2017-08-10";"01385205";"morning peak";900;"Thursday";8
"2017-08-11";"01385205";"morning peak";941;"Friday";8
"2017-08-14";"01385205";"morning peak";856;"Monday";8
"2017-08-15";"01385205";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385205";"morning peak";877;"Wednesday";8
"2017-08-17";"01385205";"morning peak";849;"Thursday";8
"2017-08-18";"01385205";"morning peak";877;"Friday";8
"2017-08-21";"01385205";"morning peak";870;"Monday";8
"2017-08-22";"01385205";"morning peak";876;"Tuesday";8
"2017-08-23";"01385205";"morning peak";825;"Wednesday";8
"2017-08-24";"01385205";"morning peak";863;"Thursday";8
"2017-08-25";"01385205";"morning peak";874;"Friday";8
"2017-08-28";"01385205";"morning peak";883;"Monday";8
"2017-08-29";"01385205";"morning peak";855;"Tuesday";8
"2017-08-30";"01385205";"morning peak";860;"Wednesday";8
"2017-08-31";"01385205";"morning peak";845;"Thursday";8
"2017-09-01";"01385205";"morning peak";885;"Friday";8
"2017-09-04";"01385205";"morning peak";924;"Monday";9
"2017-09-05";"01385205";"morning peak";907;"Tuesday";9
"2017-09-06";"01385205";"morning peak";932;"Wednesday";9
"2017-09-07";"01385205";"morning peak";NA;"Thursday";9
"2017-09-08";"01385205";"morning peak";802;"Friday";9
"2017-09-11";"01385205";"morning peak";NA;"Monday";9
"2017-09-12";"01385205";"morning peak";NA;"Tuesday";9
"2017-09-13";"01385205";"morning peak";873;"Wednesday";9
"2017-09-14";"01385205";"morning peak";895;"Thursday";9
"2017-09-15";"01385205";"morning peak";894;"Friday";9
"2017-09-18";"01385205";"morning peak";919;"Monday";9
"2017-09-19";"01385205";"morning peak";887;"Tuesday";9
"2017-09-20";"01385205";"morning peak";887;"Wednesday";9
"2017-09-21";"01385205";"morning peak";873;"Thursday";9
"2017-09-22";"01385205";"morning peak";885;"Friday";9
"2017-09-25";"01385205";"morning peak";840;"Monday";9
"2017-09-26";"01385205";"morning peak";900;"Tuesday";9
"2017-09-27";"01385205";"morning peak";859;"Wednesday";9
"2017-09-28";"01385205";"morning peak";874;"Thursday";9
"2017-09-29";"01385205";"morning peak";882;"Friday";9
"2017-10-02";"01385205";"morning peak";894;"Monday";10
"2017-10-03";"01385205";"morning peak";881;"Tuesday";10
"2017-10-04";"01385205";"morning peak";884;"Wednesday";10
"2017-10-05";"01385205";"morning peak";882;"Thursday";10
"2017-10-06";"01385205";"morning peak";884;"Friday";10
"2017-10-09";"01385205";"morning peak";922;"Monday";10
"2017-10-10";"01385205";"morning peak";901;"Tuesday";10
