"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385310";"morning peak";NA;"Monday";1
"2017-01-03";"01385310";"morning peak";1084;"Tuesday";1
"2017-01-04";"01385310";"morning peak";NA;"Wednesday";1
"2017-01-05";"01385310";"morning peak";NA;"Thursday";1
"2017-01-06";"01385310";"morning peak";NA;"Friday";1
"2017-01-09";"01385310";"morning peak";1286;"Monday";1
"2017-01-10";"01385310";"morning peak";1165;"Tuesday";1
"2017-01-11";"01385310";"morning peak";1127;"Wednesday";1
"2017-01-12";"01385310";"morning peak";1132;"Thursday";1
"2017-01-13";"01385310";"morning peak";1157;"Friday";1
"2017-01-16";"01385310";"morning peak";1161;"Monday";1
"2017-01-17";"01385310";"morning peak";1156;"Tuesday";1
"2017-01-18";"01385310";"morning peak";1162;"Wednesday";1
"2017-01-19";"01385310";"morning peak";1160;"Thursday";1
"2017-01-20";"01385310";"morning peak";1111;"Friday";1
"2017-01-23";"01385310";"morning peak";1212;"Monday";1
"2017-01-24";"01385310";"morning peak";1249;"Tuesday";1
"2017-01-25";"01385310";"morning peak";1256;"Wednesday";1
"2017-01-26";"01385310";"morning peak";1229;"Thursday";1
"2017-01-27";"01385310";"morning peak";1201;"Friday";1
"2017-01-30";"01385310";"morning peak";1302;"Monday";1
"2017-01-31";"01385310";"morning peak";1258;"Tuesday";1
"2017-02-01";"01385310";"morning peak";1283;"Wednesday";1
"2017-02-02";"01385310";"morning peak";1258;"Thursday";2
"2017-02-03";"01385310";"morning peak";1262;"Friday";2
"2017-02-06";"01385310";"morning peak";1312;"Monday";2
"2017-02-07";"01385310";"morning peak";1281;"Tuesday";2
"2017-02-08";"01385310";"morning peak";1279;"Wednesday";2
"2017-02-09";"01385310";"morning peak";1240;"Thursday";2
"2017-02-10";"01385310";"morning peak";1283;"Friday";2
"2017-02-13";"01385310";"morning peak";1298;"Monday";2
"2017-02-14";"01385310";"morning peak";1287;"Tuesday";2
"2017-02-15";"01385310";"morning peak";1304;"Wednesday";2
"2017-02-16";"01385310";"morning peak";1248;"Thursday";2
"2017-02-17";"01385310";"morning peak";1202;"Friday";2
"2017-02-20";"01385310";"morning peak";1270;"Monday";2
"2017-02-21";"01385310";"morning peak";1266;"Tuesday";2
"2017-02-22";"01385310";"morning peak";1270;"Wednesday";2
"2017-02-23";"01385310";"morning peak";1287;"Thursday";2
"2017-02-24";"01385310";"morning peak";1193;"Friday";2
"2017-02-27";"01385310";"morning peak";NA;"Monday";2
"2017-02-28";"01385310";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385310";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385310";"morning peak";1294;"Thursday";3
"2017-03-03";"01385310";"morning peak";1099;"Friday";3
"2017-03-06";"01385310";"morning peak";1327;"Monday";3
"2017-03-07";"01385310";"morning peak";1276;"Tuesday";3
"2017-03-08";"01385310";"morning peak";1281;"Wednesday";3
"2017-03-09";"01385310";"morning peak";1168;"Thursday";3
"2017-03-10";"01385310";"morning peak";1255;"Friday";3
"2017-03-13";"01385310";"morning peak";1344;"Monday";3
"2017-03-14";"01385310";"morning peak";1299;"Tuesday";3
"2017-03-15";"01385310";"morning peak";1309;"Wednesday";3
"2017-03-16";"01385310";"morning peak";1273;"Thursday";3
"2017-03-17";"01385310";"morning peak";1206;"Friday";3
"2017-03-20";"01385310";"morning peak";1381;"Monday";3
"2017-03-21";"01385310";"morning peak";1251;"Tuesday";3
"2017-03-22";"01385310";"morning peak";1279;"Wednesday";3
"2017-03-23";"01385310";"morning peak";1224;"Thursday";3
"2017-03-24";"01385310";"morning peak";1158;"Friday";3
"2017-03-27";"01385310";"morning peak";1322;"Monday";3
"2017-03-28";"01385310";"morning peak";1287;"Tuesday";3
"2017-03-29";"01385310";"morning peak";1276;"Wednesday";3
"2017-03-30";"01385310";"morning peak";1296;"Thursday";3
"2017-03-31";"01385310";"morning peak";1266;"Friday";3
"2017-04-03";"01385310";"morning peak";1361;"Monday";4
"2017-04-04";"01385310";"morning peak";1328;"Tuesday";4
"2017-04-05";"01385310";"morning peak";NA;"Wednesday";4
"2017-04-06";"01385310";"morning peak";1322;"Thursday";4
"2017-04-07";"01385310";"morning peak";1274;"Friday";4
"2017-04-10";"01385310";"morning peak";1303;"Monday";4
"2017-04-11";"01385310";"morning peak";1179;"Tuesday";4
"2017-04-12";"01385310";"morning peak";1292;"Wednesday";4
"2017-04-13";"01385310";"morning peak";NA;"Thursday";4
"2017-04-14";"01385310";"morning peak";NA;"Friday";4
"2017-04-17";"01385310";"morning peak";1362;"Monday";4
"2017-04-18";"01385310";"morning peak";1366;"Tuesday";4
"2017-04-19";"01385310";"morning peak";1352;"Wednesday";4
"2017-04-20";"01385310";"morning peak";1410;"Thursday";4
"2017-04-21";"01385310";"morning peak";NA;"Friday";4
"2017-04-24";"01385310";"morning peak";1279;"Monday";4
"2017-04-25";"01385310";"morning peak";1321;"Tuesday";4
"2017-04-26";"01385310";"morning peak";1332;"Wednesday";4
"2017-04-27";"01385310";"morning peak";1352;"Thursday";4
"2017-04-28";"01385310";"morning peak";1213;"Friday";4
"2017-05-01";"01385310";"morning peak";NA;"Monday";4
"2017-05-02";"01385310";"morning peak";1426;"Tuesday";5
"2017-05-03";"01385310";"morning peak";1368;"Wednesday";5
"2017-05-04";"01385310";"morning peak";1342;"Thursday";5
"2017-05-05";"01385310";"morning peak";1336;"Friday";5
"2017-05-08";"01385310";"morning peak";1367;"Monday";5
"2017-05-09";"01385310";"morning peak";1284;"Tuesday";5
"2017-05-10";"01385310";"morning peak";1329;"Wednesday";5
"2017-05-11";"01385310";"morning peak";1341;"Thursday";5
"2017-05-12";"01385310";"morning peak";1332;"Friday";5
"2017-05-15";"01385310";"morning peak";1395;"Monday";5
"2017-05-16";"01385310";"morning peak";1431;"Tuesday";5
"2017-05-17";"01385310";"morning peak";1437;"Wednesday";5
"2017-05-18";"01385310";"morning peak";1355;"Thursday";5
"2017-05-19";"01385310";"morning peak";1354;"Friday";5
"2017-05-22";"01385310";"morning peak";1397;"Monday";5
"2017-05-23";"01385310";"morning peak";1377;"Tuesday";5
"2017-05-24";"01385310";"morning peak";1385;"Wednesday";5
"2017-05-25";"01385310";"morning peak";1364;"Thursday";5
"2017-05-26";"01385310";"morning peak";1345;"Friday";5
"2017-05-29";"01385310";"morning peak";1243;"Monday";5
"2017-05-30";"01385310";"morning peak";1332;"Tuesday";5
"2017-05-31";"01385310";"morning peak";1359;"Wednesday";5
"2017-06-01";"01385310";"morning peak";1368;"Thursday";5
"2017-06-02";"01385310";"morning peak";1359;"Friday";6
"2017-06-05";"01385310";"morning peak";1397;"Monday";6
"2017-06-06";"01385310";"morning peak";1339;"Tuesday";6
"2017-06-07";"01385310";"morning peak";1359;"Wednesday";6
"2017-06-08";"01385310";"morning peak";1354;"Thursday";6
"2017-06-09";"01385310";"morning peak";1332;"Friday";6
"2017-06-12";"01385310";"morning peak";1406;"Monday";6
"2017-06-13";"01385310";"morning peak";1352;"Tuesday";6
"2017-06-14";"01385310";"morning peak";1380;"Wednesday";6
"2017-06-15";"01385310";"morning peak";NA;"Thursday";6
"2017-06-16";"01385310";"morning peak";1170;"Friday";6
"2017-06-19";"01385310";"morning peak";1385;"Monday";6
"2017-06-20";"01385310";"morning peak";1231;"Tuesday";6
"2017-06-21";"01385310";"morning peak";1326;"Wednesday";6
"2017-06-22";"01385310";"morning peak";1331;"Thursday";6
"2017-06-23";"01385310";"morning peak";1328;"Friday";6
"2017-06-26";"01385310";"morning peak";1372;"Monday";6
"2017-06-27";"01385310";"morning peak";1312;"Tuesday";6
"2017-06-28";"01385310";"morning peak";1291;"Wednesday";6
"2017-06-29";"01385310";"morning peak";1286;"Thursday";6
"2017-06-30";"01385310";"morning peak";1239;"Friday";6
"2017-07-03";"01385310";"morning peak";1224;"Monday";7
"2017-07-04";"01385310";"morning peak";1157;"Tuesday";7
"2017-07-05";"01385310";"morning peak";1196;"Wednesday";7
"2017-07-06";"01385310";"morning peak";1223;"Thursday";7
"2017-07-07";"01385310";"morning peak";1170;"Friday";7
"2017-07-10";"01385310";"morning peak";1257;"Monday";7
"2017-07-11";"01385310";"morning peak";1177;"Tuesday";7
"2017-07-12";"01385310";"morning peak";1155;"Wednesday";7
"2017-07-13";"01385310";"morning peak";1136;"Thursday";7
"2017-07-14";"01385310";"morning peak";1149;"Friday";7
"2017-07-17";"01385310";"morning peak";1159;"Monday";7
"2017-07-18";"01385310";"morning peak";1144;"Tuesday";7
"2017-07-19";"01385310";"morning peak";1141;"Wednesday";7
"2017-07-20";"01385310";"morning peak";1105;"Thursday";7
"2017-07-21";"01385310";"morning peak";1071;"Friday";7
"2017-07-24";"01385310";"morning peak";1179;"Monday";7
"2017-07-25";"01385310";"morning peak";1135;"Tuesday";7
"2017-07-26";"01385310";"morning peak";1128;"Wednesday";7
"2017-07-27";"01385310";"morning peak";1115;"Thursday";7
"2017-07-28";"01385310";"morning peak";1181;"Friday";7
"2017-07-31";"01385310";"morning peak";1250;"Monday";7
"2017-08-01";"01385310";"morning peak";1343;"Tuesday";7
"2017-08-02";"01385310";"morning peak";1320;"Wednesday";8
"2017-08-03";"01385310";"morning peak";1344;"Thursday";8
"2017-08-04";"01385310";"morning peak";1316;"Friday";8
"2017-08-07";"01385310";"morning peak";1391;"Monday";8
"2017-08-08";"01385310";"morning peak";1332;"Tuesday";8
"2017-08-09";"01385310";"morning peak";1343;"Wednesday";8
"2017-08-10";"01385310";"morning peak";1279;"Thursday";8
"2017-08-11";"01385310";"morning peak";1424;"Friday";8
"2017-08-14";"01385310";"morning peak";1155;"Monday";8
"2017-08-15";"01385310";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385310";"morning peak";1395;"Wednesday";8
"2017-08-17";"01385310";"morning peak";1350;"Thursday";8
"2017-08-18";"01385310";"morning peak";1343;"Friday";8
"2017-08-21";"01385310";"morning peak";1370;"Monday";8
"2017-08-22";"01385310";"morning peak";1348;"Tuesday";8
"2017-08-23";"01385310";"morning peak";1348;"Wednesday";8
"2017-08-24";"01385310";"morning peak";1345;"Thursday";8
"2017-08-25";"01385310";"morning peak";1336;"Friday";8
"2017-08-28";"01385310";"morning peak";1371;"Monday";8
"2017-08-29";"01385310";"morning peak";1330;"Tuesday";8
"2017-08-30";"01385310";"morning peak";1333;"Wednesday";8
"2017-08-31";"01385310";"morning peak";1370;"Thursday";8
"2017-09-01";"01385310";"morning peak";1319;"Friday";8
