"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385164";"morning peak";NA;"Monday";1
"2017-01-03";"01385164";"morning peak";1717;"Tuesday";1
"2017-01-04";"01385164";"morning peak";1733;"Wednesday";1
"2017-01-05";"01385164";"morning peak";1770;"Thursday";1
"2017-01-06";"01385164";"morning peak";1824;"Friday";1
"2017-01-09";"01385164";"morning peak";1840;"Monday";1
"2017-01-10";"01385164";"morning peak";1861;"Tuesday";1
"2017-01-11";"01385164";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385164";"morning peak";1833;"Thursday";1
"2017-01-13";"01385164";"morning peak";1840;"Friday";1
"2017-01-16";"01385164";"morning peak";1822;"Monday";1
"2017-01-17";"01385164";"morning peak";1823;"Tuesday";1
"2017-01-18";"01385164";"morning peak";1892;"Wednesday";1
"2017-01-19";"01385164";"morning peak";1819;"Thursday";1
"2017-01-20";"01385164";"morning peak";1803;"Friday";1
"2017-01-23";"01385164";"morning peak";1858;"Monday";1
"2017-01-24";"01385164";"morning peak";1887;"Tuesday";1
"2017-01-25";"01385164";"morning peak";1878;"Wednesday";1
"2017-01-26";"01385164";"morning peak";1880;"Thursday";1
"2017-01-27";"01385164";"morning peak";1871;"Friday";1
"2017-01-30";"01385164";"morning peak";1872;"Monday";1
"2017-01-31";"01385164";"morning peak";1715;"Tuesday";1
"2017-02-01";"01385164";"morning peak";1950;"Wednesday";1
"2017-02-02";"01385164";"morning peak";1947;"Thursday";2
"2017-02-03";"01385164";"morning peak";1940;"Friday";2
"2017-02-06";"01385164";"morning peak";1923;"Monday";2
"2017-02-07";"01385164";"morning peak";1943;"Tuesday";2
"2017-02-08";"01385164";"morning peak";1927;"Wednesday";2
"2017-02-09";"01385164";"morning peak";1976;"Thursday";2
"2017-02-10";"01385164";"morning peak";1983;"Friday";2
"2017-02-13";"01385164";"morning peak";1923;"Monday";2
"2017-02-14";"01385164";"morning peak";1779;"Tuesday";2
"2017-02-15";"01385164";"morning peak";1861;"Wednesday";2
"2017-02-16";"01385164";"morning peak";1946;"Thursday";2
"2017-02-17";"01385164";"morning peak";1779;"Friday";2
"2017-02-20";"01385164";"morning peak";1788;"Monday";2
"2017-02-21";"01385164";"morning peak";1875;"Tuesday";2
"2017-02-22";"01385164";"morning peak";1712;"Wednesday";2
"2017-02-23";"01385164";"morning peak";1945;"Thursday";2
"2017-02-24";"01385164";"morning peak";1896;"Friday";2
"2017-02-27";"01385164";"morning peak";NA;"Monday";2
"2017-02-28";"01385164";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385164";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385164";"morning peak";1782;"Thursday";3
"2017-03-03";"01385164";"morning peak";NA;"Friday";3
"2017-03-06";"01385164";"morning peak";1931;"Monday";3
"2017-03-07";"01385164";"morning peak";1853;"Tuesday";3
"2017-03-08";"01385164";"morning peak";1895;"Wednesday";3
"2017-03-09";"01385164";"morning peak";NA;"Thursday";3
"2017-03-10";"01385164";"morning peak";1791;"Friday";3
"2017-03-13";"01385164";"morning peak";1915;"Monday";3
"2017-03-14";"01385164";"morning peak";1876;"Tuesday";3
"2017-03-15";"01385164";"morning peak";1883;"Wednesday";3
"2017-03-16";"01385164";"morning peak";1879;"Thursday";3
"2017-03-17";"01385164";"morning peak";1874;"Friday";3
"2017-03-20";"01385164";"morning peak";1892;"Monday";3
"2017-03-21";"01385164";"morning peak";1910;"Tuesday";3
"2017-03-22";"01385164";"morning peak";1883;"Wednesday";3
"2017-03-23";"01385164";"morning peak";1870;"Thursday";3
"2017-03-24";"01385164";"morning peak";1780;"Friday";3
"2017-03-27";"01385164";"morning peak";1920;"Monday";3
"2017-03-28";"01385164";"morning peak";1912;"Tuesday";3
"2017-03-29";"01385164";"morning peak";1931;"Wednesday";3
"2017-03-30";"01385164";"morning peak";1932;"Thursday";3
"2017-03-31";"01385164";"morning peak";1862;"Friday";3
"2017-04-03";"01385164";"morning peak";1945;"Monday";4
"2017-04-04";"01385164";"morning peak";1905;"Tuesday";4
"2017-04-05";"01385164";"morning peak";1855;"Wednesday";4
"2017-04-06";"01385164";"morning peak";1885;"Thursday";4
"2017-04-07";"01385164";"morning peak";1902;"Friday";4
"2017-04-10";"01385164";"morning peak";1891;"Monday";4
"2017-04-11";"01385164";"morning peak";NA;"Tuesday";4
"2017-04-12";"01385164";"morning peak";1932;"Wednesday";4
"2017-04-13";"01385164";"morning peak";NA;"Thursday";4
"2017-04-14";"01385164";"morning peak";NA;"Friday";4
"2017-04-17";"01385164";"morning peak";1936;"Monday";4
"2017-04-18";"01385164";"morning peak";NA;"Tuesday";4
"2017-04-19";"01385164";"morning peak";1970;"Wednesday";4
"2017-04-20";"01385164";"morning peak";2062;"Thursday";4
"2017-04-21";"01385164";"morning peak";NA;"Friday";4
"2017-04-24";"01385164";"morning peak";1819;"Monday";4
"2017-04-25";"01385164";"morning peak";1928;"Tuesday";4
"2017-04-26";"01385164";"morning peak";1947;"Wednesday";4
"2017-04-27";"01385164";"morning peak";2007;"Thursday";4
"2017-04-28";"01385164";"morning peak";NA;"Friday";4
"2017-05-01";"01385164";"morning peak";NA;"Monday";4
