"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385153";"morning peak";1011;"Monday";1
"2017-01-03";"01385153";"morning peak";1104;"Tuesday";1
"2017-01-04";"01385153";"morning peak";1116;"Wednesday";1
"2017-01-05";"01385153";"morning peak";1105;"Thursday";1
"2017-01-06";"01385153";"morning peak";1150;"Friday";1
"2017-01-09";"01385153";"morning peak";1172;"Monday";1
"2017-01-10";"01385153";"morning peak";1074;"Tuesday";1
"2017-01-11";"01385153";"morning peak";1112;"Wednesday";1
"2017-01-12";"01385153";"morning peak";1165;"Thursday";1
"2017-01-13";"01385153";"morning peak";1148;"Friday";1
"2017-01-16";"01385153";"morning peak";1147;"Monday";1
"2017-01-17";"01385153";"morning peak";1199;"Tuesday";1
"2017-01-18";"01385153";"morning peak";1148;"Wednesday";1
"2017-01-19";"01385153";"morning peak";1177;"Thursday";1
"2017-01-20";"01385153";"morning peak";1064;"Friday";1
"2017-01-23";"01385153";"morning peak";1164;"Monday";1
"2017-01-24";"01385153";"morning peak";1199;"Tuesday";1
"2017-01-25";"01385153";"morning peak";1245;"Wednesday";1
"2017-01-26";"01385153";"morning peak";1296;"Thursday";1
"2017-01-27";"01385153";"morning peak";1317;"Friday";1
"2017-01-30";"01385153";"morning peak";1344;"Monday";1
"2017-01-31";"01385153";"morning peak";1012;"Tuesday";1
"2017-02-01";"01385153";"morning peak";1233;"Wednesday";1
"2017-02-02";"01385153";"morning peak";1081;"Thursday";2
"2017-02-03";"01385153";"morning peak";1266;"Friday";2
"2017-02-06";"01385153";"morning peak";1251;"Monday";2
"2017-02-07";"01385153";"morning peak";1234;"Tuesday";2
"2017-02-08";"01385153";"morning peak";1167;"Wednesday";2
"2017-02-09";"01385153";"morning peak";1258;"Thursday";2
"2017-02-10";"01385153";"morning peak";1117;"Friday";2
"2017-02-13";"01385153";"morning peak";1267;"Monday";2
"2017-02-14";"01385153";"morning peak";1274;"Tuesday";2
"2017-02-15";"01385153";"morning peak";1286;"Wednesday";2
"2017-02-16";"01385153";"morning peak";1251;"Thursday";2
"2017-02-17";"01385153";"morning peak";1166;"Friday";2
"2017-02-20";"01385153";"morning peak";1029;"Monday";2
"2017-02-21";"01385153";"morning peak";1102;"Tuesday";2
"2017-02-22";"01385153";"morning peak";1256;"Wednesday";2
"2017-02-23";"01385153";"morning peak";1275;"Thursday";2
"2017-02-24";"01385153";"morning peak";1238;"Friday";2
"2017-02-27";"01385153";"morning peak";NA;"Monday";2
"2017-02-28";"01385153";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385153";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385153";"morning peak";1077;"Thursday";3
"2017-03-03";"01385153";"morning peak";992;"Friday";3
"2017-03-06";"01385153";"morning peak";1164;"Monday";3
"2017-03-07";"01385153";"morning peak";1235;"Tuesday";3
"2017-03-08";"01385153";"morning peak";1068;"Wednesday";3
"2017-03-09";"01385153";"morning peak";1095;"Thursday";3
"2017-03-10";"01385153";"morning peak";999;"Friday";3
"2017-03-13";"01385153";"morning peak";1213;"Monday";3
"2017-03-14";"01385153";"morning peak";1184;"Tuesday";3
"2017-03-15";"01385153";"morning peak";1162;"Wednesday";3
"2017-03-16";"01385153";"morning peak";1244;"Thursday";3
"2017-03-17";"01385153";"morning peak";1188;"Friday";3
"2017-03-20";"01385153";"morning peak";1242;"Monday";3
"2017-03-21";"01385153";"morning peak";1133;"Tuesday";3
"2017-03-22";"01385153";"morning peak";1096;"Wednesday";3
"2017-03-23";"01385153";"morning peak";1112;"Thursday";3
"2017-03-24";"01385153";"morning peak";1090;"Friday";3
"2017-03-27";"01385153";"morning peak";1282;"Monday";3
"2017-03-28";"01385153";"morning peak";1074;"Tuesday";3
"2017-03-29";"01385153";"morning peak";1186;"Wednesday";3
"2017-03-30";"01385153";"morning peak";1212;"Thursday";3
"2017-03-31";"01385153";"morning peak";1226;"Friday";3
"2017-04-03";"01385153";"morning peak";1261;"Monday";4
"2017-04-04";"01385153";"morning peak";1170;"Tuesday";4
"2017-04-05";"01385153";"morning peak";1144;"Wednesday";4
"2017-04-06";"01385153";"morning peak";1158;"Thursday";4
"2017-04-07";"01385153";"morning peak";1208;"Friday";4
"2017-04-10";"01385153";"morning peak";1276;"Monday";4
"2017-04-11";"01385153";"morning peak";977;"Tuesday";4
"2017-04-12";"01385153";"morning peak";1267;"Wednesday";4
"2017-04-13";"01385153";"morning peak";NA;"Thursday";4
"2017-04-14";"01385153";"morning peak";NA;"Friday";4
"2017-04-17";"01385153";"morning peak";1135;"Monday";4
"2017-04-18";"01385153";"morning peak";1251;"Tuesday";4
"2017-04-19";"01385153";"morning peak";1104;"Wednesday";4
"2017-04-20";"01385153";"morning peak";1170;"Thursday";4
"2017-04-21";"01385153";"morning peak";NA;"Friday";4
"2017-04-24";"01385153";"morning peak";1116;"Monday";4
"2017-04-25";"01385153";"morning peak";1185;"Tuesday";4
"2017-04-26";"01385153";"morning peak";1172;"Wednesday";4
"2017-04-27";"01385153";"morning peak";1035;"Thursday";4
"2017-04-28";"01385153";"morning peak";986;"Friday";4
"2017-05-01";"01385153";"morning peak";NA;"Monday";4
"2017-05-02";"01385153";"morning peak";1152;"Tuesday";5
"2017-05-03";"01385153";"morning peak";1168;"Wednesday";5
"2017-05-04";"01385153";"morning peak";1205;"Thursday";5
"2017-05-05";"01385153";"morning peak";1147;"Friday";5
"2017-05-08";"01385153";"morning peak";1163;"Monday";5
"2017-05-09";"01385153";"morning peak";1231;"Tuesday";5
"2017-05-10";"01385153";"morning peak";1240;"Wednesday";5
"2017-05-11";"01385153";"morning peak";1187;"Thursday";5
"2017-05-12";"01385153";"morning peak";1164;"Friday";5
"2017-05-15";"01385153";"morning peak";1179;"Monday";5
"2017-05-16";"01385153";"morning peak";1194;"Tuesday";5
"2017-05-17";"01385153";"morning peak";1204;"Wednesday";5
"2017-05-18";"01385153";"morning peak";1084;"Thursday";5
"2017-05-19";"01385153";"morning peak";1157;"Friday";5
"2017-05-22";"01385153";"morning peak";1203;"Monday";5
"2017-05-23";"01385153";"morning peak";1153;"Tuesday";5
"2017-05-24";"01385153";"morning peak";1144;"Wednesday";5
"2017-05-25";"01385153";"morning peak";1129;"Thursday";5
"2017-05-26";"01385153";"morning peak";1148;"Friday";5
"2017-05-29";"01385153";"morning peak";994;"Monday";5
"2017-05-30";"01385153";"morning peak";1134;"Tuesday";5
"2017-05-31";"01385153";"morning peak";1159;"Wednesday";5
"2017-06-01";"01385153";"morning peak";1096;"Thursday";5
"2017-06-02";"01385153";"morning peak";1128;"Friday";6
"2017-06-05";"01385153";"morning peak";1104;"Monday";6
"2017-06-06";"01385153";"morning peak";1122;"Tuesday";6
"2017-06-07";"01385153";"morning peak";1238;"Wednesday";6
"2017-06-08";"01385153";"morning peak";1090;"Thursday";6
"2017-06-09";"01385153";"morning peak";1100;"Friday";6
"2017-06-12";"01385153";"morning peak";1132;"Monday";6
"2017-06-13";"01385153";"morning peak";1115;"Tuesday";6
"2017-06-14";"01385153";"morning peak";1124;"Wednesday";6
"2017-06-15";"01385153";"morning peak";NA;"Thursday";6
"2017-06-16";"01385153";"morning peak";1149;"Friday";6
"2017-06-19";"01385153";"morning peak";1017;"Monday";6
"2017-06-20";"01385153";"morning peak";1164;"Tuesday";6
"2017-06-21";"01385153";"morning peak";1167;"Wednesday";6
"2017-06-22";"01385153";"morning peak";1170;"Thursday";6
"2017-06-23";"01385153";"morning peak";1185;"Friday";6
"2017-06-26";"01385153";"morning peak";1170;"Monday";6
"2017-06-27";"01385153";"morning peak";1184;"Tuesday";6
"2017-06-28";"01385153";"morning peak";1143;"Wednesday";6
"2017-06-29";"01385153";"morning peak";1192;"Thursday";6
"2017-06-30";"01385153";"morning peak";1162;"Friday";6
"2017-07-03";"01385153";"morning peak";1175;"Monday";7
"2017-07-04";"01385153";"morning peak";1207;"Tuesday";7
"2017-07-05";"01385153";"morning peak";1143;"Wednesday";7
"2017-07-06";"01385153";"morning peak";1065;"Thursday";7
"2017-07-07";"01385153";"morning peak";1206;"Friday";7
"2017-07-10";"01385153";"morning peak";1167;"Monday";7
"2017-07-11";"01385153";"morning peak";1200;"Tuesday";7
"2017-07-12";"01385153";"morning peak";1179;"Wednesday";7
"2017-07-13";"01385153";"morning peak";1192;"Thursday";7
"2017-07-14";"01385153";"morning peak";1183;"Friday";7
"2017-07-17";"01385153";"morning peak";1134;"Monday";7
"2017-07-18";"01385153";"morning peak";1172;"Tuesday";7
"2017-07-19";"01385153";"morning peak";1154;"Wednesday";7
"2017-07-20";"01385153";"morning peak";1155;"Thursday";7
"2017-07-21";"01385153";"morning peak";1063;"Friday";7
"2017-07-24";"01385153";"morning peak";NA;"Monday";7
"2017-07-25";"01385153";"morning peak";NA;"Tuesday";7
"2017-07-26";"01385153";"morning peak";NA;"Wednesday";7
"2017-07-27";"01385153";"morning peak";NA;"Thursday";7
"2017-07-28";"01385153";"morning peak";1010;"Friday";7
"2017-07-31";"01385153";"morning peak";1051;"Monday";7
"2017-08-01";"01385153";"morning peak";1064;"Tuesday";7
"2017-08-02";"01385153";"morning peak";1077;"Wednesday";8
"2017-08-03";"01385153";"morning peak";1010;"Thursday";8
"2017-08-04";"01385153";"morning peak";1090;"Friday";8
"2017-08-07";"01385153";"morning peak";1071;"Monday";8
"2017-08-08";"01385153";"morning peak";1030;"Tuesday";8
"2017-08-09";"01385153";"morning peak";1062;"Wednesday";8
"2017-08-10";"01385153";"morning peak";1065;"Thursday";8
"2017-08-11";"01385153";"morning peak";1065;"Friday";8
"2017-08-14";"01385153";"morning peak";992;"Monday";8
"2017-08-15";"01385153";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385153";"morning peak";986;"Wednesday";8
"2017-08-17";"01385153";"morning peak";1047;"Thursday";8
"2017-08-18";"01385153";"morning peak";1045;"Friday";8
"2017-08-21";"01385153";"morning peak";1052;"Monday";8
"2017-08-22";"01385153";"morning peak";1067;"Tuesday";8
"2017-08-23";"01385153";"morning peak";1021;"Wednesday";8
"2017-08-24";"01385153";"morning peak";1048;"Thursday";8
"2017-08-25";"01385153";"morning peak";1076;"Friday";8
"2017-08-28";"01385153";"morning peak";1044;"Monday";8
"2017-08-29";"01385153";"morning peak";1023;"Tuesday";8
"2017-08-30";"01385153";"morning peak";1057;"Wednesday";8
"2017-08-31";"01385153";"morning peak";1073;"Thursday";8
"2017-09-01";"01385153";"morning peak";919;"Friday";8
"2017-09-04";"01385153";"morning peak";1081;"Monday";9
"2017-09-05";"01385153";"morning peak";1086;"Tuesday";9
"2017-09-06";"01385153";"morning peak";1049;"Wednesday";9
"2017-09-07";"01385153";"morning peak";NA;"Thursday";9
"2017-09-08";"01385153";"morning peak";983;"Friday";9
"2017-09-11";"01385153";"morning peak";1067;"Monday";9
"2017-09-12";"01385153";"morning peak";1052;"Tuesday";9
"2017-09-13";"01385153";"morning peak";1061;"Wednesday";9
"2017-09-14";"01385153";"morning peak";1034;"Thursday";9
"2017-09-15";"01385153";"morning peak";1047;"Friday";9
"2017-09-18";"01385153";"morning peak";1052;"Monday";9
"2017-09-19";"01385153";"morning peak";1068;"Tuesday";9
"2017-09-20";"01385153";"morning peak";1054;"Wednesday";9
"2017-09-21";"01385153";"morning peak";1037;"Thursday";9
"2017-09-22";"01385153";"morning peak";1040;"Friday";9
"2017-09-25";"01385153";"morning peak";956;"Monday";9
"2017-09-26";"01385153";"morning peak";NA;"Tuesday";9
"2017-09-27";"01385153";"morning peak";NA;"Wednesday";9
"2017-09-28";"01385153";"morning peak";NA;"Thursday";9
"2017-09-29";"01385153";"morning peak";NA;"Friday";9
"2017-10-02";"01385153";"morning peak";NA;"Monday";10
"2017-10-03";"01385153";"morning peak";NA;"Tuesday";10
"2017-10-04";"01385153";"morning peak";NA;"Wednesday";10
"2017-10-05";"01385153";"morning peak";NA;"Thursday";10
"2017-10-06";"01385153";"morning peak";NA;"Friday";10
"2017-10-09";"01385153";"morning peak";1066;"Monday";10
"2017-10-10";"01385153";"morning peak";1060;"Tuesday";10
"2017-10-11";"01385153";"morning peak";1049;"Wednesday";10
"2017-10-12";"01385153";"morning peak";NA;"Thursday";10
"2017-10-13";"01385153";"morning peak";958;"Friday";10
"2017-10-16";"01385153";"morning peak";1027;"Monday";10
"2017-10-17";"01385153";"morning peak";1040;"Tuesday";10
"2017-10-18";"01385153";"morning peak";1018;"Wednesday";10
"2017-10-19";"01385153";"morning peak";1030;"Thursday";10
"2017-10-20";"01385153";"morning peak";898;"Friday";10
"2017-10-23";"01385153";"morning peak";1029;"Monday";10
"2017-10-24";"01385153";"morning peak";1017;"Tuesday";10
"2017-10-25";"01385153";"morning peak";996;"Wednesday";10
"2017-10-26";"01385153";"morning peak";NA;"Thursday";10
"2017-10-27";"01385153";"morning peak";1011;"Friday";10
"2017-10-30";"01385153";"morning peak";1068;"Monday";10
"2017-10-31";"01385153";"morning peak";1045;"Tuesday";10
"2017-11-01";"01385153";"morning peak";1020;"Wednesday";10
"2017-11-02";"01385153";"morning peak";NA;"Thursday";11
"2017-11-03";"01385153";"morning peak";973;"Friday";11
"2017-11-06";"01385153";"morning peak";1038;"Monday";11
"2017-11-07";"01385153";"morning peak";1010;"Tuesday";11
"2017-11-08";"01385153";"morning peak";1026;"Wednesday";11
"2017-11-09";"01385153";"morning peak";1012;"Thursday";11
"2017-11-10";"01385153";"morning peak";1021;"Friday";11
"2017-11-13";"01385153";"morning peak";NA;"Monday";11
"2017-11-14";"01385153";"morning peak";NA;"Tuesday";11
"2017-11-15";"01385153";"morning peak";NA;"Wednesday";11
"2017-11-16";"01385153";"morning peak";NA;"Thursday";11
"2017-11-17";"01385153";"morning peak";1029;"Friday";11
"2017-11-20";"01385153";"morning peak";1026;"Monday";11
"2017-11-21";"01385153";"morning peak";991;"Tuesday";11
"2017-11-22";"01385153";"morning peak";998;"Wednesday";11
"2017-11-23";"01385153";"morning peak";NA;"Thursday";11
"2017-11-24";"01385153";"morning peak";1057;"Friday";11
"2017-11-27";"01385153";"morning peak";1030;"Monday";11
"2017-11-28";"01385153";"morning peak";992;"Tuesday";11
"2017-11-29";"01385153";"morning peak";977;"Wednesday";11
"2017-11-30";"01385153";"morning peak";932;"Thursday";11
"2017-12-01";"01385153";"morning peak";945;"Friday";11
"2017-12-04";"01385153";"morning peak";988;"Monday";12
"2017-12-05";"01385153";"morning peak";955;"Tuesday";12
"2017-12-06";"01385153";"morning peak";944;"Wednesday";12
"2017-12-07";"01385153";"morning peak";1061;"Thursday";12
"2017-12-08";"01385153";"morning peak";993;"Friday";12
"2017-12-11";"01385153";"morning peak";1009;"Monday";12
"2017-12-12";"01385153";"morning peak";1003;"Tuesday";12
"2017-12-13";"01385153";"morning peak";996;"Wednesday";12
"2017-12-14";"01385153";"morning peak";979;"Thursday";12
"2017-12-15";"01385153";"morning peak";994;"Friday";12
"2017-12-18";"01385153";"morning peak";977;"Monday";12
